Time (s),V_PRI
0.0,0.03500061439999946
5e-10,0.19125062400000026
1e-09,0.19125062400000026
1.5000000000000002e-09,0.03500061439999946
2e-09,0.3475006335999993
2.5e-09,0.19125062400000026
3.0000000000000004e-09,0.3475006335999993
3.5000000000000003e-09,0.3475006335999993
4e-09,0.3475006335999993
4.500000000000001e-09,0.3475006335999993
5e-09,0.5037506432000001
5.5000000000000004e-09,0.6600006527999991
6.000000000000001e-09,0.6600006527999991
6.5e-09,0.6600006527999991
7.000000000000001e-09,0.8162506623999999
7.500000000000001e-09,0.6600006527999991
8e-09,0.8162506623999999
8.5e-09,0.9725006719999989
9.000000000000001e-09,0.9725006719999989
9.5e-09,0.9725006719999989
1e-08,1.1287506815999997
1.0500000000000001e-08,1.1287506815999997
1.1000000000000001e-08,0.9725006719999989
1.15e-08,1.1287506815999997
1.2000000000000002e-08,1.1287506815999997
1.2500000000000001e-08,1.1287506815999997
1.3e-08,1.2850006911999987
1.35e-08,1.4412507007999995
1.4000000000000001e-08,1.2850006911999987
1.45e-08,1.2850006911999987
1.5000000000000002e-08,1.5975007103999985
1.55e-08,1.2850006911999987
1.6e-08,1.4412507007999995
1.6500000000000002e-08,1.5975007103999985
1.7e-08,1.5975007103999985
1.75e-08,1.4412507007999995
1.8000000000000002e-08,1.7537507199999993
1.85e-08,1.7537507199999993
1.9e-08,1.7537507199999993
1.9500000000000003e-08,1.9100007296000001
2e-08,1.9100007296000001
2.05e-08,1.9100007296000001
2.1000000000000003e-08,2.066250739199999
2.15e-08,2.066250739199999
2.2000000000000002e-08,2.066250739199999
2.2500000000000003e-08,2.2225007488
2.3e-08,2.378750758399999
2.3500000000000002e-08,2.378750758399999
2.4000000000000003e-08,2.378750758399999
2.45e-08,2.378750758399999
2.5000000000000002e-08,2.5350007679999997
2.55e-08,2.378750758399999
2.6e-08,2.378750758399999
2.6500000000000002e-08,2.5350007679999997
2.7e-08,2.5350007679999997
2.75e-08,2.6912507775999988
2.8000000000000003e-08,2.6912507775999988
2.85e-08,2.6912507775999988
2.9e-08,2.8475007871999996
2.9500000000000003e-08,2.8475007871999996
3.0000000000000004e-08,2.8475007871999996
3.05e-08,3.0037507967999986
3.1e-08,3.1600008063999994
3.1500000000000004e-08,2.8475007871999996
3.2e-08,3.0037507967999986
3.25e-08,2.8475007871999996
3.3000000000000004e-08,3.0037507967999986
3.35e-08,3.0037507967999986
3.4e-08,3.1600008063999994
3.4500000000000005e-08,3.1600008063999994
3.5e-08,3.0037507967999986
3.55e-08,3.1600008063999994
3.6000000000000005e-08,3.1600008063999994
3.65e-08,3.1600008063999994
3.7e-08,3.1600008063999994
3.7500000000000005e-08,3.472500825599999
3.8e-08,3.3162508159999984
3.85e-08,3.1600008063999994
3.9000000000000005e-08,3.472500825599999
3.95e-08,3.1600008063999994
4e-08,3.3162508159999984
4.0500000000000005e-08,3.3162508159999984
4.1e-08,3.3162508159999984
4.15e-08,3.3162508159999984
4.2000000000000006e-08,3.3162508159999984
4.2500000000000003e-08,3.1600008063999994
4.3e-08,3.3162508159999984
4.3500000000000006e-08,3.3162508159999984
4.4000000000000004e-08,3.3162508159999984
4.45e-08,3.1600008063999994
4.5000000000000006e-08,3.3162508159999984
4.5500000000000004e-08,3.472500825599999
4.6e-08,3.0037507967999986
4.6500000000000006e-08,3.1600008063999994
4.7000000000000004e-08,3.3162508159999984
4.75e-08,3.0037507967999986
4.8000000000000006e-08,3.0037507967999986
4.8500000000000004e-08,3.0037507967999986
4.9e-08,3.0037507967999986
4.95e-08,2.8475007871999996
5.0000000000000004e-08,2.8475007871999996
5.05e-08,2.8475007871999996
5.1e-08,2.6912507775999988
5.1500000000000005e-08,2.8475007871999996
5.2e-08,2.6912507775999988
5.25e-08,2.5350007679999997
5.3000000000000005e-08,2.5350007679999997
5.35e-08,2.6912507775999988
5.4e-08,2.5350007679999997
5.4500000000000005e-08,2.378750758399999
5.5e-08,2.5350007679999997
5.55e-08,2.2225007488
5.6000000000000005e-08,2.2225007488
5.65e-08,2.2225007488
5.7e-08,2.066250739199999
5.7500000000000005e-08,2.066250739199999
5.8e-08,1.9100007296000001
