Time (s),V_PRI
0.0,-1.8720002303999999
5e-10,-1.8095002368
1e-09,-1.8095002368
1.5000000000000002e-09,-1.7470002432
2e-09,-1.6845002496
2.5e-09,-1.6220002559999998
3.0000000000000004e-09,-1.6220002559999998
3.5000000000000003e-09,-1.6220002559999998
4e-09,-1.5595002623999998
4.500000000000001e-09,-1.4345002752
5e-09,-1.4970002688
5.5000000000000004e-09,-1.4970002688
6.000000000000001e-09,-1.3720002816
6.5e-09,-1.3095002880000002
7.000000000000001e-09,-1.3720002816
7.500000000000001e-09,-1.2470002943999998
8e-09,-1.1845003008
8.5e-09,-1.1220003072
9.000000000000001e-09,-1.1220003072
9.5e-09,-1.0595003136
1e-08,-1.0595003136
1.0500000000000001e-08,-0.9970003200000002
1.1000000000000001e-08,-0.9345003263999998
1.15e-08,-0.9970003200000002
1.2000000000000002e-08,-0.9345003263999998
1.2500000000000001e-08,-0.8720003327999999
1.3e-08,-0.8720003327999999
1.35e-08,-0.8095003392
1.4000000000000001e-08,-0.8095003392
1.45e-08,-0.8095003392
1.5000000000000002e-08,-0.7470003456000001
1.55e-08,-0.6845003520000001
1.6e-08,-0.6220003584000002
1.6500000000000002e-08,-0.6220003584000002
1.7e-08,-0.6220003584000002
1.75e-08,-0.6220003584000002
1.8000000000000002e-08,-0.6220003584000002
1.85e-08,-0.5595003647999999
1.9e-08,-0.43450037760000004
1.9500000000000003e-08,-0.49700037119999996
2e-08,-0.43450037760000004
2.05e-08,-0.37200038400000013
2.1000000000000003e-08,-0.43450037760000004
2.15e-08,-0.43450037760000004
2.2000000000000002e-08,-0.3095003904000002
2.2500000000000003e-08,-0.3095003904000002
2.3e-08,-0.37200038400000013
2.3500000000000002e-08,-0.3095003904000002
2.4000000000000003e-08,-0.24700039679999986
2.45e-08,-0.24700039679999986
2.5000000000000002e-08,-0.24700039679999986
2.55e-08,-0.18450040319999994
2.6e-08,-0.24700039679999986
2.6500000000000002e-08,-0.18450040319999994
2.7e-08,-0.05950041599999967
2.75e-08,-0.12200040960000003
2.8000000000000003e-08,-0.12200040960000003
2.85e-08,-0.05950041599999967
2.9e-08,-0.12200040960000003
2.9500000000000003e-08,-0.05950041599999967
3.0000000000000004e-08,0.002999577599999803
3.05e-08,0.002999577599999803
3.1e-08,0.002999577599999803
3.1500000000000004e-08,0.06549957120000016
3.2e-08,0.12799956479999963
3.25e-08,0.06549957120000016
3.3000000000000004e-08,0.12799956479999963
3.35e-08,0.12799956479999963
3.4e-08,0.1904995584
3.4500000000000005e-08,0.1904995584
3.5e-08,0.25299955200000035
3.55e-08,0.25299955200000035
3.6000000000000005e-08,0.25299955200000035
3.65e-08,0.3154995455999998
3.7e-08,0.3779995392000002
3.7500000000000005e-08,0.3779995392000002
3.8e-08,0.44049953279999965
3.85e-08,0.44049953279999965
3.9000000000000005e-08,0.5029995264
3.95e-08,0.5654995200000004
4e-08,0.5654995200000004
4.0500000000000005e-08,0.6904995072000002
4.1e-08,0.6904995072000002
4.15e-08,0.6904995072000002
4.2000000000000006e-08,0.7529995007999997
4.2500000000000003e-08,0.8154994944
4.3e-08,0.8779994880000004
4.3500000000000006e-08,0.8779994880000004
4.4000000000000004e-08,0.9404994815999999
4.45e-08,1.0029994752000002
4.5000000000000006e-08,1.0029994752000002
4.5500000000000004e-08,1.0029994752000002
4.6e-08,1.1279994624
4.6500000000000006e-08,1.1279994624
4.7000000000000004e-08,1.1279994624
4.75e-08,1.1279994624
4.8000000000000006e-08,1.2529994495999999
4.8500000000000004e-08,1.2529994495999999
4.9e-08,1.3154994432000002
4.95e-08,1.3154994432000002
5.0000000000000004e-08,1.3779994367999997
5.05e-08,1.3779994367999997
5.1e-08,1.5029994239999995
5.1500000000000005e-08,1.5029994239999995
5.2e-08,1.5654994175999999
5.25e-08,1.5654994175999999
5.3000000000000005e-08,1.5654994175999999
5.35e-08,1.5654994175999999
5.4e-08,1.6904994047999997
5.4500000000000005e-08,1.6904994047999997
5.5e-08,1.6279994112000002
5.55e-08,1.7529993984
5.6000000000000005e-08,1.8154993919999995
5.65e-08,1.8154993919999995
5.7e-08,1.8154993919999995
5.7500000000000005e-08,1.8779993856
5.8e-08,1.8779993856
5.85e-08,1.9404993792000003
5.9000000000000006e-08,2.0029993727999997
5.9500000000000003e-08,1.9404993792000003
6.000000000000001e-08,2.0029993727999997
6.05e-08,2.0029993727999997
6.1e-08,2.0029993727999997
6.15e-08,1.9404993792000003
6.2e-08,2.0654993664
6.250000000000001e-08,2.0029993727999997
6.300000000000001e-08,2.0654993664
6.35e-08,2.0654993664
6.4e-08,2.0654993664
6.45e-08,2.1904993536
6.5e-08,2.0654993664
6.55e-08,2.0654993664
6.600000000000001e-08,2.1279993599999996
6.65e-08,2.1279993599999996
6.7e-08,2.1279993599999996
6.75e-08,2.1279993599999996
6.8e-08,2.1279993599999996
6.85e-08,2.1279993599999996
6.900000000000001e-08,2.1279993599999996
6.950000000000001e-08,2.0654993664
7e-08,2.1279993599999996
7.05e-08,2.0654993664
7.1e-08,2.0029993727999997
7.15e-08,2.0029993727999997
7.200000000000001e-08,2.0029993727999997
7.250000000000001e-08,2.0029993727999997
7.3e-08,1.9404993792000003
7.35e-08,2.0029993727999997
7.4e-08,1.9404993792000003
7.45e-08,1.8779993856
7.500000000000001e-08,1.9404993792000003
7.550000000000001e-08,1.8154993919999995
7.6e-08,1.8154993919999995
7.65e-08,1.7529993984
7.7e-08,1.8154993919999995
7.75e-08,1.6279994112000002
7.800000000000001e-08,1.6904994047999997
7.850000000000001e-08,1.6279994112000002
7.9e-08,1.5654994175999999
7.95e-08,1.5654994175999999
8e-08,1.5654994175999999
8.05e-08,1.5029994239999995
8.100000000000001e-08,1.4404994304
8.150000000000001e-08,1.4404994304
8.2e-08,1.3779994367999997
8.25e-08,1.3154994432000002
