Time (s),V_PRI
0.0,-0.5900003584000002
5e-10,-0.5900003584000002
1e-09,-0.46500037119999993
1.5000000000000002e-09,-0.5275003647999998
2e-09,-0.4025003776
2.5e-09,-0.4025003776
3.0000000000000004e-09,-0.3400003840000001
3.5000000000000003e-09,-0.21500039679999983
4e-09,-0.2775003904000002
4.500000000000001e-09,-0.21500039679999983
5e-09,-0.1525004031999999
5.5000000000000004e-09,-0.0900004096
6.000000000000001e-09,-0.1525004031999999
6.5e-09,0.03499957759999983
7.000000000000001e-09,0.03499957759999983
7.500000000000001e-09,0.03499957759999983
8e-09,0.15999956479999966
8.5e-09,0.15999956479999966
9.000000000000001e-09,0.15999956479999966
9.5e-09,0.15999956479999966
1e-08,0.22249955840000002
1.0500000000000001e-08,0.2849995520000004
1.1000000000000001e-08,0.34749954559999985
1.15e-08,0.4099995392000002
1.2000000000000002e-08,0.4099995392000002
1.2500000000000001e-08,0.4724995327999997
1.3e-08,0.5349995264
1.35e-08,0.5349995264
1.4000000000000001e-08,0.4724995327999997
1.45e-08,0.6599995135999999
1.5000000000000002e-08,0.5974995200000004
1.55e-08,0.6599995135999999
1.6e-08,0.7224995072000002
1.6500000000000002e-08,0.7849995007999997
1.7e-08,0.8474994944
1.75e-08,0.7849995007999997
1.8000000000000002e-08,0.8474994944
1.85e-08,0.9099994880000004
1.9e-08,0.9099994880000004
1.9500000000000003e-08,1.0349994752000002
2e-08,0.9724994815999999
2.05e-08,1.0349994752000002
2.1000000000000003e-08,1.0974994687999997
2.15e-08,1.1599994624
2.2000000000000002e-08,1.0974994687999997
2.2500000000000003e-08,1.2849994496
2.3e-08,1.2224994559999995
2.3500000000000002e-08,1.2224994559999995
2.4000000000000003e-08,1.3474994432000003
2.45e-08,1.4724994304
2.5000000000000002e-08,1.5349994239999996
2.55e-08,1.5349994239999996
2.6e-08,1.5349994239999996
2.6500000000000002e-08,1.5974994176
2.7e-08,1.6599994112000003
2.75e-08,1.7849993984
2.8000000000000003e-08,1.7849993984
2.85e-08,1.8474993919999996
2.9e-08,1.9724993792000003
2.9500000000000003e-08,1.9099993856
3.0000000000000004e-08,1.9724993792000003
3.05e-08,2.0974993664
3.1e-08,2.0349993727999998
3.1500000000000004e-08,2.0974993664
3.2e-08,2.2849993472000003
