Time (s),V_PRI
1.52e-07,-1.3257500800000002
1.5250000000000002e-07,-1.2632500864000002
1.53e-07,-1.3257500800000002
1.5350000000000002e-07,-1.3882500736
1.54e-07,-1.3882500736
1.5450000000000001e-07,-1.3882500736
1.55e-07,-1.4195000704000003
1.555e-07,-1.4195000704000003
1.5600000000000002e-07,-1.4195000704000003
1.565e-07,-1.4195000704000003
1.5700000000000002e-07,-1.4507500672000002
1.575e-07,-1.4507500672000002
1.58e-07,-1.4507500672000002
1.5850000000000002e-07,-1.4507500672000002
1.59e-07,-1.4507500672000002
1.5950000000000002e-07,-1.4820000640000002
1.6e-07,-1.4820000640000002
1.6050000000000001e-07,-1.4820000640000002
1.61e-07,-1.4820000640000002
1.615e-07,-1.5132500608000004
1.6200000000000002e-07,-1.4820000640000002
1.625e-07,-1.4507500672000002
1.6300000000000002e-07,-1.4820000640000002
1.635e-07,-1.4507500672000002
1.64e-07,-1.4195000704000003
1.645e-07,-1.4507500672000002
1.65e-07,-1.4507500672000002
1.6550000000000002e-07,-1.4195000704000003
1.66e-07,-1.3882500736
1.6650000000000002e-07,-1.3882500736
1.67e-07,-1.3570000768000003
1.675e-07,-1.3570000768000003
1.6800000000000002e-07,-1.3257500800000002
1.685e-07,-1.2945000832000002
1.6900000000000002e-07,-1.2945000832000002
1.695e-07,-1.3257500800000002
1.7000000000000001e-07,-1.2320000896000003
1.705e-07,-1.2320000896000003
1.71e-07,-1.2320000896000003
1.7150000000000002e-07,-1.2007500928000003
1.72e-07,-1.1382500992000002
1.7250000000000002e-07,-1.1070001024000002
1.73e-07,-1.0757501056000003
1.735e-07,-1.0445001088000003
1.7400000000000002e-07,-0.9820001152000002
1.745e-07,-0.9507501184000002
1.7500000000000002e-07,-0.8570001280000001
1.755e-07,-0.8570001280000001
1.7600000000000001e-07,-0.7945001344000002
1.765e-07,-0.7632501376000003
1.77e-07,-0.7320001408000003
1.7750000000000002e-07,-0.7007501440000004
1.78e-07,-0.6070001536000003
1.7850000000000002e-07,-0.6070001536000003
1.79e-07,-0.5445001600000003
1.795e-07,-0.45075016960000025
1.8000000000000002e-07,-0.4195001728000003
1.805e-07,-0.3570001792000004
1.8100000000000002e-07,-0.2632501888000003
1.815e-07,-0.20075019520000037
1.8200000000000002e-07,-0.20075019520000037
1.825e-07,-0.13825020160000023
1.83e-07,-0.013250214400000182
1.8350000000000002e-07,-0.04450021120000036
1.84e-07,0.017999782399999553
1.8450000000000002e-07,0.11174977279999965
1.85e-07,0.20549976319999974
1.8550000000000001e-07,0.20549976319999974
1.8600000000000002e-07,0.29924975359999983
1.865e-07,0.33049975039999957
1.8700000000000002e-07,0.39299974399999993
1.875e-07,0.4867497343999996
1.8800000000000002e-07,0.5179997311999998
1.885e-07,0.5804997247999997
1.89e-07,0.6117497215999999
1.8950000000000002e-07,0.6742497151999998
1.9e-07,0.7054997119999995
1.9050000000000002e-07,0.7367497087999997
1.91e-07,0.7992497023999996
1.9150000000000001e-07,0.8304996991999998
1.9200000000000003e-07,0.8617496959999995
1.925e-07,0.8929996927999997
1.9300000000000002e-07,0.9554996863999996
1.935e-07,0.9554996863999996
1.9400000000000002e-07,1.0179996799999995
1.945e-07,1.0179996799999995
1.95e-07,1.0492496767999997
1.9550000000000002e-07,1.0804996735999999
1.96e-07,1.1429996671999998
1.9650000000000002e-07,1.1429996671999998
1.97e-07,1.1742496639999995
1.9750000000000001e-07,1.1742496639999995
1.98e-07,1.2054996607999997
1.985e-07,1.2367496575999999
1.9900000000000002e-07,1.2992496511999998
1.995e-07,1.2367496575999999
2.0000000000000002e-07,1.2679996543999996
2.005e-07,1.2679996543999996
2.01e-07,1.2679996543999996
2.0150000000000002e-07,1.2679996543999996
2.02e-07,1.2992496511999998
2.0250000000000002e-07,1.2992496511999998
2.03e-07,1.2679996543999996
2.0350000000000002e-07,1.2679996543999996
2.04e-07,1.2992496511999998
2.045e-07,1.2679996543999996
2.0500000000000002e-07,1.2679996543999996
2.055e-07,1.2367496575999999
2.0600000000000002e-07,1.2679996543999996
2.065e-07,1.2367496575999999
2.0700000000000001e-07,1.2367496575999999
2.0750000000000003e-07,1.1742496639999995
2.08e-07,1.1742496639999995
2.0850000000000002e-07,1.1742496639999995
2.09e-07,1.1742496639999995
2.0950000000000002e-07,1.1117496703999996
2.1e-07,1.1429996671999998
2.105e-07,1.0804996735999999
2.1100000000000002e-07,1.0492496767999997
2.115e-07,1.0804996735999999
2.1200000000000002e-07,1.0492496767999997
2.125e-07,1.0492496767999997
2.1300000000000001e-07,1.0179996799999995
2.1350000000000003e-07,0.9867496831999998
2.14e-07,0.9867496831999998
2.1450000000000002e-07,0.9242496895999999
2.15e-07,0.9554996863999996
2.1550000000000002e-07,0.8617496959999995
2.16e-07,0.8617496959999995
2.165e-07,0.8304996991999998
2.1700000000000002e-07,0.7679997055999999
2.175e-07,0.7367497087999997
2.1800000000000002e-07,0.7679997055999999
2.185e-07,0.7054997119999995
2.1900000000000002e-07,0.7054997119999995
2.1950000000000003e-07,0.7054997119999995
2.2e-07,0.6742497151999998
2.2050000000000002e-07,0.6742497151999998
2.21e-07,0.6429997183999996
2.2150000000000002e-07,0.6429997183999996
2.22e-07,0.6742497151999998
2.2250000000000001e-07,0.6742497151999998
2.2300000000000002e-07,0.7054997119999995
2.235e-07,0.6429997183999996
2.2400000000000002e-07,0.7054997119999995
2.245e-07,0.7367497087999997
2.2500000000000002e-07,0.7054997119999995
2.255e-07,0.7367497087999997
2.26e-07,0.7992497023999996
2.2650000000000002e-07,0.7992497023999996
2.27e-07,0.8617496959999995
2.2750000000000002e-07,0.8929996927999997
2.28e-07,0.9242496895999999
2.2850000000000001e-07,0.9554996863999996
2.2900000000000003e-07,0.9867496831999998
2.295e-07,1.0179996799999995
2.3000000000000002e-07,1.0492496767999997
2.305e-07,1.0492496767999997
2.3100000000000002e-07,1.1117496703999996
2.315e-07,1.1117496703999996
2.32e-07,1.1429996671999998
2.3250000000000002e-07,1.2054996607999997
2.33e-07,1.2054996607999997
2.3350000000000002e-07,1.2054996607999997
2.34e-07,1.2367496575999999
2.3450000000000002e-07,1.2679996543999996
2.3500000000000003e-07,1.2679996543999996
2.355e-07,1.2992496511999998
2.3600000000000002e-07,1.3617496447999997
2.365e-07,1.3304996479999995
2.3700000000000002e-07,1.3304996479999995
2.375e-07,1.3304996479999995
2.3800000000000001e-07,1.3617496447999997
2.385e-07,1.3304996479999995
2.39e-07,1.3617496447999997
2.395e-07,1.2992496511999998
2.4000000000000003e-07,1.3304996479999995
2.405e-07,1.2992496511999998
2.41e-07,1.2679996543999996
2.4150000000000004e-07,1.2679996543999996
2.42e-07,1.2367496575999999
2.425e-07,1.1742496639999995
2.43e-07,1.1742496639999995
2.4350000000000003e-07,1.1429996671999998
2.44e-07,1.1117496703999996
2.445e-07,1.0492496767999997
2.4500000000000004e-07,0.9867496831999998
2.455e-07,0.9242496895999999
2.46e-07,0.8929996927999997
2.465e-07,0.8304996991999998
2.4700000000000003e-07,0.7992497023999996
2.475e-07,0.7367497087999997
2.48e-07,0.6742497151999998
2.4850000000000003e-07,0.6117497215999999
2.49e-07,0.5804997247999997
2.495e-07,0.4867497343999996
2.5000000000000004e-07,0.45549973759999984
2.505e-07,0.39299974399999993
2.51e-07,0.33049975039999957
2.515e-07,0.23674975999999992
2.5200000000000003e-07,0.23674975999999992
2.525e-07,0.14299976959999983
2.53e-07,0.08049977599999991
2.5350000000000004e-07,0.017999782399999553
2.54e-07,-0.0757502080000001
2.545e-07,-0.13825020160000023
2.55e-07,-0.20075019520000037
2.5550000000000003e-07,-0.29450018560000024
2.56e-07,-0.3570001792000004
2.565e-07,-0.38825017600000034
2.5700000000000004e-07,-0.5132501632000002
2.575e-07,-0.5757501568000003
2.58e-07,-0.6070001536000003
2.585e-07,-0.7007501440000004
2.5900000000000003e-07,-0.7945001344000002
2.595e-07,-0.7945001344000002
2.6e-07,-0.8570001280000001
2.6050000000000004e-07,-0.8882501248000003
2.61e-07,-0.9820001152000002
2.615e-07,-1.0132501120000001
2.62e-07,-1.0757501056000003
2.6250000000000003e-07,-1.1070001024000002
2.63e-07,-1.1382500992000002
2.635e-07,-1.2007500928000003
2.6400000000000003e-07,-1.2007500928000003
2.645e-07,-1.2320000896000003
2.65e-07,-1.2632500864000002
2.6550000000000004e-07,-1.2945000832000002
2.66e-07,-1.2945000832000002
2.665e-07,-1.2945000832000002
2.67e-07,-1.3570000768000003
2.6750000000000003e-07,-1.3570000768000003
2.68e-07,-1.3570000768000003
2.685e-07,-1.3882500736
2.6900000000000004e-07,-1.3882500736
2.695e-07,-1.3882500736
2.7e-07,-1.3882500736
2.705e-07,-1.3882500736
2.7100000000000003e-07,-1.4195000704000003
2.715e-07,-1.4195000704000003
2.72e-07,-1.3882500736
2.7250000000000004e-07,-1.4195000704000003
2.73e-07,-1.3882500736
2.735e-07,-1.4195000704000003
2.74e-07,-1.3882500736
2.7450000000000003e-07,-1.3882500736
2.75e-07,-1.4195000704000003
2.755e-07,-1.3882500736
2.7600000000000004e-07,-1.3882500736
2.765e-07,-1.3570000768000003
2.77e-07,-1.3257500800000002
2.7750000000000004e-07,-1.3257500800000002
2.7800000000000003e-07,-1.3257500800000002
2.785e-07,-1.3257500800000002
2.79e-07,-1.2632500864000002
2.7950000000000003e-07,-1.2945000832000002
2.8e-07,-1.2945000832000002
2.805e-07,-1.2945000832000002
2.8100000000000004e-07,-1.2945000832000002
2.815e-07,-1.2632500864000002
2.82e-07,-1.2632500864000002
2.825e-07,-1.2632500864000002
2.8300000000000003e-07,-1.2945000832000002
2.835e-07,-1.2632500864000002
2.84e-07,-1.2632500864000002
2.8450000000000004e-07,-1.2632500864000002
2.85e-07,-1.2632500864000002
2.855e-07,-1.3257500800000002
2.86e-07,-1.3257500800000002
2.8650000000000003e-07,-1.3570000768000003
2.87e-07,-1.3257500800000002
2.875e-07,-1.3882500736
2.8800000000000004e-07,-1.3882500736
2.885e-07,-1.3570000768000003
2.89e-07,-1.4195000704000003
2.895e-07,-1.4195000704000003
2.9000000000000003e-07,-1.4195000704000003
2.905e-07,-1.4195000704000003
2.91e-07,-1.4820000640000002
2.9150000000000004e-07,-1.4507500672000002
2.92e-07,-1.4820000640000002
2.925e-07,-1.4820000640000002
2.9300000000000004e-07,-1.4820000640000002
2.9350000000000003e-07,-1.4820000640000002
2.94e-07,-1.4820000640000002
2.945e-07,-1.4820000640000002
2.9500000000000003e-07,-1.4507500672000002
2.955e-07,-1.4820000640000002
2.96e-07,-1.4820000640000002
2.9650000000000004e-07,-1.4195000704000003
2.97e-07,-1.4820000640000002
2.975e-07,-1.4507500672000002
2.98e-07,-1.4507500672000002
2.9850000000000003e-07,-1.4507500672000002
2.99e-07,-1.4507500672000002
2.995e-07,-1.3882500736
3.0000000000000004e-07,-1.3882500736
3.005e-07,-1.3882500736
3.01e-07,-1.4195000704000003
3.015e-07,-1.3570000768000003
3.0200000000000003e-07,-1.3257500800000002
3.025e-07,-1.2945000832000002
3.03e-07,-1.2320000896000003
3.0350000000000004e-07,-1.2945000832000002
3.04e-07,-1.2632500864000002
3.045e-07,-1.2007500928000003
3.0500000000000004e-07,-1.1695000960000002
3.0550000000000003e-07,-1.1382500992000002
3.06e-07,-1.1070001024000002
3.065e-07,-1.0757501056000003
3.0700000000000004e-07,-1.0445001088000003
3.075e-07,-1.0132501120000001
3.08e-07,-0.9507501184000002
3.0850000000000004e-07,-0.8882501248000003
3.0900000000000003e-07,-0.8570001280000001
3.095e-07,-0.8257501312000002
3.1e-07,-0.7632501376000003
3.1050000000000003e-07,-0.7632501376000003
3.11e-07,-0.6695001472000002
3.115e-07,-0.6382501504000002
3.1200000000000004e-07,-0.5445001600000003
3.125e-07,-0.5132501632000002
3.13e-07,-0.4820001664000002
3.135e-07,-0.4195001728000003
3.1400000000000003e-07,-0.3257501824000002
3.145e-07,-0.29450018560000024
3.15e-07,-0.23200019200000033
3.1550000000000004e-07,-0.20075019520000037
3.16e-07,-0.10700020480000028
3.165e-07,-0.04450021120000036
3.1700000000000005e-07,0.017999782399999553
3.1750000000000003e-07,0.04924977919999973
3.18e-07,0.11174977279999965
3.185e-07,0.17424976639999956
3.1900000000000004e-07,0.26799975679999966
3.195e-07,0.33049975039999957
3.2e-07,0.36174974719999975
3.2050000000000004e-07,0.45549973759999984
3.2100000000000003e-07,0.4867497343999996
3.215e-07,0.5179997311999998
3.22e-07,0.5804997247999997
3.2250000000000004e-07,0.6429997183999996
3.23e-07,0.6742497151999998
3.235e-07,0.7054997119999995
3.2400000000000004e-07,0.7679997055999999
3.2450000000000003e-07,0.7992497023999996
3.25e-07,0.8304996991999998
3.255e-07,0.8617496959999995
3.2600000000000003e-07,0.9554996863999996
3.265e-07,0.9867496831999998
3.27e-07,1.0179996799999995
3.2750000000000004e-07,1.0179996799999995
3.28e-07,1.0492496767999997
3.285e-07,1.1117496703999996
3.29e-07,1.1117496703999996
3.2950000000000003e-07,1.1117496703999996
3.3e-07,1.1429996671999998
3.305e-07,1.1742496639999995
3.3100000000000004e-07,1.1742496639999995
3.315e-07,1.2054996607999997
3.32e-07,1.2367496575999999
3.3250000000000005e-07,1.2679996543999996
3.3300000000000003e-07,1.2679996543999996
3.335e-07,1.2679996543999996
3.34e-07,1.2679996543999996
3.3450000000000004e-07,1.2679996543999996
3.35e-07,1.3304996479999995
3.355e-07,1.2679996543999996
3.3600000000000004e-07,1.2992496511999998
3.3650000000000003e-07,1.2679996543999996
3.37e-07,1.2992496511999998
3.375e-07,1.2679996543999996
3.3800000000000004e-07,1.2679996543999996
3.385e-07,1.2679996543999996
3.39e-07,1.2367496575999999
3.3950000000000004e-07,1.2367496575999999
3.4000000000000003e-07,1.2367496575999999
3.405e-07,1.2367496575999999
3.41e-07,1.1742496639999995
3.4150000000000003e-07,1.1742496639999995
3.42e-07,1.1429996671999998
3.425e-07,1.1429996671999998
3.4300000000000004e-07,1.1429996671999998
3.435e-07,1.1117496703999996
3.44e-07,1.0804996735999999
3.4450000000000005e-07,1.0492496767999997
3.4500000000000003e-07,1.0492496767999997
3.455e-07,1.0179996799999995
3.46e-07,1.0179996799999995
3.4650000000000004e-07,0.9867496831999998
3.47e-07,0.9867496831999998
3.475e-07,0.8929996927999997
3.4800000000000005e-07,0.8929996927999997
3.4850000000000003e-07,0.8617496959999995
3.49e-07,0.8304996991999998
3.495e-07,0.8304996991999998
3.5000000000000004e-07,0.7679997055999999
3.505e-07,0.7367497087999997
3.51e-07,0.7679997055999999
3.5150000000000004e-07,0.7054997119999995
3.5200000000000003e-07,0.7054997119999995
3.525e-07,0.7054997119999995
3.53e-07,0.6742497151999998
3.5350000000000004e-07,0.6742497151999998
3.54e-07,0.6742497151999998
3.545e-07,0.6429997183999996
3.5500000000000004e-07,0.6117497215999999
3.5550000000000003e-07,0.6429997183999996
3.56e-07,0.6742497151999998
3.565e-07,0.6742497151999998
3.5700000000000003e-07,0.6742497151999998
3.575e-07,0.6742497151999998
3.58e-07,0.7054997119999995
3.5850000000000004e-07,0.7367497087999997
3.59e-07,0.7679997055999999
3.595e-07,0.7992497023999996
3.6000000000000005e-07,0.8617496959999995
3.6050000000000003e-07,0.8929996927999997
3.61e-07,0.9242496895999999
3.615e-07,0.9242496895999999
3.6200000000000004e-07,0.9554996863999996
3.625e-07,1.0179996799999995
3.63e-07,0.9867496831999998
3.6350000000000005e-07,1.0492496767999997
3.6400000000000003e-07,1.0804996735999999
3.645e-07,1.1429996671999998
3.65e-07,1.1742496639999995
3.6550000000000004e-07,1.1742496639999995
3.66e-07,1.2367496575999999
3.665e-07,1.2367496575999999
3.6700000000000004e-07,1.2679996543999996
3.6750000000000003e-07,1.2992496511999998
3.68e-07,1.2992496511999998
3.685e-07,1.3304996479999995
3.6900000000000004e-07,1.3304996479999995
3.695e-07,1.3304996479999995
3.7e-07,1.3304996479999995
3.7050000000000004e-07,1.3304996479999995
3.7100000000000003e-07,1.3304996479999995
3.715e-07,1.3304996479999995
3.7200000000000005e-07,1.3617496447999997
3.7250000000000003e-07,1.3304996479999995
3.73e-07,1.3304996479999995
3.735e-07,1.2992496511999998
3.7400000000000004e-07,1.2992496511999998
3.745e-07,1.2679996543999996
3.75e-07,1.2679996543999996
3.7550000000000005e-07,1.2054996607999997
3.7600000000000003e-07,1.2054996607999997
3.765e-07,1.1742496639999995
3.77e-07,1.1117496703999996
3.7750000000000004e-07,1.0804996735999999
3.78e-07,1.0492496767999997
3.785e-07,0.9867496831999998
3.7900000000000005e-07,0.9242496895999999
3.7950000000000003e-07,0.8929996927999997
3.8e-07,0.8304996991999998
3.805e-07,0.7679997055999999
3.8100000000000004e-07,0.7367497087999997
3.815e-07,0.6742497151999998
3.82e-07,0.6117497215999999
