Time (s),V_PRI
0.0,-1.2630000768
5e-10,-1.2630000768
1e-09,-1.2317500799999999
1.5000000000000002e-09,-1.2630000768
2e-09,-1.2630000768
2.5e-09,-1.2005000832
3.0000000000000004e-09,-1.2005000832
3.5000000000000003e-09,-1.2317500799999999
4e-09,-1.1692500864
4.500000000000001e-09,-1.1692500864
5e-09,-1.1692500864
5.5000000000000004e-09,-1.1380000896
6.000000000000001e-09,-1.1380000896
6.5e-09,-1.1380000896
7.000000000000001e-09,-1.1067500928
7.500000000000001e-09,-1.0755000959999998
8e-09,-1.1067500928
8.5e-09,-1.0755000959999998
9.000000000000001e-09,-1.0755000959999998
9.5e-09,-1.0755000959999998
1e-08,-1.0442500992
1.0500000000000001e-08,-1.0442500992
1.1000000000000001e-08,-1.0442500992
1.15e-08,-1.0442500992
1.2000000000000002e-08,-1.0442500992
1.2500000000000001e-08,-1.0442500992
1.3e-08,-1.1067500928
1.35e-08,-1.0755000959999998
1.4000000000000001e-08,-1.1067500928
1.45e-08,-1.1380000896
1.5000000000000002e-08,-1.1380000896
1.55e-08,-1.1692500864
1.6e-08,-1.2005000832
1.6500000000000002e-08,-1.2005000832
1.7e-08,-1.2005000832
1.75e-08,-1.2317500799999999
1.8000000000000002e-08,-1.2942500735999998
1.85e-08,-1.2630000768
1.9e-08,-1.2942500735999998
1.9500000000000003e-08,-1.3255000704
2e-08,-1.3255000704
2.05e-08,-1.3880000639999999
2.1000000000000003e-08,-1.4192500608
2.15e-08,-1.4192500608
2.2000000000000002e-08,-1.4192500608
2.2500000000000003e-08,-1.4505000575999998
2.3e-08,-1.4505000575999998
2.3500000000000002e-08,-1.4505000575999998
2.4000000000000003e-08,-1.4505000575999998
2.45e-08,-1.4817500544
2.5000000000000002e-08,-1.4817500544
2.55e-08,-1.4817500544
2.6e-08,-1.4817500544
2.6500000000000002e-08,-1.4817500544
2.7e-08,-1.5442500479999999
2.75e-08,-1.5130000512
2.8000000000000003e-08,-1.5130000512
2.85e-08,-1.5130000512
2.9e-08,-1.5130000512
2.9500000000000003e-08,-1.4817500544
3.0000000000000004e-08,-1.5130000512
3.05e-08,-1.5130000512
3.1e-08,-1.4505000575999998
3.1500000000000004e-08,-1.4505000575999998
3.2e-08,-1.4192500608
3.25e-08,-1.4192500608
3.3000000000000004e-08,-1.3880000639999999
3.35e-08,-1.3567500672
3.4e-08,-1.3567500672
3.4500000000000005e-08,-1.3255000704
3.5e-08,-1.2942500735999998
3.55e-08,-1.2630000768
3.6000000000000005e-08,-1.2317500799999999
3.65e-08,-1.2005000832
3.7e-08,-1.1692500864
3.7500000000000005e-08,-1.1380000896
3.8e-08,-1.1067500928
3.85e-08,-1.0755000959999998
3.9000000000000005e-08,-1.0130001024
3.95e-08,-0.9505001088
4e-08,-0.9192501119999998
4.0500000000000005e-08,-0.8880001151999999
4.1e-08,-0.8255001216
4.15e-08,-0.8255001216
4.2000000000000006e-08,-0.7317501311999999
4.2500000000000003e-08,-0.6380001408
4.3e-08,-0.6380001408
4.3500000000000006e-08,-0.5755001471999999
4.4000000000000004e-08,-0.4817501568
4.45e-08,-0.41925016319999986
4.5000000000000006e-08,-0.41925016319999986
4.5500000000000004e-08,-0.3255001728
4.6e-08,-0.2630001792000001
4.6500000000000006e-08,-0.2317501823999999
4.7000000000000004e-08,-0.16925018879999998
4.75e-08,-0.07550019839999988
4.8000000000000006e-08,-0.01300020479999997
4.8500000000000004e-08,0.049499788799999944
4.9e-08,0.11199978239999986
4.95e-08,0.14324977920000004
5.0000000000000004e-08,0.23699976960000013
5.05e-08,0.29949976320000005
5.1e-08,0.3307497600000002
5.1500000000000005e-08,0.36199975679999996
5.2e-08,0.4244997503999999
5.25e-08,0.48699974400000023
5.3000000000000005e-08,0.5182497408
5.35e-08,0.5807497343999999
5.4e-08,0.6432497279999998
5.4500000000000005e-08,0.6119997312000001
5.5e-08,0.7057497216000002
5.55e-08,0.7369997183999999
5.6000000000000005e-08,0.7994997119999998
5.65e-08,0.8307497088
5.7e-08,0.8307497088
5.7500000000000005e-08,0.8619997056000002
5.8e-08,0.8932497023999999
5.85e-08,0.9869996928
5.9000000000000006e-08,0.9557496959999998
5.9500000000000003e-08,0.9869996928
6.000000000000001e-08,0.9869996928
6.05e-08,1.0182496896000002
6.1e-08,1.0182496896000002
6.15e-08,1.0807496832
6.2e-08,1.0494996864
6.250000000000001e-08,1.0807496832
6.300000000000001e-08,1.1119996799999998
6.35e-08,1.1119996799999998
6.4e-08,1.1432496768
6.45e-08,1.1119996799999998
6.5e-08,1.1119996799999998
6.55e-08,1.1432496768
