Time (s),V_PRI
0.0,2.4462507775999978
5e-10,2.7587507967999976
1e-09,2.6025007871999986
1.5000000000000002e-09,2.7587507967999976
2e-09,2.7587507967999976
2.5e-09,2.7587507967999976
3.0000000000000004e-09,2.6025007871999986
3.5000000000000003e-09,2.7587507967999976
4e-09,2.7587507967999976
4.500000000000001e-09,2.7587507967999976
5e-09,2.7587507967999976
5.5000000000000004e-09,2.9150008063999984
6.000000000000001e-09,2.9150008063999984
6.5e-09,3.0712508159999974
7.000000000000001e-09,3.227500825599998
7.500000000000001e-09,3.0712508159999974
8e-09,3.0712508159999974
8.5e-09,3.227500825599998
9.000000000000001e-09,3.0712508159999974
9.5e-09,3.227500825599998
1e-08,3.383750835199999
1.0500000000000001e-08,3.227500825599998
1.1000000000000001e-08,3.227500825599998
1.15e-08,3.383750835199999
1.2000000000000002e-08,3.540000844799998
1.2500000000000001e-08,3.227500825599998
1.3e-08,3.383750835199999
1.35e-08,3.696250854399999
1.4000000000000001e-08,3.540000844799998
1.45e-08,3.540000844799998
1.5000000000000002e-08,3.696250854399999
1.55e-08,3.540000844799998
1.6e-08,3.696250854399999
1.6500000000000002e-08,3.852500863999998
1.7e-08,3.696250854399999
1.75e-08,3.852500863999998
1.8000000000000002e-08,3.852500863999998
1.85e-08,3.852500863999998
1.9e-08,3.696250854399999
1.9500000000000003e-08,4.008750873599999
2e-08,3.852500863999998
2.05e-08,3.852500863999998
2.1000000000000003e-08,4.008750873599999
2.15e-08,4.008750873599999
2.2000000000000002e-08,4.008750873599999
2.2500000000000003e-08,4.165000883199998
2.3e-08,4.008750873599999
2.3500000000000002e-08,4.008750873599999
2.4000000000000003e-08,4.008750873599999
2.45e-08,4.165000883199998
2.5000000000000002e-08,4.008750873599999
2.55e-08,4.008750873599999
2.6e-08,4.165000883199998
2.6500000000000002e-08,4.008750873599999
2.7e-08,4.008750873599999
2.75e-08,4.008750873599999
2.8000000000000003e-08,4.008750873599999
2.85e-08,4.008750873599999
2.9e-08,4.008750873599999
2.9500000000000003e-08,4.008750873599999
3.0000000000000004e-08,4.008750873599999
3.05e-08,4.008750873599999
3.1e-08,4.008750873599999
3.1500000000000004e-08,3.852500863999998
3.2e-08,4.008750873599999
3.25e-08,4.165000883199998
3.3000000000000004e-08,3.852500863999998
3.35e-08,3.696250854399999
3.4e-08,3.852500863999998
3.4500000000000005e-08,3.852500863999998
3.5e-08,3.696250854399999
3.55e-08,3.696250854399999
3.6000000000000005e-08,3.696250854399999
3.65e-08,3.540000844799998
3.7e-08,3.696250854399999
3.7500000000000005e-08,3.696250854399999
3.8e-08,3.383750835199999
3.85e-08,3.383750835199999
3.9000000000000005e-08,3.383750835199999
3.95e-08,3.227500825599998
4e-08,3.383750835199999
4.0500000000000005e-08,3.383750835199999
4.1e-08,3.0712508159999974
4.15e-08,3.0712508159999974
4.2000000000000006e-08,3.0712508159999974
4.2500000000000003e-08,3.0712508159999974
4.3e-08,2.9150008063999984
4.3500000000000006e-08,2.7587507967999976
4.4000000000000004e-08,2.7587507967999976
4.45e-08,2.4462507775999978
4.5000000000000006e-08,2.6025007871999986
4.5500000000000004e-08,2.6025007871999986
4.6e-08,2.6025007871999986
4.6500000000000006e-08,2.4462507775999978
4.7000000000000004e-08,2.4462507775999978
4.75e-08,2.4462507775999978
4.8000000000000006e-08,2.133750758399998
4.8500000000000004e-08,2.2900007679999987
4.9e-08,1.977500748799999
4.95e-08,1.977500748799999
5.0000000000000004e-08,1.977500748799999
5.05e-08,1.8212507391999981
5.1e-08,1.6650007295999991
5.1500000000000005e-08,1.5087507199999983
5.2e-08,1.5087507199999983
5.25e-08,1.3525007103999975
5.3000000000000005e-08,1.3525007103999975
5.35e-08,1.1962507007999985
5.4e-08,1.0400006911999977
5.4500000000000005e-08,1.0400006911999977
5.5e-08,1.0400006911999977
5.55e-08,0.8837506815999987
5.6000000000000005e-08,0.7275006719999979
5.65e-08,0.7275006719999979
5.7e-08,0.5712506623999989
5.7500000000000005e-08,0.5712506623999989
