Time (s),VDS_A,VDS_B,V_MR
7.4e-08,51.56250470399999,-0.7812485120000012,47.187494912000005
7.45e-08,53.906254848,-1.5624985600000016,47.187494912000005
7.500000000000001e-08,53.1250048,-0.7812485120000012,44.062494720000004
7.550000000000001e-08,52.343754751999995,-1.5624985600000016,40.937494528
7.6e-08,52.343754751999995,-2.343748608000002,37.812494336
7.65e-08,52.343754751999995,-0.7812485120000012,39.37499443200001
7.7e-08,52.343754751999995,-0.7812485120000012,34.687494144
7.75e-08,53.1250048,1.5359999991915174e-06,31.562493951999997
7.800000000000001e-08,53.1250048,-0.7812485120000012,28.43749376000001
7.850000000000001e-08,52.343754751999995,-0.7812485120000012,26.874993664
7.9e-08,52.343754751999995,-0.7812485120000012,23.749993472
7.95e-08,52.343754751999995,-0.7812485120000012,22.187493376000006
8e-08,51.56250470399999,-0.7812485120000012,17.499993087999997
8.05e-08,51.56250470399999,-0.7812485120000012,19.062493184000004
8.100000000000001e-08,50.781254656,1.5359999991915174e-06,14.374992896000009
8.150000000000001e-08,50.781254656,-1.5624985600000016,12.812492800000001
8.2e-08,50.000004608,-2.343748608000002,8.124992512000006
8.25e-08,50.781254656,-1.5624985600000016,6.562492415999998
8.3e-08,49.218754559999994,-0.7812485120000012,4.999992320000004
8.35e-08,50.000004608,-0.7812485120000012,3.4374922240000103
8.400000000000001e-08,48.437504512000004,-0.7812485120000012,-1.250008063999985
8.450000000000001e-08,46.875004415999996,-0.7812485120000012,0.3124920319999944
8.500000000000001e-08,46.09375436799999,1.5359999991915174e-06,-4.375008256000001
8.55e-08,46.09375436799999,-1.5624985600000016,-5.937508352000009
8.6e-08,46.09375436799999,-1.5624985600000016,-7.5000084479999884
8.65e-08,46.09375436799999,-0.7812485120000012,-9.062508543999996
8.700000000000001e-08,45.31250432,1.5359999991915174e-06,-10.625008640000004
8.750000000000001e-08,43.750004223999994,-2.343748608000002,-13.750008831999992
8.800000000000001e-08,42.968754176000004,-1.5624985600000016,-16.875009024000008
8.85e-08,41.40625408,-1.5624985600000016,-15.312508928
8.9e-08,40.62500403199999,-1.5624985600000016,-18.437509119999987
8.95e-08,39.843753984,-0.7812485120000012,-20.000009215999995
9.000000000000001e-08,39.062503936,-0.7812485120000012,-21.562509312000003
9.050000000000001e-08,39.062503936,-1.5624985600000016,-21.562509312000003
9.100000000000001e-08,37.50000384,-0.7812485120000012,-24.68750950399999
9.15e-08,36.718753792,-1.5624985600000016,-26.2500096
9.2e-08,35.156253696,-1.5624985600000016,-29.375009791999986
9.25e-08,32.812503551999995,-0.7812485120000012,-26.2500096
9.300000000000001e-08,32.812503551999995,-0.7812485120000012,-29.375009791999986
9.350000000000001e-08,31.250003456,-1.5624985600000016,-29.375009791999986
9.400000000000001e-08,30.468753407999998,-1.5624985600000016,-30.937509887999994
9.45e-08,28.906253311999997,-1.5624985600000016,-30.937509887999994
9.5e-08,28.125003264,-0.7812485120000012,-32.500009984
9.55e-08,26.562503168,-0.7812485120000012,-32.500009984
9.600000000000001e-08,25.781253119999995,-1.5624985600000016,-32.500009984
9.650000000000001e-08,25.000003072,-2.343748608000002,-30.937509887999994
9.700000000000001e-08,24.218753024,-0.7812485120000012,-32.500009984
9.75e-08,22.656252928,1.5359999991915174e-06,-32.500009984
9.8e-08,21.093752832,1.562501632,-32.500009984
9.85e-08,21.093752832,4.687501823999998,-30.937509887999994
9.9e-08,18.750002687999995,7.031251967999999,-32.500009984
9.950000000000001e-08,18.750002687999995,7.031251967999999,-30.937509887999994
1.0000000000000001e-07,17.187502592,8.593752064,-32.500009984
1.005e-07,16.406252543999997,10.937502207999998,-29.375009791999986
1.01e-07,15.625002496,12.500002303999999,-29.375009791999986
1.015e-07,14.0625024,14.843752447999996,-30.937509887999994
1.02e-07,12.500002303999999,17.187502592,-29.375009791999986
1.0250000000000001e-07,11.718752256000002,20.312502783999996,-27.812509696000006
1.0300000000000001e-07,11.718752256000002,21.875002879999997,-27.812509696000006
1.0350000000000001e-07,10.937502207999998,23.437502975999998,-27.812509696000006
1.04e-07,9.375002111999997,23.437502975999998,-26.2500096
1.045e-07,8.593752064,25.781253119999995,-21.562509312000003
1.05e-07,7.812502015999996,28.125003264,-23.125009407999983
1.0550000000000001e-07,7.031251967999999,31.250003456,-21.562509312000003
1.0600000000000001e-07,7.031251967999999,32.812503551999995,-21.562509312000003
1.0650000000000001e-07,6.250001919999999,35.156253696,-16.875009024000008
1.07e-07,4.687501823999998,35.937503744,-16.875009024000008
1.075e-07,3.9062517759999977,36.718753792,-15.312508928
1.08e-07,3.9062517759999977,38.281253887999995,-15.312508928
1.0850000000000001e-07,3.125001728000001,39.843753984,-10.625008640000004
1.0900000000000001e-07,3.125001728000001,41.40625408,-7.5000084479999884
1.0950000000000001e-07,2.3437516800000004,42.187504128,-7.5000084479999884
1.1e-07,2.3437516800000004,42.968754176000004,-4.375008256000001
1.105e-07,0.7812515839999996,44.531254272,-1.250008063999985
1.11e-07,1.562501632,48.437504512000004,0.3124920319999944
1.1150000000000001e-07,0.7812515839999996,49.218754559999994,0.3124920319999944
1.1200000000000001e-07,0.7812515839999996,48.437504512000004,3.4374922240000103
1.1250000000000001e-07,1.5359999991915174e-06,47.656254464,8.124992512000006
1.13e-07,1.5359999991915174e-06,47.656254464,8.124992512000006
1.135e-07,1.5359999991915174e-06,49.218754559999994,11.249992704000007
1.14e-07,1.5359999991915174e-06,51.56250470399999,12.812492800000001
1.1450000000000001e-07,0.7812515839999996,53.1250048,15.937492992000003
1.1500000000000001e-07,-0.7812485120000012,53.1250048,19.062493184000004
1.1550000000000001e-07,-0.7812485120000012,52.343754751999995,20.624993279999998
1.16e-07,-0.7812485120000012,50.781254656,23.749993472
1.165e-07,1.5359999991915174e-06,52.343754751999995,28.43749376000001
1.17e-07,1.5359999991915174e-06,53.1250048,31.562493951999997
1.1750000000000001e-07,1.5359999991915174e-06,53.906254848,31.562493951999997
1.1800000000000001e-07,1.5359999991915174e-06,53.906254848,34.687494144
1.1850000000000001e-07,1.5359999991915174e-06,54.68750489599999,37.812494336
1.1900000000000001e-07,1.5359999991915174e-06,54.68750489599999,39.37499443200001
1.195e-07,0.7812515839999996,53.906254848,40.937494528
1.2000000000000002e-07,1.562501632,53.1250048,44.062494720000004
1.205e-07,0.7812515839999996,53.1250048,48.749995008
1.21e-07,0.7812515839999996,52.343754751999995,48.749995008
1.215e-07,1.5359999991915174e-06,53.1250048,51.8749952
1.22e-07,0.7812515839999996,53.906254848,54.999995392
1.2250000000000002e-07,1.5359999991915174e-06,53.1250048,58.124995584000004
1.23e-07,-0.7812485120000012,53.906254848,59.68749568
1.2350000000000001e-07,-1.5624985600000016,51.56250470399999,61.249995776000006
1.24e-07,-1.5624985600000016,50.781254656,61.249995776000006
1.245e-07,-0.7812485120000012,50.781254656,65.937496064
1.2500000000000002e-07,-1.5624985600000016,50.781254656,67.49999616
1.255e-07,-1.5624985600000016,51.56250470399999,69.062496256
1.2600000000000002e-07,-1.5624985600000016,50.781254656,70.62499635200001
1.265e-07,-1.5624985600000016,50.781254656,73.749996544
1.27e-07,-0.7812485120000012,49.218754559999994,73.749996544
1.275e-07,-0.7812485120000012,48.437504512000004,75.31249664
1.28e-07,-0.7812485120000012,48.437504512000004,75.31249664
1.2850000000000002e-07,1.5359999991915174e-06,47.656254464,78.437496832
1.29e-07,-1.5624985600000016,48.437504512000004,79.999996928
1.2950000000000001e-07,-0.7812485120000012,48.437504512000004,81.56249702400001
1.3e-07,1.5359999991915174e-06,47.656254464,83.12499712
1.305e-07,0.7812515839999996,46.875004415999996,83.12499712
1.31e-07,-0.7812485120000012,46.875004415999996,83.12499712
1.315e-07,1.5359999991915174e-06,45.31250432,84.687497216
1.3200000000000002e-07,-0.7812485120000012,45.31250432,83.12499712
1.325e-07,1.5359999991915174e-06,45.31250432,86.249997312
1.33e-07,-0.7812485120000012,45.31250432,87.812497408
1.335e-07,-0.7812485120000012,45.31250432,86.249997312
1.34e-07,-0.7812485120000012,44.531254272,86.249997312
1.3450000000000002e-07,-0.7812485120000012,45.31250432,87.812497408
1.35e-07,-1.5624985600000016,44.531254272,86.249997312
1.3550000000000002e-07,-0.7812485120000012,42.968754176000004,86.249997312
1.36e-07,-0.7812485120000012,42.968754176000004,84.687497216
1.365e-07,-0.7812485120000012,43.750004223999994,86.249997312
1.37e-07,1.5359999991915174e-06,43.750004223999994,83.12499712
1.375e-07,-0.7812485120000012,44.531254272,86.249997312
1.3800000000000002e-07,-0.7812485120000012,42.968754176000004,81.56249702400001
1.385e-07,-0.7812485120000012,42.968754176000004,83.12499712
1.3900000000000001e-07,-0.7812485120000012,42.968754176000004,81.56249702400001
1.395e-07,1.5359999991915174e-06,42.968754176000004,79.999996928
1.4e-07,-0.7812485120000012,42.187504128,78.437496832
1.4050000000000002e-07,1.5359999991915174e-06,42.968754176000004,79.999996928
1.41e-07,-0.7812485120000012,43.750004223999994,76.874996736
1.4150000000000002e-07,-0.7812485120000012,43.750004223999994,75.31249664
1.42e-07,-1.5624985600000016,43.750004223999994,73.749996544
1.425e-07,-0.7812485120000012,44.531254272,73.749996544
1.43e-07,-0.7812485120000012,44.531254272,70.62499635200001
1.435e-07,-0.7812485120000012,43.750004223999994,67.49999616
1.4400000000000002e-07,-0.7812485120000012,44.531254272,65.937496064
1.445e-07,-0.7812485120000012,45.31250432,64.37499596800001
1.4500000000000001e-07,-1.5624985600000016,45.31250432,62.812495872
1.455e-07,-1.5624985600000016,46.09375436799999,59.68749568
1.46e-07,-0.7812485120000012,46.09375436799999,58.124995584000004
1.4650000000000002e-07,-0.7812485120000012,46.875004415999996,54.999995392
1.47e-07,-0.7812485120000012,47.656254464,53.43749529600001
1.4750000000000002e-07,1.5359999991915174e-06,46.875004415999996,48.749995008
1.48e-07,-0.7812485120000012,46.875004415999996,45.624994816
1.485e-07,-0.7812485120000012,48.437504512000004,47.187494912000005
1.49e-07,-0.7812485120000012,48.437504512000004,42.49999462400001
1.495e-07,-1.5624985600000016,48.437504512000004,40.937494528
1.5000000000000002e-07,-0.7812485120000012,49.218754559999994,37.812494336
1.505e-07,-0.7812485120000012,50.000004608,37.812494336
1.5100000000000002e-07,-0.7812485120000012,50.000004608,33.124994048000005
1.515e-07,-0.7812485120000012,49.218754559999994,29.999993856000003
1.52e-07,-0.7812485120000012,50.781254656,25.312493568000008
1.5250000000000002e-07,-1.5624985600000016,50.781254656,25.312493568000008
1.53e-07,-1.5624985600000016,51.56250470399999,22.187493376000006
1.5350000000000002e-07,-1.5624985600000016,52.343754751999995,20.624993279999998
1.54e-07,-1.5624985600000016,50.781254656,15.937492992000003
1.5450000000000001e-07,-0.7812485120000012,51.56250470399999,14.374992896000009
1.55e-07,-1.5624985600000016,51.56250470399999,12.812492800000001
1.555e-07,-0.7812485120000012,51.56250470399999,8.124992512000006
1.5600000000000002e-07,-1.5624985600000016,51.56250470399999,4.999992320000004
1.565e-07,-0.7812485120000012,52.343754751999995,4.999992320000004
1.5700000000000002e-07,-1.5624985600000016,52.343754751999995,3.4374922240000103
1.575e-07,-1.5624985600000016,52.343754751999995,-1.250008063999985
1.58e-07,-1.5624985600000016,53.1250048,-1.250008063999985
1.5850000000000002e-07,-1.5624985600000016,52.343754751999995,-4.375008256000001
1.59e-07,-0.7812485120000012,52.343754751999995,-9.062508543999996
1.5950000000000002e-07,-1.5624985600000016,52.343754751999995,-10.625008640000004
1.6e-07,-1.5624985600000016,52.343754751999995,-13.750008831999992
1.6050000000000001e-07,-1.5624985600000016,52.343754751999995,-13.750008831999992
1.61e-07,-1.5624985600000016,52.343754751999995,-16.875009024000008
1.615e-07,-1.5624985600000016,52.343754751999995,-18.437509119999987
1.6200000000000002e-07,-1.5624985600000016,51.56250470399999,-21.562509312000003
1.625e-07,-1.5624985600000016,51.56250470399999,-21.562509312000003
1.6300000000000002e-07,-2.343748608000002,51.56250470399999,-23.125009407999983
1.635e-07,-0.7812485120000012,50.781254656,-26.2500096
1.64e-07,-0.7812485120000012,49.218754559999994,-26.2500096
1.645e-07,0.7812515839999996,49.218754559999994,-26.2500096
1.65e-07,2.3437516800000004,49.218754559999994,-27.812509696000006
1.6550000000000002e-07,4.687501823999998,48.437504512000004,-30.937509887999994
1.66e-07,5.468751871999999,46.875004415999996,-30.937509887999994
1.6650000000000002e-07,9.375002111999997,46.875004415999996,-32.500009984
1.67e-07,12.500002303999999,46.09375436799999,-32.500009984
1.675e-07,14.0625024,46.09375436799999,-34.06251007999998
1.6800000000000002e-07,13.281252351999996,45.31250432,-35.62501017599999
1.685e-07,11.718752256000002,43.750004223999994,-30.937509887999994
1.6900000000000002e-07,13.281252351999996,42.968754176000004,-35.62501017599999
1.695e-07,17.968752639999998,42.187504128,-35.62501017599999
1.7000000000000001e-07,23.437502975999998,40.62500403199999,-37.187510272
1.705e-07,26.562503168,39.843753984,-35.62501017599999
1.71e-07,25.000003072,39.843753984,-37.187510272
1.7150000000000002e-07,22.656252928,37.50000384,-35.62501017599999
1.72e-07,21.093752832,35.937503744,-38.750010368000005
1.7250000000000002e-07,25.000003072,35.156253696,-34.06251007999998
1.73e-07,32.031253504,33.5937536,-34.06251007999998
1.735e-07,36.718753792,32.031253504,-35.62501017599999
1.7400000000000002e-07,38.281253887999995,31.250003456,-34.06251007999998
1.745e-07,34.375003647999996,30.468753407999998,-32.500009984
1.7500000000000002e-07,30.468753407999998,28.906253311999997,-34.06251007999998
1.755e-07,30.468753407999998,27.343753215999996,-32.500009984
1.7600000000000001e-07,36.718753792,25.781253119999995,-32.500009984
1.765e-07,42.187504128,25.000003072,-27.812509696000006
1.77e-07,42.968754176000004,24.218753024,-30.937509887999994
1.7750000000000002e-07,42.187504128,23.437502975999998,-27.812509696000006
1.78e-07,40.62500403199999,21.093752832,-27.812509696000006
1.7850000000000002e-07,42.187504128,19.531252736,-26.2500096
1.79e-07,44.531254272,18.750002687999995,-24.68750950399999
1.795e-07,46.09375436799999,17.187502592,-24.68750950399999
1.8000000000000002e-07,44.531254272,14.843752447999996,-23.125009407999983
1.805e-07,43.750004223999994,14.843752447999996,-18.437509119999987
1.8100000000000002e-07,43.750004223999994,14.0625024,-16.875009024000008
1.815e-07,47.656254464,12.500002303999999,-16.875009024000008
1.8200000000000002e-07,51.56250470399999,10.937502207999998,-13.750008831999992
1.825e-07,50.000004608,10.156252160000001,-10.625008640000004
1.83e-07,46.875004415999996,9.375002111999997,-9.062508543999996
1.8350000000000002e-07,44.531254272,8.593752064,-9.062508543999996
1.84e-07,46.09375436799999,7.812502015999996,-7.5000084479999884
1.8450000000000002e-07,49.218754559999994,7.812502015999996,-2.812508159999993
1.85e-07,51.56250470399999,5.468751871999999,-1.250008063999985
1.8550000000000001e-07,50.000004608,3.9062517759999977,1.8749921280000024
1.8600000000000002e-07,49.218754559999994,2.3437516800000004,3.4374922240000103
1.865e-07,49.218754559999994,3.125001728000001,6.562492415999998
1.8700000000000002e-07,49.218754559999994,2.3437516800000004,6.562492415999998
1.875e-07,50.781254656,2.3437516800000004,9.687492608
1.8800000000000002e-07,49.218754559999994,0.7812515839999996,12.812492800000001
1.885e-07,47.656254464,1.5359999991915174e-06,17.499993087999997
1.89e-07,46.875004415999996,-0.7812485120000012,19.062493184000004
1.8950000000000002e-07,50.000004608,-0.7812485120000012,19.062493184000004
1.9e-07,52.343754751999995,-1.5624985600000016,22.187493376000006
1.9050000000000002e-07,51.56250470399999,-0.7812485120000012,26.874993664
1.91e-07,50.000004608,-0.7812485120000012,29.999993856000003
1.9150000000000001e-07,46.09375436799999,-2.343748608000002,29.999993856000003
1.9200000000000003e-07,46.09375436799999,-3.1249986560000025,29.999993856000003
1.925e-07,47.656254464,-3.1249986560000025,36.24999424000001
1.9300000000000002e-07,49.218754559999994,-2.343748608000002,36.24999424000001
1.935e-07,50.000004608,-1.5624985600000016,42.49999462400001
1.9400000000000002e-07,49.218754559999994,-1.5624985600000016,44.062494720000004
1.945e-07,47.656254464,-1.5624985600000016,45.624994816
1.95e-07,46.875004415999996,-1.5624985600000016,45.624994816
1.9550000000000002e-07,48.437504512000004,-0.7812485120000012,47.187494912000005
1.96e-07,47.656254464,-0.7812485120000012,48.749995008
1.9650000000000002e-07,46.09375436799999,1.5359999991915174e-06,53.43749529600001
1.97e-07,46.09375436799999,0.7812515839999996,56.562495487999996
1.9750000000000001e-07,46.875004415999996,0.7812515839999996,58.124995584000004
1.98e-07,46.875004415999996,1.562501632,59.68749568
1.985e-07,47.656254464,1.562501632,62.812495872
1.9900000000000002e-07,46.875004415999996,1.562501632,62.812495872
1.995e-07,45.31250432,0.7812515839999996,64.37499596800001
2.0000000000000002e-07,44.531254272,1.562501632,67.49999616
2.005e-07,45.31250432,1.562501632,69.062496256
2.01e-07,45.31250432,1.562501632,69.062496256
2.0150000000000002e-07,46.09375436799999,0.7812515839999996,70.62499635200001
2.02e-07,46.09375436799999,1.5359999991915174e-06,72.187496448
2.0250000000000002e-07,46.09375436799999,-0.7812485120000012,73.749996544
2.03e-07,45.31250432,-0.7812485120000012,75.31249664
2.0350000000000002e-07,45.31250432,1.5359999991915174e-06,75.31249664
2.04e-07,44.531254272,-0.7812485120000012,76.874996736
2.045e-07,44.531254272,-0.7812485120000012,79.999996928
2.0500000000000002e-07,46.09375436799999,-0.7812485120000012,78.437496832
2.055e-07,46.09375436799999,-1.5624985600000016,76.874996736
2.0600000000000002e-07,46.875004415999996,-2.343748608000002,79.999996928
2.065e-07,46.875004415999996,-2.343748608000002,81.56249702400001
2.0700000000000001e-07,46.875004415999996,-0.7812485120000012,81.56249702400001
2.0750000000000003e-07,44.531254272,1.5359999991915174e-06,81.56249702400001
2.08e-07,45.31250432,1.5359999991915174e-06,79.999996928
2.0850000000000002e-07,46.09375436799999,1.5359999991915174e-06,81.56249702400001
2.09e-07,46.875004415999996,-0.7812485120000012,79.999996928
2.0950000000000002e-07,47.656254464,-1.5624985600000016,81.56249702400001
2.1e-07,46.875004415999996,-1.5624985600000016,81.56249702400001
2.105e-07,47.656254464,-1.5624985600000016,79.999996928
