Time (s),VDS_A,VDS_B,V_MR
0.0,-0.7812485120000012,47.656254464,50.31249510400001
5e-10,-0.7812485120000012,47.656254464,47.187494912000005
1e-09,-0.7812485120000012,46.875004415999996,45.624994816
1.5000000000000002e-09,1.5359999991915174e-06,48.437504512000004,44.062494720000004
2e-09,-0.7812485120000012,49.218754559999994,40.937494528
2.5e-09,-0.7812485120000012,50.000004608,37.812494336
3.0000000000000004e-09,-0.7812485120000012,49.218754559999994,34.687494144
3.5000000000000003e-09,-1.5624985600000016,50.000004608,34.687494144
4e-09,-1.5624985600000016,50.000004608,28.43749376000001
4.500000000000001e-09,-0.7812485120000012,50.000004608,25.312493568000008
5e-09,-0.7812485120000012,50.781254656,23.749993472
5.5000000000000004e-09,-1.5624985600000016,50.781254656,22.187493376000006
6.000000000000001e-09,-1.5624985600000016,51.56250470399999,17.499993087999997
6.5e-09,-1.5624985600000016,51.56250470399999,17.499993087999997
7.000000000000001e-09,-0.7812485120000012,51.56250470399999,14.374992896000009
7.500000000000001e-09,-0.7812485120000012,52.343754751999995,11.249992704000007
8e-09,-1.5624985600000016,52.343754751999995,6.562492415999998
8.5e-09,-1.5624985600000016,52.343754751999995,4.999992320000004
9.000000000000001e-09,-1.5624985600000016,52.343754751999995,3.4374922240000103
9.5e-09,-1.5624985600000016,53.906254848,1.8749921280000024
1e-08,-1.5624985600000016,53.906254848,0.3124920319999944
1.0500000000000001e-08,-0.7812485120000012,52.343754751999995,-4.375008256000001
1.1000000000000001e-08,-0.7812485120000012,52.343754751999995,-5.937508352000009
1.15e-08,-1.5624985600000016,52.343754751999995,-7.5000084479999884
1.2000000000000002e-08,1.5359999991915174e-06,53.1250048,-10.625008640000004
1.2500000000000001e-08,-0.7812485120000012,53.1250048,-12.187508735999984
1.3e-08,-0.7812485120000012,52.343754751999995,-15.312508928
1.35e-08,-2.343748608000002,52.343754751999995,-15.312508928
1.4000000000000001e-08,-2.343748608000002,51.56250470399999,-20.000009215999995
1.45e-08,-1.5624985600000016,51.56250470399999,-21.562509312000003
1.5000000000000002e-08,-2.343748608000002,51.56250470399999,-23.125009407999983
1.55e-08,-0.7812485120000012,51.56250470399999,-24.68750950399999
1.6e-08,-0.7812485120000012,51.56250470399999,-24.68750950399999
1.6500000000000002e-08,0.7812515839999996,50.000004608,-26.2500096
1.7e-08,1.5359999991915174e-06,49.218754559999994,-29.375009791999986
1.75e-08,2.3437516800000004,49.218754559999994,-27.812509696000006
1.8000000000000002e-08,3.9062517759999977,48.437504512000004,-30.937509887999994
1.85e-08,5.468751871999999,47.656254464,-32.500009984
1.9e-08,9.375002111999997,46.875004415999996,-32.500009984
1.9500000000000003e-08,12.500002303999999,46.875004415999996,-30.937509887999994
2e-08,14.0625024,45.31250432,-34.06251007999998
2.05e-08,14.0625024,45.31250432,-34.06251007999998
2.1000000000000003e-08,12.500002303999999,43.750004223999994,-37.187510272
2.15e-08,14.0625024,42.968754176000004,-34.06251007999998
2.2000000000000002e-08,17.187502592,41.40625408,-37.187510272
2.2500000000000003e-08,23.437502975999998,40.62500403199999,-35.62501017599999
2.3e-08,26.562503168,39.062503936,-37.187510272
2.3500000000000002e-08,26.562503168,39.062503936,-35.62501017599999
2.4000000000000003e-08,22.656252928,38.281253887999995,-37.187510272
2.45e-08,21.875002879999997,36.718753792,-37.187510272
2.5000000000000002e-08,25.000003072,35.156253696,-37.187510272
2.55e-08,31.250003456,34.375003647999996,-34.06251007999998
2.6e-08,37.50000384,32.031253504,-34.06251007999998
2.6500000000000002e-08,39.062503936,31.250003456,-35.62501017599999
2.7e-08,35.937503744,30.468753407999998,-34.06251007999998
2.75e-08,30.468753407999998,28.906253311999997,-32.500009984
2.8000000000000003e-08,31.250003456,27.343753215999996,-30.937509887999994
2.85e-08,35.937503744,26.562503168,-30.937509887999994
2.9e-08,42.187504128,24.218753024,-29.375009791999986
2.9500000000000003e-08,44.531254272,24.218753024,-27.812509696000006
3.0000000000000004e-08,41.40625408,22.656252928,-27.812509696000006
3.05e-08,39.843753984,21.875002879999997,-27.812509696000006
3.1e-08,41.40625408,19.531252736,-26.2500096
3.1500000000000004e-08,44.531254272,18.750002687999995,-23.125009407999983
3.2e-08,44.531254272,17.187502592,-21.562509312000003
3.25e-08,45.31250432,15.625002496,-21.562509312000003
3.3000000000000004e-08,43.750004223999994,14.0625024,-20.000009215999995
3.35e-08,45.31250432,14.0625024,-15.312508928
3.4e-08,48.437504512000004,12.500002303999999,-15.312508928
3.4500000000000005e-08,50.781254656,10.937502207999998,-13.750008831999992
3.5e-08,50.781254656,9.375002111999997,-12.187508735999984
3.55e-08,46.875004415999996,7.812502015999996,-7.5000084479999884
3.6000000000000005e-08,44.531254272,8.593752064,-7.5000084479999884
3.65e-08,46.09375436799999,7.812502015999996,-5.937508352000009
3.7e-08,49.218754559999994,7.031251967999999,-4.375008256000001
3.7500000000000005e-08,50.781254656,4.687501823999998,1.8749921280000024
3.8e-08,49.218754559999994,3.9062517759999977,0.3124920319999944
3.85e-08,48.437504512000004,2.3437516800000004,4.999992320000004
3.9000000000000005e-08,48.437504512000004,3.125001728000001,6.562492415999998
3.95e-08,50.000004608,3.125001728000001,8.124992512000006
4e-08,50.000004608,2.3437516800000004,11.249992704000007
4.0500000000000005e-08,49.218754559999994,0.7812515839999996,14.374992896000009
4.1e-08,47.656254464,-0.7812485120000012,15.937492992000003
4.15e-08,46.875004415999996,-0.7812485120000012,19.062493184000004
4.2000000000000006e-08,49.218754559999994,-0.7812485120000012,22.187493376000006
4.2500000000000003e-08,50.781254656,-0.7812485120000012,22.187493376000006
4.3e-08,51.56250470399999,-1.5624985600000016,25.312493568000008
4.3500000000000006e-08,49.218754559999994,-1.5624985600000016,31.562493951999997
4.4000000000000004e-08,46.875004415999996,-2.343748608000002,33.124994048000005
4.45e-08,46.09375436799999,-2.343748608000002,33.124994048000005
