Time (s),V_MR
2.1550000000000002e-07,1.15625001536
2.16e-07,1.10937501248
2.165e-07,1.0625000096
2.1700000000000002e-07,1.03125000768
2.175e-07,1.03125000768
2.1800000000000002e-07,1.03125000768
2.185e-07,1.0156250067200001
2.1900000000000002e-07,1.00000000576
2.1950000000000003e-07,0.96875000384
2.2e-07,0.90625
2.2050000000000002e-07,0.89062499904
2.21e-07,0.85937499712
2.2150000000000002e-07,0.84374999616
2.22e-07,0.8281249952
2.2250000000000001e-07,0.81249999424
2.2300000000000002e-07,0.78124999232
2.235e-07,0.78124999232
2.2400000000000002e-07,0.76562499136
2.245e-07,0.7499999904
2.2500000000000002e-07,0.7187499884799999
2.255e-07,0.70312498752
2.26e-07,0.68749998656
2.2650000000000002e-07,0.68749998656
2.27e-07,0.70312498752
2.2750000000000002e-07,0.70312498752
2.28e-07,0.6718749856
2.2850000000000001e-07,0.64062498368
2.2900000000000003e-07,0.62499998272
2.295e-07,0.6562499846400001
2.3000000000000002e-07,0.68749998656
2.305e-07,0.70312498752
2.3100000000000002e-07,0.6718749856
2.315e-07,0.68749998656
2.32e-07,0.6562499846400001
2.3250000000000002e-07,0.6562499846400001
2.33e-07,0.6562499846400001
2.3350000000000002e-07,0.6718749856
2.34e-07,0.6718749856
2.3450000000000002e-07,0.6718749856
2.3500000000000003e-07,0.68749998656
2.355e-07,0.7187499884799999
2.3600000000000002e-07,0.7499999904
2.365e-07,0.78124999232
2.3700000000000002e-07,0.79687499328
2.375e-07,0.78124999232
2.3800000000000001e-07,0.76562499136
2.385e-07,0.76562499136
2.39e-07,0.7499999904
2.395e-07,0.79687499328
2.4000000000000003e-07,0.8281249952
2.405e-07,0.84374999616
2.41e-07,0.85937499712
2.4150000000000004e-07,0.89062499904
2.42e-07,0.92187500096
2.425e-07,0.95312500288
2.43e-07,1.00000000576
2.4350000000000003e-07,1.00000000576
2.44e-07,1.00000000576
2.445e-07,1.00000000576
2.4500000000000004e-07,1.00000000576
2.455e-07,1.0156250067200001
2.46e-07,1.07812501056
2.465e-07,1.12500001344
2.4700000000000003e-07,1.15625001536
2.475e-07,1.20312501824
2.48e-07,1.2187500192
2.4850000000000003e-07,1.2187500192
2.49e-07,1.20312501824
2.495e-07,1.2187500192
2.5000000000000004e-07,1.25000002112
2.505e-07,1.31250002496
2.51e-07,1.3750000288
2.515e-07,1.42187503168
2.5200000000000003e-07,1.43750003264
2.525e-07,1.4531250336000001
2.53e-07,1.46875003456
2.5350000000000004e-07,1.4843750355199998
2.54e-07,1.50000003648
2.545e-07,1.51562503744
2.55e-07,1.5312500384
2.5550000000000003e-07,1.5781250412799999
2.56e-07,1.6093750432
2.565e-07,1.65625004608
2.5700000000000004e-07,1.67187504704
2.575e-07,1.70312504896
2.58e-07,1.73437505088
2.585e-07,1.73437505088
2.5900000000000003e-07,1.73437505088
2.595e-07,1.7500000518399998
2.6e-07,1.81250005568
2.6050000000000004e-07,1.8437500575999999
2.61e-07,1.87500005952
2.615e-07,1.8906250604800001
2.62e-07,1.9218750624
2.6250000000000003e-07,1.8906250604800001
2.63e-07,1.8906250604800001
2.635e-07,1.9218750624
2.6400000000000003e-07,1.95312506432
2.645e-07,1.98437506624
2.65e-07,2.01562506816
2.6550000000000004e-07,2.04687507008
2.66e-07,2.04687507008
2.665e-07,2.03125006912
2.67e-07,2.04687507008
2.6750000000000003e-07,2.0625000710399997
2.68e-07,2.0781250719999997
2.685e-07,2.10937507392
2.6900000000000004e-07,2.1562500768
2.695e-07,2.14062507584
2.7e-07,2.14062507584
2.705e-07,2.12500007488
2.7100000000000003e-07,2.09375007296
2.715e-07,2.10937507392
2.72e-07,2.12500007488
2.7250000000000004e-07,2.1562500768
2.73e-07,2.1875000787200003
2.735e-07,2.20312507968
2.74e-07,2.1875000787200003
2.7450000000000003e-07,2.17187507776
2.75e-07,2.14062507584
2.755e-07,2.14062507584
2.7600000000000004e-07,2.14062507584
2.765e-07,2.17187507776
2.77e-07,2.1875000787200003
2.7750000000000004e-07,2.1875000787200003
2.7800000000000003e-07,2.17187507776
2.785e-07,2.10937507392
2.79e-07,2.04687507008
2.7950000000000003e-07,2.03125006912
2.8e-07,2.03125006912
2.805e-07,2.03125006912
2.8100000000000004e-07,2.0000000672000002
2.815e-07,2.01562506816
2.82e-07,2.0000000672000002
2.825e-07,1.98437506624
2.8300000000000003e-07,1.95312506432
2.835e-07,1.93750006336
2.84e-07,1.9218750624
2.8450000000000004e-07,1.90625006144
2.85e-07,1.85937505856
2.855e-07,1.82812505664
2.86e-07,1.79687505472
2.8650000000000003e-07,1.7500000518399998
2.87e-07,1.687500048
2.875e-07,1.67187504704
2.8800000000000004e-07,1.64062504512
2.885e-07,1.64062504512
2.89e-07,1.62500004416
2.895e-07,1.62500004416
2.9000000000000003e-07,1.6093750432
2.905e-07,1.5781250412799999
2.91e-07,1.5312500384
2.9150000000000004e-07,1.4843750355199998
2.92e-07,1.4531250336000001
2.925e-07,1.43750003264
2.9300000000000004e-07,1.42187503168
2.9350000000000003e-07,1.39062502976
2.94e-07,1.35937502784
2.945e-07,1.31250002496
2.9500000000000003e-07,1.25000002112
2.955e-07,1.25000002112
2.96e-07,1.20312501824
2.9650000000000004e-07,1.20312501824
2.97e-07,1.20312501824
2.975e-07,1.18750001728
2.98e-07,1.17187501632
2.9850000000000003e-07,1.12500001344
2.99e-07,1.07812501056
2.995e-07,1.0625000096
3.0000000000000004e-07,1.0156250067200001
3.005e-07,0.9843750048
3.01e-07,0.95312500288
3.015e-07,0.93750000192
3.0200000000000003e-07,0.93750000192
3.025e-07,0.92187500096
3.03e-07,0.90625
3.0350000000000004e-07,0.89062499904
3.04e-07,0.85937499712
3.045e-07,0.85937499712
3.0500000000000004e-07,0.84374999616
3.0550000000000003e-07,0.85937499712
3.06e-07,0.85937499712
3.065e-07,0.84374999616
3.0700000000000004e-07,0.84374999616
3.075e-07,0.81249999424
3.08e-07,0.78124999232
3.0850000000000004e-07,0.76562499136
3.0900000000000003e-07,0.79687499328
3.095e-07,0.78124999232
3.1e-07,0.81249999424
3.1050000000000003e-07,0.78124999232
3.11e-07,0.76562499136
3.115e-07,0.76562499136
3.1200000000000004e-07,0.76562499136
3.125e-07,0.78124999232
3.13e-07,0.78124999232
3.135e-07,0.81249999424
3.1400000000000003e-07,0.81249999424
3.145e-07,0.81249999424
3.15e-07,0.81249999424
3.1550000000000004e-07,0.8281249952
3.16e-07,0.81249999424
3.165e-07,0.8281249952
3.1700000000000005e-07,0.85937499712
3.1750000000000003e-07,0.84374999616
3.18e-07,0.85937499712
3.185e-07,0.87499999808
3.1900000000000004e-07,0.87499999808
3.195e-07,0.90625
3.2e-07,0.90625
3.2050000000000004e-07,0.92187500096
3.2100000000000003e-07,0.93750000192
3.215e-07,0.96875000384
3.22e-07,1.00000000576
3.2250000000000004e-07,1.03125000768
3.23e-07,1.04687500864
3.235e-07,1.0625000096
3.2400000000000004e-07,1.0625000096
3.2450000000000003e-07,1.07812501056
3.25e-07,1.07812501056
3.255e-07,1.10937501248
3.2600000000000003e-07,1.15625001536
3.265e-07,1.18750001728
3.27e-07,1.20312501824
3.2750000000000004e-07,1.25000002112
3.28e-07,1.25000002112
3.285e-07,1.26562502208
3.29e-07,1.26562502208
3.2950000000000003e-07,1.31250002496
3.3e-07,1.34375002688
3.305e-07,1.3750000288
3.3100000000000004e-07,1.39062502976
3.315e-07,1.43750003264
3.32e-07,1.4843750355199998
3.3250000000000005e-07,1.50000003648
3.3300000000000003e-07,1.51562503744
3.335e-07,1.5312500384
3.34e-07,1.51562503744
3.3450000000000004e-07,1.51562503744
3.35e-07,1.5468750393600001
3.355e-07,1.62500004416
3.3600000000000004e-07,1.687500048
3.3650000000000003e-07,1.70312504896
3.37e-07,1.7187500499200001
3.375e-07,1.70312504896
3.3800000000000004e-07,1.7187500499200001
3.385e-07,1.7187500499200001
3.39e-07,1.7500000518399998
3.3950000000000004e-07,1.79687505472
3.4000000000000003e-07,1.81250005568
3.405e-07,1.8437500575999999
3.41e-07,1.87500005952
3.4150000000000003e-07,1.90625006144
3.42e-07,1.93750006336
3.425e-07,1.93750006336
3.4300000000000004e-07,1.93750006336
3.435e-07,1.95312506432
3.44e-07,1.95312506432
3.4450000000000005e-07,2.01562506816
3.4500000000000003e-07,2.04687507008
3.455e-07,2.0781250719999997
3.46e-07,2.09375007296
3.4650000000000004e-07,2.0781250719999997
3.47e-07,2.0625000710399997
3.475e-07,2.0625000710399997
3.4800000000000005e-07,2.09375007296
3.4850000000000003e-07,2.12500007488
3.49e-07,2.14062507584
3.495e-07,2.14062507584
3.5000000000000004e-07,2.1562500768
3.505e-07,2.1562500768
3.51e-07,2.1562500768
3.5150000000000004e-07,2.1875000787200003
3.5200000000000003e-07,2.20312507968
3.525e-07,2.20312507968
3.53e-07,2.1875000787200003
3.5350000000000004e-07,2.1875000787200003
3.54e-07,2.1875000787200003
3.545e-07,2.20312507968
3.5500000000000004e-07,2.1875000787200003
3.5550000000000003e-07,2.20312507968
3.56e-07,2.21875008064
3.565e-07,2.21875008064
3.5700000000000003e-07,2.2343750815999996
3.575e-07,2.2343750815999996
3.58e-07,2.21875008064
3.5850000000000004e-07,2.17187507776
3.59e-07,2.09375007296
3.595e-07,2.0625000710399997
3.6000000000000005e-07,2.04687507008
3.6050000000000003e-07,2.0625000710399997
3.61e-07,2.0625000710399997
3.615e-07,2.0781250719999997
3.6200000000000004e-07,2.0625000710399997
3.625e-07,2.04687507008
3.63e-07,2.01562506816
3.6350000000000005e-07,1.98437506624
3.6400000000000003e-07,1.95312506432
3.645e-07,1.90625006144
3.65e-07,1.85937505856
3.6550000000000004e-07,1.78125005376
3.66e-07,1.73437505088
3.665e-07,1.73437505088
3.6700000000000004e-07,1.7500000518399998
3.6750000000000003e-07,1.79687505472
3.68e-07,1.78125005376
3.685e-07,1.73437505088
3.6900000000000004e-07,1.64062504512
3.695e-07,1.5781250412799999
3.7e-07,1.5468750393600001
3.7050000000000004e-07,1.5312500384
3.7100000000000003e-07,1.51562503744
3.715e-07,1.4843750355199998
3.7200000000000005e-07,1.43750003264
3.7250000000000003e-07,1.39062502976
3.73e-07,1.39062502976
3.735e-07,1.39062502976
3.7400000000000004e-07,1.3750000288
3.745e-07,1.34375002688
3.75e-07,1.296875024
3.7550000000000005e-07,1.2812500230400001
3.7600000000000003e-07,1.2187500192
3.765e-07,1.15625001536
3.77e-07,1.10937501248
3.7750000000000004e-07,1.09375001152
3.78e-07,1.0625000096
3.785e-07,1.03125000768
3.7900000000000005e-07,1.0156250067200001
3.7950000000000003e-07,1.03125000768
3.8e-07,1.00000000576
3.805e-07,0.96875000384
3.8100000000000004e-07,0.93750000192
3.815e-07,0.89062499904
3.82e-07,0.87499999808
3.8250000000000004e-07,0.84374999616
3.8300000000000003e-07,0.8281249952
3.835e-07,0.8281249952
3.8400000000000005e-07,0.79687499328
3.8450000000000004e-07,0.78124999232
3.85e-07,0.78124999232
3.855e-07,0.76562499136
3.8600000000000004e-07,0.76562499136
3.865e-07,0.73437498944
3.87e-07,0.70312498752
3.8750000000000005e-07,0.68749998656
3.8800000000000003e-07,0.70312498752
3.885e-07,0.70312498752
3.89e-07,0.68749998656
3.8950000000000004e-07,0.6718749856
3.9e-07,0.64062498368
3.905e-07,0.60937498176
3.9100000000000005e-07,0.64062498368
3.9150000000000003e-07,0.70312498752
3.92e-07,0.70312498752
3.925e-07,0.6718749856
3.9300000000000004e-07,0.6562499846400001
3.935e-07,0.6562499846400001
3.94e-07,0.6562499846400001
3.9450000000000005e-07,0.6562499846400001
3.9500000000000003e-07,0.6718749856
3.955e-07,0.68749998656
3.96e-07,0.6718749856
3.9650000000000004e-07,0.70312498752
3.97e-07,0.7187499884799999
3.975e-07,0.76562499136
3.9800000000000004e-07,0.78124999232
3.9850000000000003e-07,0.78124999232
3.99e-07,0.76562499136
3.9950000000000005e-07,0.76562499136
4.0000000000000003e-07,0.78124999232
4.005e-07,0.78124999232
4.01e-07,0.81249999424
4.0150000000000004e-07,0.84374999616
4.02e-07,0.85937499712
4.025e-07,0.89062499904
4.0300000000000005e-07,0.89062499904
4.0350000000000003e-07,0.95312500288
4.04e-07,0.96875000384
4.045e-07,1.00000000576
4.0500000000000004e-07,1.00000000576
4.055e-07,1.00000000576
4.06e-07,1.00000000576
4.0650000000000005e-07,1.00000000576
4.0700000000000003e-07,1.0156250067200001
4.075e-07,1.09375001152
4.08e-07,1.15625001536
4.0850000000000004e-07,1.2187500192
4.09e-07,1.2187500192
4.095e-07,1.18750001728
4.1000000000000004e-07,1.20312501824
4.1050000000000003e-07,1.20312501824
4.11e-07,1.23437502016
4.1150000000000005e-07,1.2812500230400001
4.1200000000000004e-07,1.34375002688
4.125e-07,1.39062502976
4.13e-07,1.43750003264
4.1350000000000004e-07,1.4531250336000001
4.1400000000000003e-07,1.46875003456
4.145e-07,1.4843750355199998
4.1500000000000005e-07,1.4843750355199998
4.1550000000000003e-07,1.51562503744
4.16e-07,1.5468750393600001
4.165e-07,1.56250004032
4.1700000000000004e-07,1.59375004224
4.175e-07,1.62500004416
4.18e-07,1.67187504704
4.1850000000000005e-07,1.70312504896
4.1900000000000003e-07,1.7187500499200001
4.195e-07,1.7187500499200001
4.2e-07,1.73437505088
4.2050000000000004e-07,1.7500000518399998
4.21e-07,1.7656250528
4.215e-07,1.81250005568
4.2200000000000005e-07,1.8437500575999999
4.2250000000000003e-07,1.87500005952
4.23e-07,1.8906250604800001
4.235e-07,1.90625006144
4.2400000000000004e-07,1.8906250604800001
4.245e-07,1.8906250604800001
4.25e-07,1.90625006144
4.2550000000000004e-07,1.96875006528
4.2600000000000003e-07,2.01562506816
4.265e-07,2.03125006912
4.2700000000000005e-07,2.04687507008
4.2750000000000004e-07,2.03125006912
