Time (s),VDS_A,VDS_B,V_MR
0.0,1.5359999991915174e-06,50.000004608,64.37499596800001
5e-10,-0.7812485120000012,50.781254656,62.812495872
1e-09,-0.7812485120000012,50.000004608,64.37499596800001
1.5000000000000002e-09,-0.7812485120000012,50.781254656,64.37499596800001
2e-09,-0.7812485120000012,50.000004608,67.49999616
2.5e-09,-0.7812485120000012,50.000004608,67.49999616
3.0000000000000004e-09,-1.5624985600000016,50.000004608,67.49999616
3.5000000000000003e-09,-0.7812485120000012,50.000004608,65.937496064
4e-09,-0.7812485120000012,50.000004608,67.49999616
4.500000000000001e-09,-0.7812485120000012,50.000004608,65.937496064
5e-09,-0.7812485120000012,50.781254656,69.062496256
5.5000000000000004e-09,1.5359999991915174e-06,49.218754559999994,69.062496256
6.000000000000001e-09,1.5359999991915174e-06,50.000004608,67.49999616
6.5e-09,-0.7812485120000012,49.218754559999994,70.62499635200001
7.000000000000001e-09,-0.7812485120000012,50.000004608,69.062496256
7.500000000000001e-09,-1.5624985600000016,49.218754559999994,67.49999616
8e-09,-0.7812485120000012,49.218754559999994,67.49999616
8.5e-09,-1.5624985600000016,49.218754559999994,65.937496064
9.000000000000001e-09,-1.5624985600000016,50.000004608,69.062496256
9.5e-09,-1.5624985600000016,50.000004608,67.49999616
1e-08,-1.5624985600000016,49.218754559999994,67.49999616
1.0500000000000001e-08,1.5359999991915174e-06,50.000004608,65.937496064
1.1000000000000001e-08,-0.7812485120000012,50.000004608,64.37499596800001
1.15e-08,1.5359999991915174e-06,50.000004608,64.37499596800001
1.2000000000000002e-08,1.5359999991915174e-06,50.000004608,64.37499596800001
1.2500000000000001e-08,1.5359999991915174e-06,50.000004608,61.249995776000006
1.3e-08,-0.7812485120000012,50.000004608,61.249995776000006
1.35e-08,1.5359999991915174e-06,50.000004608,59.68749568
1.4000000000000001e-08,1.5359999991915174e-06,50.000004608,58.124995584000004
1.45e-08,-1.5624985600000016,50.000004608,58.124995584000004
1.5000000000000002e-08,-0.7812485120000012,50.781254656,58.124995584000004
1.55e-08,-2.343748608000002,50.781254656,54.999995392
1.6e-08,-0.7812485120000012,50.000004608,53.43749529600001
1.6500000000000002e-08,-1.5624985600000016,50.000004608,50.31249510400001
1.7e-08,-0.7812485120000012,50.781254656,50.31249510400001
1.75e-08,1.5359999991915174e-06,50.781254656,48.749995008
1.8000000000000002e-08,1.5359999991915174e-06,50.781254656,48.749995008
1.85e-08,0.7812515839999996,50.781254656,45.624994816
1.9e-08,-0.7812485120000012,50.781254656,44.062494720000004
1.9500000000000003e-08,1.5359999991915174e-06,52.343754751999995,42.49999462400001
2e-08,-0.7812485120000012,51.56250470399999,39.37499443200001
2.05e-08,-0.7812485120000012,50.781254656,37.812494336
2.1000000000000003e-08,-1.5624985600000016,51.56250470399999,39.37499443200001
2.15e-08,-1.5624985600000016,51.56250470399999,36.24999424000001
2.2000000000000002e-08,-1.5624985600000016,51.56250470399999,33.124994048000005
2.2500000000000003e-08,-1.5624985600000016,50.781254656,31.562493951999997
2.3e-08,-0.7812485120000012,51.56250470399999,29.999993856000003
2.3500000000000002e-08,-1.5624985600000016,51.56250470399999,26.874993664
2.4000000000000003e-08,1.5359999991915174e-06,51.56250470399999,25.312493568000008
2.45e-08,-0.7812485120000012,51.56250470399999,23.749993472
2.5000000000000002e-08,-0.7812485120000012,52.343754751999995,25.312493568000008
2.55e-08,1.5359999991915174e-06,51.56250470399999,20.624993279999998
2.6e-08,-0.7812485120000012,52.343754751999995,19.062493184000004
2.6500000000000002e-08,1.5359999991915174e-06,50.781254656,15.937492992000003
2.7e-08,-1.5624985600000016,51.56250470399999,14.374992896000009
2.75e-08,-1.5624985600000016,51.56250470399999,12.812492800000001
2.8000000000000003e-08,-1.5624985600000016,50.781254656,11.249992704000007
2.85e-08,-0.7812485120000012,50.781254656,8.124992512000006
2.9e-08,-1.5624985600000016,50.781254656,9.687492608
2.9500000000000003e-08,-0.7812485120000012,50.000004608,6.562492415999998
3.0000000000000004e-08,-0.7812485120000012,49.218754559999994,4.999992320000004
3.05e-08,-1.5624985600000016,49.218754559999994,3.4374922240000103
3.1e-08,-0.7812485120000012,50.000004608,3.4374922240000103
3.1500000000000004e-08,-0.7812485120000012,49.218754559999994,-1.250008063999985
3.2e-08,-0.7812485120000012,48.437504512000004,-1.250008063999985
3.25e-08,-0.7812485120000012,48.437504512000004,-4.375008256000001
3.3000000000000004e-08,-0.7812485120000012,47.656254464,-2.812508159999993
3.35e-08,-1.5624985600000016,46.875004415999996,-7.5000084479999884
3.4e-08,-1.5624985600000016,46.875004415999996,-5.937508352000009
3.4500000000000005e-08,-0.7812485120000012,46.09375436799999,-9.062508543999996
3.5e-08,-1.5624985600000016,46.09375436799999,-10.625008640000004
3.55e-08,-0.7812485120000012,45.31250432,-10.625008640000004
3.6000000000000005e-08,1.5359999991915174e-06,43.750004223999994,-12.187508735999984
3.65e-08,1.5359999991915174e-06,42.187504128,-16.875009024000008
3.7e-08,-0.7812485120000012,42.968754176000004,-13.750008831999992
3.7500000000000005e-08,1.5359999991915174e-06,42.187504128,-15.312508928
3.8e-08,-0.7812485120000012,41.40625408,-16.875009024000008
3.85e-08,-0.7812485120000012,40.62500403199999,-15.312508928
3.9000000000000005e-08,1.5359999991915174e-06,40.62500403199999,-16.875009024000008
3.95e-08,1.5359999991915174e-06,39.062503936,-18.437509119999987
4e-08,1.562501632,38.281253887999995,-18.437509119999987
4.0500000000000005e-08,2.3437516800000004,37.50000384,-20.000009215999995
4.1e-08,4.687501823999998,36.718753792,-16.875009024000008
4.15e-08,5.468751871999999,35.937503744,-20.000009215999995
4.2000000000000006e-08,7.031251967999999,35.937503744,-20.000009215999995
4.2500000000000003e-08,9.375002111999997,34.375003647999996,-21.562509312000003
4.3e-08,9.375002111999997,33.5937536,-21.562509312000003
4.3500000000000006e-08,11.718752256000002,32.812503551999995,-20.000009215999995
4.4000000000000004e-08,13.281252351999996,31.250003456,-20.000009215999995
4.45e-08,14.843752447999996,30.468753407999998,-20.000009215999995
4.5000000000000006e-08,15.625002496,28.906253311999997,-16.875009024000008
4.5500000000000004e-08,17.187502592,28.906253311999997,-20.000009215999995
4.6e-08,17.968752639999998,28.125003264,-20.000009215999995
4.6500000000000006e-08,18.750002687999995,26.562503168,-18.437509119999987
4.7000000000000004e-08,21.093752832,26.562503168,-18.437509119999987
4.75e-08,21.093752832,25.000003072,-18.437509119999987
4.8000000000000006e-08,22.656252928,23.437502975999998,-18.437509119999987
4.8500000000000004e-08,23.437502975999998,23.437502975999998,-16.875009024000008
4.9e-08,25.000003072,22.656252928,-13.750008831999992
4.95e-08,26.562503168,21.875002879999997,-15.312508928
5.0000000000000004e-08,28.125003264,20.312502783999996,-12.187508735999984
5.05e-08,29.68750336,20.312502783999996,-13.750008831999992
5.1e-08,28.906253311999997,18.750002687999995,-12.187508735999984
5.1500000000000005e-08,31.250003456,18.750002687999995,-10.625008640000004
5.2e-08,32.031253504,17.968752639999998,-10.625008640000004
5.25e-08,32.812503551999995,16.406252543999997,-10.625008640000004
5.3000000000000005e-08,33.5937536,17.187502592,-5.937508352000009
5.35e-08,35.937503744,15.625002496,-4.375008256000001
5.4e-08,35.937503744,14.843752447999996,-4.375008256000001
5.4500000000000005e-08,37.50000384,14.0625024,-4.375008256000001
5.5e-08,39.062503936,13.281252351999996,0.3124920319999944
5.55e-08,39.062503936,13.281252351999996,0.3124920319999944
5.6000000000000005e-08,39.843753984,12.500002303999999,0.3124920319999944
5.65e-08,40.62500403199999,10.937502207999998,1.8749921280000024
5.7e-08,41.40625408,10.156252160000001,6.562492415999998
5.7500000000000005e-08,42.968754176000004,10.156252160000001,6.562492415999998
5.8e-08,43.750004223999994,9.375002111999997,11.249992704000007
5.85e-08,45.31250432,9.375002111999997,11.249992704000007
5.9000000000000006e-08,45.31250432,7.812502015999996,12.812492800000001
5.9500000000000003e-08,46.09375436799999,7.812502015999996,14.374992896000009
6.000000000000001e-08,46.875004415999996,7.031251967999999,17.499993087999997
6.05e-08,46.875004415999996,5.468751871999999,19.062493184000004
6.1e-08,46.875004415999996,4.687501823999998,22.187493376000006
6.15e-08,47.656254464,3.125001728000001,23.749993472
6.2e-08,48.437504512000004,1.562501632,25.312493568000008
6.250000000000001e-08,48.437504512000004,0.7812515839999996,26.874993664
6.300000000000001e-08,50.000004608,-0.7812485120000012,29.999993856000003
6.35e-08,49.218754559999994,-1.5624985600000016,31.562493951999997
6.4e-08,49.218754559999994,-2.343748608000002,33.124994048000005
6.45e-08,50.000004608,-3.1249986560000025,33.124994048000005
6.5e-08,49.218754559999994,-2.343748608000002,37.812494336
6.55e-08,50.000004608,-2.343748608000002,37.812494336
6.600000000000001e-08,50.781254656,-0.7812485120000012,40.937494528
6.65e-08,51.56250470399999,-0.7812485120000012,42.49999462400001
6.7e-08,50.000004608,-0.7812485120000012,42.49999462400001
6.75e-08,51.56250470399999,1.5359999991915174e-06,45.624994816
6.8e-08,50.781254656,1.5359999991915174e-06,47.187494912000005
6.85e-08,50.781254656,1.5359999991915174e-06,47.187494912000005
6.900000000000001e-08,50.781254656,1.5359999991915174e-06,51.8749952
6.950000000000001e-08,50.781254656,-0.7812485120000012,51.8749952
7e-08,51.56250470399999,-0.7812485120000012,53.43749529600001
7.05e-08,50.781254656,-1.5624985600000016,54.999995392
7.1e-08,50.781254656,-1.5624985600000016,56.562495487999996
7.15e-08,50.000004608,-0.7812485120000012,56.562495487999996
7.200000000000001e-08,50.781254656,-1.5624985600000016,59.68749568
7.250000000000001e-08,50.781254656,-0.7812485120000012,59.68749568
7.3e-08,50.000004608,-1.5624985600000016,62.812495872
7.35e-08,50.781254656,1.5359999991915174e-06,62.812495872
7.4e-08,50.781254656,1.5359999991915174e-06,65.937496064
7.45e-08,50.781254656,1.5359999991915174e-06,64.37499596800001
7.500000000000001e-08,50.000004608,1.5359999991915174e-06,65.937496064
7.550000000000001e-08,50.000004608,1.5359999991915174e-06,64.37499596800001
7.6e-08,50.000004608,0.7812515839999996,67.49999616
7.65e-08,50.781254656,-0.7812485120000012,67.49999616
7.7e-08,50.000004608,1.5359999991915174e-06,67.49999616
7.75e-08,50.000004608,-0.7812485120000012,69.062496256
7.800000000000001e-08,50.781254656,-0.7812485120000012,69.062496256
7.850000000000001e-08,49.218754559999994,-0.7812485120000012,70.62499635200001
7.9e-08,50.000004608,-1.5624985600000016,70.62499635200001
7.95e-08,50.000004608,-0.7812485120000012,69.062496256
8e-08,49.218754559999994,1.5359999991915174e-06,69.062496256
8.05e-08,48.437504512000004,1.5359999991915174e-06,69.062496256
8.100000000000001e-08,49.218754559999994,-1.5624985600000016,72.187496448
8.150000000000001e-08,49.218754559999994,1.5359999991915174e-06,69.062496256
8.2e-08,49.218754559999994,1.5359999991915174e-06,69.062496256
8.25e-08,50.000004608,-0.7812485120000012,67.49999616
8.3e-08,49.218754559999994,-0.7812485120000012,67.49999616
8.35e-08,50.781254656,-0.7812485120000012,67.49999616
8.400000000000001e-08,50.000004608,-1.5624985600000016,65.937496064
8.450000000000001e-08,50.000004608,-2.343748608000002,64.37499596800001
8.500000000000001e-08,50.000004608,-0.7812485120000012,65.937496064
8.55e-08,50.000004608,-0.7812485120000012,65.937496064
8.6e-08,49.218754559999994,1.5359999991915174e-06,62.812495872
8.65e-08,49.218754559999994,-0.7812485120000012,62.812495872
8.700000000000001e-08,50.000004608,-0.7812485120000012,64.37499596800001
8.750000000000001e-08,50.000004608,-0.7812485120000012,59.68749568
8.800000000000001e-08,50.781254656,-0.7812485120000012,58.124995584000004
8.85e-08,50.781254656,-0.7812485120000012,56.562495487999996
8.9e-08,50.781254656,-1.5624985600000016,58.124995584000004
8.95e-08,50.781254656,-0.7812485120000012,54.999995392
9.000000000000001e-08,50.781254656,-1.5624985600000016,54.999995392
9.050000000000001e-08,51.56250470399999,-1.5624985600000016,51.8749952
9.100000000000001e-08,50.000004608,-1.5624985600000016,51.8749952
9.15e-08,51.56250470399999,-1.5624985600000016,48.749995008
9.2e-08,51.56250470399999,-0.7812485120000012,47.187494912000005
9.25e-08,52.343754751999995,-0.7812485120000012,44.062494720000004
9.300000000000001e-08,51.56250470399999,-0.7812485120000012,45.624994816
9.350000000000001e-08,52.343754751999995,1.5359999991915174e-06,44.062494720000004
9.400000000000001e-08,52.343754751999995,1.5359999991915174e-06,40.937494528
9.45e-08,51.56250470399999,-1.5624985600000016,39.37499443200001
9.5e-08,52.343754751999995,-0.7812485120000012,37.812494336
9.55e-08,52.343754751999995,-1.5624985600000016,34.687494144
9.600000000000001e-08,53.1250048,-2.343748608000002,31.562493951999997
9.650000000000001e-08,52.343754751999995,-1.5624985600000016,29.999993856000003
9.700000000000001e-08,50.781254656,-2.343748608000002,31.562493951999997
9.75e-08,52.343754751999995,-1.5624985600000016,26.874993664
9.8e-08,51.56250470399999,-1.5624985600000016,26.874993664
9.85e-08,53.1250048,-1.5624985600000016,23.749993472
9.9e-08,50.781254656,-1.5624985600000016,22.187493376000006
9.950000000000001e-08,52.343754751999995,-0.7812485120000012,19.062493184000004
1.0000000000000001e-07,51.56250470399999,-0.7812485120000012,17.499993087999997
1.005e-07,51.56250470399999,-0.7812485120000012,15.937492992000003
1.01e-07,50.781254656,1.5359999991915174e-06,15.937492992000003
1.015e-07,51.56250470399999,-0.7812485120000012,12.812492800000001
1.02e-07,51.56250470399999,-1.5624985600000016,9.687492608
1.0250000000000001e-07,50.781254656,-2.343748608000002,9.687492608
1.0300000000000001e-07,50.781254656,-2.343748608000002,8.124992512000006
1.0350000000000001e-07,50.000004608,-1.5624985600000016,3.4374922240000103
1.04e-07,50.781254656,-1.5624985600000016,3.4374922240000103
1.045e-07,50.000004608,-1.5624985600000016,0.3124920319999944
1.05e-07,49.218754559999994,-1.5624985600000016,1.8749921280000024
1.0550000000000001e-07,49.218754559999994,-2.343748608000002,-2.812508159999993
1.0600000000000001e-07,49.218754559999994,-1.5624985600000016,-2.812508159999993
1.0650000000000001e-07,49.218754559999994,-2.343748608000002,-5.937508352000009
1.07e-07,46.875004415999996,-1.5624985600000016,-5.937508352000009
1.075e-07,48.437504512000004,-1.5624985600000016,-7.5000084479999884
1.08e-07,46.875004415999996,-0.7812485120000012,-9.062508543999996
