Time (s),VIN,IIN,VOUT
0.0,22.054750032639998,1.241750006528,39.18687500288
5e-10,22.101625035519998,1.241750006528,39.211875000320006
1e-09,22.304750048,1.243312506624,39.211875000320006
1.5000000000000002e-09,22.39850005376,1.241750006528,39.1993750016
2e-09,22.35162505088,1.241750006528,39.190000002560005
2.5e-09,22.19537504128,1.238625006336,39.20250000128
3.0000000000000004e-09,22.117250036479998,1.23706250624,39.215
3.5000000000000003e-09,22.16412503936,1.238625006336,39.22437499904
4e-09,22.304750048,1.238625006336,39.205625000960005
4.500000000000001e-09,22.304750048,1.238625006336,39.19312500224
5e-09,22.16412503936,1.238625006336,39.183750003200004
5.5000000000000004e-09,21.992250028799997,1.241750006528,39.183750003200004
6.000000000000001e-09,21.976625027839997,1.243312506624,39.18687500288
6.5e-09,22.148500038399998,1.241750006528,39.183750003200004
7.000000000000001e-09,22.304750048,1.241750006528,39.17125000448
7.500000000000001e-09,22.33600004992,1.238625006336,39.168125004800004
8e-09,22.24225004416,1.23706250624,39.17750000384
8.5e-09,22.148500038399998,1.238625006336,39.196250001920006
9.000000000000001e-09,22.21100004224,1.238625006336,39.19312500224
9.5e-09,22.25787504512,1.238625006336,39.17125000448
1e-08,22.25787504512,1.240187506432,39.16187500544
1.0500000000000001e-08,22.132875037439998,1.240187506432,39.168125004800004
1.1000000000000001e-08,22.023500030719998,1.23706250624,39.174375004160005
1.15e-08,21.992250028799997,1.238625006336,39.17125000448
1.2000000000000002e-08,22.070375033599998,1.238625006336,39.152500006400004
1.2500000000000001e-08,22.148500038399998,1.238625006336,39.13062500864
1.3e-08,22.17975004032,1.241750006528,39.127500008960006
1.35e-08,22.148500038399998,1.241750006528,39.136875008000004
1.4000000000000001e-08,22.148500038399998,1.238625006336,39.14625000704
1.45e-08,22.2266250432,1.23706250624,39.152500006400004
1.5000000000000002e-08,22.304750048,1.238625006336,39.14937500672001
1.55e-08,22.33600004992,1.238625006336,39.15562500608
1.6e-08,22.25787504512,1.238625006336,39.152500006400004
1.6500000000000002e-08,22.132875037439998,1.240187506432,39.14625000704
1.7e-08,22.086000034559998,1.241750006528,39.11812500992
1.75e-08,22.086000034559998,1.241750006528,39.08375001344
1.8000000000000002e-08,22.101625035519998,1.241750006528,39.05562501632
1.85e-08,22.086000034559998,1.238625006336,39.05250001664
1.9e-08,22.023500030719998,1.23706250624,39.06187501568
1.9500000000000003e-08,22.007875029759997,1.238625006336,39.08375001344
2e-08,22.070375033599998,1.238625006336,39.11500001024
2.05e-08,22.132875037439998,1.238625006336,39.14625000704
2.1000000000000003e-08,22.19537504128,1.240187506432,39.18687500288
2.15e-08,22.19537504128,1.241750006528,39.205625000960005
2.2000000000000002e-08,22.16412503936,1.241750006528,39.190000002560005
2.2500000000000003e-08,22.17975004032,1.240187506432,39.16187500544
2.3e-08,22.21100004224,1.238625006336,39.13062500864
