Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,182.5000921599999,-12.37499904,24.91049992128,-0.009074978240000003
5e-10,198.12509311999997,-12.37499904,24.87924991936,-0.002824978880000023
1e-09,213.75009408000005,18.875002879999997,24.91049992128,-0.005949978560000013
1.5000000000000002e-09,198.12509311999997,34.50000384,24.92612492224,-0.009074978240000003
2e-09,213.75009408000005,18.875002879999997,24.89487492032,-0.005949978560000013
2.5e-09,198.12509311999997,18.875002879999997,24.91049992128,-0.002824978880000023
3.0000000000000004e-09,213.75009408000005,34.50000384,24.92612492224,-0.005949978560000013
3.5000000000000003e-09,213.75009408000005,18.875002879999997,24.9417499232,-0.009074978240000003
4e-09,213.75009408000005,18.875002879999997,24.9417499232,-0.002824978880000023
4.500000000000001e-09,213.75009408000005,34.50000384,24.9417499232,-0.009074978240000003
5e-09,198.12509311999997,34.50000384,24.9417499232,-0.009074978240000003
5.5000000000000004e-09,213.75009408000005,50.1250048,24.9417499232,-0.009074978240000003
6.000000000000001e-09,213.75009408000005,50.1250048,24.95737492416,-0.005949978560000013
6.5e-09,213.75009408000005,65.75000576,24.95737492416,-0.002824978880000023
7.000000000000001e-09,245.00009599999998,50.1250048,24.92612492224,-0.005949978560000013
7.500000000000001e-09,229.3750950399999,65.75000576,24.89487492032,-0.005949978560000013
8e-09,229.3750950399999,65.75000576,24.89487492032,-0.009074978240000003
8.5e-09,229.3750950399999,81.37500672,24.83237491648,-0.005949978560000013
9.000000000000001e-09,229.3750950399999,65.75000576,24.84799991744,-0.005949978560000013
9.5e-09,245.00009599999998,97.00000768,24.83237491648,-0.009074978240000003
1e-08,245.00009599999998,112.62500864,24.80112491456,-0.005949978560000013
1.0500000000000001e-08,229.3750950399999,97.00000768,24.80112491456,-0.002824978880000023
1.1000000000000001e-08,245.00009599999998,128.2500096,24.80112491456,-0.005949978560000013
1.15e-08,260.62509695999984,97.00000768,24.80112491456,-0.009074978240000003
1.2000000000000002e-08,260.62509695999984,97.00000768,24.76987491264,0.00030002079999999487
1.2500000000000001e-08,245.00009599999998,97.00000768,24.75424991168,-0.005949978560000013
1.3e-08,260.62509695999984,112.62500864,24.75424991168,-0.009074978240000003
1.35e-08,245.00009599999998,112.62500864,24.75424991168,-0.005949978560000013
1.4000000000000001e-08,260.62509695999984,128.2500096,24.73862491072,-0.002824978880000023
1.45e-08,245.00009599999998,128.2500096,24.75424991168,-0.002824978880000023
1.5000000000000002e-08,276.2500979199999,143.87501056,24.72299990976,-0.005949978560000013
1.55e-08,260.62509695999984,128.2500096,24.72299990976,-0.002824978880000023
1.6e-08,245.00009599999998,143.87501056,24.72299990976,-0.009074978240000003
1.6500000000000002e-08,260.62509695999984,143.87501056,24.7073749088,-0.005949978560000013
1.7e-08,276.2500979199999,159.50001152,24.73862491072,-0.005949978560000013
1.75e-08,276.2500979199999,159.50001152,24.75424991168,-0.009074978240000003
1.8000000000000002e-08,260.62509695999984,159.50001152,24.76987491264,-0.005949978560000013
1.85e-08,245.00009599999998,143.87501056,24.7854999136,-0.002824978880000023
1.9e-08,260.62509695999984,175.12501247999998,24.7854999136,-0.009074978240000003
1.9500000000000003e-08,260.62509695999984,175.12501247999998,24.80112491456,-0.009074978240000003
2e-08,276.2500979199999,159.50001152,24.7854999136,-0.002824978880000023
2.05e-08,245.00009599999998,159.50001152,24.75424991168,-0.005949978560000013
2.1000000000000003e-08,260.62509695999984,175.12501247999998,24.73862491072,-0.009074978240000003
2.15e-08,260.62509695999984,175.12501247999998,24.73862491072,-0.005949978560000013
