Time (s),V_PRI,V_SEC,V_IN
0.0,-65.99991167999997,-201.74997888000001,25.12350001344
5e-10,-50.374910720000116,-217.37497984000004,25.12350001344
1e-09,-50.374910720000116,-186.12497792,25.129750012800002
1.5000000000000002e-09,-65.99991167999997,-201.74997888000001,25.13600001216
2e-09,-50.374910720000116,-201.74997888000001,25.12350001344
2.5e-09,-50.374910720000116,-186.12497792,25.13600001216
3.0000000000000004e-09,-34.74990976000004,-201.74997888000001,25.12350001344
3.5000000000000003e-09,-50.374910720000116,-217.37497984000004,25.11725001408
4e-09,-50.374910720000116,-201.74997888000001,25.11725001408
4.500000000000001e-09,-34.74990976000004,-232.9999808,25.10475001536
5e-09,-34.74990976000004,-201.74997888000001,25.098500016000003
5.5000000000000004e-09,-3.4999078400001054,-217.37497984000004,25.098500016000003
6.000000000000001e-09,-34.74990976000004,-232.9999808,25.098500016000003
6.5e-09,-19.124908799999957,-248.62498176000003,25.10475001536
7.000000000000001e-09,-3.4999078400001054,-232.9999808,25.11725001408
7.500000000000001e-09,-19.124908799999957,-217.37497984000004,25.11725001408
8e-09,-19.124908799999957,-232.9999808,25.13600001216
8.5e-09,-3.4999078400001054,-232.9999808,25.13600001216
9.000000000000001e-09,-3.4999078400001054,-217.37497984000004,25.14225001152
9.5e-09,-19.124908799999957,-232.9999808,25.14225001152
1e-08,-3.4999078400001054,-232.9999808,25.13600001216
1.0500000000000001e-08,12.125093119999974,-248.62498176000003,25.129750012800002
1.1000000000000001e-08,12.125093119999974,-232.9999808,25.11725001408
1.15e-08,12.125093119999974,-217.37497984000004,25.10475001536
1.2000000000000002e-08,-3.4999078400001054,-232.9999808,25.10475001536
1.2500000000000001e-08,27.750094080000054,-248.62498176000003,25.098500016000003
1.3e-08,27.750094080000054,-232.9999808,25.098500016000003
1.35e-08,27.750094080000054,-248.62498176000003,25.10475001536
1.4000000000000001e-08,27.750094080000054,-264.24998272,25.111000014720002
1.45e-08,43.375095039999906,-264.24998272,25.12350001344
1.5000000000000002e-08,43.375095039999906,-264.24998272,25.11725001408
1.55e-08,43.375095039999906,-232.9999808,25.12350001344
1.6e-08,27.750094080000054,-264.24998272,25.129750012800002
1.6500000000000002e-08,59.000095999999985,-248.62498176000003,25.129750012800002
1.7e-08,59.000095999999985,-232.9999808,25.129750012800002
1.75e-08,43.375095039999906,-248.62498176000003,25.129750012800002
1.8000000000000002e-08,59.000095999999985,-248.62498176000003,25.12350001344
