Frequency in Hz;Power in dBm
600000.0;-85.82
650253.8;-86.12
700507.6;-87.40
750761.4;-86.83
801015.2;-87.96
851269.0;-88.62
901522.8;-88.64
951776.6;-87.60
1002030.5;-89.40
1052284.3;-88.58
1102538.1;-91.16
1152791.9;-90.03
1203045.7;-90.61
1253299.5;-91.37
1303553.3;-91.83
1353807.1;-91.79
1404060.9;-92.11
1454314.7;-92.76
1504568.5;-92.85
1554822.3;-94.55
1605076.1;-93.07
1655329.9;-93.29
1705583.8;-94.77
1755837.6;-94.89
1806091.4;-94.30
1856345.2;-94.09
1906599.0;-95.83
1956852.8;-94.78
2007106.6;-95.07
2057360.4;-95.65
2107614.2;-94.53
2157868.0;-96.53
2208121.8;-94.63
2258375.6;-96.32
2308629.4;-95.28
2358883.2;-94.65
2409137.1;-96.15
2459390.9;-95.66
2509644.7;-95.30
2559898.5;-96.04
2610152.3;-95.69
2660406.1;-96.11
2710659.9;-96.23
2760913.7;-96.33
2811167.5;-95.68
2861421.3;-96.44
2911675.1;-95.50
2961928.9;-97.90
3012182.7;-96.68
3062436.5;-97.61
3112690.4;-96.89
3162944.2;-97.98
3213198.0;-95.85
3263451.8;-97.35
3313705.6;-98.71
3363959.4;-97.29
3414213.2;-97.20
3464467.0;-96.77
3514720.8;-97.74
3564974.6;-97.24
3615228.4;-97.72
3665482.2;-98.31
3715736.0;-98.04
3765989.8;-98.45
3816243.7;-97.53
3866497.5;-97.27
3916751.3;-97.56
3967005.1;-99.05
4017258.9;-99.74
4067512.7;-97.76
4117766.5;-98.05
4168020.3;-97.59
4218274.1;-97.89
4268527.9;-98.91
4318781.7;-98.21
4369035.5;-98.81
4419289.3;-97.93
4469543.1;-97.88
4519797.0;-99.57
4570050.8;-99.18
4620304.6;-98.93
4670558.4;-98.11
4720812.2;-98.31
4771066.0;-97.86
4821319.8;-99.31
4871573.6;-97.60
4921827.4;-98.29
4972081.2;-98.82
5022335.0;-98.83
5072588.8;-99.02
5122842.6;-99.17
5173096.4;-98.03
5223350.3;-97.14
5273604.1;-97.83
5323857.9;-97.25
5374111.7;-98.74
5424365.5;-97.64
5474619.3;-98.76
5524873.1;-97.03
5575126.9;-97.45
5625380.7;-97.06
5675634.5;-95.66
5725888.3;-97.12
5776142.1;-96.11
5826395.9;-95.85
5876649.7;-95.46
5926903.6;-95.58
5977157.4;-95.33
6027411.2;-95.74
6077665.0;-95.19
6127918.8;-94.67
6178172.6;-93.36
6228426.4;-91.84
6278680.2;-91.43
6328934.0;-91.73
6379187.8;-89.93
6429441.6;-88.78
6479695.4;-87.80
6529949.2;-86.20
6580203.0;-82.33
6630456.9;-78.95
6680710.7;-71.29
6730964.5;-34.38
6781218.3;-28.97
6831472.1;-74.12
6881725.9;-79.59
6931979.7;-81.47
6982233.5;-84.06
7032487.3;-87.50
7082741.1;-89.76
7132994.9;-90.20
7183248.7;-90.20
7233502.5;-90.67
7283756.3;-92.60
7334010.2;-93.39
7384264.0;-94.58
7434517.8;-94.11
7484771.6;-94.84
7535025.4;-94.67
7585279.2;-96.09
7635533.0;-96.21
7685786.8;-96.59
7736040.6;-97.58
7786294.4;-97.43
7836548.2;-96.82
7886802.0;-97.80
7937055.8;-98.53
7987309.6;-98.67
8037563.5;-98.49
8087817.3;-99.24
8138071.1;-99.26
8188324.9;-99.52
8238578.7;-98.63
8288832.5;-99.32
8339086.3;-99.08
8389340.1;-98.83
8439593.9;-99.71
8489847.7;-99.57
8540101.5;-100.63
8590355.3;-100.55
8640609.1;-100.05
8690862.9;-100.16
8741116.8;-100.70
8791370.6;-99.25
8841624.4;-99.70
8891878.2;-100.69
8942132.0;-100.24
8992385.8;-100.85
9042639.6;-100.35
9092893.4;-101.13
9143147.2;-101.54
9193401.0;-101.33
9243654.8;-100.48
9293908.6;-101.53
9344162.4;-101.01
9394416.2;-100.60
9444670.1;-100.81
9494923.9;-101.77
9545177.7;-101.01
9595431.5;-101.18
9645685.3;-101.94
9695939.1;-101.24
9746192.9;-102.68
9796446.7;-101.93
9846700.5;-101.76
9896954.3;-101.75
9947208.1;-101.97
9997461.9;-101.19
10047715.7;-101.49
10097969.5;-101.30
10148223.4;-102.35
10198477.2;-101.74
10248731.0;-102.51
10298984.8;-101.86
10349238.6;-102.20
10399492.4;-102.70
10449746.2;-102.22
10500000.0;-102.30
10550253.8;-102.79
10600507.6;-102.92
10650761.4;-102.89
10701015.2;-102.17
10751269.0;-103.10
10801522.8;-102.51
10851776.6;-101.65
10902030.5;-101.91
