Frequency in Hz;Power in dBm
600000.0;-85.56
650253.8;-84.77
700507.6;-85.44
750761.4;-86.26
801015.2;-87.10
851269.0;-87.58
901522.8;-89.33
951776.6;-87.39
1002030.5;-88.93
1052284.3;-89.73
1102538.1;-91.51
1152791.9;-92.80
1203045.7;-91.70
1253299.5;-90.93
1303553.3;-90.13
1353807.1;-92.47
1404060.9;-92.56
1454314.7;-93.79
1504568.5;-93.16
1554822.3;-92.48
1605076.1;-92.77
1655329.9;-93.47
1705583.8;-94.65
1755837.6;-94.09
1806091.4;-94.15
1856345.2;-93.89
1906599.0;-94.99
1956852.8;-93.81
2007106.6;-95.63
2057360.4;-94.91
2107614.2;-96.29
2157868.0;-94.24
2208121.8;-96.24
2258375.6;-95.51
2308629.4;-94.87
2358883.2;-95.22
2409137.1;-95.24
2459390.9;-96.73
2509644.7;-95.54
2559898.5;-95.87
2610152.3;-96.11
2660406.1;-96.78
2710659.9;-96.39
2760913.7;-95.79
2811167.5;-97.89
2861421.3;-96.18
2911675.1;-95.82
2961928.9;-95.84
3012182.7;-97.69
3062436.5;-96.10
3112690.4;-96.92
3162944.2;-97.57
3213198.0;-97.34
3263451.8;-97.34
3313705.6;-97.07
3363959.4;-98.55
3414213.2;-98.22
3464467.0;-98.43
3514720.8;-97.67
3564974.6;-97.44
3615228.4;-98.22
3665482.2;-96.91
3715736.0;-97.73
3765989.8;-97.14
3816243.7;-98.17
3866497.5;-98.71
3916751.3;-97.94
3967005.1;-97.83
4017258.9;-98.49
4067512.7;-97.65
4117766.5;-99.00
4168020.3;-97.75
4218274.1;-98.75
4268527.9;-98.07
4318781.7;-99.69
4369035.5;-98.94
4419289.3;-99.00
4469543.1;-97.48
4519797.0;-98.67
4570050.8;-99.39
4620304.6;-98.64
4670558.4;-99.21
4720812.2;-98.10
4771066.0;-98.19
4821319.8;-99.42
4871573.6;-99.14
4921827.4;-98.41
4972081.2;-97.61
5022335.0;-99.13
5072588.8;-97.34
5122842.6;-98.14
5173096.4;-98.98
5223350.3;-97.67
5273604.1;-98.01
5323857.9;-97.47
5374111.7;-98.18
5424365.5;-96.88
5474619.3;-97.51
5524873.1;-97.55
5575126.9;-97.76
5625380.7;-97.37
5675634.5;-97.14
5725888.3;-96.70
5776142.1;-95.86
5826395.9;-96.47
5876649.7;-96.97
5926903.6;-94.57
5977157.4;-93.96
6027411.2;-95.24
6077665.0;-94.70
6127918.8;-94.23
6178172.6;-93.46
6228426.4;-92.70
6278680.2;-92.02
6328934.0;-89.62
6379187.8;-89.54
6429441.6;-88.94
6479695.4;-87.21
6529949.2;-86.49
6580203.0;-83.24
6630456.9;-80.62
6680710.7;-71.33
6730964.5;-34.37
6781218.3;-29.03
6831472.1;-74.64
6881725.9;-79.61
6931979.7;-83.03
6982233.5;-84.56
7032487.3;-86.33
7082741.1;-89.17
7132994.9;-90.19
7183248.7;-91.47
7233502.5;-91.65
7283756.3;-93.53
7334010.2;-94.08
7384264.0;-94.42
7434517.8;-95.32
7484771.6;-94.42
7535025.4;-95.46
7585279.2;-96.10
7635533.0;-96.51
7685786.8;-97.68
7736040.6;-96.10
7786294.4;-97.58
7836548.2;-97.24
7886802.0;-97.46
7937055.8;-98.08
7987309.6;-99.34
8037563.5;-99.28
8087817.3;-98.21
8138071.1;-99.03
8188324.9;-99.32
8238578.7;-98.57
8288832.5;-99.19
8339086.3;-98.98
8389340.1;-100.07
8439593.9;-99.68
8489847.7;-99.36
8540101.5;-98.97
8590355.3;-100.54
8640609.1;-99.04
8690862.9;-99.13
8741116.8;-100.25
8791370.6;-100.80
8841624.4;-100.61
8891878.2;-100.91
8942132.0;-101.48
8992385.8;-100.88
9042639.6;-100.79
9092893.4;-99.80
9143147.2;-100.78
9193401.0;-101.14
9243654.8;-101.71
9293908.6;-101.42
9344162.4;-101.13
9394416.2;-101.07
9444670.1;-100.96
9494923.9;-101.51
9545177.7;-102.07
9595431.5;-101.92
9645685.3;-102.02
9695939.1;-101.62
9746192.9;-100.87
9796446.7;-101.83
9846700.5;-101.92
9896954.3;-101.18
9947208.1;-101.97
9997461.9;-101.94
10047715.7;-101.78
10097969.5;-101.27
10148223.4;-101.86
10198477.2;-101.76
10248731.0;-103.32
10298984.8;-102.62
10349238.6;-101.77
10399492.4;-102.03
10449746.2;-102.82
10500000.0;-103.36
10550253.8;-103.41
10600507.6;-101.93
10650761.4;-102.39
10701015.2;-103.53
10751269.0;-102.89
10801522.8;-102.05
10851776.6;-101.75
10902030.5;-102.12
10952284.3;-103.32
11002538.1;-103.11
11052791.9;-102.87
11103045.7;-102.60
11153299.5;-102.44
11203553.3;-103.68
11253807.1;-102.45
11304060.9;-102.80
11354314.7;-102.30
11404568.5;-103.26
11454822.3;-102.86
11505076.1;-102.65
11555329.9;-102.81
11605583.8;-102.28
11655837.6;-102.61
11706091.4;-103.32
11756345.2;-103.96
11806599.0;-103.33
11856852.8;-103.42
11907106.6;-102.94
11957360.4;-103.34
12007614.2;-103.72
12057868.0;-102.80
12108121.8;-102.35
12158375.6;-103.98
12208629.4;-104.26
12258883.2;-104.03
12309137.1;-103.23
12359390.9;-103.59
12409644.7;-103.89
12459898.5;-102.79
12510152.3;-103.34
12560406.1;-103.00
12610659.9;-101.89
12660913.7;-102.07
12711167.5;-103.01
12761421.3;-103.48
12811675.1;-104.08
12861928.9;-104.69
12912182.7;-103.61
12962436.5;-103.06
13012690.4;-103.26
13062944.2;-103.59
13113198.0;-104.27
13163451.8;-103.52
13213705.6;-103.73
13263959.4;-104.36
13314213.2;-102.72
13364467.0;-102.51
13414720.8;-102.58
13464974.6;-98.21
13515228.4;-79.67
13565482.2;-75.74
13615736.0;-104.13
13665989.8;-104.28
13716243.7;-103.09
13766497.5;-102.22
13816751.3;-103.92
13867005.1;-104.12
13917258.9;-103.21
13967512.7;-104.19
14017766.5;-104.06
14068020.3;-103.81
14118274.1;-103.02
14168527.9;-103.97
14218781.7;-104.61
14269035.5;-104.06
14319289.3;-104.34
14369543.1;-102.45
14419797.0;-102.84
14470050.8;-103.90
14520304.6;-103.47
14570558.4;-103.45
14620812.2;-103.25
14671066.0;-100.55
14721319.8;-103.72
14771573.6;-103.70
14821827.4;-104.87
14872081.2;-104.13
14922335.0;-103.87
14972588.8;-103.67
15022842.6;-102.97
15073096.4;-103.99
15123350.3;-104.61
15173604.1;-104.09
15223857.9;-105.42
15274111.7;-104.09
15324365.5;-103.09
15374619.3;-103.23
15424873.1;-103.86
15475126.9;-103.69
15525380.7;-104.17
15575634.5;-103.61
15625888.3;-103.22
15676142.1;-102.76
15726395.9;-103.96
15776649.7;-104.11
15826903.6;-104.01
15877157.4;-103.58
15927411.2;-104.82
15977665.0;-104.26
16027918.8;-104.48
16078172.6;-104.63
16128426.4;-102.66
16178680.2;-102.77
16228934.0;-103.26
16279187.8;-104.61
16329441.6;-104.19
16379695.4;-104.06
16429949.2;-104.74
16480203.0;-104.23
16530456.9;-104.57
16580710.7;-104.55
16630964.5;-104.66
16681218.3;-105.08
16731472.1;-105.01
16781725.9;-105.10
16831979.7;-104.93
16882233.5;-104.96
16932487.3;-105.32
16982741.1;-105.01
17032994.9;-104.11
17083248.7;-104.44
17133502.5;-105.33
17183756.3;-104.62
17234010.2;-103.89
17284264.0;-104.53
17334517.8;-104.46
17384771.6;-105.23
17435025.4;-104.56
17485279.2;-104.07
17535533.0;-104.72
17585786.8;-104.88
17636040.6;-105.72
17686294.4;-105.91
17736548.2;-104.93
17786802.0;-104.81
17837055.8;-105.83
17887309.6;-105.42
17937563.5;-104.69
17987817.3;-104.95
18038071.1;-106.08
18088324.9;-105.12
18138578.7;-104.31
18188832.5;-103.88
18239086.3;-104.23
18289340.1;-104.55
18339593.9;-104.94
18389847.7;-103.96
18440101.5;-104.65
18490355.3;-104.48
18540609.1;-104.81
18590862.9;-105.12
18641116.8;-104.44
18691370.6;-104.47
18741624.4;-105.20
18791878.2;-104.25
18842132.0;-104.58
18892385.8;-104.62
18942639.6;-104.50
18992893.4;-104.39
19043147.2;-104.79
19093401.0;-105.02
19143654.8;-105.03
19193908.6;-104.36
19244162.4;-100.24
19294416.2;-99.23
19344670.1;-105.63
19394923.9;-105.33
19445177.7;-105.91
19495431.5;-105.50
19545685.3;-104.80
19595939.1;-104.48
19646192.9;-104.56
19696446.7;-104.90
19746700.5;-105.16
19796954.3;-105.80
19847208.1;-105.57
19897461.9;-105.69
19947715.7;-105.82
19997969.5;-105.24
20048223.4;-106.13
20098477.2;-104.93
20148731.0;-104.65
20198984.8;-105.54
20249238.6;-97.97
20299492.4;-76.50
20349746.2;-77.39
20400000.0;-104.47
20450253.8;-104.67
20500507.6;-105.06
20550761.4;-105.85
20601015.2;-106.40
20651269.0;-105.91
20701522.8;-105.33
20751776.6;-104.91
20802030.5;-104.71
20852284.3;-105.40
20902538.1;-105.93
20952791.9;-106.06
21003045.7;-105.62
21053299.5;-105.27
21103553.3;-105.47
21153807.1;-105.23
21204060.9;-105.67
21254314.7;-105.65
21304568.5;-104.78
21354822.3;-104.37
21405076.1;-104.37
21455329.9;-103.98
21505583.8;-105.36
21555837.6;-105.30
21606091.4;-104.37
21656345.2;-104.74
21706599.0;-104.93
21756852.8;-105.29
21807106.6;-105.74
21857360.4;-105.93
21907614.2;-105.26
21957868.0;-105.33
22008121.8;-106.09
22058375.6;-106.05
22108629.4;-105.69
22158883.2;-104.85
22209137.1;-105.57
22259390.9;-105.83
22309644.7;-105.09
22359898.5;-105.19
22410152.3;-106.02
22460406.1;-105.30
22510659.9;-106.05
22560913.7;-105.74
22611167.5;-104.83
22661421.3;-104.69
22711675.1;-104.51
22761928.9;-104.35
22812182.7;-105.02
22862436.5;-105.88
22912690.4;-105.21
22962944.2;-104.71
23013198.0;-105.17
23063451.8;-104.64
23113705.6;-104.65
23163959.4;-105.70
23214213.2;-105.56
23264467.0;-106.04
23314720.8;-106.32
23364974.6;-105.93
23415228.4;-105.15
23465482.2;-104.92
23515736.0;-104.73
23565989.8;-104.71
23616243.7;-105.15
23666497.5;-105.34
23716751.3;-105.61
23767005.1;-105.43
23817258.9;-104.86
23867512.7;-104.72
23917766.5;-105.36
23968020.3;-106.16
24018274.1;-105.30
24068527.9;-104.75
24118781.7;-105.59
24169035.5;-105.28
24219289.3;-104.86
24269543.1;-105.20
24319797.0;-105.68
24370050.8;-106.27
24420304.6;-106.08
24470558.4;-106.43
24520812.2;-105.93
24571066.0;-105.31
24621319.8;-105.98
24671573.6;-105.41
24721827.4;-104.91
24772081.2;-104.88
24822335.0;-105.28
24872588.8;-104.99
24922842.6;-103.85
24973096.4;-101.89
25023350.3;-103.03
25073604.1;-105.54
25123857.9;-105.82
25174111.7;-105.65
25224365.5;-105.68
25274619.3;-105.78
25324873.1;-105.99
25375126.9;-105.77
25425380.7;-105.74
25475634.5;-105.85
25525888.3;-105.71
25576142.1;-105.90
25626395.9;-106.48
25676649.7;-106.70
25726903.6;-106.33
25777157.4;-105.89
25827411.2;-105.07
25877665.0;-105.57
25927918.8;-105.50
25978172.6;-105.81
26028426.4;-105.48
26078680.2;-104.93
26128934.0;-105.30
26179187.8;-105.07
26229441.6;-105.35
26279695.4;-106.36
26329949.2;-106.74
26380203.0;-106.83
26430456.9;-106.82
26480710.7;-105.96
26530964.5;-105.81
26581218.3;-105.89
26631472.1;-105.04
26681725.9;-105.90
26731979.7;-106.91
26782233.5;-106.01
26832487.3;-105.65
26882741.1;-105.87
26932994.9;-106.41
26983248.7;-106.33
27033502.5;-105.81
27083756.3;-101.14
27134010.2;-99.80
27184264.0;-106.00
27234517.8;-105.60
27284771.6;-105.22
27335025.4;-105.64
27385279.2;-105.89
27435533.0;-106.42
27485786.8;-105.97
27536040.6;-105.47
27586294.4;-106.12
27636548.2;-105.71
27686802.0;-106.14
27737055.8;-106.82
27787309.6;-106.53
27837563.5;-105.81
27887817.3;-105.88
27938071.1;-106.26
27988324.9;-106.30
28038578.7;-106.42
28088832.5;-105.97
28139086.3;-106.00
28189340.1;-106.46
28239593.9;-106.45
28289847.7;-105.82
28340101.5;-105.40
28390355.3;-105.91
28440609.1;-105.90
28490862.9;-105.80
28541116.8;-105.98
28591370.6;-106.07
28641624.4;-106.72
28691878.2;-106.60
28742132.0;-106.13
28792385.8;-106.71
28842639.6;-107.14
28892893.4;-106.19
28943147.2;-105.04
28993401.0;-105.49
29043654.8;-105.76
29093908.6;-105.59
29144162.4;-105.97
29194416.2;-106.38
29244670.1;-106.01
29294923.9;-106.25
29345177.7;-105.99
