Frequency in Hz;Power in dBm
600000.0;-86.07
650253.8;-87.28
700507.6;-87.13
750761.4;-87.15
801015.2;-88.91
851269.0;-88.88
901522.8;-88.11
951776.6;-84.65
1002030.5;-89.26
1052284.3;-90.19
1102538.1;-91.43
1152791.9;-91.07
1203045.7;-91.27
1253299.5;-90.70
1303553.3;-91.09
1353807.1;-92.72
1404060.9;-91.69
1454314.7;-92.08
1504568.5;-93.31
1554822.3;-92.87
1605076.1;-92.95
1655329.9;-93.23
1705583.8;-93.39
1755837.6;-92.97
1806091.4;-95.73
1856345.2;-94.83
1906599.0;-94.88
1956852.8;-95.16
2007106.6;-93.46
2057360.4;-94.27
2107614.2;-95.38
2157868.0;-94.42
2208121.8;-96.46
2258375.6;-95.91
2308629.4;-95.22
2358883.2;-94.82
2409137.1;-96.16
2459390.9;-94.05
2509644.7;-95.30
2559898.5;-94.56
2610152.3;-95.92
2660406.1;-95.50
2710659.9;-96.14
2760913.7;-95.73
2811167.5;-96.43
2861421.3;-97.44
2911675.1;-97.17
2961928.9;-97.82
3012182.7;-96.38
3062436.5;-96.25
3112690.4;-97.85
3162944.2;-96.09
3213198.0;-97.51
3263451.8;-96.33
3313705.6;-97.20
3363959.4;-97.17
3414213.2;-97.50
3464467.0;-97.90
3514720.8;-97.45
3564974.6;-97.59
3615228.4;-97.62
3665482.2;-96.97
3715736.0;-98.86
3765989.8;-97.89
3816243.7;-97.96
3866497.5;-98.65
3916751.3;-98.50
3967005.1;-98.56
4017258.9;-98.52
4067512.7;-98.30
4117766.5;-98.63
4168020.3;-99.11
4218274.1;-98.18
4268527.9;-98.75
4318781.7;-99.10
4369035.5;-98.87
4419289.3;-97.93
4469543.1;-98.08
4519797.0;-99.44
4570050.8;-98.59
4620304.6;-98.59
4670558.4;-98.20
4720812.2;-97.72
4771066.0;-98.67
4821319.8;-98.39
4871573.6;-98.73
4921827.4;-98.76
4972081.2;-99.70
5022335.0;-99.36
5072588.8;-98.49
5122842.6;-97.26
5173096.4;-98.85
5223350.3;-98.42
5273604.1;-97.28
5323857.9;-97.54
5374111.7;-98.08
5424365.5;-99.38
5474619.3;-97.84
5524873.1;-98.09
5575126.9;-97.10
5625380.7;-96.87
5675634.5;-96.60
5725888.3;-95.27
5776142.1;-96.02
5826395.9;-95.30
5876649.7;-95.43
5926903.6;-94.42
5977157.4;-95.61
6027411.2;-94.53
6077665.0;-94.23
6127918.8;-93.47
6178172.6;-92.11
6228426.4;-92.82
6278680.2;-91.33
6328934.0;-91.74
6379187.8;-91.47
6429441.6;-88.70
6479695.4;-87.19
6529949.2;-85.46
6580203.0;-82.76
6630456.9;-79.48
6680710.7;-72.21
6730964.5;-34.39
6781218.3;-28.91
6831472.1;-73.36
6881725.9;-79.21
6931979.7;-81.27
6982233.5;-84.40
7032487.3;-88.14
7082741.1;-89.21
7132994.9;-89.98
7183248.7;-90.82
7233502.5;-92.08
7283756.3;-92.38
7334010.2;-92.88
7384264.0;-93.89
7434517.8;-94.95
7484771.6;-94.73
7535025.4;-95.35
7585279.2;-95.37
7635533.0;-95.09
7685786.8;-96.51
7736040.6;-97.45
7786294.4;-98.20
7836548.2;-97.87
7886802.0;-97.38
7937055.8;-97.70
7987309.6;-98.31
8037563.5;-99.20
8087817.3;-98.60
8138071.1;-98.35
8188324.9;-99.94
8238578.7;-101.39
8288832.5;-100.11
8339086.3;-99.51
8389340.1;-99.92
8439593.9;-99.41
8489847.7;-100.43
8540101.5;-100.07
8590355.3;-100.28
8640609.1;-100.44
8690862.9;-100.19
8741116.8;-99.42
8791370.6;-99.76
8841624.4;-100.59
8891878.2;-100.52
8942132.0;-101.07
8992385.8;-101.13
9042639.6;-101.88
9092893.4;-100.06
9143147.2;-100.86
9193401.0;-101.38
9243654.8;-101.92
9293908.6;-100.92
9344162.4;-100.45
9394416.2;-101.69
9444670.1;-102.19
9494923.9;-102.94
9545177.7;-102.49
9595431.5;-101.26
9645685.3;-101.46
9695939.1;-101.12
9746192.9;-100.37
9796446.7;-100.45
9846700.5;-101.03
9896954.3;-101.66
9947208.1;-101.86
9997461.9;-100.57
10047715.7;-101.44
10097969.5;-101.85
10148223.4;-100.96
10198477.2;-101.61
10248731.0;-101.79
10298984.8;-102.28
10349238.6;-101.83
10399492.4;-101.18
10449746.2;-101.07
10500000.0;-102.06
10550253.8;-102.87
10600507.6;-102.28
10650761.4;-103.29
