Time (s),VDS_A,VDS_B,V_MR
0.0,-1.5624985600000016,52.343754751999995,58.124995584000004
5e-10,-1.5624985600000016,53.1250048,56.562495487999996
1e-09,-0.7812485120000012,53.906254848,53.43749529600001
1.5000000000000002e-09,-0.7812485120000012,53.906254848,51.8749952
2e-09,-0.7812485120000012,53.906254848,45.624994816
2.5e-09,-1.5624985600000016,53.906254848,44.062494720000004
3.0000000000000004e-09,-0.7812485120000012,55.468754944,40.937494528
3.5000000000000003e-09,1.5359999991915174e-06,56.250004992,37.812494336
4e-09,-0.7812485120000012,57.03125503999999,36.24999424000001
4.500000000000001e-09,-0.7812485120000012,56.250004992,33.124994048000005
5e-09,-1.5624985600000016,57.812505087999995,29.999993856000003
5.5000000000000004e-09,-0.7812485120000012,57.03125503999999,26.874993664
6.000000000000001e-09,-1.5624985600000016,57.812505087999995,25.312493568000008
6.5e-09,-1.5624985600000016,57.812505087999995,19.062493184000004
7.000000000000001e-09,-0.7812485120000012,58.593755136,17.499993087999997
7.500000000000001e-09,-2.343748608000002,58.593755136,17.499993087999997
8e-09,-1.5624985600000016,57.812505087999995,12.812492800000001
8.5e-09,-1.5624985600000016,58.593755136,9.687492608
9.000000000000001e-09,-0.7812485120000012,58.593755136,4.999992320000004
9.5e-09,-2.343748608000002,58.593755136,4.999992320000004
1e-08,-1.5624985600000016,59.375005184,0.3124920319999944
1.0500000000000001e-08,-1.5624985600000016,58.593755136,-1.250008063999985
1.1000000000000001e-08,-1.5624985600000016,60.15625523199999,-4.375008256000001
1.15e-08,-0.7812485120000012,60.15625523199999,-5.937508352000009
1.2000000000000002e-08,-1.5624985600000016,59.375005184,-7.5000084479999884
1.2500000000000001e-08,-1.5624985600000016,58.593755136,-12.187508735999984
1.3e-08,-0.7812485120000012,58.593755136,-13.750008831999992
1.35e-08,-0.7812485120000012,57.812505087999995,-15.312508928
1.4000000000000001e-08,-1.5624985600000016,57.812505087999995,-18.437509119999987
1.45e-08,-1.5624985600000016,57.03125503999999,-20.000009215999995
1.5000000000000002e-08,-1.5624985600000016,57.812505087999995,-21.562509312000003
1.55e-08,-1.5624985600000016,57.03125503999999,-23.125009407999983
1.6e-08,1.5359999991915174e-06,56.250004992,-26.2500096
1.6500000000000002e-08,0.7812515839999996,55.468754944,-27.812509696000006
1.7e-08,2.3437516800000004,54.68750489599999,-29.375009791999986
1.75e-08,3.9062517759999977,54.68750489599999,-27.812509696000006
1.8000000000000002e-08,6.250001919999999,53.1250048,-32.500009984
1.85e-08,10.156252160000001,52.343754751999995,-34.06251007999998
1.9e-08,13.281252351999996,52.343754751999995,-35.62501017599999
1.9500000000000003e-08,16.406252543999997,51.56250470399999,-35.62501017599999
2e-08,15.625002496,50.000004608,-35.62501017599999
2.05e-08,14.0625024,49.218754559999994,-37.187510272
2.1000000000000003e-08,14.0625024,47.656254464,-38.750010368000005
2.15e-08,18.750002687999995,46.875004415999996,-37.187510272
2.2000000000000002e-08,25.781253119999995,46.09375436799999,-37.187510272
2.2500000000000003e-08,29.68750336,43.750004223999994,-40.312510463999985
2.3e-08,30.468753407999998,42.968754176000004,-40.312510463999985
2.3500000000000002e-08,27.343753215999996,42.187504128,-38.750010368000005
2.4000000000000003e-08,24.218753024,39.843753984,-41.87501055999999
2.45e-08,25.781253119999995,39.062503936,-40.312510463999985
2.5000000000000002e-08,32.812503551999995,37.50000384,-41.87501055999999
2.55e-08,40.62500403199999,36.718753792,-37.187510272
2.6e-08,43.750004223999994,35.156253696,-38.750010368000005
2.6500000000000002e-08,40.62500403199999,33.5937536,-37.187510272
2.7e-08,35.937503744,32.812503551999995,-38.750010368000005
2.75e-08,35.937503744,32.031253504,-37.187510272
2.8000000000000003e-08,40.62500403199999,28.906253311999997,-37.187510272
2.85e-08,47.656254464,27.343753215999996,-35.62501017599999
2.9e-08,48.437504512000004,25.781253119999995,-35.62501017599999
2.9500000000000003e-08,46.875004415999996,25.000003072,-30.937509887999994
3.0000000000000004e-08,45.31250432,24.218753024,-30.937509887999994
3.05e-08,48.437504512000004,20.312502783999996,-30.937509887999994
3.1e-08,52.343754751999995,19.531252736,-30.937509887999994
3.1500000000000004e-08,52.343754751999995,18.750002687999995,-26.2500096
3.2e-08,50.781254656,16.406252543999997,-24.68750950399999
3.25e-08,47.656254464,15.625002496,-24.68750950399999
3.3000000000000004e-08,49.218754559999994,14.0625024,-24.68750950399999
3.35e-08,54.68750489599999,13.281252351999996,-18.437509119999987
3.4e-08,57.812505087999995,11.718752256000002,-18.437509119999987
3.4500000000000005e-08,57.03125503999999,10.156252160000001,-16.875009024000008
3.5e-08,53.1250048,8.593752064,-15.312508928
3.55e-08,50.781254656,9.375002111999997,-13.750008831999992
3.6000000000000005e-08,52.343754751999995,7.812502015999996,-10.625008640000004
3.65e-08,57.03125503999999,5.468751871999999,-7.5000084479999884
3.7e-08,57.812505087999995,3.9062517759999977,-5.937508352000009
3.7500000000000005e-08,56.250004992,3.125001728000001,-1.250008063999985
3.8e-08,56.250004992,3.125001728000001,0.3124920319999944
3.85e-08,57.03125503999999,3.125001728000001,1.8749921280000024
3.9000000000000005e-08,59.375005184,1.562501632,3.4374922240000103
3.95e-08,57.812505087999995,0.7812515839999996,8.124992512000006
4e-08,55.468754944,-0.7812485120000012,11.249992704000007
4.0500000000000005e-08,53.1250048,-1.5624985600000016,14.374992896000009
4.1e-08,55.468754944,-2.343748608000002,15.937492992000003
4.15e-08,57.812505087999995,-1.5624985600000016,20.624993279999998
4.2000000000000006e-08,58.593755136,-2.343748608000002,20.624993279999998
4.2500000000000003e-08,57.812505087999995,-3.1249986560000025,23.749993472
4.3e-08,54.68750489599999,-3.1249986560000025,26.874993664
4.3500000000000006e-08,53.906254848,-3.1249986560000025,29.999993856000003
4.4000000000000004e-08,53.1250048,-3.1249986560000025,31.562493951999997
4.45e-08,55.468754944,-3.1249986560000025,34.687494144
4.5000000000000006e-08,54.68750489599999,-3.1249986560000025,36.24999424000001
4.5500000000000004e-08,55.468754944,-1.5624985600000016,40.937494528
4.6e-08,54.68750489599999,-1.5624985600000016,44.062494720000004
4.6500000000000006e-08,54.68750489599999,-0.7812485120000012,47.187494912000005
4.7000000000000004e-08,54.68750489599999,1.5359999991915174e-06,48.749995008
4.75e-08,53.1250048,1.5359999991915174e-06,50.31249510400001
4.8000000000000006e-08,51.56250470399999,0.7812515839999996,51.8749952
4.8500000000000004e-08,51.56250470399999,1.562501632,54.999995392
4.9e-08,53.1250048,1.562501632,56.562495487999996
4.95e-08,53.906254848,2.3437516800000004,61.249995776000006
5.0000000000000004e-08,53.906254848,1.562501632,64.37499596800001
5.05e-08,52.343754751999995,0.7812515839999996,65.937496064
5.1e-08,52.343754751999995,1.562501632,65.937496064
5.1500000000000005e-08,52.343754751999995,2.3437516800000004,69.062496256
5.2e-08,50.781254656,1.562501632,70.62499635200001
5.25e-08,51.56250470399999,0.7812515839999996,73.749996544
5.3000000000000005e-08,50.781254656,1.562501632,73.749996544
5.35e-08,51.56250470399999,1.5359999991915174e-06,76.874996736
5.4e-08,51.56250470399999,1.5359999991915174e-06,78.437496832
5.4500000000000005e-08,52.343754751999995,1.5359999991915174e-06,79.999996928
5.5e-08,52.343754751999995,1.5359999991915174e-06,81.56249702400001
5.55e-08,50.781254656,-0.7812485120000012,84.687497216
5.6000000000000005e-08,50.000004608,-0.7812485120000012,84.687497216
5.65e-08,49.218754559999994,-1.5624985600000016,86.249997312
5.7e-08,50.781254656,-1.5624985600000016,86.249997312
5.7500000000000005e-08,52.343754751999995,-1.5624985600000016,89.37499750399999
5.8e-08,51.56250470399999,-1.5624985600000016,89.37499750399999
5.85e-08,52.343754751999995,-1.5624985600000016,89.37499750399999
5.9000000000000006e-08,50.000004608,1.5359999991915174e-06,89.37499750399999
5.9500000000000003e-08,50.000004608,0.7812515839999996,90.9374976
6.000000000000001e-08,50.000004608,1.5359999991915174e-06,90.9374976
6.05e-08,52.343754751999995,1.5359999991915174e-06,90.9374976
6.1e-08,52.343754751999995,-1.5624985600000016,89.37499750399999
6.15e-08,53.1250048,-0.7812485120000012,92.49999769600001
6.2e-08,53.1250048,-1.5624985600000016,90.9374976
6.250000000000001e-08,52.343754751999995,-1.5624985600000016,90.9374976
6.300000000000001e-08,53.1250048,-1.5624985600000016,90.9374976
6.35e-08,52.343754751999995,-2.343748608000002,92.49999769600001
6.4e-08,53.1250048,-2.343748608000002,89.37499750399999
6.45e-08,53.1250048,-1.5624985600000016,87.812497408
6.5e-08,53.906254848,-1.5624985600000016,86.249997312
6.55e-08,53.906254848,-0.7812485120000012,87.812497408
6.600000000000001e-08,54.68750489599999,1.5359999991915174e-06,86.249997312
6.65e-08,55.468754944,-0.7812485120000012,84.687497216
6.7e-08,55.468754944,-0.7812485120000012,81.56249702400001
6.75e-08,56.250004992,-0.7812485120000012,81.56249702400001
6.8e-08,54.68750489599999,-0.7812485120000012,81.56249702400001
6.85e-08,55.468754944,-0.7812485120000012,78.437496832
6.900000000000001e-08,55.468754944,-0.7812485120000012,76.874996736
6.950000000000001e-08,56.250004992,-0.7812485120000012,76.874996736
7e-08,57.812505087999995,-0.7812485120000012,73.749996544
7.05e-08,57.812505087999995,-1.5624985600000016,70.62499635200001
7.1e-08,57.812505087999995,-0.7812485120000012,70.62499635200001
7.15e-08,57.812505087999995,-1.5624985600000016,69.062496256
7.200000000000001e-08,57.03125503999999,-0.7812485120000012,65.937496064
7.250000000000001e-08,56.250004992,-0.7812485120000012,64.37499596800001
7.3e-08,58.593755136,-0.7812485120000012,58.124995584000004
7.35e-08,57.812505087999995,-0.7812485120000012,59.68749568
7.4e-08,58.593755136,-1.5624985600000016,54.999995392
7.45e-08,58.593755136,-1.5624985600000016,54.999995392
7.500000000000001e-08,58.593755136,-1.5624985600000016,50.31249510400001
7.550000000000001e-08,59.375005184,-1.5624985600000016,50.31249510400001
7.6e-08,57.812505087999995,-0.7812485120000012,45.624994816
7.65e-08,59.375005184,-0.7812485120000012,42.49999462400001
7.7e-08,58.593755136,-0.7812485120000012,37.812494336
7.75e-08,59.375005184,-0.7812485120000012,39.37499443200001
7.800000000000001e-08,59.375005184,-1.5624985600000016,36.24999424000001
7.850000000000001e-08,58.593755136,-1.5624985600000016,33.124994048000005
7.9e-08,58.593755136,-0.7812485120000012,29.999993856000003
7.95e-08,57.812505087999995,-0.7812485120000012,28.43749376000001
8e-08,57.812505087999995,-0.7812485120000012,23.749993472
8.05e-08,56.250004992,-1.5624985600000016,22.187493376000006
8.100000000000001e-08,57.812505087999995,-2.343748608000002,17.499993087999997
8.150000000000001e-08,57.03125503999999,-2.343748608000002,17.499993087999997
8.2e-08,56.250004992,-0.7812485120000012,12.812492800000001
8.25e-08,56.250004992,-0.7812485120000012,11.249992704000007
8.3e-08,55.468754944,-1.5624985600000016,8.124992512000006
8.35e-08,55.468754944,-0.7812485120000012,4.999992320000004
8.400000000000001e-08,53.1250048,-1.5624985600000016,1.8749921280000024
8.450000000000001e-08,53.1250048,-1.5624985600000016,-1.250008063999985
8.500000000000001e-08,51.56250470399999,-1.5624985600000016,-4.375008256000001
8.55e-08,51.56250470399999,-0.7812485120000012,-4.375008256000001
8.6e-08,50.781254656,-1.5624985600000016,-5.937508352000009
8.65e-08,50.781254656,-2.343748608000002,-10.625008640000004
8.700000000000001e-08,50.000004608,-2.343748608000002,-10.625008640000004
8.750000000000001e-08,48.437504512000004,-1.5624985600000016,-10.625008640000004
8.800000000000001e-08,46.875004415999996,-1.5624985600000016,-15.312508928
8.85e-08,46.09375436799999,-1.5624985600000016,-16.875009024000008
8.9e-08,46.09375436799999,-1.5624985600000016,-20.000009215999995
8.95e-08,44.531254272,-1.5624985600000016,-20.000009215999995
9.000000000000001e-08,43.750004223999994,-0.7812485120000012,-24.68750950399999
9.050000000000001e-08,42.187504128,-2.343748608000002,-26.2500096
9.100000000000001e-08,41.40625408,-1.5624985600000016,-26.2500096
9.15e-08,40.62500403199999,-1.5624985600000016,-26.2500096
9.2e-08,38.281253887999995,-1.5624985600000016,-27.812509696000006
9.25e-08,37.50000384,-2.343748608000002,-27.812509696000006
9.300000000000001e-08,35.937503744,-2.343748608000002,-30.937509887999994
9.350000000000001e-08,35.156253696,-1.5624985600000016,-29.375009791999986
9.400000000000001e-08,34.375003647999996,-2.343748608000002,-30.937509887999994
9.45e-08,33.5937536,-2.343748608000002,-34.06251007999998
9.5e-08,31.250003456,-2.343748608000002,-34.06251007999998
9.55e-08,29.68750336,-1.5624985600000016,-34.06251007999998
9.600000000000001e-08,28.906253311999997,-1.5624985600000016,-35.62501017599999
9.650000000000001e-08,28.125003264,-1.5624985600000016,-35.62501017599999
9.700000000000001e-08,25.781253119999995,0.7812515839999996,-37.187510272
9.75e-08,23.437502975999998,1.562501632,-34.06251007999998
9.8e-08,22.656252928,4.687501823999998,-35.62501017599999
9.85e-08,21.875002879999997,7.031251967999999,-37.187510272
9.9e-08,20.312502783999996,8.593752064,-37.187510272
9.950000000000001e-08,19.531252736,10.937502207999998,-35.62501017599999
1.0000000000000001e-07,17.968752639999998,10.937502207999998,-35.62501017599999
1.005e-07,16.406252543999997,14.0625024,-34.06251007999998
1.01e-07,15.625002496,17.187502592,-35.62501017599999
1.015e-07,13.281252351999996,20.312502783999996,-32.500009984
1.02e-07,12.500002303999999,23.437502975999998,-32.500009984
1.0250000000000001e-07,11.718752256000002,25.000003072,-32.500009984
1.0300000000000001e-07,10.937502207999998,26.562503168,-30.937509887999994
1.0350000000000001e-07,10.156252160000001,27.343753215999996,-29.375009791999986
1.04e-07,9.375002111999997,28.125003264,-27.812509696000006
1.045e-07,7.812502015999996,32.031253504,-26.2500096
1.05e-07,7.031251967999999,35.156253696,-27.812509696000006
1.0550000000000001e-07,6.250001919999999,37.50000384,-23.125009407999983
1.0600000000000001e-07,4.687501823999998,39.843753984,-24.68750950399999
1.0650000000000001e-07,4.687501823999998,39.843753984,-21.562509312000003
1.07e-07,3.125001728000001,42.187504128,-20.000009215999995
1.075e-07,3.125001728000001,44.531254272,-16.875009024000008
