Time (s),V_PRI,V_SEC,V_IN
0.0,-111.37491455999998,-249.62498176000003,27.30725002112
5e-10,-95.74991360000013,-233.9999808,27.33225001856
1e-09,-111.37491455999998,-249.62498176000003,27.36350001536
1.5000000000000002e-09,-111.37491455999998,-249.62498176000003,27.36975001472
2e-09,-95.74991360000013,-233.9999808,27.3885000128
2.5e-09,-80.12491264000005,-249.62498176000003,27.40100001152
3.0000000000000004e-09,-95.74991360000013,-233.9999808,27.39475001216
3.5000000000000003e-09,-80.12491264000005,-265.24998272,27.3885000128
4e-09,-64.49991167999997,-249.62498176000003,27.36350001536
4.500000000000001e-09,-80.12491264000005,-233.9999808,27.33850001792
5e-09,-80.12491264000005,-249.62498176000003,27.33850001792
5.5000000000000004e-09,-64.49991167999997,-249.62498176000003,27.326000019200002
6.000000000000001e-09,-64.49991167999997,-233.9999808,27.33225001856
6.5e-09,-64.49991167999997,-265.24998272,27.35100001664
7.000000000000001e-09,-33.24990976000004,-265.24998272,27.36350001536
7.500000000000001e-09,-64.49991167999997,-265.24998272,27.3885000128
8e-09,-33.24990976000004,-280.87498368,27.41350001024
8.5e-09,-33.24990976000004,-265.24998272,27.4197500096
9.000000000000001e-09,-33.24990976000004,-265.24998272,27.407250010880002
9.5e-09,-48.874910720000116,-265.24998272,27.37600001408
1e-08,-33.24990976000004,-249.62498176000003,27.35100001664
1.0500000000000001e-08,-33.24990976000004,-265.24998272,27.31975001984
1.1000000000000001e-08,-33.24990976000004,-280.87498368,27.2947500224
1.15e-08,-1.9999078400001054,-265.24998272,27.28225002368
1.2000000000000002e-08,-1.9999078400001054,-280.87498368,27.276000024320002
1.2500000000000001e-08,-1.9999078400001054,-265.24998272,27.30100002176
1.3e-08,-1.9999078400001054,-265.24998272,27.34475001728
1.35e-08,-1.9999078400001054,-265.24998272,27.38225001344
1.4000000000000001e-08,13.625093119999974,-249.62498176000003,27.4197500096
1.45e-08,13.625093119999974,-280.87498368,27.44475000704
1.5000000000000002e-08,29.250094080000054,-280.87498368,27.44475000704
1.55e-08,13.625093119999974,-280.87498368,27.44475000704
1.6e-08,13.625093119999974,-265.24998272,27.4197500096
1.6500000000000002e-08,13.625093119999974,-249.62498176000003,27.3885000128
