Time (s),VGS_A,VGS_B,VDS_A
7.45e-08,2.3749995775999997,0.062499814399999964,-3.749995519999999
7.500000000000001e-08,2.7499995392,-0.18750016000000014,-3.749995519999999
7.550000000000001e-08,3.3749994752,-0.3750001408000001,-3.749995519999999
7.6e-08,3.9374994175999998,-0.5625001216000001,-4.374995456000001
7.65e-08,4.4374993664,-0.31250014719999997,-3.749995519999999
7.7e-08,4.8124993279999995,-0.06250017280000009,-1.8749957120000005
7.75e-08,4.9999993088,-0.06250017280000009,-1.2499957760000058
7.800000000000001e-08,5.249999283199999,-0.25000015360000005,-1.8749957120000005
7.850000000000001e-08,5.4999992576,-0.31250014719999997,-1.8749957120000005
7.9e-08,5.6249992448,-0.25000015360000005,-1.8749957120000005
7.95e-08,5.6874992384,-0.06250017280000009,-1.8749957120000005
8e-08,5.7499992319999995,-1.7920000017213056e-07,-1.2499957760000058
8.05e-08,5.6874992384,-1.7920000017213056e-07,-2.4999956480000023
8.100000000000001e-08,5.562499251199999,-0.1250001664,-1.8749957120000005
8.150000000000001e-08,5.4999992576,-0.1250001664,-3.124995584000004
8.2e-08,5.4374992639999995,-0.1250001664,-3.124995584000004
8.25e-08,5.4999992576,-0.06250017280000009,-3.124995584000004
8.3e-08,5.4374992639999995,-1.7920000017213056e-07,-2.4999956480000023
8.35e-08,5.4374992639999995,0.062499814399999964,-1.8749957120000005
8.400000000000001e-08,5.3124992768,-1.7920000017213056e-07,-1.8749957120000005
8.450000000000001e-08,5.3749992704,-0.06250017280000009,-1.8749957120000005
8.500000000000001e-08,5.3124992768,-0.1250001664,-1.2499957760000058
8.55e-08,5.249999283199999,-0.1250001664,-0.624995840000004
8.6e-08,5.0624993024,-0.18750016000000014,-0.624995840000004
8.65e-08,4.8749993216,-0.1250001664,-1.2499957760000058
8.700000000000001e-08,4.7499993344,-0.06250017280000009,-1.2499957760000058
8.750000000000001e-08,4.7499993344,0.062499814399999964,-1.2499957760000058
8.800000000000001e-08,4.6874993408,-0.06250017280000009,-1.2499957760000058
8.85e-08,4.5624993536,-0.25000015360000005,-1.2499957760000058
8.9e-08,4.5624993536,-0.31250014719999997,-0.624995840000004
8.95e-08,4.6249993472,-0.25000015360000005,-1.8749957120000005
9.000000000000001e-08,4.6249993472,-0.1250001664,-1.8749957120000005
9.050000000000001e-08,4.6874993408,-0.06250017280000009,-2.4999956480000023
9.100000000000001e-08,4.6249993472,-1.7920000017213056e-07,-1.8749957120000005
9.15e-08,4.7499993344,-1.7920000017213056e-07,-1.2499957760000058
9.2e-08,4.6874993408,-0.06250017280000009,-1.2499957760000058
9.25e-08,4.6874993408,-0.1250001664,-2.4999956480000023
9.300000000000001e-08,4.6874993408,-1.7920000017213056e-07,-1.8749957120000005
9.350000000000001e-08,4.6874993408,-1.7920000017213056e-07,-1.8749957120000005
9.400000000000001e-08,4.7499993344,-1.7920000017213056e-07,-1.8749957120000005
9.45e-08,4.8124993279999995,-0.06250017280000009,-1.2499957760000058
9.5e-08,4.8749993216,-0.06250017280000009,-0.624995840000004
9.55e-08,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005
9.600000000000001e-08,5.0624993024,-0.06250017280000009,-1.8749957120000005
9.650000000000001e-08,4.9374993152,-1.7920000017213056e-07,-1.2499957760000058
9.700000000000001e-08,4.9999993088,-0.06250017280000009,4.0959999978440464e-06
9.75e-08,4.9999993088,-0.06250017280000009,-0.624995840000004
9.8e-08,4.9999993088,-1.7920000017213056e-07,-0.624995840000004
9.85e-08,5.0624993024,-1.7920000017213056e-07,-1.2499957760000058
9.9e-08,4.8749993216,-0.06250017280000009,-1.2499957760000058
9.950000000000001e-08,4.9374993152,-0.06250017280000009,-1.8749957120000005
1.0000000000000001e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005
1.005e-07,4.9374993152,-0.18750016000000014,-1.8749957120000005
1.01e-07,4.8749993216,-1.7920000017213056e-07,-1.2499957760000058
1.015e-07,4.9374993152,-1.7920000017213056e-07,-1.2499957760000058
1.02e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005
1.0250000000000001e-07,4.9999993088,-0.18750016000000014,-1.2499957760000058
1.0300000000000001e-07,5.0624993024,-0.18750016000000014,-0.624995840000004
1.0350000000000001e-07,5.0624993024,-0.1250001664,-1.2499957760000058
1.04e-07,4.9374993152,-1.7920000017213056e-07,-2.4999956480000023
1.045e-07,4.8124993279999995,-1.7920000017213056e-07,-1.8749957120000005
1.05e-07,4.7499993344,-0.06250017280000009,-1.2499957760000058
1.0550000000000001e-07,4.8749993216,-0.1250001664,-1.8749957120000005
1.0600000000000001e-07,4.8749993216,-0.1250001664,-1.2499957760000058
1.0650000000000001e-07,4.8749993216,-0.1250001664,-1.2499957760000058
1.07e-07,4.8124993279999995,-1.7920000017213056e-07,-1.8749957120000005
1.075e-07,4.9374993152,0.062499814399999964,-2.4999956480000023
1.08e-07,4.8749993216,-0.1250001664,-2.4999956480000023
1.0850000000000001e-07,4.9374993152,-0.1250001664,-1.8749957120000005
1.0900000000000001e-07,4.9374993152,-0.1250001664,-1.2499957760000058
1.0950000000000001e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058
1.1e-07,4.8749993216,-1.7920000017213056e-07,-1.8749957120000005
1.105e-07,4.8749993216,-1.7920000017213056e-07,-2.4999956480000023
1.11e-07,4.8124993279999995,-0.1250001664,-2.4999956480000023
1.1150000000000001e-07,4.6249993472,-0.1250001664,-2.4999956480000023
1.1200000000000001e-07,4.1249993984,-0.06250017280000009,-2.4999956480000023
1.1250000000000001e-07,3.6249994495999998,-1.7920000017213056e-07,-3.124995584000004
1.13e-07,3.1874994944,-1.7920000017213056e-07,-1.2499957760000058
1.135e-07,2.9374995200000003,-0.1250001664,-3.124995584000004
1.14e-07,2.6249995520000002,-0.1250001664,-1.8749957120000005
1.1450000000000001e-07,1.8124996352,-0.1250001664,-1.2499957760000058
1.1500000000000001e-07,0.7499997440000001,-1.7920000017213056e-07,0.6250040319999997
1.1550000000000001e-07,-0.18750016000000014,0.062499814399999964,1.2500039680000015
1.16e-07,-1.125000064,-0.06250017280000009,3.7500037119999945
1.165e-07,-1.6875000064,-0.18750016000000014,6.250003456000002
1.17e-07,-1.9374999808,-0.18750016000000014,10.625003008
1.1750000000000001e-07,-2.062499968,-0.06250017280000009,13.750002687999999
1.1800000000000001e-07,-2.1249999616,-1.7920000017213056e-07,14.375002623999997
1.1850000000000001e-07,-2.1874999552,-0.1250001664,13.750002687999999
1.1900000000000001e-07,-2.062499968,-0.18750016000000014,13.750002687999999
1.195e-07,-1.6875000064,-0.1250001664,15.000002559999999
1.2000000000000002e-07,-1.0625000704,-0.06250017280000009,21.25000192
1.205e-07,-0.3750001408000001,-0.06250017280000009,26.250001408
1.21e-07,0.24999979519999993,-0.1250001664,30.62500096
1.215e-07,0.49999976960000003,-0.25000015360000005,29.375001087999998
1.22e-07,0.49999976960000003,-0.25000015360000005,25.625001472
1.2250000000000002e-07,0.49999976960000003,-0.1250001664,25.000001536
1.23e-07,0.6874997503999998,-1.7920000017213056e-07,30.000001024
1.2350000000000001e-07,0.9999997183999998,-0.06250017280000009,37.500000256
1.24e-07,1.1249997056,-0.18750016000000014,41.874999808
1.245e-07,0.9374997247999999,-0.25000015360000005,40.624999936
1.2500000000000002e-07,0.4374997760000001,-0.1250001664,37.500000256
1.255e-07,0.12499980799999988,-0.1250001664,35.625000448
1.2600000000000002e-07,0.12499980799999988,-0.1250001664,38.750000127999996
1.265e-07,0.24999979519999993,-0.18750016000000014,44.999999488
1.27e-07,0.12499980799999988,-0.1250001664,49.37499904
1.275e-07,-0.25000015360000005,-0.1250001664,47.499999232
1.28e-07,-0.6875001088000001,-0.1250001664,44.374999552
1.2850000000000002e-07,-0.7500001024,-0.1250001664,43.12499968
1.29e-07,-0.5000001279999999,-0.1250001664,48.124999168
1.2950000000000001e-07,-0.18750016000000014,-0.1250001664,50.624998912
1.3e-07,-0.1250001664,-0.06250017280000009,51.249998848000004
1.305e-07,-0.31250014719999997,-0.06250017280000009,48.124999168
1.31e-07,-0.5625001216000001,-0.06250017280000009,45.624999424
1.315e-07,-0.3750001408000001,-0.1250001664,47.499999232
1.3200000000000002e-07,-0.06250017280000009,-0.1250001664,51.874998784
1.325e-07,0.24999979519999993,-0.18750016000000014,52.49999872
1.33e-07,0.12499980799999988,-0.06250017280000009,50.624998912
1.335e-07,-1.7920000017213056e-07,-0.06250017280000009,47.499999232
1.34e-07,0.062499814399999964,-0.06250017280000009,46.249999360000004
1.3450000000000002e-07,0.062499814399999964,-0.1250001664,48.124999168
1.35e-07,0.24999979519999993,-0.18750016000000014,50.624998912
1.3550000000000002e-07,0.12499980799999988,-0.18750016000000014,49.37499904
1.36e-07,-1.7920000017213056e-07,-0.25000015360000005,47.499999232
1.365e-07,-0.1250001664,-0.25000015360000005,44.999999488
1.37e-07,-0.1250001664,-0.3750001408000001,45.624999424
1.375e-07,-1.7920000017213056e-07,-0.4375001344,44.374999552
1.3800000000000002e-07,0.062499814399999964,-0.5000001279999999,43.749999616
1.385e-07,-1.7920000017213056e-07,-0.31250014719999997,43.12499968
1.3900000000000001e-07,-0.25000015360000005,-0.1250001664,41.874999808
1.395e-07,-0.25000015360000005,0.31249978879999984,40.624999936
1.4e-07,-0.25000015360000005,0.7499997440000001,40.0
1.4050000000000002e-07,-0.18750016000000014,1.2499996928,39.375000064
1.41e-07,-0.1250001664,1.8124996352,38.750000127999996
1.4150000000000002e-07,-0.06250017280000009,2.312499584,36.250000384
1.42e-07,-0.1250001664,2.7499995392,35.000000512
1.425e-07,-0.1250001664,3.1874994944,33.750000639999996
1.43e-07,-0.06250017280000009,3.7499994367999996,32.500000768
1.435e-07,-0.06250017280000009,4.2499993856,31.250000896
1.4400000000000002e-07,-0.1250001664,4.6249993472,30.62500096
1.445e-07,-1.7920000017213056e-07,4.7499993344,29.375001087999998
1.4500000000000001e-07,-1.7920000017213056e-07,4.9374993152,29.375001087999998
1.455e-07,-1.7920000017213056e-07,5.249999283199999,27.50000128
1.46e-07,-1.7920000017213056e-07,5.4999992576,26.250001408
1.4650000000000002e-07,-1.7920000017213056e-07,5.6249992448,24.375001599999997
1.47e-07,-0.06250017280000009,5.6249992448,23.750001664
1.4750000000000002e-07,-0.06250017280000009,5.6249992448,23.750001664
1.48e-07,-0.1250001664,5.562499251199999,23.125001728
1.485e-07,-0.06250017280000009,5.4999992576,21.875001855999997
1.49e-07,-0.06250017280000009,5.562499251199999,21.25000192
1.495e-07,-0.06250017280000009,5.4999992576,20.625001984
1.5000000000000002e-07,-0.06250017280000009,5.4999992576,19.375002111999997
1.505e-07,-1.7920000017213056e-07,5.4999992576,18.750002176
1.5100000000000002e-07,-0.06250017280000009,5.562499251199999,18.12500224
1.515e-07,-0.1250001664,5.4999992576,16.250002432
1.52e-07,-0.1250001664,5.3749992704,15.625002496
1.5250000000000002e-07,-0.06250017280000009,5.3124992768,15.625002496
1.53e-07,-0.1250001664,5.1249992959999995,17.500002304
1.5350000000000002e-07,-0.06250017280000009,5.0624993024,15.625002496
1.54e-07,-0.06250017280000009,4.8749993216,14.375002623999997
1.5450000000000001e-07,-0.06250017280000009,4.8124993279999995,13.750002687999999
1.55e-07,-0.06250017280000009,4.6249993472,13.750002687999999
1.555e-07,-1.7920000017213056e-07,4.6874993408,14.375002623999997
1.5600000000000002e-07,-0.06250017280000009,4.6874993408,14.375002623999997
1.565e-07,-0.06250017280000009,4.5624993536,13.750002687999999
1.5700000000000002e-07,-0.06250017280000009,4.6249993472,14.375002623999997
1.575e-07,-0.06250017280000009,4.6874993408,13.750002687999999
1.58e-07,-0.06250017280000009,4.6874993408,13.125002752
1.5850000000000002e-07,-1.7920000017213056e-07,4.6249993472,14.375002623999997
1.59e-07,-1.7920000017213056e-07,4.5624993536,15.625002496
1.5950000000000002e-07,-0.06250017280000009,4.5624993536,15.000002559999999
1.6e-07,-0.1250001664,4.5624993536,15.000002559999999
1.6050000000000001e-07,-0.1250001664,4.6249993472,14.375002623999997
1.61e-07,-0.06250017280000009,4.6249993472,16.250002432
1.615e-07,-0.06250017280000009,4.6874993408,17.500002304
1.6200000000000002e-07,-0.06250017280000009,4.7499993344,18.12500224
1.625e-07,-0.06250017280000009,4.8124993279999995,18.12500224
1.6300000000000002e-07,-0.1250001664,4.8749993216,18.12500224
1.635e-07,-0.06250017280000009,4.9374993152,19.375002111999997
1.64e-07,-0.06250017280000009,4.8749993216,20.000002048
1.645e-07,-0.06250017280000009,4.9374993152,21.25000192
1.65e-07,-0.06250017280000009,4.9999993088,23.125001728
1.6550000000000002e-07,-0.06250017280000009,4.9374993152,23.750001664
1.66e-07,-0.06250017280000009,4.9999993088,24.375001599999997
1.6650000000000002e-07,-0.06250017280000009,4.8749993216,25.000001536
1.67e-07,-0.06250017280000009,4.9374993152,26.875001343999998
1.675e-07,-1.7920000017213056e-07,4.8749993216,27.50000128
1.6800000000000002e-07,-1.7920000017213056e-07,4.9374993152,28.125001216
1.685e-07,-1.7920000017213056e-07,4.9999993088,28.750001152
1.6900000000000002e-07,-0.06250017280000009,4.9999993088,31.250000896
1.695e-07,-0.1250001664,4.9999993088,33.125000704
1.7000000000000001e-07,-0.06250017280000009,5.0624993024,35.000000512
1.705e-07,-1.7920000017213056e-07,4.9999993088,35.625000448
1.71e-07,-0.1250001664,4.8749993216,36.87500032
1.7150000000000002e-07,-0.06250017280000009,4.9374993152,38.125000192
1.72e-07,-0.06250017280000009,4.8749993216,39.375000064
1.7250000000000002e-07,-1.7920000017213056e-07,4.8124993279999995,40.0
1.73e-07,-0.06250017280000009,4.9374993152,42.499999744
1.735e-07,-1.7920000017213056e-07,4.8749993216,44.374999552
1.7400000000000002e-07,-0.06250017280000009,4.8749993216,44.999999488
1.745e-07,-0.06250017280000009,4.8749993216,47.499999232
1.7500000000000002e-07,-0.1250001664,4.9999993088,48.124999168
1.755e-07,-0.06250017280000009,4.9374993152,48.124999168
1.7600000000000001e-07,-0.06250017280000009,4.9374993152,49.999998976
1.765e-07,-0.06250017280000009,4.8749993216,51.874998784
1.77e-07,-0.06250017280000009,4.8124993279999995,53.749998592
1.7750000000000002e-07,-1.7920000017213056e-07,4.8124993279999995,54.374998528
1.78e-07,-0.1250001664,4.7499993344,54.999998464
1.7850000000000002e-07,-0.06250017280000009,4.6874993408,56.249998336000004
1.79e-07,-0.06250017280000009,4.3749993728,58.124998144
1.795e-07,-1.7920000017213056e-07,3.9374994175999998,59.999997952
1.8000000000000002e-07,-0.06250017280000009,3.6249994495999998,59.999997952
1.805e-07,-0.06250017280000009,3.3749994752,58.74999808
1.8100000000000002e-07,-0.1250001664,3.0624995072,59.999997952
1.815e-07,-0.06250017280000009,2.4374995712,61.87499776
1.8200000000000002e-07,-1.7920000017213056e-07,1.4999996672,63.124997632
1.825e-07,-0.06250017280000009,0.4374997760000001,64.37499750399999
1.83e-07,-0.06250017280000009,-0.5625001216000001,63.749997568
1.8350000000000002e-07,-0.1250001664,-1.5000000256,61.87499776
1.84e-07,-0.1250001664,-1.9999999744,61.87499776
1.8450000000000002e-07,-1.7920000017213056e-07,-2.2499999488,63.124997632
1.85e-07,-1.7920000017213056e-07,-2.4999999232,65.62499737600001
1.8550000000000001e-07,-0.06250017280000009,-2.687499904,63.749997568
1.8600000000000002e-07,-0.1250001664,-2.8749998848000002,61.87499776
1.865e-07,-0.1250001664,-2.7499998976,61.249997824000005
1.8700000000000002e-07,-0.1250001664,-2.2499999488,61.87499776
1.875e-07,0.062499814399999964,-1.437500032,63.124997632
1.8800000000000002e-07,-0.06250017280000009,-0.6250001152,62.499997696
1.885e-07,-0.06250017280000009,-0.06250017280000009,59.999997952
1.89e-07,-0.18750016000000014,0.24999979519999993,59.374998016
1.8950000000000002e-07,-0.1250001664,0.4374997760000001,58.124998144
1.9e-07,-1.7920000017213056e-07,0.6249997567999999,58.124998144
1.9050000000000002e-07,0.062499814399999964,0.9999997183999998,57.499998208
1.91e-07,-1.7920000017213056e-07,1.4374996736,54.999998464
1.9150000000000001e-07,-0.1250001664,1.4374996736,52.49999872
1.9200000000000003e-07,-0.1250001664,1.1249997056,51.874998784
1.925e-07,-0.06250017280000009,0.8124997376,50.624998912
1.9300000000000002e-07,-0.06250017280000009,0.6874997503999998,49.999998976
1.935e-07,-0.06250017280000009,0.8749997312,48.124999168
1.9400000000000002e-07,-0.1250001664,0.7499997440000001,45.624999424
1.945e-07,-0.1250001664,0.31249978879999984,43.12499968
1.95e-07,-0.18750016000000014,-0.4375001344,41.249999872000004
1.9550000000000002e-07,-0.06250017280000009,-0.7500001024,40.0
1.96e-07,-0.06250017280000009,-0.6250001152,38.125000192
1.9650000000000002e-07,-1.7920000017213056e-07,-0.25000015360000005,36.250000384
1.97e-07,-0.1250001664,-0.18750016000000014,35.000000512
1.9750000000000001e-07,-0.1250001664,-0.6250001152,31.875000831999998
1.98e-07,-0.1250001664,-1.0625000704,29.375001087999998
1.985e-07,-0.06250017280000009,-1.0000000768000001,28.125001216
1.9900000000000002e-07,-1.7920000017213056e-07,-0.5000001279999999,26.875001343999998
1.995e-07,-0.06250017280000009,-0.1250001664,22.500001792
2.0000000000000002e-07,-0.1250001664,-0.06250017280000009,20.000002048
2.005e-07,-0.1250001664,-0.25000015360000005,18.12500224
2.01e-07,-0.06250017280000009,-0.3750001408000001,16.875002367999997
2.0150000000000002e-07,-0.1250001664,-1.7920000017213056e-07,15.000002559999999
2.02e-07,-0.1250001664,0.31249978879999984,13.125002752
2.0250000000000002e-07,-0.25000015360000005,0.31249978879999984,11.875002879999997
2.03e-07,-0.4375001344,-1.7920000017213056e-07,9.375003135999997
2.0350000000000002e-07,-0.4375001344,-0.1250001664,7.500003327999998
2.04e-07,-0.4375001344,0.062499814399999964,5.000003583999998
