Time (s),V_PRI,V_SEC,V_IN
0.0,-14.500060159999975,-215.87497984000004,23.147500012800002
5e-10,-8.250060799999915,-215.87497984000004,23.15375001216
1e-09,-14.500060159999975,-215.87497984000004,23.147500012800002
1.5000000000000002e-09,-2.0000614399999677,-231.4999808,23.16000001152
2e-09,-2.0000614399999677,-231.4999808,23.166250010880002
2.5e-09,-8.250060799999915,-231.4999808,23.17250001024
3.0000000000000004e-09,-2.0000614399999677,-231.4999808,23.1787500096
3.5000000000000003e-09,10.49993728000004,-231.4999808,23.16000001152
4e-09,10.49993728000004,-231.4999808,23.166250010880002
4.500000000000001e-09,10.49993728000004,-215.87497984000004,23.17250001024
5e-09,10.49993728000004,-247.12498176000003,23.166250010880002
5.5000000000000004e-09,16.749936639999987,-200.24997888000001,23.166250010880002
6.000000000000001e-09,16.749936639999987,-231.4999808,23.15375001216
6.5e-09,22.999936000000048,-247.12498176000003,23.15375001216
7.000000000000001e-09,22.999936000000048,-262.74998272,23.147500012800002
7.500000000000001e-09,29.249935359999995,-231.4999808,23.14125001344
8e-09,29.249935359999995,-231.4999808,23.13500001408
8.5e-09,29.249935359999995,-231.4999808,23.13500001408
9.000000000000001e-09,29.249935359999995,-215.87497984000004,23.12250001536
9.5e-09,41.74993408,-215.87497984000004,23.12875001472
1e-08,35.499934720000056,-231.4999808,23.12875001472
1.0500000000000001e-08,41.74993408,-231.4999808,23.13500001408
1.1000000000000001e-08,47.99993344000006,-200.24997888000001,23.13500001408
1.15e-08,47.99993344000006,-200.24997888000001,23.11000001664
1.2000000000000002e-08,47.99993344000006,-200.24997888000001,23.10375001728
1.2500000000000001e-08,54.24993280000001,-200.24997888000001,23.10375001728
1.3e-08,47.99993344000006,-200.24997888000001,23.09125001856
1.35e-08,54.24993280000001,-184.62497792,23.09125001856
1.4000000000000001e-08,60.49993216000007,-200.24997888000001,23.085000019200002
1.45e-08,66.74993152000002,-200.24997888000001,23.085000019200002
1.5000000000000002e-08,60.49993216000007,-200.24997888000001,23.07875001984
1.55e-08,66.74993152000002,-184.62497792,23.07875001984
1.6e-08,72.99993088000008,-168.99997696000003,23.07250002048
1.6500000000000002e-08,66.74993152000002,-184.62497792,23.066250021120002
1.7e-08,66.74993152000002,-168.99997696000003,23.04750002304
1.75e-08,79.24993024000003,-168.99997696000003,23.04750002304
1.8000000000000002e-08,72.99993088000008,-168.99997696000003,23.04750002304
1.85e-08,79.24993024000003,-168.99997696000003,23.035000024320002
1.9e-08,79.24993024000003,-137.74997504000004,23.04750002304
1.9500000000000003e-08,85.49992960000009,-153.374976,23.035000024320002
2e-08,85.49992960000009,-153.374976,23.035000024320002
2.05e-08,85.49992960000009,-137.74997504000004,23.04750002304
2.1000000000000003e-08,79.24993024000003,-153.374976,23.04125002368
2.15e-08,85.49992960000009,-137.74997504000004,23.04125002368
2.2000000000000002e-08,91.74992896000003,-137.74997504000004,23.035000024320002
2.2500000000000003e-08,97.99992831999998,-153.374976,23.035000024320002
2.3e-08,91.74992896000003,-153.374976,23.035000024320002
2.3500000000000002e-08,97.99992831999998,-137.74997504000004,23.02875002496
2.4000000000000003e-08,97.99992831999998,-137.74997504000004,23.01625002624
2.45e-08,97.99992831999998,-137.74997504000004,23.0225000256
2.5000000000000002e-08,91.74992896000003,-137.74997504000004,23.0225000256
2.55e-08,104.24992768000004,-122.12497408000002,23.035000024320002
2.6e-08,104.24992768000004,-122.12497408000002,23.06000002176
2.6500000000000002e-08,104.24992768000004,-106.49997311999999,23.07250002048
2.7e-08,104.24992768000004,-106.49997311999999,23.09125001856
2.75e-08,116.74992640000005,-122.12497408000002,23.085000019200002
2.8000000000000003e-08,110.49992703999999,-106.49997311999999,23.085000019200002
2.85e-08,116.74992640000005,-90.87497216000003,23.10375001728
2.9e-08,116.74992640000005,-122.12497408000002,23.10375001728
2.9500000000000003e-08,116.74992640000005,-106.49997311999999,23.10375001728
3.0000000000000004e-08,116.74992640000005,-106.49997311999999,23.09750001792
3.05e-08,122.99992576,-137.74997504000004,23.09750001792
3.1e-08,122.99992576,-122.12497408000002,23.085000019200002
3.1500000000000004e-08,129.24992512000006,-106.49997311999999,23.07875001984
3.2e-08,129.24992512000006,-90.87497216000003,23.07250002048
3.25e-08,129.24992512000006,-106.49997311999999,23.07250002048
3.3000000000000004e-08,129.24992512000006,-90.87497216000003,23.06000002176
3.35e-08,135.49992448,-106.49997311999999,23.07250002048
3.4e-08,141.74992384000006,-90.87497216000003,23.085000019200002
3.4500000000000005e-08,135.49992448,-90.87497216000003,23.09125001856
3.5e-08,147.9999232,-75.2499712,23.09750001792
3.55e-08,147.9999232,-75.2499712,23.09125001856
3.6000000000000005e-08,147.9999232,-75.2499712,23.085000019200002
3.65e-08,147.9999232,-59.62497024000004,23.09125001856
3.7e-08,154.24992256000007,-75.2499712,23.07875001984
3.7500000000000005e-08,160.49992192000002,-28.374968319999994,23.066250021120002
3.8e-08,160.49992192000002,-59.62497024000004,23.06000002176
3.85e-08,166.74992128000008,-59.62497024000004,23.06000002176
3.9000000000000005e-08,160.49992192000002,-59.62497024000004,23.066250021120002
3.95e-08,166.74992128000008,-43.999969280000016,23.07250002048
4e-08,166.74992128000008,-28.374968319999994,23.07875001984
4.0500000000000005e-08,166.74992128000008,-28.374968319999994,23.07875001984
4.1e-08,160.49992192000002,-12.749967360000028,23.07250002048
4.15e-08,166.74992128000008,-12.749967360000028,23.085000019200002
4.2000000000000006e-08,166.74992128000008,-28.374968319999994,23.09125001856
4.2500000000000003e-08,160.49992192000002,-12.749967360000028,23.09125001856
4.3e-08,160.49992192000002,2.875033599999938,23.085000019200002
4.3500000000000006e-08,172.99992064000003,2.875033599999938,23.06000002176
4.4000000000000004e-08,166.74992128000008,2.875033599999938,23.0537500224
4.45e-08,166.74992128000008,2.875033599999938,23.066250021120002
4.5000000000000006e-08,166.74992128000008,-12.749967360000028,23.06000002176
4.5500000000000004e-08,166.74992128000008,18.500034560000017,23.06000002176
4.6e-08,160.49992192000002,2.875033599999938,23.0537500224
4.6500000000000006e-08,166.74992128000008,-28.374968319999994,23.04750002304
4.7000000000000004e-08,160.49992192000002,-12.749967360000028,23.035000024320002
4.75e-08,160.49992192000002,2.875033599999938,23.035000024320002
4.8000000000000006e-08,166.74992128000008,18.500034560000017,23.04750002304
4.8500000000000004e-08,160.49992192000002,18.500034560000017,23.0537500224
4.9e-08,154.24992256000007,18.500034560000017,23.04750002304
4.95e-08,160.49992192000002,49.75003647999995,23.0537500224
5.0000000000000004e-08,160.49992192000002,18.500034560000017,23.06000002176
5.05e-08,147.9999232,34.12503551999998,23.066250021120002
5.1e-08,147.9999232,34.12503551999998,23.07250002048
5.1500000000000005e-08,154.24992256000007,49.75003647999995,23.0537500224
5.2e-08,154.24992256000007,49.75003647999995,23.04125002368
5.25e-08,147.9999232,65.37503744000003,23.04125002368
5.3000000000000005e-08,141.74992384000006,49.75003647999995,23.02875002496
5.35e-08,147.9999232,81.0000384,23.02875002496
5.4e-08,141.74992384000006,49.75003647999995,23.02875002496
5.4500000000000005e-08,141.74992384000006,49.75003647999995,23.02875002496
5.5e-08,135.49992448,49.75003647999995,23.0225000256
5.55e-08,135.49992448,65.37503744000003,23.0225000256
5.6000000000000005e-08,135.49992448,81.0000384,23.0225000256
5.65e-08,129.24992512000006,81.0000384,23.0225000256
5.7e-08,122.99992576,96.62503935999996,23.01000002688
5.7500000000000005e-08,129.24992512000006,81.0000384,23.01000002688
5.8e-08,122.99992576,96.62503935999996,23.01625002624
5.85e-08,122.99992576,96.62503935999996,23.01000002688
5.9000000000000006e-08,116.74992640000005,112.25004031999993,23.01625002624
5.9500000000000003e-08,116.74992640000005,112.25004031999993,23.003750027520002
6.000000000000001e-08,104.24992768000004,112.25004031999993,23.003750027520002
6.05e-08,110.49992703999999,127.87504128,23.01625002624
6.1e-08,97.99992831999998,112.25004031999993,23.0225000256
6.15e-08,97.99992831999998,143.50004223999997,23.035000024320002
6.2e-08,97.99992831999998,112.25004031999993,23.04125002368
6.250000000000001e-08,97.99992831999998,112.25004031999993,23.0537500224
6.300000000000001e-08,85.49992960000009,112.25004031999993,23.0537500224
6.35e-08,79.24993024000003,127.87504128,23.066250021120002
6.4e-08,79.24993024000003,127.87504128,23.07250002048
6.45e-08,72.99993088000008,112.25004031999993,23.07875001984
6.5e-08,66.74993152000002,127.87504128,23.07250002048
6.55e-08,66.74993152000002,127.87504128,23.085000019200002
6.600000000000001e-08,66.74993152000002,112.25004031999993,23.09125001856
6.65e-08,60.49993216000007,127.87504128,23.07875001984
6.7e-08,60.49993216000007,143.50004223999997,23.085000019200002
6.75e-08,60.49993216000007,143.50004223999997,23.07875001984
6.8e-08,54.24993280000001,143.50004223999997,23.07875001984
6.85e-08,47.99993344000006,159.12504319999994,23.07875001984
6.900000000000001e-08,35.499934720000056,143.50004223999997,23.07250002048
6.950000000000001e-08,35.499934720000056,174.75004416000002,23.07250002048
7e-08,35.499934720000056,143.50004223999997,23.07250002048
