Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,12.125093119999974,-279.37498368,25.10650000768,42.07512500864
5e-10,-3.4999078400001054,-263.74998272,25.10025000832,42.078250008320005
1e-09,12.125093119999974,-263.74998272,25.0877500096,42.08762500736
1.5000000000000002e-09,-3.4999078400001054,-263.74998272,25.0877500096,42.10012500608
2e-09,-3.4999078400001054,-263.74998272,25.08150001024,42.1126250048
2.5e-09,12.125093119999974,-263.74998272,25.0565000128,42.12200000384
3.0000000000000004e-09,12.125093119999974,-263.74998272,25.044000014079998,42.13137500288
3.5000000000000003e-09,12.125093119999974,-263.74998272,25.03150001536,42.14700000128
4e-09,27.750094080000054,-248.12498176000003,25.03150001536,42.15325000064
4.500000000000001e-09,43.375095039999906,-248.12498176000003,25.03150001536,42.15325000064
5e-09,27.750094080000054,-232.4999808,25.025250016,42.156375000320004
5.5000000000000004e-09,27.750094080000054,-248.12498176000003,25.01900001664,42.14700000128
6.000000000000001e-09,27.750094080000054,-248.12498176000003,25.025250016,42.13137500288
6.5e-09,43.375095039999906,-216.87497984000004,25.01275001728,42.125125003520004
7.000000000000001e-09,43.375095039999906,-232.4999808,25.01900001664,42.1282500032
7.500000000000001e-09,59.000095999999985,-248.12498176000003,25.01900001664,42.12200000384
8e-09,43.375095039999906,-263.74998272,25.01900001664,42.13137500288
8.5e-09,59.000095999999985,-232.4999808,25.00025001856,42.1438750016
9.000000000000001e-09,59.000095999999985,-232.4999808,25.00025001856,42.156375000320004
9.5e-09,59.000095999999985,-232.4999808,25.00650001792,42.16574999936
1e-08,43.375095039999906,-216.87497984000004,25.03150001536,42.171999998720004
1.0500000000000001e-08,74.62509695999984,-201.24997888000001,25.03775001472,42.1751249984
1.1000000000000001e-08,74.62509695999984,-216.87497984000004,25.0565000128,42.16574999936
1.15e-08,74.62509695999984,-201.24997888000001,25.06900001152,42.16574999936
1.2000000000000002e-08,74.62509695999984,-201.24997888000001,25.07525001088,42.1595
1.2500000000000001e-08,90.25009791999992,-185.62497792,25.10025000832,42.15325000064
1.3e-08,90.25009791999992,-185.62497792,25.0877500096,42.156375000320004
1.35e-08,90.25009791999992,-169.99997696000003,25.08150001024,42.14700000128
1.4000000000000001e-08,59.000095999999985,-185.62497792,25.0877500096,42.1282500032
1.45e-08,74.62509695999984,-154.374976,25.06900001152,42.12200000384
1.5000000000000002e-08,90.25009791999992,-169.99997696000003,25.06275001216,42.11575000448
1.55e-08,105.87509888,-185.62497792,25.06900001152,42.10325000576
1.6e-08,90.25009791999992,-185.62497792,25.07525001088,42.10325000576
