Time (s),VIN,IIN,VOUT
0.0,22.7421249856,1.657825003648,46.16150001344
5e-10,22.78899998848,1.659387503744,46.08337500864
1e-09,22.85149999232,1.657825003648,46.03650000576
1.5000000000000002e-09,22.96087499904,1.656262503552,46.00525000384
2e-09,23.054625004800002,1.656262503552,45.95837500096
2.5e-09,23.132750009600002,1.656262503552,46.00525000384
3.0000000000000004e-09,23.179625012480003,1.651575003264,46.0208750048
3.5000000000000003e-09,23.148375010560002,1.648450003072,46.06775000768
4e-09,23.070250005760002,1.64532500288,46.16150001344
4.500000000000001e-09,22.99212500096,1.646887502976,46.20837501632
5e-09,22.92962499712,1.651575003264,46.20837501632
5.5000000000000004e-09,22.78899998848,1.656262503552,46.19275001536
6.000000000000001e-09,22.64837497984,1.66095000384,46.22400001728
6.5e-09,22.601499976960003,1.662512503936,46.20837501632
7.000000000000001e-09,22.67962498176,1.662512503936,46.11462501056
7.500000000000001e-09,22.80462498944,1.664075004032,46.05212500672
8e-09,22.86712499328,1.664075004032,45.97400000192
8.5e-09,22.91399999616,1.659387503744,45.92712499904
9.000000000000001e-09,22.86712499328,1.654700003456,45.94275
9.5e-09,22.92962499712,1.65313750336,46.00525000384
1e-08,23.054625004800002,1.650012503168,46.05212500672
1.0500000000000001e-08,23.085875006720002,1.646887502976,46.14587501248
1.1000000000000001e-08,22.9765,1.64532500288,46.19275001536
1.15e-08,22.91399999616,1.648450003072,46.20837501632
1.2000000000000002e-08,22.78899998848,1.65313750336,46.22400001728
1.2500000000000001e-08,22.585874976000003,1.659387503744,46.22400001728
1.3e-08,22.523374972160003,1.662512503936,46.16150001344
1.35e-08,22.617124977920003,1.659387503744,46.08337500864
1.4000000000000001e-08,22.77337498752,1.662512503936,46.00525000384
1.45e-08,22.80462498944,1.659387503744,46.0208750048
1.5000000000000002e-08,22.83587499136,1.654700003456,45.98962500288
1.55e-08,22.92962499712,1.654700003456,45.98962500288
1.6e-08,23.039000003840002,1.650012503168,45.95837500096
1.6500000000000002e-08,23.117125008640002,1.646887502976,45.97400000192
1.7e-08,23.164000011520002,1.650012503168,46.03650000576
1.75e-08,23.148375010560002,1.65313750336,46.0990000096
1.8000000000000002e-08,23.02337500288,1.65313750336,46.16150001344
1.85e-08,22.86712499328,1.656262503552,46.27087502016
1.9e-08,22.77337498752,1.659387503744,46.27087502016
1.9500000000000003e-08,22.7421249856,1.657825003648,46.19275001536
2e-08,22.617124977920003,1.659387503744,46.13025001152
2.05e-08,22.570249975040003,1.659387503744,46.13025001152
2.1000000000000003e-08,22.63274997888,1.662512503936,46.11462501056
2.15e-08,22.69524998272,1.664075004032,46.0990000096
2.2000000000000002e-08,22.7421249856,1.66095000384,46.06775000768
2.2500000000000003e-08,22.80462498944,1.65313750336,46.0990000096
2.3e-08,22.91399999616,1.654700003456,46.0990000096
2.3500000000000002e-08,22.91399999616,1.657825003648,46.14587501248
2.4000000000000003e-08,22.8983749952,1.656262503552,46.19275001536
2.45e-08,22.92962499712,1.657825003648,46.23962501824
2.5000000000000002e-08,22.96087499904,1.66095000384,46.22400001728
2.55e-08,22.92962499712,1.664075004032,46.14587501248
2.6e-08,22.85149999232,1.6672000042239998,46.0990000096
2.6500000000000002e-08,22.67962498176,1.6672000042239998,46.16150001344
2.7e-08,22.570249975040003,1.662512503936,46.22400001728
2.75e-08,22.64837497984,1.66095000384,46.20837501632
2.8000000000000003e-08,22.8202499904,1.66095000384,46.08337500864
2.85e-08,22.96087499904,1.6656375041279998,46.00525000384
2.9e-08,23.00775000192,1.6656375041279998,46.00525000384
2.9500000000000003e-08,22.86712499328,1.662512503936,46.06775000768
