Time (s),VIN,IIN,VOUT
0.0,24.9897500288,1.430875007488,44.53600000704
5e-10,25.02100003072,1.4246250071039999,44.52975000768
1e-09,25.19287504128,1.4246250071039999,44.517250008960005
1.5000000000000002e-09,25.302250048,1.4277500072959999,44.50475001024
2e-09,25.27100004608,1.4277500072959999,44.479750012800004
2.5e-09,25.1460000384,1.4277500072959999,44.47350001344
3.0000000000000004e-09,25.11475003648,1.4261875071999999,44.511000009600004
3.5000000000000003e-09,25.20850004224,1.4246250071039999,44.548500005760005
4e-09,25.33350004992,1.430875007488,44.56100000448
4.500000000000001e-09,25.34912505088,1.432437507584,44.548500005760005
5e-09,25.20850004224,1.430875007488,44.52975000768
5.5000000000000004e-09,25.09912503552,1.4293125073919999,44.523500008320006
6.000000000000001e-09,25.05225003264,1.4277500072959999,44.53600000704
6.5e-09,25.11475003648,1.4261875071999999,44.53600000704
7.000000000000001e-09,25.19287504128,1.4261875071999999,44.5422500064
7.500000000000001e-09,25.16162503936,1.4246250071039999,44.52975000768
8e-09,25.0678750336,1.4230625070079999,44.511000009600004
8.5e-09,25.05225003264,1.4230625070079999,44.517250008960005
9.000000000000001e-09,25.16162503936,1.4261875071999999,44.53600000704
9.5e-09,25.27100004608,1.4293125073919999,44.53600000704
1e-08,25.33350004992,1.432437507584,44.517250008960005
1.0500000000000001e-08,25.23975004416,1.435562507776,44.50475001024
1.1000000000000001e-08,25.16162503936,1.43400000768,44.517250008960005
1.15e-08,25.19287504128,1.432437507584,44.52975000768
1.2000000000000002e-08,25.27100004608,1.43400000768,44.53600000704
1.2500000000000001e-08,25.302250048,1.430875007488,44.52975000768
1.3e-08,25.17725004032,1.4293125073919999,44.523500008320006
1.35e-08,25.0678750336,1.430875007488,44.511000009600004
1.4000000000000001e-08,25.05225003264,1.4261875071999999,44.511000009600004
1.45e-08,25.13037503744,1.4261875071999999,44.486000012160005
1.5000000000000002e-08,25.19287504128,1.4293125073919999,44.47350001344
1.55e-08,25.17725004032,1.4293125073919999,44.44225001664
1.6e-08,25.08350003456,1.4277500072959999,44.44225001664
1.6500000000000002e-08,25.02100003072,1.4261875071999999,44.448500016000004
1.7e-08,25.13037503744,1.4293125073919999,44.46725001408
1.75e-08,25.25537504512,1.4293125073919999,44.479750012800004
1.8000000000000002e-08,25.302250048,1.4293125073919999,44.49225001152
1.85e-08,25.23975004416,1.4277500072959999,44.50475001024
1.9e-08,25.16162503936,1.4277500072959999,44.517250008960005
1.9500000000000003e-08,25.16162503936,1.4277500072959999,44.50475001024
2e-08,25.19287504128,1.4293125073919999,44.479750012800004
2.05e-08,25.17725004032,1.4277500072959999,44.46100001472
2.1000000000000003e-08,25.08350003456,1.4261875071999999,44.454750015360005
2.15e-08,25.03662503168,1.4277500072959999,44.46100001472
2.2000000000000002e-08,25.03662503168,1.4277500072959999,44.47350001344
2.2500000000000003e-08,25.08350003456,1.4293125073919999,44.46725001408
2.3e-08,25.11475003648,1.430875007488,44.479750012800004
2.3500000000000002e-08,25.13037503744,1.430875007488,44.486000012160005
2.4000000000000003e-08,25.13037503744,1.43400000768,44.511000009600004
2.45e-08,25.16162503936,1.430875007488,44.5422500064
2.5000000000000002e-08,25.23975004416,1.4293125073919999,44.554750005120006
2.55e-08,25.302250048,1.4293125073919999,44.548500005760005
2.6e-08,25.28662504704,1.4293125073919999,44.5422500064
2.6500000000000002e-08,25.2241250432,1.4293125073919999,44.523500008320006
2.7e-08,25.16162503936,1.4277500072959999,44.511000009600004
2.75e-08,25.1460000384,1.4277500072959999,44.479750012800004
2.8000000000000003e-08,25.13037503744,1.432437507584,44.46100001472
2.85e-08,25.09912503552,1.43400000768,44.46725001408
2.9e-08,25.03662503168,1.435562507776,44.486000012160005
2.9500000000000003e-08,25.05225003264,1.437125007872,44.511000009600004
3.0000000000000004e-08,25.0678750336,1.43400000768,44.517250008960005
3.05e-08,25.11475003648,1.430875007488,44.517250008960005
3.1e-08,25.2241250432,1.4261875071999999,44.5422500064
3.1500000000000004e-08,25.302250048,1.4230625070079999,44.56725000384
3.2e-08,25.27100004608,1.4261875071999999,44.59225000128
3.25e-08,25.2241250432,1.4261875071999999,44.610999999360004
3.3000000000000004e-08,25.20850004224,1.4246250071039999,44.59225000128
3.35e-08,25.19287504128,1.4246250071039999,44.56100000448
3.4e-08,25.17725004032,1.4277500072959999,44.523500008320006
3.4500000000000005e-08,25.1460000384,1.432437507584,44.49850001088
3.5e-08,25.09912503552,1.43400000768,44.511000009600004
3.55e-08,25.03662503168,1.43400000768,44.49850001088
3.6000000000000005e-08,25.05225003264,1.435562507776,44.479750012800004
3.65e-08,25.13037503744,1.43400000768,44.448500016000004
3.7e-08,25.19287504128,1.43400000768,44.448500016000004
3.7500000000000005e-08,25.2241250432,1.43400000768,44.486000012160005
3.8e-08,25.16162503936,1.432437507584,44.548500005760005
3.85e-08,25.11475003648,1.432437507584,44.579750002560004
3.9000000000000005e-08,25.1460000384,1.430875007488,44.610999999360004
3.95e-08,25.20850004224,1.430875007488,44.59850000064
4e-08,25.19287504128,1.432437507584,44.56725000384
4.0500000000000005e-08,25.08350003456,1.430875007488,44.56100000448
