Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-34.74990976000004,-233.9999808,24.748874974080003,45.5036249984
5e-10,-34.74990976000004,-249.62498176000003,24.764499975040003,45.51299999744
1e-09,-34.74990976000004,-249.62498176000003,24.764499975040003,45.50674999808
1.5000000000000002e-09,-3.4999078400001054,-233.9999808,24.811374977920003,45.49424999936
2e-09,-34.74990976000004,-249.62498176000003,24.795749976960003,45.46925000192
2.5e-09,-34.74990976000004,-249.62498176000003,24.826999978880004,45.45362500352
3.0000000000000004e-09,-19.124908799999957,-265.24998272,24.826999978880004,45.43175000576
3.5000000000000003e-09,12.125093119999974,-249.62498176000003,24.84262497984,45.42237500672
4e-09,-3.4999078400001054,-265.24998272,24.8582499808,45.41925000704
4.500000000000001e-09,-3.4999078400001054,-265.24998272,24.8582499808,45.42237500672
5e-09,-3.4999078400001054,-265.24998272,24.811374977920003,45.42862500608
5.5000000000000004e-09,-3.4999078400001054,-233.9999808,24.795749976960003,45.44737500416
6.000000000000001e-09,27.750094080000054,-265.24998272,24.764499975040003,45.4723750016
6.5e-09,27.750094080000054,-280.87498368,24.764499975040003,45.48175000064
7.000000000000001e-09,12.125093119999974,-280.87498368,24.748874974080003,45.488
7.500000000000001e-09,27.750094080000054,-265.24998272,24.748874974080003,45.49424999936
8e-09,27.750094080000054,-265.24998272,24.748874974080003,45.488
8.5e-09,27.750094080000054,-265.24998272,24.733249973120003,45.48175000064
9.000000000000001e-09,27.750094080000054,-265.24998272,24.733249973120003,45.4723750016
9.5e-09,43.375095039999906,-249.62498176000003,24.764499975040003,45.4567500032
1e-08,43.375095039999906,-265.24998272,24.748874974080003,45.44425000448
1.0500000000000001e-08,27.750094080000054,-265.24998272,24.733249973120003,45.44425000448
1.1000000000000001e-08,59.000095999999985,-249.62498176000003,24.733249973120003,45.44737500416
1.15e-08,59.000095999999985,-249.62498176000003,24.717624972160003,45.46300000256
1.2000000000000002e-08,59.000095999999985,-233.9999808,24.733249973120003,45.47862500096
1.2500000000000001e-08,59.000095999999985,-233.9999808,24.717624972160003,45.48487500032
1.3e-08,59.000095999999985,-249.62498176000003,24.686374970240003,45.49424999936
1.35e-08,74.62509695999984,-218.37497984000004,24.686374970240003,45.50674999808
1.4000000000000001e-08,74.62509695999984,-233.9999808,24.717624972160003,45.522374996479996
1.45e-08,90.25009791999992,-233.9999808,24.717624972160003,45.52862499584
1.5000000000000002e-08,74.62509695999984,-249.62498176000003,24.733249973120003,45.537999994879996
1.55e-08,59.000095999999985,-233.9999808,24.748874974080003,45.54737499392
1.6e-08,105.87509888,-218.37497984000004,24.764499975040003,45.54112499456
1.6500000000000002e-08,90.25009791999992,-202.74997888000001,24.780124976000003,45.53174999552
1.7e-08,74.62509695999984,-218.37497984000004,24.780124976000003,45.51612499712
1.75e-08,105.87509888,-202.74997888000001,24.811374977920003,45.49112499968
1.8000000000000002e-08,90.25009791999992,-187.12497792,24.780124976000003,45.4723750016
1.85e-08,90.25009791999992,-202.74997888000001,24.795749976960003,45.46925000192
1.9e-08,90.25009791999992,-187.12497792,24.795749976960003,45.46612500224
1.9500000000000003e-08,90.25009791999992,-187.12497792,24.780124976000003,45.4723750016
2e-08,121.50009983999985,-171.49997696000003,24.811374977920003,45.48487500032
2.05e-08,105.87509888,-171.49997696000003,24.795749976960003,45.48487500032
2.1000000000000003e-08,105.87509888,-187.12497792,24.780124976000003,45.49112499968
2.15e-08,105.87509888,-140.24997504000004,24.780124976000003,45.488
2.2000000000000002e-08,121.50009983999985,-155.874976,24.780124976000003,45.49737499904
2.2500000000000003e-08,137.12510079999993,-171.49997696000003,24.795749976960003,45.488
2.3e-08,121.50009983999985,-171.49997696000003,24.811374977920003,45.49112499968
2.3500000000000002e-08,137.12510079999993,-155.874976,24.811374977920003,45.49112499968
2.4000000000000003e-08,137.12510079999993,-140.24997504000004,24.811374977920003,45.47862500096
2.45e-08,121.50009983999985,-140.24997504000004,24.795749976960003,45.46612500224
2.5000000000000002e-08,121.50009983999985,-155.874976,24.795749976960003,45.44737500416
2.55e-08,152.75010176,-140.24997504000004,24.795749976960003,45.42862500608
2.6e-08,137.12510079999993,-140.24997504000004,24.780124976000003,45.40050000896
2.6500000000000002e-08,137.12510079999993,-140.24997504000004,24.795749976960003,45.38487501056
2.7e-08,137.12510079999993,-124.62497408000002,24.811374977920003,45.36925001216
2.75e-08,152.75010176,-140.24997504000004,24.811374977920003,45.375500011519996
2.8000000000000003e-08,152.75010176,-124.62497408000002,24.84262497984,45.391125009919996
2.85e-08,137.12510079999993,-124.62497408000002,24.8582499808,45.409875008
2.9e-08,152.75010176,-140.24997504000004,24.826999978880004,45.43175000576
2.9500000000000003e-08,152.75010176,-108.99997311999999,24.84262497984,45.45362500352
3.0000000000000004e-08,152.75010176,-124.62497408000002,24.826999978880004,45.48487500032
3.05e-08,184.00010367999994,-124.62497408000002,24.8582499808,45.50049999872
3.1e-08,152.75010176,-140.24997504000004,24.84262497984,45.5192499968
3.1500000000000004e-08,168.37510271999986,-108.99997311999999,24.826999978880004,45.52549999616
3.2e-08,184.00010367999994,-108.99997311999999,24.811374977920003,45.51612499712
3.25e-08,168.37510271999986,-124.62497408000002,24.780124976000003,45.49737499904
3.3000000000000004e-08,152.75010176,-124.62497408000002,24.764499975040003,45.48175000064
3.35e-08,199.62510464000002,-108.99997311999999,24.780124976000003,45.47550000128
3.4e-08,184.00010367999994,-108.99997311999999,24.733249973120003,45.46612500224
3.4500000000000005e-08,184.00010367999994,-108.99997311999999,24.701999971200003,45.46300000256
3.5e-08,184.00010367999994,-93.37497216000003,24.717624972160003,45.44737500416
3.55e-08,199.62510464000002,-93.37497216000003,24.670749969280003,45.43487500544
3.6000000000000005e-08,215.25010559999987,-77.7499712,24.717624972160003,45.43175000576
3.65e-08,184.00010367999994,-77.7499712,24.733249973120003,45.4255000064
3.7e-08,184.00010367999994,-93.37497216000003,24.733249973120003,45.43487500544
3.7500000000000005e-08,199.62510464000002,-46.499969280000016,24.748874974080003,45.4567500032
3.8e-08,215.25010559999987,-62.12497024000004,24.748874974080003,45.47862500096
3.85e-08,230.87510655999995,-77.7499712,24.748874974080003,45.48487500032
3.9000000000000005e-08,199.62510464000002,-77.7499712,24.733249973120003,45.49424999936
3.95e-08,215.25010559999987,-62.12497024000004,24.733249973120003,45.49737499904
4e-08,215.25010559999987,-46.499969280000016,24.733249973120003,45.49112499968
4.0500000000000005e-08,215.25010559999987,-46.499969280000016,24.748874974080003,45.47862500096
4.1e-08,215.25010559999987,-30.874968319999994,24.733249973120003,45.46300000256
4.15e-08,230.87510655999995,-30.874968319999994,24.764499975040003,45.44425000448
