Time (s),V_PRI,V_SEC,V_IN,V_OUT
0.0,-37.74990976000004,-218.37497984000004,24.761249975040002,44.94850000192
5e-10,-22.124908799999957,-233.9999808,24.745624974080002,44.96100000064
1e-09,-6.499907840000105,-265.24998272,24.776874976000002,44.9516250016
1.5000000000000002e-09,-22.124908799999957,-265.24998272,24.776874976000002,44.93912500288
2e-09,-6.499907840000105,-265.24998272,24.776874976000002,44.91725000512
2.5e-09,-22.124908799999957,-249.62498176000003,24.792499976960002,44.89225000768
3.0000000000000004e-09,-6.499907840000105,-265.24998272,24.823749978880002,44.87662500928
3.5000000000000003e-09,-37.74990976000004,-265.24998272,24.823749978880002,44.86412501056
4e-09,9.125093119999974,-249.62498176000003,24.8549999808,44.86100001088
4.500000000000001e-09,-6.499907840000105,-265.24998272,24.823749978880002,44.8578750112
5e-09,-6.499907840000105,-265.24998272,24.792499976960002,44.87662500928
5.5000000000000004e-09,9.125093119999974,-265.24998272,24.776874976000002,44.89537500736
6.000000000000001e-09,9.125093119999974,-265.24998272,24.761249975040002,44.91412500544
6.5e-09,24.750094080000054,-265.24998272,24.761249975040002,44.93287500352
7.000000000000001e-09,9.125093119999974,-249.62498176000003,24.745624974080002,44.94225000256
7.500000000000001e-09,24.750094080000054,-280.87498368,24.71437497216,44.9360000032
8e-09,24.750094080000054,-249.62498176000003,24.72999997312,44.93287500352
8.5e-09,24.750094080000054,-249.62498176000003,24.72999997312,44.92662500416
9.000000000000001e-09,40.375095039999906,-280.87498368,24.72999997312,44.91100000576
9.5e-09,24.750094080000054,-280.87498368,24.72999997312,44.89850000704
1e-08,56.000095999999985,-265.24998272,24.72999997312,44.889125008
1.0500000000000001e-08,56.000095999999985,-249.62498176000003,24.71437497216,44.88287500864
1.1000000000000001e-08,56.000095999999985,-265.24998272,24.71437497216,44.889125008
1.15e-08,24.750094080000054,-249.62498176000003,24.71437497216,44.9047500064
1.2000000000000002e-08,56.000095999999985,-249.62498176000003,24.72999997312,44.91725000512
1.2500000000000001e-08,56.000095999999985,-249.62498176000003,24.68312497024,44.92662500416
1.3e-08,56.000095999999985,-233.9999808,24.66749996928,44.94537500224
1.35e-08,56.000095999999985,-249.62498176000003,24.68312497024,44.95475000128
1.4000000000000001e-08,87.25009791999992,-233.9999808,24.68312497024,44.96725
1.45e-08,71.62509695999984,-233.9999808,24.72999997312,44.97974999872
1.5000000000000002e-08,87.25009791999992,-202.74997888000001,24.745624974080002,44.98599999808
1.55e-08,71.62509695999984,-233.9999808,24.72999997312,44.99224999744
1.6e-08,87.25009791999992,-202.74997888000001,24.761249975040002,44.98599999808
1.6500000000000002e-08,71.62509695999984,-218.37497984000004,24.776874976000002,44.97662499904
1.7e-08,118.50009983999985,-218.37497984000004,24.776874976000002,44.95475000128
1.75e-08,71.62509695999984,-233.9999808,24.776874976000002,44.93912500288
1.8000000000000002e-08,87.25009791999992,-202.74997888000001,24.792499976960002,44.91725000512
1.85e-08,102.87509888,-202.74997888000001,24.792499976960002,44.9047500064
1.9e-08,102.87509888,-187.12497792,24.776874976000002,44.9047500064
1.9500000000000003e-08,87.25009791999992,-187.12497792,24.792499976960002,44.90787500608
2e-08,102.87509888,-171.49997696000003,24.808124977920002,44.9203750048
2.05e-08,102.87509888,-187.12497792,24.792499976960002,44.92350000448
2.1000000000000003e-08,102.87509888,-187.12497792,24.792499976960002,44.93287500352
2.15e-08,118.50009983999985,-155.874976,24.776874976000002,44.92975000384
2.2000000000000002e-08,118.50009983999985,-155.874976,24.776874976000002,44.9360000032
2.2500000000000003e-08,134.12510079999993,-155.874976,24.808124977920002,44.93912500288
2.3e-08,118.50009983999985,-140.24997504000004,24.823749978880002,44.93912500288
2.3500000000000002e-08,118.50009983999985,-171.49997696000003,24.792499976960002,44.92662500416
2.4000000000000003e-08,118.50009983999985,-140.24997504000004,24.808124977920002,44.9203750048
2.45e-08,118.50009983999985,-155.874976,24.808124977920002,44.90787500608
2.5000000000000002e-08,149.75010176,-155.874976,24.792499976960002,44.889125008
2.55e-08,134.12510079999993,-155.874976,24.792499976960002,44.87037500992
2.6e-08,149.75010176,-140.24997504000004,24.776874976000002,44.84537501248
2.6500000000000002e-08,134.12510079999993,-140.24997504000004,24.792499976960002,44.82350001472
2.7e-08,149.75010176,-140.24997504000004,24.792499976960002,44.81412501568
2.75e-08,134.12510079999993,-140.24997504000004,24.823749978880002,44.81725001536
2.8000000000000003e-08,165.37510271999986,-140.24997504000004,24.83937497984,44.82975001408
2.85e-08,149.75010176,-140.24997504000004,24.83937497984,44.84850001216
2.9e-08,149.75010176,-140.24997504000004,24.83937497984,44.87662500928
2.9500000000000003e-08,149.75010176,-124.62497408000002,24.83937497984,44.89850000704
3.0000000000000004e-08,165.37510271999986,-108.99997311999999,24.83937497984,44.92662500416
3.05e-08,165.37510271999986,-124.62497408000002,24.87062498176,44.95787500096
3.1e-08,149.75010176,-108.99997311999999,24.87062498176,44.96725
3.1500000000000004e-08,149.75010176,-124.62497408000002,24.823749978880002,44.97349999936
3.2e-08,181.00010367999994,-93.37497216000003,24.823749978880002,44.96100000064
3.25e-08,181.00010367999994,-108.99997311999999,24.808124977920002,44.94850000192
3.3000000000000004e-08,196.62510464000002,-108.99997311999999,24.776874976000002,44.92662500416
3.35e-08,165.37510271999986,-124.62497408000002,24.761249975040002,44.91725000512
3.4e-08,196.62510464000002,-93.37497216000003,24.72999997312,44.90787500608
3.4500000000000005e-08,181.00010367999994,-108.99997311999999,24.6987499712,44.90162500672
3.5e-08,196.62510464000002,-93.37497216000003,24.6987499712,44.89225000768
3.55e-08,181.00010367999994,-93.37497216000003,24.6987499712,44.87662500928
3.6000000000000005e-08,212.25010559999987,-77.7499712,24.72999997312,44.86725001024
3.65e-08,196.62510464000002,-93.37497216000003,24.71437497216,44.86725001024
3.7e-08,196.62510464000002,-77.7499712,24.72999997312,44.88287500864
3.7500000000000005e-08,212.25010559999987,-77.7499712,24.761249975040002,44.89850000704
3.8e-08,227.87510655999995,-62.12497024000004,24.745624974080002,44.91725000512
3.85e-08,212.25010559999987,-46.499969280000016,24.761249975040002,44.9360000032
3.9000000000000005e-08,227.87510655999995,-46.499969280000016,24.761249975040002,44.94225000256
3.95e-08,196.62510464000002,-62.12497024000004,24.71437497216,44.9360000032
4e-08,227.87510655999995,-30.874968319999994,24.72999997312,44.92975000384
4.0500000000000005e-08,212.25010559999987,-30.874968319999994,24.72999997312,44.92350000448
4.1e-08,227.87510655999995,-46.499969280000016,24.745624974080002,44.9047500064
4.15e-08,212.25010559999987,-46.499969280000016,24.72999997312,44.889125008
4.2000000000000006e-08,212.25010559999987,-30.874968319999994,24.72999997312,44.87662500928
4.2500000000000003e-08,227.87510655999995,-15.249967360000028,24.745624974080002,44.86725001024
4.3e-08,212.25010559999987,-15.249967360000028,24.745624974080002,44.86100001088
4.3500000000000006e-08,212.25010559999987,0.3750335999999379,24.745624974080002,44.85475001152
4.4000000000000004e-08,227.87510655999995,0.3750335999999379,24.72999997312,44.8578750112
4.45e-08,212.25010559999987,0.3750335999999379,24.68312497024,44.85162501184
4.5000000000000006e-08,196.62510464000002,-15.249967360000028,24.65187496832,44.86100001088
4.5500000000000004e-08,212.25010559999987,16.000034560000017,24.65187496832,44.87037500992
4.6e-08,227.87510655999995,0.3750335999999379,24.6206249664,44.87975000896
4.6500000000000006e-08,227.87510655999995,16.000034560000017,24.63624996736,44.89225000768
4.7000000000000004e-08,227.87510655999995,16.000034560000017,24.6206249664,44.89850000704
4.75e-08,212.25010559999987,0.3750335999999379,24.58937496448,44.9047500064
4.8000000000000006e-08,212.25010559999987,31.625035519999983,24.60499996544,44.91412500544
4.8500000000000004e-08,212.25010559999987,16.000034560000017,24.63624996736,44.93287500352
4.9e-08,212.25010559999987,0.3750335999999379,24.63624996736,44.92975000384
4.95e-08,196.62510464000002,0.3750335999999379,24.63624996736,44.92350000448
5.0000000000000004e-08,212.25010559999987,31.625035519999983,24.65187496832,44.90787500608
5.05e-08,212.25010559999987,31.625035519999983,24.65187496832,44.88287500864
5.1e-08,196.62510464000002,31.625035519999983,24.63624996736,44.86412501056
5.1500000000000005e-08,181.00010367999994,47.25003647999995,24.63624996736,44.85475001152
5.2e-08,196.62510464000002,47.25003647999995,24.65187496832,44.85475001152
5.25e-08,181.00010367999994,47.25003647999995,24.63624996736,44.8578750112
5.3000000000000005e-08,181.00010367999994,47.25003647999995,24.6206249664,44.87662500928
5.35e-08,181.00010367999994,62.87503744000003,24.6206249664,44.88600000832
5.4e-08,196.62510464000002,47.25003647999995,24.6206249664,44.9047500064
5.4500000000000005e-08,181.00010367999994,78.5000384,24.63624996736,44.92350000448
5.5e-08,165.37510271999986,78.5000384,24.6206249664,44.93287500352
5.55e-08,165.37510271999986,62.87503744000003,24.60499996544,44.93287500352
5.6000000000000005e-08,181.00010367999994,94.12503935999996,24.58937496448,44.93287500352
5.65e-08,165.37510271999986,94.12503935999996,24.58937496448,44.9360000032
5.7e-08,181.00010367999994,78.5000384,24.58937496448,44.92975000384
5.7500000000000005e-08,149.75010176,78.5000384,24.57374996352,44.92975000384
5.8e-08,165.37510271999986,94.12503935999996,24.55812496256,44.9203750048
