Time (s),V_TANK_IN,I_PRI,V_TANK_OUT,I_SEC
9.2e-08,34.37496576000001,0.8124997119999997,1.0239999994610116e-05,-0.18749936639999998
9.25e-08,40.62496512000001,0.8124997119999997,1.0239999994610116e-05,-0.18749936639999998
9.300000000000001e-08,40.62496512000001,0.8124997119999997,3.1250099199999966,-0.24999935999999945
9.350000000000001e-08,37.49996544000004,0.8124997119999997,12.500008960000002,-0.24999935999999945
9.400000000000001e-08,40.62496512000001,0.7499997183999998,12.500008960000002,-0.3124993535999998
9.45e-08,37.49996544000004,0.7499997183999998,15.62500863999999,-0.3124993535999998
9.5e-08,37.49996544000004,0.6874997247999999,18.750008319999992,-0.3124993535999998
9.55e-08,37.49996544000004,0.6874997247999999,25.000007679999996,-0.3124993535999998
9.600000000000001e-08,37.49996544000004,0.6249997312,25.000007679999996,-0.43749934079999964
9.650000000000001e-08,31.249966080000036,0.6249997312,28.125007359999998,-0.37499934720000017
9.700000000000001e-08,31.249966080000036,0.6874997247999999,28.125007359999998,-0.43749934079999964
9.75e-08,28.124966400000005,0.6249997312,37.5000064,-0.43749934079999964
9.8e-08,28.124966400000005,0.6249997312,37.5000064,-0.43749934079999964
9.85e-08,24.99996672000003,0.5624997376,37.5000064,-0.43749934079999964
9.9e-08,21.87496704,0.6249997312,43.75000575999999,-0.5624993279999995
9.950000000000001e-08,21.87496704,0.5624997376,40.62500608,-0.4999993344
1.0000000000000001e-07,18.749967360000028,0.5624997376,43.75000575999999,-0.5624993279999995
1.005e-07,18.749967360000028,0.5624997376,43.75000575999999,-0.4999993344
1.01e-07,12.499968000000024,0.5624997376,43.75000575999999,-0.5624993279999995
1.015e-07,9.374968319999994,0.49999974400000013,46.875005439999995,-0.6249993215999998
1.02e-07,9.374968319999994,0.49999974400000013,46.875005439999995,-0.6874993152000002
1.0250000000000001e-07,6.24996864000002,0.49999974400000013,43.75000575999999,-0.6249993215999998
1.0300000000000001e-07,3.1249689599999897,0.37499975679999986,46.875005439999995,-0.6249993215999998
1.0350000000000001e-07,-3.071999998383035e-05,0.4374997503999998,46.875005439999995,-0.6874993152000002
1.04e-07,-3.1250303999999574,0.4374997503999998,43.75000575999999,-0.7499993087999997
1.045e-07,-6.250030079999988,0.37499975679999986,40.62500608,-0.7499993087999997
1.05e-07,-9.375029759999961,0.37499975679999986,40.62500608,-0.7499993087999997
1.0550000000000001e-07,-15.625029119999965,0.31249976319999995,43.75000575999999,-0.7499993087999997
1.0600000000000001e-07,-18.750028799999995,0.31249976319999995,40.62500608,-0.8124993024
1.0650000000000001e-07,-18.750028799999995,0.24999976960000003,43.75000575999999,-0.8124993024
1.07e-07,-15.625029119999965,0.24999976960000003,43.75000575999999,-0.8124993024
1.075e-07,-25.00002816,0.31249976319999995,43.75000575999999,-0.8749992959999995
1.08e-07,-31.250027520000003,0.24999976960000003,43.75000575999999,-0.8749992959999995
1.0850000000000001e-07,-31.250027520000003,0.18749977600000012,40.62500608,-0.8749992959999995
1.0900000000000001e-07,-34.37502719999998,0.18749977600000012,40.62500608,-0.9374992895999998
1.0950000000000001e-07,-34.37502719999998,0.18749977600000012,46.875005439999995,-0.9374992895999998
1.1e-07,-37.50002688000001,0.12499978239999976,43.75000575999999,-0.9374992895999998
1.105e-07,-37.50002688000001,0.062499788799999845,43.75000575999999,-0.8749992959999995
1.11e-07,-40.62502655999998,0.062499788799999845,46.875005439999995,-0.9374992895999998
1.1150000000000001e-07,-46.875025919999985,0.062499788799999845,46.875005439999995,-0.9999992831999993
1.1200000000000001e-07,-43.75002624000001,-2.04800000069838e-07,46.875005439999995,-0.9999992831999993
1.1250000000000001e-07,-46.875025919999985,0.062499788799999845,46.875005439999995,-0.9999992831999993
1.13e-07,-46.875025919999985,-2.04800000069838e-07,43.75000575999999,-1.0624992767999997
1.135e-07,-50.00002559999999,-2.04800000069838e-07,50.00000512,-0.9999992831999993
1.14e-07,-53.12502527999999,-2.04800000069838e-07,50.00000512,-0.9999992831999993
1.1450000000000001e-07,-53.12502527999999,-0.12500019200000012,50.00000512,-0.9999992831999993
1.1500000000000001e-07,-53.12502527999999,-0.12500019200000012,46.875005439999995,-1.0624992767999997
1.1550000000000001e-07,-50.00002559999999,-0.12500019200000012,46.875005439999995,-1.0624992767999997
1.16e-07,-56.25002495999999,-0.25000017920000017,43.75000575999999,-1.0624992767999997
1.165e-07,-53.12502527999999,-0.18750018560000004,43.75000575999999,-1.0624992767999997
1.17e-07,-56.25002495999999,-0.25000017920000017,43.75000575999999,-1.1249992704
1.1750000000000001e-07,-53.12502527999999,-0.3125001728000001,50.00000512,-1.1874992639999995
1.1800000000000001e-07,-56.25002495999999,-0.25000017920000017,46.875005439999995,-1.1249992704
1.1850000000000001e-07,-56.25002495999999,-0.3750001664,43.75000575999999,-1.1249992704
1.1900000000000001e-07,-56.25002495999999,-0.3125001728000001,43.75000575999999,-1.1249992704
1.195e-07,-56.25002495999999,-0.3750001664,46.875005439999995,-1.1874992639999995
1.2000000000000002e-07,-56.25002495999999,-0.3750001664,40.62500608,-1.2499992575999999
1.205e-07,-59.37502463999999,-0.3750001664,40.62500608,-1.3124992511999993
1.21e-07,-59.37502463999999,-0.43750016000000014,37.5000064,-1.3124992511999993
1.215e-07,-62.500024319999994,-0.43750016000000014,43.75000575999999,-1.2499992575999999
1.22e-07,-62.500024319999994,-0.5000001536,40.62500608,-1.2499992575999999
1.2250000000000002e-07,-62.500024319999994,-0.5000001536,43.75000575999999,-1.2499992575999999
1.23e-07,-65.625024,-0.5625001472,43.75000575999999,-1.2499992575999999
1.2350000000000001e-07,-62.500024319999994,-0.5625001472,43.75000575999999,-1.1874992639999995
1.24e-07,-65.625024,-0.6250001408000001,43.75000575999999,-1.1874992639999995
1.245e-07,-62.500024319999994,-0.6250001408000001,43.75000575999999,-1.1874992639999995
1.2500000000000002e-07,-62.500024319999994,-0.6250001408000001,40.62500608,-1.2499992575999999
1.255e-07,-62.500024319999994,-0.6250001408000001,46.875005439999995,-1.2499992575999999
1.2600000000000002e-07,-62.500024319999994,-0.6875001344,46.875005439999995,-1.1874992639999995
1.265e-07,-62.500024319999994,-0.6875001344,43.75000575999999,-1.1874992639999995
1.27e-07,-65.625024,-0.7500001279999999,43.75000575999999,-1.1874992639999995
1.275e-07,-65.625024,-0.7500001279999999,46.875005439999995,-1.1874992639999995
1.28e-07,-59.37502463999999,-0.8125001216000001,43.75000575999999,-1.3124992511999993
1.2850000000000002e-07,-65.625024,-0.8125001216000001,43.75000575999999,-1.2499992575999999
1.29e-07,-62.500024319999994,-0.8750001152,40.62500608,-1.3124992511999993
1.2950000000000001e-07,-62.500024319999994,-0.8750001152,46.875005439999995,-1.2499992575999999
1.3e-07,-62.500024319999994,-0.8125001216000001,43.75000575999999,-1.2499992575999999
1.305e-07,-65.625024,-0.9375001088000001,43.75000575999999,-1.1874992639999995
1.31e-07,-65.625024,-0.9375001088000001,43.75000575999999,-1.1874992639999995
1.315e-07,-62.500024319999994,-0.8750001152,40.62500608,-1.1874992639999995
1.3200000000000002e-07,-62.500024319999994,-0.9375001088000001,40.62500608,-1.2499992575999999
1.325e-07,-62.500024319999994,-0.9375001088000001,40.62500608,-1.1874992639999995
1.33e-07,-62.500024319999994,-0.9375001088000001,40.62500608,-1.1874992639999995
1.335e-07,-59.37502463999999,-1.0000001024,46.875005439999995,-1.1874992639999995
1.34e-07,-59.37502463999999,-1.0000001024,40.62500608,-1.1874992639999995
1.3450000000000002e-07,-59.37502463999999,-1.062500096,43.75000575999999,-1.1249992704
1.35e-07,-56.25002495999999,-1.1250000896,40.62500608,-1.1249992704
1.3550000000000002e-07,-59.37502463999999,-1.062500096,40.62500608,-1.1874992639999995
1.36e-07,-56.25002495999999,-1.0000001024,40.62500608,-1.1874992639999995
1.365e-07,-62.500024319999994,-1.062500096,40.62500608,-1.1874992639999995
1.37e-07,-59.37502463999999,-1.1250000896,34.37500672,-1.2499992575999999
1.375e-07,-59.37502463999999,-1.1875000832,40.62500608,-1.1249992704
1.3800000000000002e-07,-59.37502463999999,-1.1875000832,37.5000064,-1.1249992704
1.385e-07,-56.25002495999999,-1.1250000896,43.75000575999999,-1.1249992704
1.3900000000000001e-07,-59.37502463999999,-1.1250000896,40.62500608,-1.1249992704
1.395e-07,-56.25002495999999,-1.062500096,40.62500608,-1.0624992767999997
1.4e-07,-56.25002495999999,-1.1250000896,40.62500608,-1.1249992704
1.4050000000000002e-07,-56.25002495999999,-1.1875000832,43.75000575999999,-0.9999992831999993
1.41e-07,-59.37502463999999,-1.1250000896,40.62500608,-1.0624992767999997
1.4150000000000002e-07,-59.37502463999999,-1.1250000896,46.875005439999995,-1.0624992767999997
1.42e-07,-59.37502463999999,-1.1875000832,46.875005439999995,-1.0624992767999997
1.425e-07,-59.37502463999999,-1.1875000832,43.75000575999999,-0.9999992831999993
1.43e-07,-62.500024319999994,-1.2500000768000001,46.875005439999995,-0.9999992831999993
1.435e-07,-59.37502463999999,-1.1875000832,46.875005439999995,-0.9999992831999993
1.4400000000000002e-07,-59.37502463999999,-1.2500000768000001,43.75000575999999,-0.9999992831999993
1.445e-07,-62.500024319999994,-1.1875000832,40.62500608,-0.9999992831999993
1.4500000000000001e-07,-59.37502463999999,-1.2500000768000001,37.5000064,-0.9374992895999998
1.455e-07,-59.37502463999999,-1.2500000768000001,40.62500608,-0.9374992895999998
1.46e-07,-62.500024319999994,-1.2500000768000001,37.5000064,-0.8749992959999995
1.4650000000000002e-07,-62.500024319999994,-1.2500000768000001,40.62500608,-0.8749992959999995
1.47e-07,-65.625024,-1.1875000832,37.5000064,-0.8749992959999995
1.4750000000000002e-07,-62.500024319999994,-1.1875000832,40.62500608,-0.7499993087999997
1.48e-07,-68.75002368,-1.1875000832,37.5000064,-0.8124993024
1.485e-07,-62.500024319999994,-1.3125000704,37.5000064,-0.7499993087999997
1.49e-07,-62.500024319999994,-1.1875000832,37.5000064,-0.7499993087999997
1.495e-07,-62.500024319999994,-1.1875000832,40.62500608,-0.7499993087999997
1.5000000000000002e-07,-62.500024319999994,-1.2500000768000001,37.5000064,-0.7499993087999997
1.505e-07,-62.500024319999994,-1.2500000768000001,37.5000064,-0.6249993215999998
1.5100000000000002e-07,-62.500024319999994,-1.2500000768000001,37.5000064,-0.6249993215999998
1.515e-07,-65.625024,-1.2500000768000001,37.5000064,-0.6874993152000002
1.52e-07,-62.500024319999994,-1.3125000704,37.5000064,-0.6874993152000002
1.5250000000000002e-07,-65.625024,-1.1875000832,37.5000064,-0.6249993215999998
1.53e-07,-65.625024,-1.2500000768000001,34.37500672,-0.6249993215999998
1.5350000000000002e-07,-65.625024,-1.1875000832,40.62500608,-0.4999993344
1.54e-07,-62.500024319999994,-1.1875000832,37.5000064,-0.4999993344
1.5450000000000001e-07,-65.625024,-1.1875000832,40.62500608,-0.43749934079999964
1.55e-07,-65.625024,-1.1875000832,34.37500672,-0.43749934079999964
1.555e-07,-62.500024319999994,-1.1250000896,37.5000064,-0.43749934079999964
1.5600000000000002e-07,-68.75002368,-1.1875000832,37.5000064,-0.43749934079999964
1.565e-07,-62.500024319999994,-1.1875000832,34.37500672,-0.37499934720000017
1.5700000000000002e-07,-62.500024319999994,-1.1250000896,31.25000704,-0.37499934720000017
1.575e-07,-62.500024319999994,-1.1250000896,34.37500672,-0.3124993535999998
1.58e-07,-65.625024,-1.1875000832,34.37500672,-0.3124993535999998
1.5850000000000002e-07,-62.500024319999994,-1.1250000896,28.125007359999998,-0.24999935999999945
1.59e-07,-62.500024319999994,-1.1250000896,25.000007679999996,-0.24999935999999945
1.5950000000000002e-07,-59.37502463999999,-1.062500096,28.125007359999998,-0.24999935999999945
1.6e-07,-59.37502463999999,-1.1250000896,25.000007679999996,-0.18749936639999998
1.6050000000000001e-07,-62.500024319999994,-1.062500096,21.875007999999994,-0.18749936639999998
1.61e-07,-62.500024319999994,-1.062500096,18.750008319999992,-0.18749936639999998
