Time (s),VIN,IIN,VOUT,IOUT
0.0,24.321124989439998,1.8714375072,51.29587500096,0.815412492992
5e-10,24.352374991359998,1.874562507392,51.23337499712,0.816974993088
1e-09,24.367999992319998,1.874562507392,51.18649999424,0.818537493184
1.5000000000000002e-09,24.336749990399998,1.873000007296,51.18649999424,0.815412492992
2e-09,24.305499988479998,1.873000007296,51.17087499328,0.813849992896
2.5e-09,24.274249986559997,1.874562507392,51.18649999424,0.813849992896
3.0000000000000004e-09,24.258624985599997,1.873000007296,51.26462499904,0.816974993088
3.5000000000000003e-09,24.274249986559997,1.869875007104,51.32712500288,0.818537493184
4e-09,24.305499988479998,1.866750006912,51.37400000576,0.818537493184
4.500000000000001e-09,24.305499988479998,1.866750006912,51.46775001152,0.816974993088
5e-09,24.305499988479998,1.869875007104,51.49900001344,0.8122874928
5.5000000000000004e-09,24.352374991359998,1.8714375072,51.46775001152,0.8107249927040001
6.000000000000001e-09,24.321124989439998,1.873000007296,51.4365000096,0.8075999925120001
6.5e-09,24.336749990399998,1.869875007104,51.40525000768,0.8044749923200001
7.000000000000001e-09,24.321124989439998,1.869875007104,51.38962500672,0.8060374924160001
7.500000000000001e-09,24.352374991359998,1.869875007104,51.31150000192,0.8044749923200001
8e-09,24.336749990399998,1.8714375072,51.24899999808,0.8060374924160001
8.5e-09,24.352374991359998,1.8714375072,51.17087499328,0.8060374924160001
9.000000000000001e-09,24.399249994239998,1.8714375072,51.15524999232,0.8075999925120001
9.5e-09,24.383624993279998,1.868312507008,51.18649999424,0.813849992896
1e-08,24.321124989439998,1.869875007104,51.23337499712,0.815412492992
1.0500000000000001e-08,24.258624985599997,1.8714375072,51.28025,0.815412492992
1.1000000000000001e-08,24.258624985599997,1.873000007296,51.3583750048,0.815412492992
1.15e-08,24.289874987519998,1.873000007296,51.38962500672,0.8122874928
1.2000000000000002e-08,24.321124989439998,1.8714375072,51.42087500864,0.8107249927040001
1.2500000000000001e-08,24.336749990399998,1.873000007296,51.46775001152,0.8122874928
1.3e-08,24.336749990399998,1.874562507392,51.46775001152,0.8091624926080001
1.35e-08,24.321124989439998,1.876125007488,51.42087500864,0.8075999925120001
1.4000000000000001e-08,24.274249986559997,1.876125007488,51.38962500672,0.8060374924160001
1.45e-08,24.289874987519998,1.874562507392,51.34275000384,0.8091624926080001
1.5000000000000002e-08,24.289874987519998,1.873000007296,51.3583750048,0.8091624926080001
1.55e-08,24.336749990399998,1.873000007296,51.29587500096,0.8107249927040001
1.6e-08,24.321124989439998,1.8714375072,51.29587500096,0.813849992896
1.6500000000000002e-08,24.336749990399998,1.869875007104,51.26462499904,0.816974993088
1.7e-08,24.367999992319998,1.8714375072,51.28025,0.82009999328
1.75e-08,24.383624993279998,1.868312507008,51.29587500096,0.818537493184
1.8000000000000002e-08,24.367999992319998,1.869875007104,51.31150000192,0.82009999328
1.85e-08,24.352374991359998,1.873000007296,51.34275000384,0.818537493184
1.9e-08,24.399249994239998,1.873000007296,51.38962500672,0.818537493184
1.9500000000000003e-08,24.493,1.873000007296,51.42087500864,0.816974993088
2e-08,24.52425000192,1.873000007296,51.4365000096,0.815412492992
2.05e-08,24.414874995199998,1.8714375072,51.46775001152,0.816974993088
2.1000000000000003e-08,24.289874987519998,1.869875007104,51.45212501056,0.815412492992
