Frequency in Hz;Power in dBm
0.0;3.22
25380.7;-53.51
50761.4;-63.39
76142.1;-70.20
101522.8;-69.22
126903.6;-73.12
152284.3;-73.53
177665.0;-75.74
203045.7;-75.34
228426.4;-77.72
253807.1;-76.82
279187.8;-80.77
304568.5;-79.87
329949.2;-80.08
355329.9;-82.11
380710.7;-81.12
406091.4;-82.03
431472.1;-81.09
456852.8;-83.14
482233.5;-83.30
507614.2;-83.69
532994.9;-86.02
558375.6;-85.47
583756.3;-85.10
609137.1;-84.76
634517.8;-87.50
659898.5;-87.04
685279.2;-87.51
710659.9;-85.64
736040.6;-87.59
761421.3;-88.05
786802.0;-89.14
812182.7;-87.40
837563.5;-88.16
862944.2;-88.25
888324.9;-90.32
913705.6;-89.16
939086.3;-89.48
964467.0;-88.23
989847.7;-82.42
1015228.4;-89.93
1040609.1;-91.16
1065989.8;-89.30
1091370.6;-90.24
1116751.3;-91.75
1142132.0;-92.70
1167512.7;-89.76
1192893.4;-90.74
1218274.1;-91.79
1243654.8;-92.12
1269035.5;-90.45
1294416.2;-93.13
1319797.0;-90.75
1345177.7;-91.01
1370558.4;-92.37
1395939.1;-94.56
1421319.8;-91.54
1446700.5;-93.23
1472081.2;-93.34
1497461.9;-93.45
1522842.6;-93.55
1548223.4;-92.77
1573604.1;-94.12
1598984.8;-91.90
1624365.5;-93.72
1649746.2;-93.74
1675126.9;-93.89
1700507.6;-94.73
1725888.3;-93.39
1751269.0;-93.68
1776649.7;-94.90
1802030.5;-93.93
1827411.2;-94.30
1852791.9;-94.56
1878172.6;-95.18
1903553.3;-92.47
1928934.0;-94.04
1954314.7;-93.84
1979695.4;-94.35
2005076.1;-95.08
2030456.9;-94.14
2055837.6;-94.53
2081218.3;-95.05
2106599.0;-95.44
2131979.7;-96.43
2157360.4;-96.38
2182741.1;-94.62
2208121.8;-95.28
2233502.5;-95.87
2258883.2;-96.68
2284264.0;-94.70
2309644.7;-95.62
2335025.4;-95.76
2360406.1;-95.07
2385786.8;-95.32
2411167.5;-96.08
2436548.2;-96.14
2461928.9;-95.69
2487309.6;-96.16
2512690.4;-96.12
2538071.1;-97.04
2563451.8;-95.77
2588832.5;-95.89
2614213.2;-97.08
2639593.9;-96.24
2664974.6;-96.47
2690355.3;-96.02
2715736.0;-97.51
2741116.8;-97.37
2766497.5;-97.25
2791878.2;-97.57
2817258.9;-96.19
2842639.6;-97.09
2868020.3;-97.84
2893401.0;-99.27
2918781.7;-99.53
2944162.4;-97.95
2969543.1;-96.75
2994923.9;-96.60
3020304.6;-96.27
3045685.3;-96.66
3071066.0;-97.34
3096446.7;-97.98
3121827.4;-96.53
3147208.1;-97.71
3172588.8;-97.84
3197969.5;-96.69
3223350.3;-97.21
3248731.0;-98.21
3274111.7;-98.21
3299492.4;-97.35
3324873.1;-98.48
3350253.8;-97.66
3375634.5;-98.11
3401015.2;-96.87
3426395.9;-96.49
3451776.6;-97.85
3477157.4;-97.84
3502538.1;-99.80
