Frequency in Hz;Power in dBm
600000.0;-84.64
650253.8;-86.60
700507.6;-86.98
750761.4;-87.02
801015.2;-87.52
851269.0;-88.80
901522.8;-88.78
951776.6;-86.49
1002030.5;-89.58
1052284.3;-89.96
1102538.1;-90.85
1152791.9;-91.01
1203045.7;-91.83
1253299.5;-92.82
1303553.3;-91.97
1353807.1;-92.81
1404060.9;-91.92
1454314.7;-93.43
1504568.5;-92.97
1554822.3;-91.64
1605076.1;-92.71
1655329.9;-93.83
1705583.8;-94.92
1755837.6;-93.95
1806091.4;-94.24
1856345.2;-93.82
1906599.0;-94.47
1956852.8;-94.82
2007106.6;-94.32
2057360.4;-94.46
2107614.2;-96.15
2157868.0;-94.68
2208121.8;-95.79
2258375.6;-96.82
2308629.4;-96.97
2358883.2;-96.13
2409137.1;-96.22
2459390.9;-97.00
2509644.7;-97.23
2559898.5;-97.07
2610152.3;-96.65
2660406.1;-95.91
2710659.9;-96.96
2760913.7;-96.27
2811167.5;-95.70
2861421.3;-95.77
2911675.1;-97.49
2961928.9;-96.59
3012182.7;-97.17
3062436.5;-98.08
3112690.4;-98.23
3162944.2;-96.47
3213198.0;-96.19
3263451.8;-97.49
3313705.6;-97.98
3363959.4;-98.58
3414213.2;-98.03
3464467.0;-98.36
3514720.8;-98.60
3564974.6;-98.97
3615228.4;-98.53
3665482.2;-98.78
3715736.0;-98.39
3765989.8;-98.22
3816243.7;-99.19
3866497.5;-99.26
3916751.3;-99.31
3967005.1;-99.05
4017258.9;-97.74
4067512.7;-99.07
4117766.5;-99.81
4168020.3;-100.36
4218274.1;-100.50
4268527.9;-100.43
4318781.7;-99.44
4369035.5;-99.02
4419289.3;-100.00
4469543.1;-99.18
4519797.0;-99.62
4570050.8;-99.59
4620304.6;-99.36
4670558.4;-100.93
4720812.2;-99.93
4771066.0;-98.55
4821319.8;-100.57
4871573.6;-99.28
4921827.4;-99.24
4972081.2;-101.55
5022335.0;-100.75
5072588.8;-100.76
5122842.6;-99.16
5173096.4;-99.55
5223350.3;-99.10
5273604.1;-100.73
5323857.9;-100.30
5374111.7;-99.49
5424365.5;-99.94
5474619.3;-101.07
5524873.1;-100.65
5575126.9;-101.10
5625380.7;-99.56
5675634.5;-99.41
5725888.3;-100.01
5776142.1;-99.86
5826395.9;-100.55
5876649.7;-99.85
5926903.6;-100.90
5977157.4;-100.59
6027411.2;-100.29
6077665.0;-99.65
6127918.8;-100.51
6178172.6;-98.11
6228426.4;-93.54
6278680.2;-58.80
6328934.0;-96.58
6379187.8;-99.08
6429441.6;-100.50
6479695.4;-100.25
6529949.2;-100.16
6580203.0;-99.73
6630456.9;-101.40
6680710.7;-102.04
6730964.5;-99.81
6781218.3;-101.11
6831472.1;-100.32
6881725.9;-100.02
6931979.7;-100.67
6982233.5;-100.72
7032487.3;-100.88
7082741.1;-99.87
7132994.9;-102.07
7183248.7;-100.35
7233502.5;-100.05
7283756.3;-100.54
7334010.2;-101.01
7384264.0;-101.15
7434517.8;-102.10
7484771.6;-100.81
7535025.4;-100.93
7585279.2;-102.50
7635533.0;-102.33
7685786.8;-101.64
7736040.6;-101.78
7786294.4;-101.71
7836548.2;-100.59
7886802.0;-100.46
7937055.8;-102.24
7987309.6;-101.69
8037563.5;-102.69
8087817.3;-102.12
8138071.1;-102.86
8188324.9;-102.94
8238578.7;-102.54
8288832.5;-101.92
8339086.3;-101.36
8389340.1;-102.29
8439593.9;-102.29
8489847.7;-102.04
8540101.5;-102.49
8590355.3;-102.67
8640609.1;-102.51
8690862.9;-103.62
8741116.8;-101.97
8791370.6;-102.51
8841624.4;-103.29
8891878.2;-103.24
8942132.0;-103.23
8992385.8;-102.41
9042639.6;-102.93
9092893.4;-103.45
