Frequency in Hz;Power in dBm
600000.0;-86.10
650253.8;-86.37
700507.6;-86.62
750761.4;-87.84
801015.2;-88.13
851269.0;-88.08
901522.8;-88.08
951776.6;-86.55
1002030.5;-88.64
1052284.3;-90.19
1102538.1;-90.85
1152791.9;-91.81
1203045.7;-91.32
1253299.5;-91.66
1303553.3;-91.93
1353807.1;-92.30
1404060.9;-91.31
1454314.7;-92.33
1504568.5;-94.67
1554822.3;-92.29
1605076.1;-93.67
1655329.9;-93.45
1705583.8;-92.34
1755837.6;-93.59
1806091.4;-93.87
1856345.2;-95.18
1906599.0;-92.94
1956852.8;-94.25
2007106.6;-94.45
2057360.4;-95.74
2107614.2;-94.02
2157868.0;-96.39
2208121.8;-96.23
2258375.6;-96.25
2308629.4;-95.34
2358883.2;-95.44
2409137.1;-95.70
2459390.9;-96.52
2509644.7;-95.02
2559898.5;-97.07
2610152.3;-96.29
2660406.1;-96.83
2710659.9;-97.04
2760913.7;-95.94
2811167.5;-96.66
2861421.3;-97.54
2911675.1;-96.53
2961928.9;-96.64
3012182.7;-96.62
3062436.5;-97.49
3112690.4;-97.17
3162944.2;-97.07
3213198.0;-97.45
3263451.8;-97.40
3313705.6;-97.58
3363959.4;-98.06
3414213.2;-98.60
3464467.0;-96.40
3514720.8;-97.43
3564974.6;-98.44
3615228.4;-98.23
3665482.2;-99.41
3715736.0;-97.39
3765989.8;-98.89
3816243.7;-99.61
3866497.5;-98.77
3916751.3;-98.02
3967005.1;-98.96
4017258.9;-98.82
4067512.7;-100.00
4117766.5;-98.52
4168020.3;-99.88
4218274.1;-99.73
4268527.9;-99.93
4318781.7;-99.60
4369035.5;-100.39
4419289.3;-100.13
4469543.1;-99.99
4519797.0;-100.66
4570050.8;-98.68
4620304.6;-98.71
4670558.4;-98.73
4720812.2;-99.29
4771066.0;-100.12
4821319.8;-99.42
4871573.6;-100.59
4921827.4;-100.16
4972081.2;-99.66
5022335.0;-100.68
5072588.8;-100.25
5122842.6;-100.30
5173096.4;-99.50
5223350.3;-99.60
5273604.1;-99.06
5323857.9;-100.24
5374111.7;-99.96
5424365.5;-99.46
5474619.3;-101.04
5524873.1;-101.05
5575126.9;-99.24
5625380.7;-100.73
5675634.5;-101.11
5725888.3;-101.54
5776142.1;-100.08
5826395.9;-99.76
5876649.7;-99.47
5926903.6;-100.07
5977157.4;-100.37
6027411.2;-100.02
