Frequency in Hz;Power in dBm
0.0;3.25
25380.7;-56.79
50761.4;-62.97
76142.1;-67.04
101522.8;-69.27
126903.6;-74.68
152284.3;-73.67
177665.0;-74.71
203045.7;-74.99
228426.4;-76.21
253807.1;-78.55
279187.8;-76.19
304568.5;-78.51
329949.2;-79.73
355329.9;-80.95
380710.7;-80.69
406091.4;-82.36
431472.1;-84.70
456852.8;-83.37
482233.5;-82.24
507614.2;-84.63
532994.9;-84.68
558375.6;-86.34
583756.3;-86.83
609137.1;-86.64
634517.8;-86.85
659898.5;-85.90
685279.2;-85.53
710659.9;-87.95
736040.6;-87.64
761421.3;-86.41
786802.0;-87.52
812182.7;-86.86
837563.5;-86.03
862944.2;-89.09
888324.9;-89.01
913705.6;-87.75
939086.3;-89.71
964467.0;-88.60
989847.7;-82.38
1015228.4;-89.43
1040609.1;-89.33
1065989.8;-89.37
1091370.6;-90.82
1116751.3;-89.24
1142132.0;-90.91
1167512.7;-90.90
1192893.4;-90.90
1218274.1;-91.89
1243654.8;-91.14
1269035.5;-93.21
1294416.2;-91.06
1319797.0;-93.18
1345177.7;-93.57
1370558.4;-93.93
1395939.1;-93.53
1421319.8;-92.98
1446700.5;-92.65
1472081.2;-92.45
1497461.9;-93.04
1522842.6;-93.60
1548223.4;-94.60
1573604.1;-95.11
1598984.8;-94.60
1624365.5;-92.74
1649746.2;-94.72
1675126.9;-93.28
1700507.6;-93.40
1725888.3;-92.99
1751269.0;-95.18
1776649.7;-94.71
1802030.5;-95.26
1827411.2;-94.58
1852791.9;-93.68
1878172.6;-94.11
1903553.3;-94.14
1928934.0;-94.19
1954314.7;-94.99
1979695.4;-94.54
2005076.1;-95.00
2030456.9;-94.67
2055837.6;-94.02
2081218.3;-96.87
2106599.0;-95.32
2131979.7;-96.40
2157360.4;-94.46
2182741.1;-95.24
2208121.8;-96.34
2233502.5;-95.04
2258883.2;-96.90
2284264.0;-95.77
2309644.7;-95.58
2335025.4;-97.93
2360406.1;-96.93
2385786.8;-96.55
2411167.5;-96.53
2436548.2;-95.70
2461928.9;-96.62
2487309.6;-96.61
2512690.4;-95.73
2538071.1;-95.06
2563451.8;-95.86
2588832.5;-97.03
2614213.2;-97.77
2639593.9;-99.06
2664974.6;-96.39
2690355.3;-96.90
2715736.0;-96.82
2741116.8;-95.66
2766497.5;-95.58
2791878.2;-97.76
2817258.9;-98.45
2842639.6;-96.85
2868020.3;-96.88
2893401.0;-97.53
2918781.7;-96.10
2944162.4;-96.66
2969543.1;-96.95
2994923.9;-96.79
3020304.6;-97.07
3045685.3;-96.56
3071066.0;-99.52
3096446.7;-97.44
3121827.4;-98.32
3147208.1;-96.78
3172588.8;-96.71
3197969.5;-97.63
3223350.3;-99.49
3248731.0;-98.60
3274111.7;-99.89
3299492.4;-98.56
3324873.1;-99.10
3350253.8;-96.33
3375634.5;-95.87
3401015.2;-98.66
3426395.9;-99.53
3451776.6;-97.36
3477157.4;-97.69
3502538.1;-97.41
3527918.8;-97.83
3553299.5;-97.86
3578680.2;-99.28
3604060.9;-97.25
3629441.6;-96.98
3654822.3;-98.31
3680203.0;-98.95
3705583.8;-99.09
3730964.5;-98.35
3756345.2;-97.99
