Frequency in Hz;Power in dBm
600000.0;-84.32
650253.8;-84.28
700507.6;-86.45
750761.4;-87.86
801015.2;-87.72
851269.0;-88.34
901522.8;-88.15
951776.6;-85.67
1002030.5;-90.22
1052284.3;-91.11
1102538.1;-90.64
1152791.9;-90.69
1203045.7;-90.42
1253299.5;-91.09
1303553.3;-92.30
1353807.1;-91.48
1404060.9;-93.08
1454314.7;-92.34
1504568.5;-92.23
1554822.3;-93.17
1605076.1;-95.09
1655329.9;-93.50
1705583.8;-91.99
1755837.6;-94.75
1806091.4;-93.81
1856345.2;-94.91
1906599.0;-94.62
1956852.8;-95.21
2007106.6;-94.42
2057360.4;-94.99
2107614.2;-94.52
2157868.0;-94.51
2208121.8;-96.73
2258375.6;-96.60
2308629.4;-95.16
2358883.2;-94.83
2409137.1;-94.32
2459390.9;-96.19
2509644.7;-95.78
2559898.5;-96.37
2610152.3;-96.32
2660406.1;-96.38
2710659.9;-96.53
2760913.7;-96.83
2811167.5;-95.60
2861421.3;-96.43
2911675.1;-97.64
2961928.9;-95.31
3012182.7;-96.85
3062436.5;-96.71
3112690.4;-97.84
3162944.2;-96.31
3213198.0;-97.00
3263451.8;-97.16
3313705.6;-98.90
3363959.4;-98.21
3414213.2;-97.59
3464467.0;-99.03
3514720.8;-98.25
3564974.6;-98.04
3615228.4;-98.13
3665482.2;-98.15
3715736.0;-98.11
3765989.8;-97.48
3816243.7;-99.39
3866497.5;-99.10
3916751.3;-98.35
3967005.1;-98.60
4017258.9;-98.35
4067512.7;-99.19
4117766.5;-99.45
4168020.3;-98.51
4218274.1;-98.90
4268527.9;-99.09
4318781.7;-100.47
4369035.5;-100.13
4419289.3;-98.94
4469543.1;-100.42
4519797.0;-99.40
4570050.8;-99.25
4620304.6;-99.49
4670558.4;-99.85
4720812.2;-100.04
4771066.0;-98.82
4821319.8;-99.30
4871573.6;-99.01
4921827.4;-99.28
4972081.2;-99.54
5022335.0;-99.67
5072588.8;-100.37
5122842.6;-98.52
5173096.4;-99.12
5223350.3;-99.80
5273604.1;-101.23
5323857.9;-100.18
5374111.7;-99.73
5424365.5;-100.71
5474619.3;-101.55
5524873.1;-100.52
5575126.9;-99.50
5625380.7;-98.84
5675634.5;-99.17
5725888.3;-100.94
5776142.1;-99.24
5826395.9;-98.99
5876649.7;-100.35
5926903.6;-99.34
5977157.4;-100.34
6027411.2;-99.49
6077665.0;-101.21
6127918.8;-99.62
6178172.6;-99.37
6228426.4;-99.57
6278680.2;-100.27
6328934.0;-100.55
6379187.8;-99.18
6429441.6;-100.81
6479695.4;-100.49
6529949.2;-99.17
6580203.0;-100.45
6630456.9;-101.23
6680710.7;-101.04
6730964.5;-100.46
6781218.3;-99.71
6831472.1;-100.39
6881725.9;-100.61
6931979.7;-99.79
6982233.5;-100.03
7032487.3;-100.90
7082741.1;-100.73
7132994.9;-100.08
7183248.7;-100.52
7233502.5;-101.35
7283756.3;-101.62
7334010.2;-100.31
7384264.0;-102.11
7434517.8;-100.88
7484771.6;-101.00
7535025.4;-100.81
7585279.2;-100.51
7635533.0;-100.18
7685786.8;-100.65
7736040.6;-101.91
7786294.4;-101.24
7836548.2;-101.35
7886802.0;-101.11
7937055.8;-101.19
7987309.6;-101.30
8037563.5;-101.71
8087817.3;-100.78
8138071.1;-100.81
8188324.9;-100.64
8238578.7;-101.75
8288832.5;-101.37
8339086.3;-100.77
8389340.1;-101.44
8439593.9;-102.56
8489847.7;-101.59
8540101.5;-101.67
8590355.3;-101.47
8640609.1;-101.35
8690862.9;-101.53
8741116.8;-102.88
8791370.6;-102.39
8841624.4;-102.26
8891878.2;-101.90
8942132.0;-101.55
8992385.8;-102.11
9042639.6;-102.14
9092893.4;-103.58
9143147.2;-102.26
9193401.0;-102.43
9243654.8;-102.68
9293908.6;-103.05
9344162.4;-103.02
9394416.2;-102.73
9444670.1;-102.77
9494923.9;-104.75
9545177.7;-103.15
9595431.5;-102.59
9645685.3;-103.33
9695939.1;-104.02
9746192.9;-102.60
9796446.7;-103.45
9846700.5;-102.29
9896954.3;-102.36
9947208.1;-102.34
9997461.9;-102.29
10047715.7;-103.13
10097969.5;-103.28
10148223.4;-104.33
10198477.2;-103.57
10248731.0;-103.39
10298984.8;-103.64
10349238.6;-102.53
10399492.4;-102.62
10449746.2;-103.90
10500000.0;-104.12
10550253.8;-103.04
10600507.6;-102.62
10650761.4;-102.33
10701015.2;-102.74
10751269.0;-103.74
10801522.8;-103.87
10851776.6;-102.94
10902030.5;-103.29
10952284.3;-103.59
11002538.1;-104.40
11052791.9;-103.99
11103045.7;-102.90
11153299.5;-103.90
11203553.3;-103.90
11253807.1;-104.41
11304060.9;-104.15
11354314.7;-104.07
11404568.5;-103.68
11454822.3;-103.86
11505076.1;-103.86
11555329.9;-104.65
11605583.8;-104.06
11655837.6;-103.75
11706091.4;-104.10
11756345.2;-104.32
11806599.0;-104.42
11856852.8;-104.91
11907106.6;-104.71
11957360.4;-104.66
12007614.2;-104.48
12057868.0;-105.07
12108121.8;-104.14
12158375.6;-104.85
12208629.4;-104.54
12258883.2;-104.22
12309137.1;-104.28
