Frequency in Hz;Power in dBm
600000.0;-84.69
650253.8;-84.51
700507.6;-86.18
750761.4;-87.36
801015.2;-88.97
851269.0;-88.21
901522.8;-88.65
951776.6;-85.18
1002030.5;-89.81
1052284.3;-90.22
1102538.1;-90.08
1152791.9;-92.01
1203045.7;-90.62
1253299.5;-91.52
1303553.3;-91.78
1353807.1;-92.17
1404060.9;-93.16
1454314.7;-93.56
1504568.5;-92.39
1554822.3;-93.51
1605076.1;-92.87
1655329.9;-93.41
1705583.8;-93.95
1755837.6;-95.68
1806091.4;-93.82
1856345.2;-94.05
1906599.0;-94.43
1956852.8;-94.09
2007106.6;-95.03
2057360.4;-93.82
2107614.2;-95.08
2157868.0;-94.87
2208121.8;-96.31
2258375.6;-96.08
2308629.4;-96.07
2358883.2;-96.66
2409137.1;-95.74
2459390.9;-96.08
2509644.7;-96.66
2559898.5;-97.40
2610152.3;-96.54
2660406.1;-95.22
2710659.9;-96.23
2760913.7;-96.33
2811167.5;-96.62
2861421.3;-96.97
2911675.1;-97.62
2961928.9;-97.45
3012182.7;-96.74
3062436.5;-97.31
3112690.4;-96.46
3162944.2;-97.32
3213198.0;-97.04
3263451.8;-96.99
3313705.6;-97.49
3363959.4;-97.91
3414213.2;-97.09
3464467.0;-97.72
3514720.8;-97.02
3564974.6;-98.07
3615228.4;-97.73
3665482.2;-98.49
3715736.0;-98.93
3765989.8;-98.21
3816243.7;-99.50
3866497.5;-98.79
3916751.3;-99.80
3967005.1;-98.74
4017258.9;-99.09
4067512.7;-99.01
4117766.5;-100.07
4168020.3;-99.23
4218274.1;-99.50
4268527.9;-99.55
4318781.7;-98.73
4369035.5;-99.73
4419289.3;-99.77
4469543.1;-99.02
4519797.0;-99.19
4570050.8;-99.42
4620304.6;-99.48
4670558.4;-98.92
4720812.2;-99.56
4771066.0;-99.43
4821319.8;-99.06
4871573.6;-99.25
4921827.4;-99.63
4972081.2;-99.30
5022335.0;-98.68
5072588.8;-100.38
5122842.6;-99.31
5173096.4;-100.65
5223350.3;-99.03
5273604.1;-99.94
5323857.9;-101.09
5374111.7;-99.99
5424365.5;-99.19
5474619.3;-101.22
5524873.1;-100.11
5575126.9;-100.20
5625380.7;-99.88
5675634.5;-98.89
5725888.3;-100.44
5776142.1;-101.31
5826395.9;-99.59
5876649.7;-101.39
5926903.6;-98.78
5977157.4;-100.84
6027411.2;-99.94
6077665.0;-100.73
6127918.8;-98.83
