Frequency in Hz;Power in dBm
600000.0;-85.33
650253.8;-85.43
700507.6;-86.49
750761.4;-86.70
801015.2;-89.36
851269.0;-89.55
901522.8;-86.86
951776.6;-85.66
1002030.5;-89.79
1052284.3;-90.73
1102538.1;-90.63
1152791.9;-91.78
1203045.7;-91.18
1253299.5;-91.68
1303553.3;-92.25
1353807.1;-92.06
1404060.9;-91.92
1454314.7;-92.17
1504568.5;-93.00
1554822.3;-93.12
1605076.1;-93.85
1655329.9;-94.38
1705583.8;-93.30
1755837.6;-93.28
1806091.4;-92.55
1856345.2;-94.21
1906599.0;-93.90
1956852.8;-95.18
2007106.6;-95.14
2057360.4;-94.44
2107614.2;-95.70
2157868.0;-95.47
2208121.8;-95.57
2258375.6;-95.33
2308629.4;-95.88
2358883.2;-95.48
2409137.1;-96.46
2459390.9;-95.10
2509644.7;-96.40
2559898.5;-97.21
2610152.3;-96.92
2660406.1;-95.84
2710659.9;-95.10
2760913.7;-96.11
2811167.5;-96.20
2861421.3;-95.46
2911675.1;-96.72
2961928.9;-96.39
3012182.7;-97.09
3062436.5;-96.63
3112690.4;-96.72
3162944.2;-97.04
3213198.0;-97.83
3263451.8;-97.93
3313705.6;-97.30
3363959.4;-97.51
3414213.2;-97.84
3464467.0;-98.12
3514720.8;-98.32
3564974.6;-98.99
3615228.4;-97.96
3665482.2;-98.30
3715736.0;-98.88
3765989.8;-99.46
3816243.7;-98.14
3866497.5;-98.97
3916751.3;-99.83
3967005.1;-98.57
4017258.9;-99.84
4067512.7;-99.63
4117766.5;-98.35
4168020.3;-98.69
4218274.1;-99.99
4268527.9;-99.05
4318781.7;-98.32
4369035.5;-100.52
4419289.3;-100.08
4469543.1;-98.81
4519797.0;-100.57
4570050.8;-99.02
4620304.6;-99.56
4670558.4;-99.45
4720812.2;-98.53
4771066.0;-99.99
4821319.8;-99.64
4871573.6;-99.67
4921827.4;-98.94
4972081.2;-100.08
5022335.0;-100.16
5072588.8;-100.17
5122842.6;-99.62
5173096.4;-100.04
5223350.3;-99.32
5273604.1;-99.10
5323857.9;-99.57
5374111.7;-99.54
5424365.5;-100.53
5474619.3;-100.09
5524873.1;-99.80
5575126.9;-100.56
5625380.7;-99.46
5675634.5;-99.71
5725888.3;-100.21
5776142.1;-100.48
5826395.9;-100.59
5876649.7;-99.43
5926903.6;-100.00
5977157.4;-99.60
6027411.2;-100.58
6077665.0;-98.41
6127918.8;-100.25
6178172.6;-100.14
6228426.4;-99.74
6278680.2;-99.61
6328934.0;-100.06
6379187.8;-100.22
6429441.6;-100.28
