Frequency in Hz;Power in dBm
0.0;3.24
25380.7;-58.69
50761.4;-62.17
76142.1;-67.20
101522.8;-69.40
126903.6;-72.67
152284.3;-73.21
177665.0;-74.43
203045.7;-77.18
228426.4;-78.93
253807.1;-77.58
279187.8;-80.74
304568.5;-78.43
329949.2;-78.57
355329.9;-82.66
380710.7;-82.61
406091.4;-83.07
431472.1;-82.27
456852.8;-83.54
482233.5;-82.84
507614.2;-84.77
532994.9;-84.33
558375.6;-84.68
583756.3;-84.34
609137.1;-88.47
634517.8;-86.40
659898.5;-87.85
685279.2;-85.01
710659.9;-87.39
736040.6;-86.52
761421.3;-86.98
786802.0;-89.14
812182.7;-86.91
837563.5;-87.55
862944.2;-87.57
888324.9;-89.80
913705.6;-88.75
939086.3;-88.60
964467.0;-89.07
989847.7;-83.27
1015228.4;-90.01
1040609.1;-89.66
1065989.8;-91.21
1091370.6;-89.99
1116751.3;-91.26
1142132.0;-91.30
1167512.7;-92.01
1192893.4;-90.07
1218274.1;-91.93
1243654.8;-90.97
1269035.5;-89.28
1294416.2;-92.21
1319797.0;-90.66
1345177.7;-92.36
1370558.4;-93.17
1395939.1;-91.93
1421319.8;-90.68
1446700.5;-90.45
1472081.2;-91.70
1497461.9;-94.41
1522842.6;-92.52
1548223.4;-93.54
1573604.1;-93.81
1598984.8;-93.49
1624365.5;-93.07
1649746.2;-93.05
1675126.9;-94.26
1700507.6;-95.08
1725888.3;-95.57
1751269.0;-94.69
1776649.7;-94.68
1802030.5;-94.45
1827411.2;-93.94
1852791.9;-94.38
1878172.6;-94.25
1903553.3;-94.24
1928934.0;-93.66
1954314.7;-94.57
1979695.4;-95.09
2005076.1;-94.64
2030456.9;-95.16
2055837.6;-95.85
2081218.3;-95.43
2106599.0;-95.02
2131979.7;-94.83
2157360.4;-94.56
2182741.1;-95.97
2208121.8;-96.33
2233502.5;-94.44
2258883.2;-96.09
2284264.0;-95.28
2309644.7;-94.71
2335025.4;-95.09
2360406.1;-94.41
2385786.8;-94.61
2411167.5;-96.70
2436548.2;-98.08
2461928.9;-95.39
2487309.6;-94.77
2512690.4;-97.11
2538071.1;-97.31
2563451.8;-96.47
2588832.5;-96.32
2614213.2;-95.01
2639593.9;-95.93
2664974.6;-96.29
2690355.3;-95.63
2715736.0;-97.12
2741116.8;-95.78
2766497.5;-96.39
2791878.2;-96.41
2817258.9;-95.78
2842639.6;-96.68
2868020.3;-96.05
2893401.0;-95.99
2918781.7;-97.40
2944162.4;-96.85
2969543.1;-97.17
2994923.9;-98.05
3020304.6;-94.55
3045685.3;-97.29
3071066.0;-97.72
3096446.7;-95.76
3121827.4;-97.56
3147208.1;-96.93
3172588.8;-97.08
3197969.5;-96.49
3223350.3;-99.00
3248731.0;-100.20
3274111.7;-98.67
3299492.4;-98.61
3324873.1;-98.04
3350253.8;-99.79
3375634.5;-98.78
3401015.2;-98.25
3426395.9;-97.25
3451776.6;-98.62
3477157.4;-98.61
3502538.1;-97.88
3527918.8;-98.78
3553299.5;-97.63
3578680.2;-98.08
3604060.9;-98.63
3629441.6;-97.84
3654822.3;-97.30
3680203.0;-97.16
3705583.8;-99.24
3730964.5;-99.71
3756345.2;-97.88
3781725.9;-98.30
3807106.6;-98.14
3832487.3;-97.38
3857868.0;-98.06
3883248.7;-98.47
3908629.4;-98.86
3934010.2;-99.95
3959390.9;-99.00
3984771.6;-98.36
4010152.3;-98.84
4035533.0;-97.59
4060913.7;-99.95
4086294.4;-99.91
4111675.1;-100.49
4137055.8;-97.96
4162436.5;-98.69
4187817.3;-100.82
4213198.0;-100.60
4238578.7;-98.14
4263959.4;-99.96
4289340.1;-98.19
4314720.8;-99.00
4340101.5;-98.69
4365482.2;-99.16
4390862.9;-99.10
4416243.7;-100.82
4441624.4;-99.77
4467005.1;-98.72
4492385.8;-100.57
4517766.5;-101.62
4543147.2;-100.21
4568527.9;-100.49
4593908.6;-100.14
4619289.3;-99.81
4644670.1;-100.95
4670050.8;-101.07
4695431.5;-99.87
4720812.2;-99.32
4746192.9;-100.04
4771573.6;-100.54
4796954.3;-100.52
4822335.0;-98.44
4847715.7;-100.67
4873096.4;-99.91
4898477.2;-98.38
4923857.9;-98.69
4949238.6;-100.37
4974619.3;-99.04
5000000.0;-100.07
5025380.7;-99.08
5050761.4;-99.94
5076142.1;-100.81
5101522.8;-100.38
5126903.6;-99.94
5152284.3;-101.48
5177665.0;-99.69
5203045.7;-98.98
5228426.4;-99.56
5253807.1;-100.40
5279187.8;-99.94
5304568.5;-100.18
5329949.2;-99.33
5355329.9;-100.27
5380710.7;-100.03
5406091.4;-98.44
5431472.1;-99.66
5456852.8;-100.52
5482233.5;-100.59
5507614.2;-100.35
5532994.9;-99.53
5558375.6;-100.04
5583756.3;-100.37
5609137.1;-100.43
5634517.8;-100.98
5659898.5;-101.60
5685279.2;-100.52
5710659.9;-99.76
5736040.6;-99.50
5761421.3;-99.44
5786802.0;-99.42
5812182.7;-99.76
5837563.5;-101.00
5862944.2;-100.14
5888324.9;-98.61
5913705.6;-99.55
5939086.3;-101.98
5964467.0;-99.73
5989847.7;-99.19
6015228.4;-98.79
6040609.1;-99.72
6065989.8;-100.25
6091370.6;-100.41
6116751.3;-99.41
6142132.0;-100.47
6167512.7;-100.17
6192893.4;-100.93
6218274.1;-99.38
6243654.8;-99.27
6269035.5;-101.24
6294416.2;-100.23
6319797.0;-100.56
6345177.7;-100.98
6370558.4;-100.76
6395939.1;-100.07
6421319.8;-99.65
6446700.5;-98.64
6472081.2;-99.53
6497461.9;-100.17
6522842.6;-99.59
6548223.4;-96.77
6573604.1;-75.69
6598984.8;-69.33
6624365.5;-96.96
6649746.2;-99.89
6675126.9;-100.39
6700507.6;-99.61
6725888.3;-98.94
6751269.0;-99.70
6776649.7;-99.94
6802030.5;-101.18
6827411.2;-100.48
6852791.9;-99.81
6878172.6;-101.23
6903553.3;-100.88
6928934.0;-100.82
6954314.7;-101.16
6979695.4;-101.01
7005076.1;-100.09
7030456.9;-100.34
7055837.6;-101.59
7081218.3;-100.61
7106599.0;-100.74
7131979.7;-101.35
7157360.4;-100.52
7182741.1;-102.32
7208121.8;-102.05
7233502.5;-101.07
7258883.2;-102.37
7284264.0;-100.86
7309644.7;-100.70
7335025.4;-100.69
7360406.1;-101.27
7385786.8;-101.49
7411167.5;-100.71
7436548.2;-100.77
7461928.9;-101.38
7487309.6;-101.14
7512690.4;-100.24
7538071.1;-99.67
7563451.8;-101.34
7588832.5;-100.94
7614213.2;-101.34
7639593.9;-101.61
7664974.6;-102.40
7690355.3;-101.57
7715736.0;-101.14
7741116.8;-101.61
7766497.5;-102.06
7791878.2;-101.24
7817258.9;-101.07
7842639.6;-101.70
7868020.3;-101.34
7893401.0;-101.60
7918781.7;-103.42
7944162.4;-101.87
7969543.1;-101.66
7994923.9;-101.11
8020304.6;-100.84
8045685.3;-101.59
8071066.0;-101.74
8096446.7;-101.74
8121827.4;-101.26
8147208.1;-100.93
8172588.8;-102.04
8197969.5;-101.68
8223350.3;-101.23
8248731.0;-101.97
8274111.7;-101.62
8299492.4;-101.94
8324873.1;-101.96
8350253.8;-100.78
8375634.5;-102.04
8401015.2;-102.02
8426395.9;-101.31
8451776.6;-101.20
8477157.4;-102.25
8502538.1;-102.43
8527918.8;-101.00
8553299.5;-100.62
8578680.2;-101.30
8604060.9;-101.82
8629441.6;-102.15
8654822.3;-102.50
8680203.0;-101.70
8705583.8;-101.89
8730964.5;-101.11
8756345.2;-100.82
8781725.9;-102.59
8807106.6;-102.35
8832487.3;-102.52
8857868.0;-101.50
8883248.7;-101.08
8908629.4;-101.77
8934010.2;-102.74
8959390.9;-102.19
8984771.6;-101.75
9010152.3;-102.82
9035533.0;-102.58
9060913.7;-103.22
9086294.4;-102.17
9111675.1;-102.51
9137055.8;-102.60
9162436.5;-102.42
9187817.3;-102.32
9213198.0;-102.76
9238578.7;-102.36
9263959.4;-102.60
9289340.1;-102.31
9314720.8;-102.15
9340101.5;-101.73
9365482.2;-102.35
9390862.9;-103.41
9416243.7;-102.60
9441624.4;-101.50
9467005.1;-101.03
9492385.8;-103.33
9517766.5;-103.97
9543147.2;-102.58
9568527.9;-104.14
9593908.6;-103.69
9619289.3;-102.44
9644670.1;-103.12
9670050.8;-103.02
9695431.5;-102.76
9720812.2;-104.05
9746192.9;-103.27
9771573.6;-103.16
9796954.3;-103.47
9822335.0;-103.10
9847715.7;-103.19
9873096.4;-102.93
9898477.2;-103.03
9923857.9;-102.65
9949238.6;-102.60
9974619.3;-103.18
10000000.0;-102.69
10025380.7;-103.70
10050761.4;-102.89
10076142.1;-103.28
10101522.8;-104.63
10126903.6;-103.14
10152284.3;-103.13
10177665.0;-102.67
10203045.7;-101.91
10228426.4;-103.14
10253807.1;-104.34
10279187.8;-105.04
10304568.5;-104.68
10329949.2;-103.57
10355329.9;-103.99
10380710.7;-103.72
10406091.4;-103.83
10431472.1;-104.14
10456852.8;-103.35
10482233.5;-102.72
10507614.2;-103.30
10532994.9;-104.52
10558375.6;-104.43
10583756.3;-104.19
10609137.1;-103.99
10634517.8;-103.52
10659898.5;-104.17
10685279.2;-103.20
10710659.9;-103.08
10736040.6;-103.49
10761421.3;-103.90
10786802.0;-104.37
10812182.7;-103.08
10837563.5;-102.87
10862944.2;-104.13
10888324.9;-104.97
10913705.6;-104.05
10939086.3;-102.89
10964467.0;-103.36
10989847.7;-103.33
11015228.4;-102.10
11040609.1;-102.52
11065989.8;-103.77
11091370.6;-104.11
11116751.3;-103.78
11142132.0;-103.76
11167512.7;-103.60
