Frequency in Hz;Power in dBm
600000.0;-84.93
650253.8;-86.40
700507.6;-86.28
750761.4;-86.78
801015.2;-88.58
851269.0;-88.26
901522.8;-89.36
951776.6;-87.07
1002030.5;-90.37
1052284.3;-89.04
1102538.1;-90.41
1152791.9;-90.16
1203045.7;-90.48
1253299.5;-92.66
1303553.3;-90.33
1353807.1;-91.58
1404060.9;-93.49
1454314.7;-91.64
1504568.5;-91.96
1554822.3;-92.88
1605076.1;-93.93
1655329.9;-93.90
1705583.8;-92.71
1755837.6;-92.66
1806091.4;-94.40
1856345.2;-94.04
1906599.0;-93.92
1956852.8;-94.52
2007106.6;-94.40
2057360.4;-94.97
2107614.2;-95.72
2157868.0;-97.07
2208121.8;-94.51
2258375.6;-96.60
2308629.4;-96.78
2358883.2;-94.89
2409137.1;-95.85
2459390.9;-95.82
2509644.7;-95.60
2559898.5;-96.85
2610152.3;-94.27
2660406.1;-96.91
2710659.9;-96.58
2760913.7;-97.41
2811167.5;-96.32
2861421.3;-96.20
2911675.1;-96.45
2961928.9;-96.81
3012182.7;-97.99
3062436.5;-97.06
3112690.4;-96.43
3162944.2;-96.79
3213198.0;-96.73
3263451.8;-97.45
3313705.6;-98.09
3363959.4;-97.43
3414213.2;-97.49
3464467.0;-97.94
3514720.8;-98.82
3564974.6;-98.11
3615228.4;-97.50
3665482.2;-98.87
3715736.0;-98.58
3765989.8;-99.34
3816243.7;-97.37
3866497.5;-98.96
3916751.3;-99.23
3967005.1;-100.08
4017258.9;-100.56
4067512.7;-99.28
4117766.5;-99.44
4168020.3;-99.44
4218274.1;-99.81
4268527.9;-100.10
4318781.7;-99.68
4369035.5;-99.77
4419289.3;-101.60
4469543.1;-101.10
4519797.0;-101.21
4570050.8;-100.07
4620304.6;-100.38
4670558.4;-99.73
4720812.2;-99.21
4771066.0;-99.25
4821319.8;-99.83
4871573.6;-99.57
4921827.4;-99.88
4972081.2;-99.40
5022335.0;-98.19
5072588.8;-99.28
5122842.6;-100.30
5173096.4;-100.24
5223350.3;-99.38
5273604.1;-99.18
5323857.9;-99.71
5374111.7;-98.21
5424365.5;-99.98
5474619.3;-98.49
5524873.1;-100.58
5575126.9;-100.32
5625380.7;-100.63
5675634.5;-100.38
5725888.3;-99.65
5776142.1;-99.13
5826395.9;-100.22
5876649.7;-100.61
5926903.6;-100.39
5977157.4;-100.96
6027411.2;-99.80
6077665.0;-101.14
6127918.8;-100.99
6178172.6;-99.10
6228426.4;-98.96
6278680.2;-99.88
6328934.0;-101.05
6379187.8;-101.25
6429441.6;-100.77
6479695.4;-99.76
6529949.2;-99.22
6580203.0;-100.14
6630456.9;-99.73
6680710.7;-100.58
6730964.5;-100.64
6781218.3;-100.39
6831472.1;-99.77
6881725.9;-100.53
6931979.7;-100.67
6982233.5;-99.94
7032487.3;-100.67
7082741.1;-100.83
7132994.9;-101.34
7183248.7;-101.16
7233502.5;-99.36
7283756.3;-101.42
7334010.2;-100.39
7384264.0;-101.09
7434517.8;-101.50
7484771.6;-101.55
7535025.4;-101.72
7585279.2;-100.84
7635533.0;-100.91
7685786.8;-101.62
7736040.6;-101.28
7786294.4;-101.67
7836548.2;-100.91
7886802.0;-100.73
7937055.8;-100.85
7987309.6;-101.83
8037563.5;-101.49
8087817.3;-102.64
8138071.1;-102.74
8188324.9;-102.52
8238578.7;-101.71
8288832.5;-102.23
8339086.3;-101.40
8389340.1;-101.81
8439593.9;-101.69
8489847.7;-101.36
8540101.5;-102.83
8590355.3;-102.58
8640609.1;-101.88
8690862.9;-102.54
8741116.8;-101.97
8791370.6;-102.67
8841624.4;-102.38
8891878.2;-102.81
8942132.0;-102.72
8992385.8;-101.77
9042639.6;-102.92
