Frequency in Hz;Power in dBm
600000.0;-86.62
650253.8;-86.91
700507.6;-86.43
750761.4;-87.81
801015.2;-87.59
851269.0;-89.25
901522.8;-89.76
951776.6;-86.61
1002030.5;-90.48
1052284.3;-90.37
1102538.1;-90.73
1152791.9;-90.78
1203045.7;-91.39
1253299.5;-92.15
1303553.3;-91.74
1353807.1;-91.92
1404060.9;-91.92
1454314.7;-92.26
1504568.5;-93.06
1554822.3;-94.13
1605076.1;-93.25
1655329.9;-92.86
1705583.8;-94.43
1755837.6;-94.84
1806091.4;-95.08
1856345.2;-95.37
1906599.0;-94.01
1956852.8;-94.39
2007106.6;-94.84
2057360.4;-95.11
2107614.2;-95.03
2157868.0;-95.72
2208121.8;-95.97
2258375.6;-95.81
2308629.4;-95.77
2358883.2;-95.21
2409137.1;-96.98
2459390.9;-96.07
2509644.7;-95.97
2559898.5;-97.34
2610152.3;-96.79
2660406.1;-94.80
2710659.9;-95.28
2760913.7;-97.55
2811167.5;-96.34
2861421.3;-96.60
2911675.1;-95.63
2961928.9;-97.26
3012182.7;-97.28
3062436.5;-96.99
3112690.4;-97.08
3162944.2;-96.41
3213198.0;-97.92
3263451.8;-97.66
3313705.6;-97.56
3363959.4;-97.75
3414213.2;-96.91
3464467.0;-97.40
3514720.8;-98.19
3564974.6;-97.81
3615228.4;-98.98
3665482.2;-98.20
3715736.0;-98.22
3765989.8;-98.32
3816243.7;-98.32
3866497.5;-98.45
3916751.3;-100.77
3967005.1;-99.46
4017258.9;-99.18
4067512.7;-99.65
4117766.5;-98.63
4168020.3;-100.10
4218274.1;-100.12
4268527.9;-99.16
4318781.7;-99.78
4369035.5;-99.31
4419289.3;-99.73
4469543.1;-100.14
4519797.0;-99.90
4570050.8;-99.56
4620304.6;-101.22
4670558.4;-99.62
4720812.2;-98.85
4771066.0;-99.95
4821319.8;-102.04
4871573.6;-99.57
4921827.4;-100.17
4972081.2;-99.92
5022335.0;-98.97
5072588.8;-99.70
5122842.6;-98.40
5173096.4;-99.23
5223350.3;-99.64
5273604.1;-99.13
5323857.9;-99.63
5374111.7;-100.43
5424365.5;-100.83
5474619.3;-99.36
5524873.1;-100.68
5575126.9;-100.26
5625380.7;-99.47
5675634.5;-100.81
5725888.3;-100.86
5776142.1;-100.31
5826395.9;-100.62
5876649.7;-100.39
5926903.6;-100.18
5977157.4;-100.02
6027411.2;-100.26
6077665.0;-100.49
6127918.8;-100.70
6178172.6;-100.66
6228426.4;-99.47
6278680.2;-100.51
6328934.0;-100.40
6379187.8;-100.14
6429441.6;-100.03
6479695.4;-100.40
6529949.2;-101.09
6580203.0;-101.13
6630456.9;-99.94
6680710.7;-95.38
6730964.5;-61.43
6781218.3;-55.75
6831472.1;-98.28
6881725.9;-100.30
6931979.7;-101.15
6982233.5;-100.75
7032487.3;-100.69
7082741.1;-101.38
7132994.9;-102.16
7183248.7;-100.95
7233502.5;-101.48
7283756.3;-100.61
7334010.2;-102.22
7384264.0;-101.81
7434517.8;-101.29
7484771.6;-103.18
7535025.4;-100.56
7585279.2;-101.60
7635533.0;-101.19
7685786.8;-102.10
7736040.6;-101.85
7786294.4;-101.45
7836548.2;-101.05
7886802.0;-101.33
7937055.8;-101.36
7987309.6;-102.20
8037563.5;-102.34
8087817.3;-102.53
8138071.1;-101.92
8188324.9;-101.72
8238578.7;-101.53
8288832.5;-102.22
8339086.3;-102.54
8389340.1;-102.54
8439593.9;-102.11
8489847.7;-102.20
8540101.5;-102.90
8590355.3;-103.05
8640609.1;-103.08
8690862.9;-102.51
8741116.8;-102.90
8791370.6;-102.17
8841624.4;-102.01
8891878.2;-102.87
8942132.0;-102.11
8992385.8;-102.40
9042639.6;-102.02
9092893.4;-101.74
9143147.2;-103.39
9193401.0;-102.64
9243654.8;-103.11
9293908.6;-103.48
9344162.4;-102.94
9394416.2;-103.04
9444670.1;-101.90
9494923.9;-102.36
9545177.7;-104.01
9595431.5;-104.98
9645685.3;-103.81
9695939.1;-102.98
9746192.9;-102.84
9796446.7;-103.37
9846700.5;-102.39
9896954.3;-103.34
9947208.1;-103.82
9997461.9;-103.04
10047715.7;-104.37
10097969.5;-102.79
10148223.4;-102.53
10198477.2;-103.01
10248731.0;-103.38
10298984.8;-104.30
10349238.6;-103.54
10399492.4;-104.10
10449746.2;-104.09
10500000.0;-102.78
10550253.8;-103.82
10600507.6;-103.49
10650761.4;-103.28
10701015.2;-103.07
10751269.0;-103.81
10801522.8;-103.92
10851776.6;-103.78
10902030.5;-103.53
10952284.3;-102.79
11002538.1;-103.48
11052791.9;-104.05
11103045.7;-103.41
11153299.5;-103.30
11203553.3;-104.19
11253807.1;-103.18
11304060.9;-103.28
11354314.7;-103.67
11404568.5;-103.37
11454822.3;-103.62
11505076.1;-103.95
11555329.9;-104.09
11605583.8;-104.13
11655837.6;-103.32
11706091.4;-103.93
11756345.2;-104.67
11806599.0;-104.61
11856852.8;-104.18
11907106.6;-104.76
11957360.4;-105.03
12007614.2;-105.30
12057868.0;-104.42
12108121.8;-105.20
12158375.6;-105.19
12208629.4;-104.08
12258883.2;-104.56
12309137.1;-104.52
12359390.9;-103.98
12409644.7;-104.30
12459898.5;-104.22
12510152.3;-104.66
12560406.1;-104.00
12610659.9;-104.46
12660913.7;-104.90
12711167.5;-105.59
12761421.3;-104.56
12811675.1;-105.12
12861928.9;-105.36
12912182.7;-104.42
12962436.5;-104.32
13012690.4;-104.83
13062944.2;-105.28
13113198.0;-104.57
13163451.8;-103.65
13213705.6;-104.55
13263959.4;-104.62
13314213.2;-104.22
13364467.0;-104.82
13414720.8;-104.70
13464974.6;-104.34
13515228.4;-100.02
13565482.2;-92.74
13615736.0;-104.29
13665989.8;-104.97
13716243.7;-104.55
13766497.5;-105.27
13816751.3;-104.57
13867005.1;-105.83
13917258.9;-105.48
13967512.7;-105.34
14017766.5;-105.87
14068020.3;-106.22
14118274.1;-105.44
14168527.9;-105.01
14218781.7;-104.33
14269035.5;-104.91
14319289.3;-105.40
14369543.1;-105.66
14419797.0;-103.68
14470050.8;-104.81
14520304.6;-105.57
14570558.4;-104.97
14620812.2;-104.43
14671066.0;-101.41
14721319.8;-104.23
14771573.6;-106.16
14821827.4;-106.04
14872081.2;-105.44
14922335.0;-105.19
14972588.8;-104.96
15022842.6;-104.53
15073096.4;-105.42
15123350.3;-105.03
15173604.1;-104.14
15223857.9;-105.18
15274111.7;-104.24
15324365.5;-105.47
15374619.3;-105.52
15424873.1;-105.73
15475126.9;-105.29
15525380.7;-105.71
15575634.5;-105.16
15625888.3;-105.68
15676142.1;-104.19
15726395.9;-104.68
15776649.7;-105.97
15826903.6;-105.00
15877157.4;-105.63
15927411.2;-105.43
15977665.0;-105.41
16027918.8;-105.06
16078172.6;-105.41
16128426.4;-105.38
16178680.2;-104.99
16228934.0;-104.86
16279187.8;-105.93
16329441.6;-105.46
16379695.4;-105.81
16429949.2;-105.96
16480203.0;-104.57
16530456.9;-105.17
16580710.7;-106.08
16630964.5;-104.90
16681218.3;-104.64
16731472.1;-105.07
16781725.9;-104.74
16831979.7;-104.92
16882233.5;-105.57
16932487.3;-106.55
16982741.1;-106.25
17032994.9;-105.73
17083248.7;-105.37
17133502.5;-105.50
17183756.3;-106.49
17234010.2;-105.73
17284264.0;-105.07
17334517.8;-104.85
17384771.6;-105.30
17435025.4;-105.85
17485279.2;-105.87
17535533.0;-105.12
17585786.8;-105.82
17636040.6;-106.19
17686294.4;-106.01
17736548.2;-105.67
17786802.0;-105.11
17837055.8;-104.50
17887309.6;-105.21
17937563.5;-104.78
17987817.3;-104.12
18038071.1;-104.90
18088324.9;-105.36
18138578.7;-105.64
18188832.5;-106.77
18239086.3;-105.68
18289340.1;-105.40
18339593.9;-104.60
18389847.7;-104.89
18440101.5;-105.50
18490355.3;-105.05
18540609.1;-104.57
18590862.9;-103.96
18641116.8;-104.48
18691370.6;-104.43
18741624.4;-104.64
18791878.2;-105.61
18842132.0;-105.59
18892385.8;-105.29
18942639.6;-104.94
18992893.4;-104.54
19043147.2;-104.56
19093401.0;-105.23
19143654.8;-105.18
19193908.6;-105.85
19244162.4;-105.80
19294416.2;-105.90
19344670.1;-105.55
19394923.9;-106.46
19445177.7;-105.48
19495431.5;-104.74
19545685.3;-105.06
19595939.1;-104.49
19646192.9;-105.44
19696446.7;-105.17
19746700.5;-105.11
19796954.3;-106.28
19847208.1;-105.45
19897461.9;-105.20
19947715.7;-105.00
19997969.5;-104.50
20048223.4;-105.45
20098477.2;-104.39
20148731.0;-104.33
20198984.8;-104.19
20249238.6;-96.35
20299492.4;-71.78
20349746.2;-74.27
20400000.0;-104.29
20450253.8;-104.43
20500507.6;-104.83
20550761.4;-104.80
20601015.2;-105.91
20651269.0;-105.69
20701522.8;-105.83
20751776.6;-105.87
20802030.5;-105.72
20852284.3;-105.70
20902538.1;-105.32
20952791.9;-105.01
21003045.7;-105.96
21053299.5;-105.76
21103553.3;-104.94
21153807.1;-105.38
21204060.9;-105.45
21254314.7;-106.64
21304568.5;-106.21
21354822.3;-105.70
21405076.1;-105.24
21455329.9;-105.07
21505583.8;-105.77
21555837.6;-106.35
21606091.4;-105.51
21656345.2;-105.20
21706599.0;-105.57
21756852.8;-106.08
21807106.6;-105.11
21857360.4;-105.05
21907614.2;-105.78
21957868.0;-106.31
22008121.8;-105.66
22058375.6;-105.52
22108629.4;-105.53
22158883.2;-105.38
22209137.1;-105.36
22259390.9;-105.68
22309644.7;-105.74
22359898.5;-106.19
22410152.3;-105.67
22460406.1;-105.85
22510659.9;-105.27
22560913.7;-105.42
22611167.5;-105.75
22661421.3;-105.73
22711675.1;-104.81
