Frequency in Hz;Power in dBm
600000.0;-85.28
650253.8;-87.47
700507.6;-88.25
750761.4;-87.82
801015.2;-88.90
851269.0;-88.72
901522.8;-88.92
951776.6;-85.33
1002030.5;-89.98
1052284.3;-89.53
1102538.1;-89.36
1152791.9;-90.47
1203045.7;-90.42
1253299.5;-91.81
1303553.3;-91.95
1353807.1;-92.34
1404060.9;-92.93
1454314.7;-93.46
1504568.5;-90.73
1554822.3;-93.01
1605076.1;-93.23
1655329.9;-93.79
1705583.8;-93.12
1755837.6;-94.46
1806091.4;-94.85
1856345.2;-92.35
1906599.0;-93.86
1956852.8;-94.69
2007106.6;-94.77
2057360.4;-93.71
2107614.2;-93.79
2157868.0;-94.73
2208121.8;-95.47
2258375.6;-94.62
2308629.4;-96.18
2358883.2;-94.49
2409137.1;-95.45
2459390.9;-97.08
2509644.7;-96.60
2559898.5;-96.81
2610152.3;-98.18
2660406.1;-96.60
2710659.9;-97.90
2760913.7;-96.27
2811167.5;-96.73
2861421.3;-97.42
2911675.1;-96.80
2961928.9;-96.15
3012182.7;-96.72
3062436.5;-95.49
3112690.4;-97.07
3162944.2;-97.94
3213198.0;-98.34
3263451.8;-98.17
3313705.6;-98.04
3363959.4;-97.65
3414213.2;-98.32
3464467.0;-98.75
3514720.8;-99.89
3564974.6;-99.04
3615228.4;-98.60
3665482.2;-99.14
3715736.0;-100.03
3765989.8;-98.58
3816243.7;-98.17
3866497.5;-99.91
3916751.3;-99.50
3967005.1;-98.60
4017258.9;-99.27
4067512.7;-99.54
4117766.5;-99.12
4168020.3;-99.88
4218274.1;-98.94
4268527.9;-100.03
4318781.7;-100.54
4369035.5;-98.84
4419289.3;-99.44
4469543.1;-98.94
4519797.0;-99.28
4570050.8;-98.90
4620304.6;-101.09
4670558.4;-99.45
4720812.2;-98.67
4771066.0;-98.36
4821319.8;-99.57
4871573.6;-100.09
4921827.4;-100.88
4972081.2;-99.48
5022335.0;-99.73
5072588.8;-98.32
5122842.6;-100.12
5173096.4;-99.91
5223350.3;-100.22
5273604.1;-99.64
5323857.9;-99.93
5374111.7;-99.61
5424365.5;-101.16
5474619.3;-98.34
5524873.1;-99.34
5575126.9;-99.89
5625380.7;-100.06
5675634.5;-99.97
5725888.3;-99.46
5776142.1;-99.85
5826395.9;-100.59
5876649.7;-99.96
5926903.6;-100.63
5977157.4;-99.62
6027411.2;-99.87
6077665.0;-99.97
6127918.8;-100.23
6178172.6;-99.82
6228426.4;-100.84
6278680.2;-100.22
6328934.0;-101.09
6379187.8;-100.26
6429441.6;-101.67
6479695.4;-100.15
6529949.2;-100.57
6580203.0;-100.81
6630456.9;-98.86
6680710.7;-100.30
6730964.5;-100.04
6781218.3;-100.05
6831472.1;-101.12
6881725.9;-101.53
6931979.7;-99.71
6982233.5;-100.69
7032487.3;-100.99
7082741.1;-99.67
7132994.9;-100.14
7183248.7;-99.79
7233502.5;-99.96
7283756.3;-101.18
7334010.2;-100.22
7384264.0;-100.58
7434517.8;-101.55
7484771.6;-100.78
7535025.4;-100.52
7585279.2;-100.60
7635533.0;-100.20
7685786.8;-101.26
7736040.6;-100.23
7786294.4;-102.43
7836548.2;-101.00
7886802.0;-100.83
7937055.8;-101.98
7987309.6;-101.17
8037563.5;-100.55
8087817.3;-101.65
8138071.1;-101.94
8188324.9;-102.62
8238578.7;-102.17
8288832.5;-102.48
8339086.3;-101.85
8389340.1;-102.71
8439593.9;-101.59
8489847.7;-101.81
8540101.5;-102.44
8590355.3;-101.84
8640609.1;-101.63
8690862.9;-102.66
8741116.8;-104.28
8791370.6;-102.59
8841624.4;-101.68
8891878.2;-102.18
8942132.0;-103.51
8992385.8;-101.91
9042639.6;-102.44
9092893.4;-101.90
9143147.2;-102.34
9193401.0;-102.74
9243654.8;-102.65
9293908.6;-102.14
9344162.4;-102.06
9394416.2;-101.70
9444670.1;-103.02
9494923.9;-102.66
9545177.7;-102.79
9595431.5;-102.33
9645685.3;-102.51
9695939.1;-101.64
9746192.9;-102.09
9796446.7;-103.49
9846700.5;-102.09
9896954.3;-101.98
9947208.1;-102.61
9997461.9;-100.87
10047715.7;-102.68
10097969.5;-102.28
10148223.4;-103.06
10198477.2;-103.14
10248731.0;-102.74
10298984.8;-103.31
10349238.6;-102.59
10399492.4;-102.94
10449746.2;-103.54
10500000.0;-103.50
10550253.8;-102.29
10600507.6;-102.57
10650761.4;-103.06
10701015.2;-103.67
10751269.0;-103.61
10801522.8;-103.92
10851776.6;-103.20
10902030.5;-103.33
10952284.3;-103.67
11002538.1;-101.89
11052791.9;-102.64
11103045.7;-104.03
11153299.5;-104.53
11203553.3;-104.00
11253807.1;-103.09
11304060.9;-103.00
11354314.7;-103.58
11404568.5;-103.28
11454822.3;-102.31
11505076.1;-103.60
11555329.9;-102.53
11605583.8;-103.48
11655837.6;-103.46
11706091.4;-102.72
11756345.2;-103.63
11806599.0;-103.48
11856852.8;-103.64
11907106.6;-103.66
11957360.4;-104.28
12007614.2;-104.81
12057868.0;-104.24
12108121.8;-103.45
12158375.6;-103.50
12208629.4;-103.53
12258883.2;-102.88
12309137.1;-103.78
12359390.9;-103.00
12409644.7;-103.95
12459898.5;-103.45
12510152.3;-104.67
12560406.1;-104.76
12610659.9;-104.92
12660913.7;-104.19
12711167.5;-105.04
12761421.3;-103.98
12811675.1;-105.31
12861928.9;-103.89
12912182.7;-104.12
12962436.5;-104.64
13012690.4;-103.79
13062944.2;-104.42
13113198.0;-104.92
13163451.8;-104.03
13213705.6;-103.29
13263959.4;-104.19
13314213.2;-105.17
13364467.0;-103.56
13414720.8;-103.93
13464974.6;-103.60
13515228.4;-103.28
13565482.2;-103.80
13615736.0;-104.07
13665989.8;-104.52
13716243.7;-103.69
13766497.5;-104.91
13816751.3;-105.26
13867005.1;-103.39
13917258.9;-103.36
13967512.7;-103.61
14017766.5;-104.02
14068020.3;-103.20
14118274.1;-103.92
14168527.9;-105.10
14218781.7;-104.48
14269035.5;-104.12
14319289.3;-105.09
14369543.1;-105.02
14419797.0;-103.52
14470050.8;-104.69
14520304.6;-104.69
14570558.4;-105.03
14620812.2;-103.85
14671066.0;-100.15
14721319.8;-104.44
14771573.6;-104.99
14821827.4;-104.52
14872081.2;-104.85
14922335.0;-105.06
14972588.8;-105.15
15022842.6;-105.43
15073096.4;-104.52
15123350.3;-104.68
15173604.1;-104.69
15223857.9;-103.72
15274111.7;-104.78
15324365.5;-104.86
15374619.3;-103.77
15424873.1;-103.94
15475126.9;-103.84
15525380.7;-104.28
15575634.5;-104.27
15625888.3;-105.25
15676142.1;-104.75
15726395.9;-106.12
15776649.7;-104.81
15826903.6;-104.39
15877157.4;-104.37
15927411.2;-104.59
15977665.0;-104.82
16027918.8;-104.26
16078172.6;-104.19
16128426.4;-104.95
16178680.2;-104.43
16228934.0;-104.13
16279187.8;-103.94
16329441.6;-104.84
16379695.4;-104.00
16429949.2;-104.83
16480203.0;-104.81
