Frequency in Hz;Power in dBm
600000.0;-85.86
650253.8;-86.16
700507.6;-87.76
750761.4;-85.96
801015.2;-87.51
851269.0;-88.72
901522.8;-87.30
951776.6;-87.78
1002030.5;-88.97
1052284.3;-90.11
1102538.1;-90.36
1152791.9;-90.40
1203045.7;-91.24
1253299.5;-92.07
1303553.3;-92.28
1353807.1;-92.67
1404060.9;-92.53
1454314.7;-91.97
1504568.5;-93.10
1554822.3;-93.61
1605076.1;-94.32
1655329.9;-93.56
1705583.8;-93.71
1755837.6;-94.39
1806091.4;-93.44
1856345.2;-94.84
1906599.0;-94.73
1956852.8;-94.61
2007106.6;-95.01
2057360.4;-94.88
2107614.2;-94.50
2157868.0;-95.32
2208121.8;-95.87
2258375.6;-95.12
2308629.4;-96.53
2358883.2;-95.22
2409137.1;-96.90
2459390.9;-95.48
2509644.7;-96.09
2559898.5;-96.78
2610152.3;-96.63
2660406.1;-96.83
2710659.9;-97.30
2760913.7;-96.22
2811167.5;-97.17
2861421.3;-97.18
2911675.1;-96.79
2961928.9;-97.36
3012182.7;-96.06
3062436.5;-96.63
3112690.4;-97.39
3162944.2;-97.13
3213198.0;-97.76
3263451.8;-97.64
3313705.6;-97.92
3363959.4;-97.33
3414213.2;-96.95
3464467.0;-96.83
3514720.8;-98.73
3564974.6;-98.49
3615228.4;-99.55
3665482.2;-98.67
3715736.0;-97.34
3765989.8;-98.84
3816243.7;-98.49
3866497.5;-98.05
3916751.3;-99.32
3967005.1;-99.61
4017258.9;-99.32
4067512.7;-97.90
4117766.5;-99.54
4168020.3;-100.20
4218274.1;-98.65
4268527.9;-99.58
4318781.7;-99.90
4369035.5;-99.02
4419289.3;-101.06
4469543.1;-99.25
4519797.0;-100.05
4570050.8;-100.03
4620304.6;-100.52
4670558.4;-100.99
4720812.2;-99.57
4771066.0;-99.32
4821319.8;-99.58
4871573.6;-98.61
4921827.4;-100.06
4972081.2;-98.85
5022335.0;-98.69
5072588.8;-98.64
5122842.6;-99.88
5173096.4;-99.25
5223350.3;-99.17
5273604.1;-98.80
5323857.9;-99.88
5374111.7;-99.94
5424365.5;-99.07
5474619.3;-98.82
5524873.1;-99.25
5575126.9;-98.44
5625380.7;-98.79
5675634.5;-98.52
5725888.3;-99.54
5776142.1;-93.95
5826395.9;-98.44
5876649.7;-98.87
5926903.6;-98.67
5977157.4;-100.09
6027411.2;-98.68
6077665.0;-98.27
6127918.8;-98.74
6178172.6;-97.68
6228426.4;-97.23
6278680.2;-97.87
6328934.0;-98.17
6379187.8;-98.71
6429441.6;-98.87
6479695.4;-97.90
6529949.2;-97.40
6580203.0;-96.42
6630456.9;-95.66
6680710.7;-96.30
6730964.5;-95.75
6781218.3;-95.16
6831472.1;-94.73
6881725.9;-93.50
6931979.7;-93.37
6982233.5;-92.36
7032487.3;-91.19
7082741.1;-90.06
7132994.9;-88.50
7183248.7;-85.91
7233502.5;-83.56
7283756.3;-79.33
7334010.2;-66.25
7384264.0;-31.37
7434517.8;-73.41
7484771.6;-81.13
7535025.4;-85.00
7585279.2;-87.21
7635533.0;-89.31
7685786.8;-89.42
7736040.6;-91.97
7786294.4;-93.85
7836548.2;-94.17
7886802.0;-94.34
7937055.8;-93.85
7987309.6;-95.77
8037563.5;-96.42
8087817.3;-96.13
8138071.1;-97.23
8188324.9;-96.96
8238578.7;-97.79
8288832.5;-98.10
8339086.3;-97.47
8389340.1;-98.83
8439593.9;-98.84
8489847.7;-98.57
8540101.5;-99.87
8590355.3;-99.45
8640609.1;-99.28
8690862.9;-99.55
8741116.8;-100.02
8791370.6;-100.43
8841624.4;-100.07
8891878.2;-100.32
8942132.0;-100.43
8992385.8;-95.32
9042639.6;-100.66
9092893.4;-101.66
9143147.2;-101.97
9193401.0;-100.55
9243654.8;-100.98
9293908.6;-101.81
9344162.4;-102.00
9394416.2;-101.41
9444670.1;-101.45
9494923.9;-102.57
9545177.7;-100.91
9595431.5;-101.51
9645685.3;-102.00
9695939.1;-103.08
9746192.9;-102.15
9796446.7;-102.98
9846700.5;-103.36
9896954.3;-103.01
9947208.1;-102.08
9997461.9;-102.39
10047715.7;-101.81
10097969.5;-102.19
10148223.4;-102.05
10198477.2;-101.68
10248731.0;-101.35
10298984.8;-102.28
10349238.6;-102.81
10399492.4;-101.49
10449746.2;-103.09
10500000.0;-102.56
10550253.8;-102.19
10600507.6;-101.15
10650761.4;-103.77
10701015.2;-103.30
10751269.0;-102.55
10801522.8;-102.78
10851776.6;-102.48
10902030.5;-101.92
10952284.3;-102.55
11002538.1;-103.27
11052791.9;-103.43
11103045.7;-102.80
11153299.5;-102.92
11203553.3;-103.49
11253807.1;-103.59
11304060.9;-104.14
11354314.7;-102.75
11404568.5;-103.46
11454822.3;-104.11
11505076.1;-104.70
11555329.9;-104.64
11605583.8;-104.19
11655837.6;-103.43
11706091.4;-103.50
11756345.2;-102.69
11806599.0;-103.72
11856852.8;-104.27
11907106.6;-102.98
11957360.4;-103.97
12007614.2;-104.25
12057868.0;-104.36
12108121.8;-104.31
12158375.6;-103.54
12208629.4;-103.00
12258883.2;-103.95
12309137.1;-103.56
12359390.9;-103.11
12409644.7;-103.59
12459898.5;-103.07
12510152.3;-104.24
12560406.1;-103.71
12610659.9;-103.62
12660913.7;-103.57
12711167.5;-103.06
12761421.3;-103.92
12811675.1;-103.39
12861928.9;-104.34
12912182.7;-105.18
12962436.5;-104.18
13012690.4;-103.34
13062944.2;-103.36
13113198.0;-105.36
13163451.8;-104.23
13213705.6;-104.17
13263959.4;-104.45
13314213.2;-103.63
13364467.0;-103.28
13414720.8;-103.65
13464974.6;-104.34
13515228.4;-104.72
13565482.2;-103.93
13615736.0;-104.14
13665989.8;-103.79
13716243.7;-104.41
13766497.5;-103.54
13816751.3;-104.02
13867005.1;-104.16
13917258.9;-104.05
13967512.7;-104.65
14017766.5;-104.21
14068020.3;-103.00
14118274.1;-104.03
14168527.9;-104.40
14218781.7;-105.15
14269035.5;-104.97
14319289.3;-103.28
14369543.1;-103.54
14419797.0;-103.67
14470050.8;-103.79
14520304.6;-105.53
14570558.4;-104.72
14620812.2;-103.55
14671066.0;-101.97
14721319.8;-96.86
14771573.6;-76.85
14821827.4;-91.03
14872081.2;-104.16
14922335.0;-104.01
14972588.8;-104.49
15022842.6;-105.88
15073096.4;-105.30
15123350.3;-105.23
15173604.1;-104.55
15223857.9;-104.44
15274111.7;-104.34
15324365.5;-104.40
15374619.3;-105.36
15424873.1;-104.23
15475126.9;-104.23
15525380.7;-104.17
15575634.5;-103.70
15625888.3;-104.46
15676142.1;-104.40
15726395.9;-104.15
15776649.7;-103.89
15826903.6;-105.45
15877157.4;-105.38
15927411.2;-105.14
15977665.0;-105.46
16027918.8;-105.18
16078172.6;-104.98
16128426.4;-104.94
16178680.2;-104.53
16228934.0;-105.09
