Frequency in Hz;Power in dBm
600000.0;-85.82
650253.8;-86.52
700507.6;-86.27
750761.4;-86.79
801015.2;-88.27
851269.0;-88.19
901522.8;-88.78
951776.6;-87.56
1002030.5;-89.55
1052284.3;-89.32
1102538.1;-89.66
1152791.9;-91.95
1203045.7;-90.65
1253299.5;-90.89
1303553.3;-91.67
1353807.1;-92.86
1404060.9;-92.32
1454314.7;-92.56
1504568.5;-93.60
1554822.3;-93.12
1605076.1;-94.08
1655329.9;-94.39
1705583.8;-95.33
1755837.6;-94.82
1806091.4;-93.79
1856345.2;-94.11
1906599.0;-93.79
1956852.8;-94.95
2007106.6;-94.12
2057360.4;-95.41
2107614.2;-95.89
2157868.0;-96.28
2208121.8;-95.22
2258375.6;-95.35
2308629.4;-94.87
2358883.2;-96.28
2409137.1;-94.87
2459390.9;-96.14
2509644.7;-97.15
2559898.5;-97.36
2610152.3;-96.59
2660406.1;-95.54
2710659.9;-97.49
2760913.7;-96.84
2811167.5;-97.56
2861421.3;-97.64
2911675.1;-96.78
2961928.9;-96.55
3012182.7;-97.49
3062436.5;-95.81
3112690.4;-97.60
3162944.2;-96.45
3213198.0;-98.68
3263451.8;-99.09
3313705.6;-97.46
3363959.4;-97.74
3414213.2;-97.49
3464467.0;-97.62
3514720.8;-98.44
3564974.6;-97.91
3615228.4;-97.32
3665482.2;-98.58
3715736.0;-98.57
3765989.8;-98.57
3816243.7;-98.81
3866497.5;-97.70
3916751.3;-98.03
3967005.1;-98.70
4017258.9;-99.01
4067512.7;-99.37
4117766.5;-99.72
4168020.3;-99.30
4218274.1;-97.35
4268527.9;-99.90
4318781.7;-99.27
4369035.5;-98.84
4419289.3;-99.03
4469543.1;-99.56
4519797.0;-98.72
4570050.8;-99.51
4620304.6;-99.68
4670558.4;-98.85
4720812.2;-98.64
4771066.0;-99.43
4821319.8;-97.99
4871573.6;-97.97
4921827.4;-98.34
4972081.2;-99.43
5022335.0;-98.86
5072588.8;-98.56
5122842.6;-97.41
5173096.4;-97.15
5223350.3;-98.85
5273604.1;-96.62
5323857.9;-97.24
5374111.7;-99.63
5424365.5;-97.15
5474619.3;-97.02
5524873.1;-96.98
5575126.9;-96.47
5625380.7;-95.75
5675634.5;-95.46
5725888.3;-94.57
5776142.1;-93.69
5826395.9;-93.08
5876649.7;-93.42
5926903.6;-93.30
5977157.4;-91.45
6027411.2;-89.68
6077665.0;-87.65
6127918.8;-83.48
6178172.6;-80.63
6228426.4;-68.34
6278680.2;-30.80
6328934.0;-70.89
6379187.8;-80.47
6429441.6;-84.97
6479695.4;-86.94
6529949.2;-89.56
6580203.0;-90.61
6630456.9;-92.40
6680710.7;-93.54
6730964.5;-93.67
6781218.3;-96.91
6831472.1;-95.47
6881725.9;-96.81
6931979.7;-96.74
6982233.5;-97.41
7032487.3;-96.63
7082741.1;-96.93
7132994.9;-98.33
7183248.7;-98.14
7233502.5;-99.62
7283756.3;-98.59
7334010.2;-98.15
7384264.0;-98.93
7434517.8;-99.20
7484771.6;-99.04
7535025.4;-99.05
7585279.2;-99.99
7635533.0;-100.07
7685786.8;-100.42
7736040.6;-100.48
7786294.4;-100.59
7836548.2;-100.93
7886802.0;-100.18
7937055.8;-100.95
7987309.6;-101.32
8037563.5;-99.45
8087817.3;-101.30
8138071.1;-100.27
8188324.9;-100.72
8238578.7;-101.83
8288832.5;-100.30
8339086.3;-102.92
8389340.1;-101.77
8439593.9;-101.84
8489847.7;-101.32
8540101.5;-101.17
8590355.3;-101.30
8640609.1;-101.46
8690862.9;-101.07
8741116.8;-102.48
8791370.6;-101.48
8841624.4;-102.09
8891878.2;-101.75
8942132.0;-101.62
8992385.8;-101.52
9042639.6;-102.57
9092893.4;-101.42
9143147.2;-101.97
9193401.0;-102.55
9243654.8;-101.79
9293908.6;-103.02
9344162.4;-102.45
9394416.2;-101.48
9444670.1;-102.23
9494923.9;-102.09
9545177.7;-102.45
9595431.5;-102.52
9645685.3;-101.38
9695939.1;-102.41
9746192.9;-103.06
9796446.7;-102.20
9846700.5;-101.98
9896954.3;-103.60
9947208.1;-102.44
9997461.9;-103.01
10047715.7;-103.67
10097969.5;-103.42
10148223.4;-102.05
10198477.2;-102.72
10248731.0;-103.30
10298984.8;-103.79
10349238.6;-102.76
10399492.4;-103.88
10449746.2;-104.28
10500000.0;-102.57
10550253.8;-102.59
10600507.6;-102.43
10650761.4;-103.72
10701015.2;-102.77
10751269.0;-102.56
10801522.8;-102.90
10851776.6;-102.99
10902030.5;-102.76
10952284.3;-103.17
11002538.1;-103.75
11052791.9;-103.24
11103045.7;-103.09
11153299.5;-104.08
11203553.3;-103.35
11253807.1;-103.48
11304060.9;-103.84
11354314.7;-103.25
11404568.5;-103.23
11454822.3;-103.90
11505076.1;-103.53
