Frequency in Hz;Power in dBm
600000.0;-87.02
650253.8;-86.36
700507.6;-87.11
750761.4;-87.94
801015.2;-87.74
851269.0;-87.61
901522.8;-89.06
951776.6;-85.62
1002030.5;-90.70
1052284.3;-90.14
1102538.1;-90.18
1152791.9;-91.54
1203045.7;-91.08
1253299.5;-91.18
1303553.3;-92.02
1353807.1;-91.87
1404060.9;-92.27
1454314.7;-92.73
1504568.5;-92.75
1554822.3;-92.76
1605076.1;-94.82
1655329.9;-93.02
1705583.8;-93.08
1755837.6;-93.97
1806091.4;-93.92
1856345.2;-94.21
1906599.0;-94.05
1956852.8;-95.62
2007106.6;-94.98
2057360.4;-95.28
2107614.2;-94.77
2157868.0;-93.91
2208121.8;-95.45
2258375.6;-94.71
2308629.4;-95.83
2358883.2;-95.85
2409137.1;-96.16
2459390.9;-94.81
2509644.7;-96.23
2559898.5;-96.02
2610152.3;-94.90
2660406.1;-94.68
2710659.9;-96.84
2760913.7;-95.77
2811167.5;-97.21
2861421.3;-95.68
2911675.1;-97.32
2961928.9;-96.60
3012182.7;-97.24
3062436.5;-97.09
3112690.4;-96.57
3162944.2;-96.56
3213198.0;-97.85
3263451.8;-97.03
3313705.6;-98.03
3363959.4;-99.06
3414213.2;-97.47
3464467.0;-97.10
3514720.8;-97.69
3564974.6;-97.74
3615228.4;-98.15
3665482.2;-97.38
3715736.0;-98.18
3765989.8;-98.12
3816243.7;-99.45
3866497.5;-98.99
3916751.3;-98.28
3967005.1;-98.83
4017258.9;-98.94
4067512.7;-99.13
4117766.5;-99.95
4168020.3;-99.43
4218274.1;-99.48
4268527.9;-99.67
4318781.7;-99.11
4369035.5;-98.84
4419289.3;-99.53
4469543.1;-99.49
4519797.0;-99.45
4570050.8;-98.74
4620304.6;-99.77
4670558.4;-101.15
4720812.2;-99.65
4771066.0;-99.93
4821319.8;-100.50
4871573.6;-100.71
4921827.4;-100.04
4972081.2;-100.11
5022335.0;-100.31
5072588.8;-99.87
5122842.6;-101.18
5173096.4;-100.42
5223350.3;-99.82
5273604.1;-100.42
5323857.9;-100.33
5374111.7;-99.79
5424365.5;-100.31
5474619.3;-99.52
5524873.1;-99.96
5575126.9;-99.38
5625380.7;-100.51
5675634.5;-99.26
5725888.3;-100.82
5776142.1;-100.77
5826395.9;-100.98
5876649.7;-100.42
5926903.6;-99.65
5977157.4;-99.65
6027411.2;-99.78
6077665.0;-100.12
6127918.8;-99.84
6178172.6;-99.94
6228426.4;-99.79
6278680.2;-100.85
6328934.0;-100.63
6379187.8;-100.76
6429441.6;-100.62
6479695.4;-100.07
6529949.2;-100.28
6580203.0;-99.41
6630456.9;-100.87
6680710.7;-100.47
6730964.5;-97.79
6781218.3;-92.96
6831472.1;-100.27
6881725.9;-99.83
6931979.7;-100.45
6982233.5;-100.49
7032487.3;-100.76
7082741.1;-100.80
7132994.9;-101.46
7183248.7;-100.68
7233502.5;-100.21
7283756.3;-101.63
7334010.2;-101.28
7384264.0;-101.50
7434517.8;-100.67
7484771.6;-100.96
7535025.4;-101.87
7585279.2;-100.53
7635533.0;-100.62
7685786.8;-100.93
7736040.6;-100.80
7786294.4;-101.56
7836548.2;-102.62
7886802.0;-101.75
7937055.8;-102.16
7987309.6;-100.65
8037563.5;-101.47
8087817.3;-102.25
8138071.1;-102.38
8188324.9;-101.47
8238578.7;-101.36
8288832.5;-101.91
8339086.3;-102.57
8389340.1;-103.05
8439593.9;-101.12
8489847.7;-101.41
8540101.5;-102.36
8590355.3;-103.62
8640609.1;-102.50
8690862.9;-102.46
8741116.8;-103.15
8791370.6;-102.00
8841624.4;-102.31
8891878.2;-102.65
8942132.0;-102.84
8992385.8;-102.73
9042639.6;-102.02
9092893.4;-102.83
9143147.2;-102.28
9193401.0;-102.64
9243654.8;-103.15
9293908.6;-103.24
9344162.4;-103.24
9394416.2;-102.84
9444670.1;-102.65
9494923.9;-102.99
9545177.7;-103.22
9595431.5;-102.83
9645685.3;-104.69
9695939.1;-104.56
9746192.9;-103.55
9796446.7;-103.36
9846700.5;-104.29
9896954.3;-103.45
9947208.1;-104.31
9997461.9;-103.22
10047715.7;-105.11
10097969.5;-103.57
10148223.4;-104.05
10198477.2;-104.06
10248731.0;-103.39
10298984.8;-103.89
10349238.6;-103.47
10399492.4;-104.48
10449746.2;-104.24
10500000.0;-103.55
10550253.8;-103.19
10600507.6;-103.73
10650761.4;-104.33
10701015.2;-103.76
10751269.0;-103.46
10801522.8;-103.59
10851776.6;-103.66
10902030.5;-103.85
10952284.3;-103.70
11002538.1;-103.33
11052791.9;-104.04
11103045.7;-104.87
11153299.5;-103.97
11203553.3;-103.06
11253807.1;-104.61
11304060.9;-104.81
11354314.7;-103.85
11404568.5;-103.38
11454822.3;-103.45
11505076.1;-105.23
11555329.9;-103.94
11605583.8;-104.17
11655837.6;-102.84
11706091.4;-104.03
11756345.2;-103.87
11806599.0;-105.29
11856852.8;-105.75
11907106.6;-104.11
11957360.4;-103.94
12007614.2;-103.84
12057868.0;-103.76
12108121.8;-104.30
12158375.6;-105.65
12208629.4;-105.02
12258883.2;-104.70
12309137.1;-103.59
12359390.9;-103.56
12409644.7;-104.11
12459898.5;-105.27
12510152.3;-103.49
12560406.1;-104.17
12610659.9;-104.88
12660913.7;-104.76
12711167.5;-103.99
12761421.3;-105.75
12811675.1;-103.44
12861928.9;-103.54
12912182.7;-105.48
12962436.5;-105.25
13012690.4;-103.78
13062944.2;-104.47
13113198.0;-104.83
13163451.8;-102.96
13213705.6;-103.63
13263959.4;-103.07
13314213.2;-103.46
13364467.0;-103.36
13414720.8;-103.36
13464974.6;-94.85
13515228.4;-65.71
13565482.2;-64.13
13615736.0;-101.38
13665989.8;-103.44
13716243.7;-104.27
13766497.5;-105.13
13816751.3;-104.40
13867005.1;-104.86
13917258.9;-104.09
13967512.7;-104.04
14017766.5;-104.71
14068020.3;-104.06
14118274.1;-104.64
14168527.9;-104.24
14218781.7;-104.46
14269035.5;-106.31
14319289.3;-105.76
14369543.1;-105.45
14419797.0;-105.75
14470050.8;-105.35
14520304.6;-105.45
14570558.4;-104.91
14620812.2;-103.73
14671066.0;-100.85
14721319.8;-104.94
14771573.6;-104.66
14821827.4;-105.02
14872081.2;-104.84
14922335.0;-104.14
14972588.8;-104.07
15022842.6;-103.68
15073096.4;-105.14
15123350.3;-105.33
15173604.1;-105.21
15223857.9;-107.03
15274111.7;-105.77
15324365.5;-104.83
15374619.3;-105.78
15424873.1;-106.14
15475126.9;-105.91
15525380.7;-106.49
15575634.5;-105.08
15625888.3;-105.79
15676142.1;-105.05
15726395.9;-105.09
15776649.7;-104.85
15826903.6;-104.45
15877157.4;-104.79
15927411.2;-104.34
15977665.0;-105.55
16027918.8;-105.83
16078172.6;-105.39
16128426.4;-104.60
16178680.2;-105.25
16228934.0;-104.19
16279187.8;-104.21
16329441.6;-104.53
16379695.4;-104.86
16429949.2;-105.53
16480203.0;-104.41
16530456.9;-104.44
16580710.7;-105.46
16630964.5;-105.06
16681218.3;-105.76
16731472.1;-106.09
16781725.9;-104.38
16831979.7;-104.67
16882233.5;-104.59
16932487.3;-104.98
16982741.1;-104.91
17032994.9;-104.78
17083248.7;-105.59
17133502.5;-106.29
17183756.3;-105.62
17234010.2;-105.00
17284264.0;-105.60
17334517.8;-105.60
17384771.6;-104.53
17435025.4;-105.99
17485279.2;-104.83
17535533.0;-104.08
17585786.8;-104.23
17636040.6;-105.58
17686294.4;-105.17
17736548.2;-105.20
17786802.0;-104.83
17837055.8;-105.33
17887309.6;-105.61
17937563.5;-105.11
17987817.3;-104.92
18038071.1;-104.99
18088324.9;-105.00
18138578.7;-105.63
18188832.5;-105.54
18239086.3;-104.48
18289340.1;-105.32
18339593.9;-105.94
18389847.7;-105.04
18440101.5;-105.00
18490355.3;-104.74
18540609.1;-105.50
18590862.9;-105.27
18641116.8;-105.32
18691370.6;-105.42
18741624.4;-105.04
18791878.2;-105.20
18842132.0;-105.57
18892385.8;-105.92
18942639.6;-105.33
18992893.4;-105.54
19043147.2;-105.25
19093401.0;-105.16
19143654.8;-105.14
19193908.6;-105.17
19244162.4;-105.31
19294416.2;-105.78
19344670.1;-105.49
19394923.9;-105.75
