Frequency in Hz;Power in dBm
600000.0;-85.32
650253.8;-86.03
700507.6;-86.14
750761.4;-87.75
801015.2;-87.21
851269.0;-87.40
901522.8;-89.09
951776.6;-87.05
1002030.5;-90.82
1052284.3;-90.58
1102538.1;-91.55
1152791.9;-90.32
1203045.7;-90.68
1253299.5;-91.06
1303553.3;-92.19
1353807.1;-92.58
1404060.9;-92.60
1454314.7;-91.89
1504568.5;-92.66
1554822.3;-92.54
1605076.1;-93.63
1655329.9;-92.24
1705583.8;-92.74
1755837.6;-94.13
1806091.4;-93.14
1856345.2;-95.26
1906599.0;-94.51
1956852.8;-94.35
2007106.6;-94.53
2057360.4;-94.52
2107614.2;-95.31
2157868.0;-94.66
2208121.8;-94.52
2258375.6;-95.12
2308629.4;-95.48
2358883.2;-96.38
2409137.1;-95.01
2459390.9;-95.37
2509644.7;-95.49
2559898.5;-96.55
2610152.3;-95.99
2660406.1;-95.39
2710659.9;-96.68
2760913.7;-96.35
2811167.5;-96.04
2861421.3;-95.29
2911675.1;-95.85
2961928.9;-96.26
3012182.7;-96.90
3062436.5;-96.28
3112690.4;-97.10
3162944.2;-96.86
3213198.0;-97.16
3263451.8;-96.66
3313705.6;-96.78
3363959.4;-97.12
3414213.2;-96.89
3464467.0;-97.24
3514720.8;-98.75
3564974.6;-98.32
3615228.4;-98.77
3665482.2;-98.31
3715736.0;-97.07
3765989.8;-98.24
3816243.7;-98.45
3866497.5;-99.03
3916751.3;-98.90
3967005.1;-99.92
4017258.9;-98.45
4067512.7;-98.31
4117766.5;-98.59
4168020.3;-99.59
4218274.1;-99.70
4268527.9;-98.28
4318781.7;-98.74
4369035.5;-99.53
4419289.3;-99.88
4469543.1;-98.29
4519797.0;-99.72
4570050.8;-99.23
4620304.6;-99.88
4670558.4;-99.87
4720812.2;-99.25
4771066.0;-99.09
4821319.8;-100.05
4871573.6;-100.00
4921827.4;-99.04
4972081.2;-99.71
5022335.0;-100.14
5072588.8;-99.38
5122842.6;-98.65
5173096.4;-98.11
5223350.3;-100.02
5273604.1;-99.38
5323857.9;-100.17
5374111.7;-99.83
5424365.5;-99.83
5474619.3;-100.26
5524873.1;-100.73
5575126.9;-100.19
5625380.7;-100.52
5675634.5;-100.00
5725888.3;-99.53
5776142.1;-98.64
5826395.9;-99.42
5876649.7;-100.61
5926903.6;-100.93
5977157.4;-99.53
6027411.2;-100.00
6077665.0;-98.75
6127918.8;-101.55
6178172.6;-100.25
6228426.4;-99.97
6278680.2;-98.92
6328934.0;-101.10
6379187.8;-100.75
6429441.6;-100.42
6479695.4;-100.84
6529949.2;-100.08
6580203.0;-101.67
6630456.9;-101.52
6680710.7;-100.90
6730964.5;-98.61
6781218.3;-91.97
6831472.1;-100.37
6881725.9;-100.72
6931979.7;-100.80
6982233.5;-98.93
7032487.3;-100.15
7082741.1;-100.23
7132994.9;-100.54
7183248.7;-100.99
7233502.5;-99.89
7283756.3;-100.48
7334010.2;-100.21
7384264.0;-99.92
7434517.8;-100.81
7484771.6;-100.30
7535025.4;-101.68
7585279.2;-100.63
7635533.0;-100.60
7685786.8;-100.86
7736040.6;-100.63
7786294.4;-100.45
7836548.2;-101.30
7886802.0;-102.28
7937055.8;-101.23
7987309.6;-101.71
8037563.5;-101.35
8087817.3;-102.36
8138071.1;-101.01
8188324.9;-101.58
8238578.7;-102.18
8288832.5;-103.79
8339086.3;-102.42
8389340.1;-102.21
8439593.9;-102.13
8489847.7;-102.85
8540101.5;-102.24
8590355.3;-101.84
8640609.1;-103.10
8690862.9;-102.21
8741116.8;-102.46
8791370.6;-101.68
8841624.4;-102.11
8891878.2;-101.91
8942132.0;-102.05
8992385.8;-101.52
9042639.6;-102.52
9092893.4;-102.53
9143147.2;-101.67
9193401.0;-103.34
9243654.8;-102.85
9293908.6;-102.69
9344162.4;-103.43
9394416.2;-103.67
9444670.1;-102.84
9494923.9;-102.91
9545177.7;-102.82
9595431.5;-102.36
9645685.3;-103.36
9695939.1;-103.81
9746192.9;-104.27
9796446.7;-103.85
9846700.5;-102.93
9896954.3;-103.81
9947208.1;-102.92
9997461.9;-102.12
10047715.7;-103.82
10097969.5;-104.74
10148223.4;-104.94
10198477.2;-104.56
10248731.0;-104.39
10298984.8;-102.46
10349238.6;-102.88
10399492.4;-102.92
10449746.2;-103.67
10500000.0;-102.84
10550253.8;-103.64
10600507.6;-103.90
10650761.4;-103.05
10701015.2;-103.25
10751269.0;-103.14
10801522.8;-103.70
10851776.6;-103.38
10902030.5;-102.72
10952284.3;-103.98
11002538.1;-102.74
11052791.9;-102.96
11103045.7;-102.98
11153299.5;-103.06
11203553.3;-102.36
11253807.1;-104.06
11304060.9;-105.07
11354314.7;-104.39
11404568.5;-103.25
11454822.3;-103.03
11505076.1;-102.82
11555329.9;-102.99
11605583.8;-103.22
11655837.6;-103.04
11706091.4;-103.43
11756345.2;-104.25
11806599.0;-104.46
11856852.8;-104.66
11907106.6;-104.32
11957360.4;-104.47
12007614.2;-104.01
12057868.0;-103.83
12108121.8;-105.08
12158375.6;-104.65
12208629.4;-105.41
12258883.2;-105.28
12309137.1;-104.03
12359390.9;-104.52
12409644.7;-104.40
12459898.5;-104.67
12510152.3;-104.34
12560406.1;-103.29
12610659.9;-103.71
12660913.7;-104.80
12711167.5;-104.41
12761421.3;-104.19
12811675.1;-104.05
12861928.9;-103.41
12912182.7;-103.88
12962436.5;-105.85
13012690.4;-104.09
13062944.2;-103.28
13113198.0;-104.70
13163451.8;-104.53
13213705.6;-103.95
13263959.4;-105.37
13314213.2;-105.40
13364467.0;-103.35
13414720.8;-103.27
13464974.6;-95.60
13515228.4;-65.66
13565482.2;-64.23
13615736.0;-101.79
13665989.8;-103.39
13716243.7;-104.27
13766497.5;-104.46
13816751.3;-105.11
13867005.1;-103.96
13917258.9;-104.17
13967512.7;-104.44
14017766.5;-104.92
14068020.3;-104.06
14118274.1;-104.34
14168527.9;-104.87
14218781.7;-104.46
14269035.5;-105.08
14319289.3;-104.75
14369543.1;-105.16
14419797.0;-104.53
14470050.8;-104.94
14520304.6;-105.16
14570558.4;-105.32
14620812.2;-103.24
14671066.0;-101.93
14721319.8;-104.73
14771573.6;-104.90
14821827.4;-104.91
14872081.2;-105.26
14922335.0;-105.27
14972588.8;-104.77
15022842.6;-104.28
15073096.4;-104.80
15123350.3;-105.22
15173604.1;-105.61
15223857.9;-104.33
15274111.7;-104.85
15324365.5;-105.66
15374619.3;-105.14
15424873.1;-105.34
15475126.9;-104.57
15525380.7;-105.80
15575634.5;-105.49
15625888.3;-104.83
15676142.1;-105.07
15726395.9;-104.97
15776649.7;-105.14
15826903.6;-105.56
15877157.4;-105.25
15927411.2;-104.95
15977665.0;-105.52
16027918.8;-105.41
16078172.6;-104.62
16128426.4;-104.46
16178680.2;-104.13
16228934.0;-104.27
16279187.8;-105.12
16329441.6;-104.39
16379695.4;-104.25
16429949.2;-105.38
16480203.0;-105.58
16530456.9;-104.47
16580710.7;-105.12
16630964.5;-104.53
16681218.3;-104.79
16731472.1;-105.11
16781725.9;-104.92
16831979.7;-104.93
16882233.5;-104.26
16932487.3;-105.12
16982741.1;-105.67
17032994.9;-105.25
17083248.7;-104.45
17133502.5;-105.11
17183756.3;-104.93
17234010.2;-104.48
17284264.0;-104.93
17334517.8;-105.28
17384771.6;-105.86
17435025.4;-104.68
17485279.2;-104.61
17535533.0;-105.54
17585786.8;-105.15
17636040.6;-105.51
17686294.4;-104.74
17736548.2;-104.20
17786802.0;-104.60
17837055.8;-104.40
17887309.6;-104.56
17937563.5;-105.46
17987817.3;-105.24
18038071.1;-104.56
18088324.9;-104.81
18138578.7;-105.29
18188832.5;-105.76
18239086.3;-105.80
18289340.1;-105.82
18339593.9;-104.68
18389847.7;-105.17
18440101.5;-104.16
18490355.3;-104.14
18540609.1;-104.51
18590862.9;-104.56
18641116.8;-104.67
18691370.6;-104.68
18741624.4;-104.56
18791878.2;-104.66
18842132.0;-105.50
