Frequency in Hz;Power in dBm
600000.0;-85.07
650253.8;-85.21
700507.6;-87.31
750761.4;-88.19
801015.2;-87.84
851269.0;-89.84
901522.8;-88.32
951776.6;-86.14
1002030.5;-89.55
1052284.3;-90.35
1102538.1;-90.29
1152791.9;-90.55
1203045.7;-91.90
1253299.5;-92.43
1303553.3;-91.92
1353807.1;-93.43
1404060.9;-93.29
1454314.7;-92.23
1504568.5;-93.58
1554822.3;-93.52
1605076.1;-93.43
1655329.9;-93.24
1705583.8;-93.49
1755837.6;-95.22
1806091.4;-94.61
1856345.2;-95.67
1906599.0;-94.11
1956852.8;-94.33
2007106.6;-94.87
2057360.4;-94.72
2107614.2;-95.27
2157868.0;-95.09
2208121.8;-95.00
2258375.6;-96.53
2308629.4;-96.95
2358883.2;-94.52
2409137.1;-96.23
2459390.9;-95.62
2509644.7;-95.46
2559898.5;-94.65
2610152.3;-96.31
2660406.1;-95.91
2710659.9;-95.67
2760913.7;-95.97
2811167.5;-96.30
2861421.3;-96.66
2911675.1;-98.02
2961928.9;-96.08
3012182.7;-96.13
3062436.5;-97.78
3112690.4;-98.75
3162944.2;-97.21
3213198.0;-97.99
3263451.8;-97.84
3313705.6;-97.72
3363959.4;-96.80
3414213.2;-96.75
3464467.0;-97.17
3514720.8;-97.84
3564974.6;-97.77
3615228.4;-98.41
3665482.2;-98.99
3715736.0;-98.79
3765989.8;-99.30
3816243.7;-99.28
3866497.5;-98.58
3916751.3;-98.47
3967005.1;-97.52
4017258.9;-98.12
4067512.7;-98.53
4117766.5;-99.22
4168020.3;-99.53
4218274.1;-99.38
4268527.9;-100.27
4318781.7;-98.73
4369035.5;-98.30
4419289.3;-98.99
4469543.1;-99.24
4519797.0;-98.96
4570050.8;-99.81
4620304.6;-101.79
4670558.4;-99.10
4720812.2;-98.48
4771066.0;-99.74
4821319.8;-101.05
4871573.6;-99.98
4921827.4;-100.94
4972081.2;-99.61
5022335.0;-99.55
5072588.8;-99.63
5122842.6;-100.11
5173096.4;-99.41
5223350.3;-99.89
5273604.1;-100.63
5323857.9;-100.31
5374111.7;-99.66
5424365.5;-99.63
5474619.3;-99.95
5524873.1;-99.93
5575126.9;-100.84
5625380.7;-99.65
5675634.5;-99.73
5725888.3;-99.76
5776142.1;-100.30
5826395.9;-99.98
5876649.7;-100.99
5926903.6;-100.09
