Frequency in Hz;Power in dBm
600000.0;-85.28
650253.8;-85.55
700507.6;-87.71
750761.4;-88.18
801015.2;-87.53
851269.0;-88.83
901522.8;-88.13
951776.6;-85.97
1002030.5;-89.63
1052284.3;-89.40
1102538.1;-91.60
1152791.9;-90.86
1203045.7;-90.25
1253299.5;-91.50
1303553.3;-90.61
1353807.1;-92.82
1404060.9;-92.70
1454314.7;-92.09
1504568.5;-93.15
1554822.3;-93.66
1605076.1;-93.05
1655329.9;-92.70
1705583.8;-94.01
1755837.6;-94.75
1806091.4;-95.53
1856345.2;-93.56
1906599.0;-94.55
1956852.8;-93.00
2007106.6;-94.79
2057360.4;-93.65
2107614.2;-96.08
2157868.0;-94.85
2208121.8;-94.97
2258375.6;-95.64
2308629.4;-95.26
2358883.2;-95.54
2409137.1;-95.57
2459390.9;-95.99
2509644.7;-95.54
2559898.5;-96.22
2610152.3;-96.58
2660406.1;-97.00
2710659.9;-96.03
2760913.7;-95.92
2811167.5;-96.32
2861421.3;-96.59
2911675.1;-96.79
2961928.9;-97.05
3012182.7;-96.85
3062436.5;-96.50
3112690.4;-97.77
3162944.2;-96.43
3213198.0;-97.02
3263451.8;-96.58
3313705.6;-97.34
3363959.4;-97.47
3414213.2;-97.50
3464467.0;-97.38
3514720.8;-96.45
3564974.6;-98.60
3615228.4;-99.88
3665482.2;-99.33
3715736.0;-98.29
3765989.8;-99.78
3816243.7;-98.84
3866497.5;-99.96
3916751.3;-99.00
3967005.1;-98.60
4017258.9;-97.57
4067512.7;-99.97
4117766.5;-99.62
4168020.3;-99.43
4218274.1;-99.77
4268527.9;-100.22
4318781.7;-99.69
4369035.5;-99.74
4419289.3;-99.81
4469543.1;-99.85
4519797.0;-99.93
4570050.8;-100.11
4620304.6;-99.15
4670558.4;-100.35
4720812.2;-99.03
4771066.0;-100.55
4821319.8;-98.27
4871573.6;-99.30
4921827.4;-99.10
4972081.2;-99.55
5022335.0;-99.57
5072588.8;-99.63
5122842.6;-99.68
5173096.4;-98.73
5223350.3;-99.62
5273604.1;-100.11
5323857.9;-99.23
5374111.7;-100.04
5424365.5;-100.06
5474619.3;-100.61
5524873.1;-100.19
5575126.9;-99.26
5625380.7;-99.71
5675634.5;-100.08
5725888.3;-99.66
5776142.1;-99.73
5826395.9;-99.50
5876649.7;-100.88
5926903.6;-99.92
5977157.4;-100.78
6027411.2;-100.81
6077665.0;-99.89
6127918.8;-100.58
6178172.6;-100.41
6228426.4;-100.71
6278680.2;-100.63
6328934.0;-99.89
6379187.8;-99.86
6429441.6;-100.91
6479695.4;-100.18
6529949.2;-100.50
6580203.0;-100.25
6630456.9;-100.67
6680710.7;-99.75
6730964.5;-96.80
6781218.3;-90.54
6831472.1;-100.04
6881725.9;-101.57
6931979.7;-100.81
6982233.5;-100.56
7032487.3;-100.68
7082741.1;-101.30
7132994.9;-100.11
7183248.7;-100.37
7233502.5;-100.12
7283756.3;-100.68
7334010.2;-100.98
7384264.0;-101.55
7434517.8;-101.26
7484771.6;-99.78
7535025.4;-100.34
7585279.2;-100.67
7635533.0;-99.46
7685786.8;-100.57
7736040.6;-100.74
7786294.4;-101.80
7836548.2;-100.99
7886802.0;-101.27
7937055.8;-101.64
7987309.6;-101.85
8037563.5;-100.49
8087817.3;-101.12
8138071.1;-101.08
8188324.9;-101.09
8238578.7;-100.58
8288832.5;-101.96
8339086.3;-101.67
8389340.1;-102.36
8439593.9;-102.51
8489847.7;-102.39
8540101.5;-102.62
8590355.3;-102.26
8640609.1;-102.61
8690862.9;-102.68
8741116.8;-102.69
8791370.6;-102.41
8841624.4;-101.46
8891878.2;-101.80
8942132.0;-103.03
8992385.8;-103.22
9042639.6;-103.33
9092893.4;-102.49
9143147.2;-103.20
9193401.0;-102.94
9243654.8;-102.38
9293908.6;-103.33
9344162.4;-102.99
9394416.2;-103.32
9444670.1;-103.31
9494923.9;-102.52
9545177.7;-103.21
9595431.5;-102.64
9645685.3;-103.43
9695939.1;-102.80
9746192.9;-103.24
9796446.7;-102.50
9846700.5;-103.45
9896954.3;-103.83
9947208.1;-103.86
9997461.9;-102.30
10047715.7;-103.40
10097969.5;-103.41
10148223.4;-104.01
10198477.2;-103.70
10248731.0;-104.39
10298984.8;-103.96
10349238.6;-103.70
10399492.4;-103.27
10449746.2;-103.74
10500000.0;-103.48
10550253.8;-104.14
10600507.6;-104.00
10650761.4;-103.34
10701015.2;-103.97
10751269.0;-104.44
10801522.8;-103.16
10851776.6;-105.53
10902030.5;-103.77
10952284.3;-103.32
11002538.1;-102.96
11052791.9;-102.63
11103045.7;-103.51
11153299.5;-103.81
11203553.3;-103.70
11253807.1;-104.91
11304060.9;-104.28
11354314.7;-103.97
11404568.5;-103.88
11454822.3;-104.82
