Frequency in Hz;Power in dBm
600000.0;-84.99
650253.8;-85.46
700507.6;-87.29
750761.4;-86.37
801015.2;-87.38
851269.0;-87.79
901522.8;-88.87
951776.6;-85.55
1002030.5;-89.16
1052284.3;-90.19
1102538.1;-90.14
1152791.9;-90.22
1203045.7;-91.29
1253299.5;-90.66
1303553.3;-91.21
1353807.1;-91.79
1404060.9;-93.80
1454314.7;-93.73
1504568.5;-91.99
1554822.3;-92.83
1605076.1;-93.86
1655329.9;-93.23
1705583.8;-93.28
1755837.6;-93.43
1806091.4;-93.78
1856345.2;-93.62
1906599.0;-93.49
1956852.8;-95.05
2007106.6;-96.28
2057360.4;-94.43
2107614.2;-96.05
2157868.0;-95.16
2208121.8;-95.15
2258375.6;-94.78
2308629.4;-96.42
2358883.2;-94.23
2409137.1;-95.12
2459390.9;-95.93
2509644.7;-97.30
2559898.5;-95.83
2610152.3;-97.38
2660406.1;-96.80
2710659.9;-95.93
2760913.7;-95.44
2811167.5;-96.78
2861421.3;-96.42
2911675.1;-96.21
2961928.9;-95.61
3012182.7;-96.97
3062436.5;-97.32
3112690.4;-96.57
3162944.2;-97.18
3213198.0;-96.61
3263451.8;-97.61
3313705.6;-98.26
3363959.4;-98.57
3414213.2;-97.77
3464467.0;-97.22
3514720.8;-97.29
3564974.6;-96.92
3615228.4;-97.92
3665482.2;-98.45
3715736.0;-99.50
3765989.8;-97.86
3816243.7;-98.11
3866497.5;-98.77
3916751.3;-99.53
3967005.1;-98.05
4017258.9;-99.59
4067512.7;-99.45
4117766.5;-98.90
4168020.3;-100.54
4218274.1;-98.70
4268527.9;-99.45
4318781.7;-99.11
4369035.5;-99.44
4419289.3;-100.23
4469543.1;-99.56
4519797.0;-99.52
4570050.8;-99.42
4620304.6;-99.29
4670558.4;-99.22
4720812.2;-100.09
4771066.0;-100.05
4821319.8;-99.67
4871573.6;-100.89
4921827.4;-99.65
4972081.2;-99.56
5022335.0;-98.45
5072588.8;-98.72
5122842.6;-100.06
5173096.4;-98.97
5223350.3;-99.87
5273604.1;-100.76
5323857.9;-100.83
5374111.7;-99.28
5424365.5;-99.24
5474619.3;-99.78
5524873.1;-99.95
5575126.9;-100.68
5625380.7;-100.81
5675634.5;-101.80
5725888.3;-100.75
5776142.1;-99.57
5826395.9;-99.72
5876649.7;-100.19
5926903.6;-99.93
5977157.4;-100.15
6027411.2;-99.37
6077665.0;-100.09
6127918.8;-100.19
6178172.6;-101.26
6228426.4;-100.27
6278680.2;-98.87
6328934.0;-98.93
6379187.8;-99.31
6429441.6;-99.43
6479695.4;-100.56
6529949.2;-100.29
6580203.0;-100.39
6630456.9;-99.21
6680710.7;-100.19
6730964.5;-99.32
6781218.3;-96.48
6831472.1;-101.19
6881725.9;-100.05
6931979.7;-101.48
6982233.5;-99.63
7032487.3;-100.12
7082741.1;-99.80
7132994.9;-100.86
7183248.7;-100.59
7233502.5;-101.02
7283756.3;-101.47
7334010.2;-100.86
7384264.0;-100.80
7434517.8;-101.15
7484771.6;-99.82
7535025.4;-100.16
7585279.2;-100.74
7635533.0;-102.37
7685786.8;-101.85
7736040.6;-100.42
7786294.4;-101.01
7836548.2;-101.95
7886802.0;-101.15
7937055.8;-101.53
7987309.6;-101.95
8037563.5;-101.87
8087817.3;-100.66
8138071.1;-101.31
8188324.9;-100.96
8238578.7;-102.03
8288832.5;-101.73
8339086.3;-101.36
8389340.1;-102.23
8439593.9;-101.74
8489847.7;-101.91
8540101.5;-102.06
8590355.3;-102.04
8640609.1;-101.97
8690862.9;-102.83
8741116.8;-102.03
8791370.6;-101.95
8841624.4;-101.63
8891878.2;-101.70
8942132.0;-103.12
8992385.8;-102.60
9042639.6;-102.68
9092893.4;-103.54
9143147.2;-102.93
9193401.0;-103.84
9243654.8;-103.03
9293908.6;-102.71
9344162.4;-102.98
9394416.2;-103.50
9444670.1;-103.14
9494923.9;-103.32
9545177.7;-102.82
9595431.5;-103.69
9645685.3;-103.19
9695939.1;-103.48
9746192.9;-102.83
9796446.7;-103.48
9846700.5;-103.47
9896954.3;-104.96
9947208.1;-104.73
9997461.9;-103.10
10047715.7;-103.33
10097969.5;-104.49
10148223.4;-103.98
10198477.2;-103.19
10248731.0;-103.52
10298984.8;-103.88
10349238.6;-103.65
10399492.4;-103.35
10449746.2;-103.91
10500000.0;-105.03
10550253.8;-104.68
10600507.6;-103.86
10650761.4;-103.57
10701015.2;-102.64
10751269.0;-103.78
10801522.8;-103.69
10851776.6;-103.81
10902030.5;-104.07
10952284.3;-104.52
11002538.1;-104.02
11052791.9;-103.96
11103045.7;-103.41
11153299.5;-103.93
11203553.3;-103.90
11253807.1;-104.33
11304060.9;-104.05
11354314.7;-103.31
11404568.5;-103.97
11454822.3;-103.16
11505076.1;-104.97
11555329.9;-104.59
11605583.8;-103.48
11655837.6;-102.52
11706091.4;-102.75
11756345.2;-103.24
11806599.0;-104.16
11856852.8;-103.84
11907106.6;-104.71
11957360.4;-104.86
12007614.2;-105.64
12057868.0;-104.77
12108121.8;-103.66
12158375.6;-103.86
12208629.4;-104.61
12258883.2;-104.28
12309137.1;-104.46
12359390.9;-104.09
12409644.7;-105.20
12459898.5;-104.86
12510152.3;-104.38
12560406.1;-105.13
12610659.9;-103.35
12660913.7;-104.31
12711167.5;-103.43
12761421.3;-104.35
12811675.1;-104.39
12861928.9;-104.33
12912182.7;-104.38
12962436.5;-104.36
13012690.4;-103.53
13062944.2;-103.12
13113198.0;-104.50
13163451.8;-104.81
13213705.6;-103.84
13263959.4;-103.01
13314213.2;-104.30
13364467.0;-103.43
13414720.8;-102.39
13464974.6;-94.60
13515228.4;-65.63
13565482.2;-64.16
13615736.0;-101.75
13665989.8;-103.84
13716243.7;-104.11
13766497.5;-104.72
13816751.3;-104.99
13867005.1;-105.59
13917258.9;-104.03
13967512.7;-104.51
14017766.5;-105.88
14068020.3;-106.71
14118274.1;-106.09
14168527.9;-104.86
14218781.7;-104.43
14269035.5;-104.38
14319289.3;-105.10
14369543.1;-105.94
14419797.0;-104.84
14470050.8;-104.34
14520304.6;-104.92
14570558.4;-104.75
14620812.2;-103.07
14671066.0;-101.54
14721319.8;-105.06
14771573.6;-104.86
14821827.4;-104.60
14872081.2;-105.17
14922335.0;-105.09
14972588.8;-104.90
15022842.6;-104.63
15073096.4;-104.48
15123350.3;-104.78
15173604.1;-105.79
15223857.9;-104.58
15274111.7;-105.17
15324365.5;-105.79
15374619.3;-105.40
15424873.1;-104.97
15475126.9;-105.23
15525380.7;-105.12
15575634.5;-105.10
15625888.3;-105.17
15676142.1;-103.80
15726395.9;-104.91
15776649.7;-105.80
15826903.6;-105.06
15877157.4;-103.75
15927411.2;-105.11
15977665.0;-105.59
16027918.8;-105.49
16078172.6;-105.41
16128426.4;-104.66
16178680.2;-105.00
16228934.0;-105.30
16279187.8;-104.68
16329441.6;-104.13
16379695.4;-104.04
16429949.2;-104.52
16480203.0;-105.26
16530456.9;-104.65
16580710.7;-104.52
16630964.5;-105.20
16681218.3;-105.95
16731472.1;-105.31
16781725.9;-105.13
16831979.7;-104.40
16882233.5;-105.21
16932487.3;-105.32
16982741.1;-105.16
17032994.9;-104.72
17083248.7;-104.64
17133502.5;-105.45
17183756.3;-105.45
17234010.2;-105.48
17284264.0;-104.99
17334517.8;-104.91
17384771.6;-105.07
17435025.4;-105.02
17485279.2;-105.11
17535533.0;-106.47
17585786.8;-105.84
17636040.6;-106.06
17686294.4;-104.80
17736548.2;-104.75
17786802.0;-104.64
17837055.8;-105.29
17887309.6;-105.73
17937563.5;-105.06
17987817.3;-105.59
18038071.1;-105.34
18088324.9;-104.99
18138578.7;-106.14
18188832.5;-105.58
18239086.3;-104.96
18289340.1;-104.41
18339593.9;-105.72
18389847.7;-105.61
18440101.5;-105.34
18490355.3;-105.53
18540609.1;-106.04
18590862.9;-105.15
18641116.8;-105.63
18691370.6;-105.46
18741624.4;-105.75
18791878.2;-106.03
18842132.0;-106.11
18892385.8;-105.86
18942639.6;-105.35
18992893.4;-106.10
19043147.2;-106.01
19093401.0;-106.55
19143654.8;-104.94
19193908.6;-105.27
19244162.4;-104.68
19294416.2;-105.21
19344670.1;-105.79
19394923.9;-105.36
19445177.7;-104.93
19495431.5;-105.08
19545685.3;-105.61
19595939.1;-105.20
19646192.9;-104.70
19696446.7;-105.56
19746700.5;-106.51
19796954.3;-105.76
19847208.1;-105.71
19897461.9;-105.56
19947715.7;-105.49
19997969.5;-104.84
20048223.4;-105.12
20098477.2;-105.53
20148731.0;-105.91
20198984.8;-106.67
20249238.6;-105.39
20299492.4;-98.17
20349746.2;-93.46
20400000.0;-105.22
20450253.8;-106.11
20500507.6;-105.53
20550761.4;-105.65
20601015.2;-105.04
20651269.0;-105.56
20701522.8;-105.12
20751776.6;-105.41
20802030.5;-105.63
20852284.3;-105.16
20902538.1;-105.59
20952791.9;-105.67
21003045.7;-105.65
21053299.5;-105.33
21103553.3;-105.46
21153807.1;-105.97
21204060.9;-106.33
