"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.00000000000E+004, -5.05397177411E+003, -3.49786137406E+003
+5.19950000000E+004, -3.87921459257E+003, -7.88412099506E+003
+5.39900000000E+004, -3.36701399087E+003, -9.09551083726E+003
+5.59850000000E+004, -2.36709136650E+003, -9.04719818156E+003
+5.79800000000E+004, -2.11313749953E+003, -8.99209788558E+003
+5.99750000000E+004, -1.61533931621E+003, -8.65184417410E+003
+6.19700000000E+004, -1.55827193268E+003, -8.32560613788E+003
+6.39650000000E+004, -1.37816030533E+003, -8.15156714054E+003
+6.59600000000E+004, -1.18053666843E+003, -7.86904635941E+003
+6.79550000000E+004, -1.58980731567E+003, -7.26135581643E+003
+6.99500000000E+004, -1.32346437073E+003, -7.23091263104E+003
+7.19450000000E+004, -1.20150115108E+003, -6.94717213516E+003
+7.39400000000E+004, -1.10410649065E+003, -6.75938387504E+003
+7.59350000000E+004, -8.47144144836E+002, -6.54062086572E+003
+7.79300000000E+004, -8.61238392464E+002, -6.40892597621E+003
+7.99250000000E+004, -6.83060301865E+002, -6.29304916938E+003
+8.19200000000E+004, -6.49555848269E+002, -6.05454558782E+003
+8.39150000000E+004, -7.46275870492E+002, -5.96121039501E+003
+8.59100000000E+004, -6.85875270756E+002, -5.83802886737E+003
+8.79050000000E+004, -6.18994911696E+002, -5.73224595874E+003
+8.99000000000E+004, -6.29289602443E+002, -5.50900579479E+003
+9.18950000000E+004, -5.84119702540E+002, -5.34222684791E+003
+9.38900000000E+004, -5.37546994784E+002, -5.30259950686E+003
+9.58850000000E+004, -5.60041449859E+002, -5.15531432329E+003
+9.78800000000E+004, -4.93337530456E+002, -5.03418698760E+003
+9.98750000000E+004, -5.78460368320E+002, -4.98490399960E+003
+1.01870000000E+005, -4.66938469189E+002, -4.83094843723E+003
+1.03865000000E+005, -4.72722856032E+002, -4.75821940244E+003
+1.05860000000E+005, -4.73693344436E+002, -4.64167919115E+003
+1.07855000000E+005, -4.22488644425E+002, -4.59777437633E+003
+1.09850000000E+005, -3.34865617518E+002, -4.50059314300E+003
+1.11845000000E+005, -3.26001807885E+002, -4.38041704068E+003
+1.13840000000E+005, -4.21433577008E+002, -4.32158078242E+003
+1.15835000000E+005, -3.39631264282E+002, -4.23898287729E+003
+1.17830000000E+005, -3.10472587688E+002, -4.20095399466E+003
+1.19825000000E+005, -3.24067244866E+002, -4.10416951596E+003
+1.21820000000E+005, -3.33097949942E+002, -4.07031078480E+003
+1.23815000000E+005, -3.03334214126E+002, -4.00528807367E+003
+1.25810000000E+005, -2.94035108148E+002, -3.94565534709E+003
+1.27805000000E+005, -2.72409581246E+002, -3.86399074480E+003
+1.29800000000E+005, -2.68537062886E+002, -3.81913129936E+003
+1.31795000000E+005, -2.50866090875E+002, -3.75082268425E+003
+1.33790000000E+005, -3.19548721552E+002, -3.68243372280E+003
+1.35785000000E+005, -2.83141333787E+002, -3.63247023588E+003
+1.37780000000E+005, -2.77736976197E+002, -3.55452335062E+003
+1.39775000000E+005, -2.58724086007E+002, -3.54247944120E+003
+1.41770000000E+005, -2.53723940294E+002, -3.50625280667E+003
+1.43765000000E+005, -2.59368837264E+002, -3.46478825752E+003
+1.45760000000E+005, -2.10685590559E+002, -3.39392546137E+003
+1.47755000000E+005, -2.11917227023E+002, -3.35264827139E+003
+1.49750000000E+005, -1.96711159418E+002, -3.31088107160E+003
+1.51745000000E+005, -1.73549755883E+002, -3.28374475463E+003
+1.53740000000E+005, -1.74360096951E+002, -3.24172166301E+003
+1.55735000000E+005, -1.61004202062E+002, -3.20281551072E+003
+1.57730000000E+005, -1.84064566337E+002, -3.17233129823E+003
+1.59725000000E+005, -1.82804243461E+002, -3.12327511123E+003
+1.61720000000E+005, -1.61978356294E+002, -3.09012453118E+003
+1.63715000000E+005, -1.49492067510E+002, -3.05374666334E+003
+1.65710000000E+005, -1.55881473161E+002, -3.00347672902E+003
+1.67705000000E+005, -1.66743875492E+002, -2.99085245474E+003
+1.69700000000E+005, -1.66319096017E+002, -2.94326065123E+003
+1.71695000000E+005, -1.40474658738E+002, -2.92755750528E+003
+1.73690000000E+005, -1.46457501403E+002, -2.88830166644E+003
+1.75685000000E+005, -1.56842143925E+002, -2.86165340605E+003
+1.77680000000E+005, -1.55205369679E+002, -2.83725993563E+003
+1.79675000000E+005, -1.46458262880E+002, -2.80096932405E+003
+1.81670000000E+005, -1.34322178451E+002, -2.76503053945E+003
+1.83665000000E+005, -1.35028637173E+002, -2.73820021976E+003
+1.85660000000E+005, -1.30924195970E+002, -2.69184848985E+003
+1.87655000000E+005, -1.30521774591E+002, -2.68108185154E+003
+1.89650000000E+005, -1.13765297319E+002, -2.66321356667E+003
+1.91645000000E+005, -1.23535483975E+002, -2.62352781509E+003
+1.93640000000E+005, -1.04535780115E+002, -2.58962866407E+003
+1.95635000000E+005, -1.24575885332E+002, -2.56635706907E+003
+1.97630000000E+005, -1.07006027846E+002, -2.55715112241E+003
+1.99625000000E+005, -1.24546772610E+002, -2.52566675279E+003
+2.01620000000E+005, -1.34634155925E+002, -2.49619306390E+003
+2.03615000000E+005, -1.20580746231E+002, -2.47249103408E+003
+2.05610000000E+005, -1.20390094189E+002, -2.43517851621E+003
+2.07605000000E+005, -1.09911073009E+002, -2.43054695033E+003
+2.09600000000E+005, -1.04857787105E+002, -2.40967404362E+003
+2.11595000000E+005, -1.04724571346E+002, -2.37953276201E+003
+2.13590000000E+005, -1.11007260800E+002, -2.36238533574E+003
+2.15585000000E+005, -9.22705500944E+001, -2.34249168092E+003
+2.17580000000E+005, -1.01946762756E+002, -2.31940155872E+003
+2.19575000000E+005, -1.01228336166E+002, -2.29899133422E+003
+2.21570000000E+005, -1.02220836716E+002, -2.27228433711E+003
+2.23565000000E+005, -9.14200665468E+001, -2.26664273155E+003
+2.25560000000E+005, -8.83743450479E+001, -2.22448140474E+003
+2.27555000000E+005, -8.37056909262E+001, -2.21917734045E+003
+2.29550000000E+005, -8.41150829025E+001, -2.20621763351E+003
+2.31545000000E+005, -9.33528141519E+001, -2.19621273125E+003
+2.33540000000E+005, -8.18969993370E+001, -2.17105004214E+003
+2.35535000000E+005, -7.61193348589E+001, -2.14865258835E+003
+2.37530000000E+005, -7.97680859079E+001, -2.12409240098E+003
+2.39525000000E+005, -6.91876823680E+001, -2.10332600493E+003
+2.41520000000E+005, -7.87220702181E+001, -2.09233526707E+003
+2.43515000000E+005, -7.36640894830E+001, -2.07995470889E+003
+2.45510000000E+005, -7.22971019495E+001, -2.06933935586E+003
+2.47505000000E+005, -7.33374776497E+001, -2.04669452342E+003
+2.49500000000E+005, -7.09296007137E+001, -2.02825206214E+003
+2.51495000000E+005, -7.02782660835E+001, -2.01758852060E+003
+2.53490000000E+005, -6.27233539825E+001, -1.99739515592E+003
+2.55485000000E+005, -6.22327667495E+001, -1.98229347120E+003
+2.57480000000E+005, -6.02555358064E+001, -1.97369568445E+003
+2.59475000000E+005, -6.11570316250E+001, -1.95710372638E+003
+2.61470000000E+005, -6.62435342814E+001, -1.93760825144E+003
+2.63465000000E+005, -6.65808652684E+001, -1.92290823251E+003
+2.65460000000E+005, -7.14045966225E+001, -1.90869234077E+003
+2.67455000000E+005, -6.89745023039E+001, -1.89339204449E+003
+2.69450000000E+005, -6.95473320868E+001, -1.88071898694E+003
+2.71445000000E+005, -6.59665486250E+001, -1.86714225077E+003
+2.73440000000E+005, -6.49593518512E+001, -1.86266284895E+003
+2.75435000000E+005, -6.29852332843E+001, -1.84042050866E+003
+2.77430000000E+005, -6.20078711290E+001, -1.82655539741E+003
+2.79425000000E+005, -6.05173752579E+001, -1.81745315252E+003
+2.81420000000E+005, -5.89423837883E+001, -1.80600032574E+003
+2.83415000000E+005, -5.77950791998E+001, -1.78936084208E+003
+2.85410000000E+005, -5.48365764494E+001, -1.77577709973E+003
+2.87405000000E+005, -5.66190830347E+001, -1.76887108686E+003
+2.89400000000E+005, -5.23964449964E+001, -1.75213700904E+003
+2.91395000000E+005, -5.03724551687E+001, -1.74329050785E+003
+2.93390000000E+005, -5.23218000613E+001, -1.73213256888E+003
+2.95385000000E+005, -5.30957878056E+001, -1.72218408881E+003
+2.97380000000E+005, -5.56727579477E+001, -1.70927432258E+003
+2.99375000000E+005, -4.66842552383E+001, -1.69177140731E+003
+3.01370000000E+005, -4.60766216561E+001, -1.67952215507E+003
+3.03365000000E+005, -4.22873943141E+001, -1.67798291559E+003
+3.05360000000E+005, -4.64552894839E+001, -1.66365528871E+003
+3.07355000000E+005, -5.14106795188E+001, -1.65235914585E+003
+3.09350000000E+005, -4.75714788817E+001, -1.64119708843E+003
+3.11345000000E+005, -5.00176561172E+001, -1.63396019685E+003
+3.13340000000E+005, -4.50054913427E+001, -1.62317728929E+003
+3.15335000000E+005, -4.06290224552E+001, -1.61359441410E+003
+3.17330000000E+005, -3.96999930375E+001, -1.60207001530E+003
+3.19325000000E+005, -4.76184285046E+001, -1.59234646487E+003
+3.21320000000E+005, -4.36793504000E+001, -1.57958271947E+003
+3.23315000000E+005, -3.84975484264E+001, -1.57275787006E+003
+3.25310000000E+005, -3.78418289695E+001, -1.56396570763E+003
+3.27305000000E+005, -4.47810873861E+001, -1.55691522010E+003
+3.29300000000E+005, -4.23837024622E+001, -1.54798821296E+003
+3.31295000000E+005, -4.03641908837E+001, -1.53857992651E+003
+3.33290000000E+005, -3.74869640885E+001, -1.52440979739E+003
+3.35285000000E+005, -3.58642312818E+001, -1.51531774921E+003
+3.37280000000E+005, -3.69249087337E+001, -1.50890278944E+003
+3.39275000000E+005, -3.48424785947E+001, -1.49957651001E+003
+3.41270000000E+005, -3.56411455582E+001, -1.49830339166E+003
+3.43265000000E+005, -3.05184339117E+001, -1.47821409437E+003
+3.45260000000E+005, -2.76476533903E+001, -1.47235789280E+003
+3.47255000000E+005, -3.28683701509E+001, -1.46234056519E+003
+3.49250000000E+005, -3.59345451667E+001, -1.45771816112E+003
