Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
0.0,24.97487502784,1.581987506624,46.39062498944,0.72846249184,8960
5e-10,25.00612502976,1.58355000672,46.43749999232,0.72846249184,8960
1e-09,25.02175003072,1.585112506816,46.46874999424,0.733149992128,8960
1.5000000000000002e-09,24.97487502784,1.585112506816,46.51562499712,0.73627499232,8960
2e-09,24.94362502592,1.585112506816,46.4843749952,0.737837492416,8960
2.5e-09,24.92800002496,1.585112506816,46.43749999232,0.734712492224,8960
3.0000000000000004e-09,24.95925002688,1.586675006912,46.39062498944,0.73627499232,8960
3.5000000000000003e-09,24.9905000288,1.585112506816,46.39062498944,0.737837492416,8704
4e-09,25.02175003072,1.58355000672,46.39062498944,0.734712492224,8704
4.500000000000001e-09,25.03737503168,1.581987506624,46.39062498944,0.731587492032,8192
5e-09,25.09987503552,1.580425006528,46.35937498752,0.730024991936,8192
5.5000000000000004e-09,25.17800004032,1.578862506432,46.34374998656,0.730024991936,8192
6.000000000000001e-09,25.19362504128,1.58355000672,46.4062499904,0.73627499232,8192
6.5e-09,25.20925004224,1.586675006912,46.49999999616,0.7393999925120001,8192
7.000000000000001e-09,25.16237503936,1.588237507008,46.53124999808,0.73627499232,8192
7.500000000000001e-09,25.1467500384,1.586675006912,46.53124999808,0.73627499232,8192
8e-09,25.09987503552,1.586675006912,46.45312499328,0.734712492224,8192
8.5e-09,25.0686250336,1.585112506816,46.4062499904,0.731587492032,8192
9.000000000000001e-09,25.00612502976,1.58355000672,46.35937498752,0.731587492032,8192
9.5e-09,24.94362502592,1.58355000672,46.39062498944,0.737837492416,8192
1e-08,24.97487502784,1.581987506624,46.4062499904,0.7393999925120001,8192
1.0500000000000001e-08,25.03737503168,1.586675006912,46.39062498944,0.73627499232,8192
1.1000000000000001e-08,25.1467500384,1.5913625072,46.35937498752,0.737837492416,8192
1.15e-08,25.17800004032,1.589800007104,46.37499998848,0.737837492416,8192
1.2000000000000002e-08,25.17800004032,1.585112506816,46.37499998848,0.73627499232,8192
1.2500000000000001e-08,25.16237503936,1.58355000672,46.42187499136,0.734712492224,8192
1.3e-08,25.2248750432,1.58355000672,46.4062499904,0.731587492032,8192
1.35e-08,25.303000048,1.585112506816,46.39062498944,0.72846249184,8192
1.4000000000000001e-08,25.34987505088,1.58355000672,46.4062499904,0.725337491648,8192
1.45e-08,25.33425004992,1.589800007104,46.4843749952,0.723774991552,8192
1.5000000000000002e-08,25.24050004416,1.589800007104,46.49999999616,0.725337491648,8192
1.55e-08,25.13112503744,1.585112506816,46.54687499904,0.72846249184,8192
1.6e-08,25.05300003264,1.58355000672,46.51562499712,0.733149992128,8192
1.6500000000000002e-08,25.02175003072,1.58355000672,46.51562499712,0.731587492032,8192
1.7e-08,25.02175003072,1.58355000672,46.43749999232,0.73627499232,8192
1.75e-08,25.00612502976,1.585112506816,46.39062498944,0.737837492416,8192
1.8000000000000002e-08,25.03737503168,1.581987506624,46.3281249856,0.7409624926080001,8192
1.85e-08,25.09987503552,1.58355000672,46.26562498176,0.737837492416,8192
1.9e-08,25.2248750432,1.585112506816,46.26562498176,0.734712492224,8192
1.9500000000000003e-08,25.31862504896,1.58355000672,46.29687498368,0.731587492032,8192
2e-08,25.34987505088,1.585112506816,46.34374998656,0.730024991936,8192
2.05e-08,25.31862504896,1.588237507008,46.46874999424,0.72846249184,8192
2.1000000000000003e-08,25.31862504896,1.589800007104,46.49999999616,0.730024991936,8192
2.15e-08,25.28737504704,1.588237507008,46.51562499712,0.730024991936,8192
2.2000000000000002e-08,25.24050004416,1.585112506816,46.4843749952,0.731587492032,8192
2.2500000000000003e-08,25.17800004032,1.58355000672,46.46874999424,0.731587492032,8192
2.3e-08,25.09987503552,1.58355000672,46.42187499136,0.73627499232,8192
2.3500000000000002e-08,25.02175003072,1.585112506816,46.4062499904,0.7409624926080001,8192
2.4000000000000003e-08,25.02175003072,1.588237507008,46.34374998656,0.7440874928,8192
2.45e-08,25.08425003456,1.588237507008,46.35937498752,0.7425249927040001,8192
2.5000000000000002e-08,25.16237503936,1.588237507008,46.35937498752,0.7425249927040001,8192
2.55e-08,25.24050004416,1.588237507008,46.39062498944,0.7393999925120001,0
2.6e-08,25.28737504704,1.588237507008,46.4062499904,0.7393999925120001,0
2.6500000000000002e-08,25.27175004608,1.588237507008,46.43749999232,0.734712492224,0
2.7e-08,25.28737504704,1.589800007104,46.45312499328,0.72846249184,0
2.75e-08,25.31862504896,1.588237507008,46.42187499136,0.725337491648,0
2.8000000000000003e-08,25.33425004992,1.588237507008,46.39062498944,0.723774991552,1024
2.85e-08,25.31862504896,1.588237507008,46.42187499136,0.723774991552,1024
2.9e-08,25.25612504512,1.586675006912,46.42187499136,0.726899991744,1024
2.9500000000000003e-08,25.17800004032,1.586675006912,46.43749999232,0.730024991936,1024
3.0000000000000004e-08,25.11550003648,1.586675006912,46.45312499328,0.73627499232,3072
3.05e-08,25.09987503552,1.588237507008,46.4843749952,0.7409624926080001,3072
3.1e-08,25.09987503552,1.585112506816,46.45312499328,0.7440874928,3072
3.1500000000000004e-08,25.1467500384,1.58355000672,46.42187499136,0.745649992896,3072
3.2e-08,25.16237503936,1.586675006912,46.34374998656,0.7440874928,3072
3.25e-08,25.19362504128,1.588237507008,46.31249998464,0.7409624926080001,3072
3.3000000000000004e-08,25.24050004416,1.586675006912,46.29687498368,0.7393999925120001,3072
3.35e-08,25.27175004608,1.586675006912,46.3281249856,0.73627499232,3072
3.4e-08,25.33425004992,1.585112506816,46.37499998848,0.733149992128,3072
3.4500000000000005e-08,25.412375054720002,1.58355000672,46.4062499904,0.72846249184,3072
3.5e-08,25.443625056640002,1.586675006912,46.42187499136,0.726899991744,3072
3.55e-08,25.428000055680002,1.588237507008,46.43749999232,0.730024991936,3072
3.6000000000000005e-08,25.34987505088,1.588237507008,46.46874999424,0.733149992128,3072
3.65e-08,25.24050004416,1.588237507008,46.51562499712,0.73627499232,3072
3.7e-08,25.16237503936,1.589800007104,46.51562499712,0.7393999925120001,3072
3.7500000000000005e-08,25.16237503936,1.589800007104,46.42187499136,0.7409624926080001,3072
3.8e-08,25.11550003648,1.588237507008,46.34374998656,0.7409624926080001,3072
3.85e-08,25.09987503552,1.586675006912,46.29687498368,0.7425249927040001,3072
3.9000000000000005e-08,25.13112503744,1.585112506816,46.28124998272,0.7393999925120001,3072
3.95e-08,25.16237503936,1.585112506816,46.34374998656,0.73627499232,3072
4e-08,25.20925004224,1.585112506816,46.35937498752,0.73627499232,3072
4.0500000000000005e-08,25.36550005184,1.585112506816,46.4062499904,0.731587492032,3072
4.1e-08,25.474875058560002,1.586675006912,46.37499998848,0.731587492032,3072
4.15e-08,25.521750061440002,1.589800007104,46.39062498944,0.726899991744,3072
4.2000000000000006e-08,25.521750061440002,1.589800007104,46.42187499136,0.725337491648,3072
4.2500000000000003e-08,25.412375054720002,1.585112506816,46.46874999424,0.723774991552,3072
4.3e-08,25.36550005184,1.586675006912,46.46874999424,0.72846249184,3072
4.3500000000000006e-08,25.33425004992,1.588237507008,46.4062499904,0.72846249184,3072
4.4000000000000004e-08,25.33425004992,1.586675006912,46.34374998656,0.731587492032,3072
4.45e-08,25.33425004992,1.588237507008,46.39062498944,0.73627499232,3072
4.5000000000000006e-08,25.303000048,1.588237507008,46.45312499328,0.7425249927040001,3072
4.5500000000000004e-08,25.25612504512,1.586675006912,46.51562499712,0.7425249927040001,3072
4.6e-08,25.2248750432,1.585112506816,46.4843749952,0.7409624926080001,3072
4.6500000000000006e-08,25.27175004608,1.585112506816,46.37499998848,0.7393999925120001,3072
4.7000000000000004e-08,25.39675005376,1.580425006528,46.31249998464,0.73627499232,3072
4.75e-08,25.521750061440002,1.577300006336,46.35937498752,0.731587492032,3072
4.8000000000000006e-08,25.553000063360003,1.577300006336,46.43749999232,0.730024991936,3072
4.8500000000000004e-08,25.490500059520002,1.577300006336,46.49999999616,0.725337491648,3072
4.9e-08,25.428000055680002,1.578862506432,46.42187499136,0.722212491456,3072
4.95e-08,25.39675005376,1.585112506816,46.35937498752,0.72064999136,3072
5.0000000000000004e-08,25.459250057600002,1.588237507008,46.39062498944,0.723774991552,3072
5.05e-08,25.459250057600002,1.585112506816,46.46874999424,0.726899991744,3072
5.1e-08,25.428000055680002,1.58355000672,46.53124999808,0.730024991936,3072
5.1500000000000005e-08,25.31862504896,1.578862506432,46.45312499328,0.733149992128,3072
5.2e-08,25.24050004416,1.581987506624,46.34374998656,0.737837492416,19456
5.25e-08,25.24050004416,1.585112506816,46.3281249856,0.7393999925120001,19456
5.3000000000000005e-08,25.31862504896,1.585112506816,46.4062499904,0.7409624926080001,19456
5.35e-08,25.412375054720002,1.586675006912,46.49999999616,0.7409624926080001,19456
5.4e-08,25.474875058560002,1.585112506816,46.51562499712,0.73627499232,19456
5.4500000000000005e-08,25.506125060480002,1.58355000672,46.43749999232,0.72846249184,19456
5.5e-08,25.490500059520002,1.578862506432,46.3281249856,0.72064999136,19456
5.55e-08,25.459250057600002,1.577300006336,46.29687498368,0.719087491264,19456
5.6000000000000005e-08,25.39675005376,1.57573750624,46.3281249856,0.725337491648,19456
5.65e-08,25.36550005184,1.577300006336,46.37499998848,0.730024991936,19456
5.7e-08,25.412375054720002,1.581987506624,46.34374998656,0.734712492224,19456
5.7500000000000005e-08,25.474875058560002,1.589800007104,46.3281249856,0.737837492416,19456
5.8e-08,25.459250057600002,1.588237507008,46.34374998656,0.7393999925120001,19456
5.85e-08,25.36550005184,1.581987506624,46.4062499904,0.73627499232,19456
5.9000000000000006e-08,25.25612504512,1.57573750624,46.43749999232,0.7393999925120001,19456
5.9500000000000003e-08,25.1467500384,1.57573750624,46.4062499904,0.7409624926080001,19456
6.000000000000001e-08,25.17800004032,1.578862506432,46.3281249856,0.7393999925120001,19456
6.05e-08,25.25612504512,1.578862506432,46.35937498752,0.733149992128,19456
6.1e-08,25.33425004992,1.580425006528,46.4062499904,0.730024991936,19456
6.15e-08,25.3811250528,1.577300006336,46.42187499136,0.730024991936,19456
6.2e-08,25.39675005376,1.574175006144,46.45312499328,0.731587492032,19456
6.250000000000001e-08,25.412375054720002,1.571050005952,46.4062499904,0.731587492032,19456
6.300000000000001e-08,25.428000055680002,1.572612506048,46.34374998656,0.726899991744,19456
6.35e-08,25.443625056640002,1.574175006144,46.34374998656,0.72846249184,19456
6.4e-08,25.3811250528,1.57573750624,46.37499998848,0.730024991936,19456
6.45e-08,25.33425004992,1.577300006336,46.45312499328,0.730024991936,19456
6.5e-08,25.303000048,1.580425006528,46.45312499328,0.731587492032,19456
6.55e-08,25.303000048,1.585112506816,46.43749999232,0.733149992128,19456
6.600000000000001e-08,25.28737504704,1.581987506624,46.4062499904,0.730024991936,19456
6.65e-08,25.24050004416,1.577300006336,46.37499998848,0.731587492032,19456
6.7e-08,25.2248750432,1.574175006144,46.37499998848,0.734712492224,19456
6.75e-08,25.28737504704,1.574175006144,46.35937498752,0.73627499232,19456
6.8e-08,25.34987505088,1.57573750624,46.34374998656,0.731587492032,19456
6.85e-08,25.36550005184,1.578862506432,46.37499998848,0.72846249184,19456
6.900000000000001e-08,25.34987505088,1.577300006336,46.42187499136,0.726899991744,19456
6.950000000000001e-08,25.303000048,1.57573750624,46.42187499136,0.723774991552,19456
7e-08,25.25612504512,1.57573750624,46.42187499136,0.723774991552,19456
