Time (s),VIN,IIN,VOUT,IOUT,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
0.0,24.92725002496,1.6659000069119998,49.01162499136,0.7397124926080001,8960
5e-10,24.94287502592,1.6674625070079998,48.9959999904,0.7397124926080001,8960
1e-09,24.97412502784,1.6674625070079998,49.01162499136,0.7412749927040001,8960
1.5000000000000002e-09,24.9897500288,1.6659000069119998,49.0741249952,0.7412749927040001,8960
2e-09,24.94287502592,1.6659000069119998,49.05849999424,0.7397124926080001,8960
2.5e-09,24.911625024,1.6643375068159998,49.02724999232,0.7381499925120001,8960
3.0000000000000004e-09,24.94287502592,1.6674625070079998,48.96474998848,0.7334624922240001,8704
3.5000000000000003e-09,24.95850002688,1.6690250071039998,48.9178749856,0.7334624922240001,8704
4e-09,25.02100003072,1.6690250071039998,48.94912498752,0.7350249923200001,8192
4.500000000000001e-09,25.02100003072,1.6690250071039998,48.96474998848,0.7350249923200001,8192
5e-09,25.0678750336,1.6705875071999998,48.96474998848,0.731899992128,8192
5.5000000000000004e-09,25.11475003648,1.6674625070079998,48.96474998848,0.731899992128,8192
6.000000000000001e-09,25.17725004032,1.6674625070079998,48.98037498944,0.7350249923200001,8192
6.5e-09,25.19287504128,1.6674625070079998,49.02724999232,0.7412749927040001,8192
7.000000000000001e-09,25.1460000384,1.6674625070079998,49.12099999808,0.7428374928,8192
7.500000000000001e-09,25.09912503552,1.6674625070079998,49.13662499904,0.7381499925120001,8192
8e-09,25.03662503168,1.6690250071039998,49.08974999616,0.7381499925120001,8192
8.5e-09,25.03662503168,1.6674625070079998,48.9959999904,0.7365874924160001,8192
9.000000000000001e-09,25.02100003072,1.6659000069119998,48.9178749856,0.7397124926080001,8192
9.5e-09,24.9897500288,1.6659000069119998,48.93349998656,0.7381499925120001,8192
1e-08,24.95850002688,1.6659000069119998,48.93349998656,0.7397124926080001,8192
1.0500000000000001e-08,24.97412502784,1.6643375068159998,48.94912498752,0.7381499925120001,8192
1.1000000000000001e-08,25.08350003456,1.6659000069119998,48.94912498752,0.7381499925120001,8192
1.15e-08,25.16162503936,1.6674625070079998,48.93349998656,0.7397124926080001,8192
1.2000000000000002e-08,25.23975004416,1.6674625070079998,48.93349998656,0.7397124926080001,8192
1.2500000000000001e-08,25.23975004416,1.6659000069119998,48.94912498752,0.7397124926080001,8192
1.3e-08,25.23975004416,1.6659000069119998,48.9959999904,0.7334624922240001,8192
1.35e-08,25.25537504512,1.6690250071039998,49.05849999424,0.731899992128,8192
1.4000000000000001e-08,25.302250048,1.6690250071039998,49.05849999424,0.728774991936,8192
1.45e-08,25.31787504896,1.6705875071999998,49.05849999424,0.730337492032,8192
1.5000000000000002e-08,25.25537504512,1.6721500072959998,49.10537499712,0.731899992128,8192
1.55e-08,25.17725004032,1.6737125073919998,49.15225,0.7334624922240001,8192
1.6e-08,25.0678750336,1.6690250071039998,49.12099999808,0.7350249923200001,8192
1.6500000000000002e-08,25.02100003072,1.6674625070079998,49.04287499328,0.7350249923200001,8192
1.7e-08,25.03662503168,1.6659000069119998,48.93349998656,0.7350249923200001,8192
1.75e-08,25.05225003264,1.6659000069119998,48.90224998464,0.7397124926080001,8192
1.8000000000000002e-08,25.09912503552,1.6705875071999998,48.87099998272,0.7381499925120001,8192
1.85e-08,25.1460000384,1.6705875071999998,48.87099998272,0.7350249923200001,8192
1.9e-08,25.25537504512,1.6721500072959998,48.88662498368,0.730337492032,8192
1.9500000000000003e-08,25.33350004992,1.6721500072959998,48.9178749856,0.728774991936,8192
2e-08,25.39600005376,1.6705875071999998,48.94912498752,0.730337492032,8192
2.05e-08,25.34912505088,1.6705875071999998,49.02724999232,0.731899992128,8192
2.1000000000000003e-08,25.27100004608,1.6705875071999998,49.05849999424,0.7334624922240001,8192
2.15e-08,25.2241250432,1.6705875071999998,49.08974999616,0.7365874924160001,8192
2.2000000000000002e-08,25.17725004032,1.6690250071039998,49.04287499328,0.7381499925120001,8192
2.2500000000000003e-08,25.16162503936,1.6705875071999998,49.01162499136,0.7412749927040001,8192
2.3e-08,25.11475003648,1.6737125073919998,48.9959999904,0.747524993088,8192
2.3500000000000002e-08,25.0678750336,1.6737125073919998,48.98037498944,0.747524993088,8192
