Frequency in Hz;Power in dBm
600000.0;-85.53
650253.8;-85.66
700507.6;-86.66
750761.4;-86.68
801015.2;-87.12
851269.0;-87.57
901522.8;-88.46
951776.6;-86.17
1002030.5;-90.67
1052284.3;-90.86
1102538.1;-90.85
1152791.9;-90.93
1203045.7;-92.13
1253299.5;-92.28
1303553.3;-92.78
1353807.1;-92.43
1404060.9;-91.25
1454314.7;-92.58
1504568.5;-94.27
1554822.3;-92.51
1605076.1;-92.83
1655329.9;-94.28
1705583.8;-94.69
1755837.6;-95.03
1806091.4;-94.57
1856345.2;-93.51
1906599.0;-94.46
1956852.8;-94.31
2007106.6;-94.45
2057360.4;-95.41
2107614.2;-95.67
2157868.0;-95.26
2208121.8;-95.84
2258375.6;-95.56
2308629.4;-94.91
2358883.2;-96.27
2409137.1;-95.94
2459390.9;-96.14
2509644.7;-96.19
2559898.5;-94.93
2610152.3;-95.93
2660406.1;-97.84
2710659.9;-95.14
2760913.7;-96.83
2811167.5;-96.93
2861421.3;-96.94
2911675.1;-96.78
2961928.9;-97.71
3012182.7;-97.25
3062436.5;-97.85
3112690.4;-96.27
3162944.2;-98.25
3213198.0;-96.57
3263451.8;-98.02
3313705.6;-99.09
3363959.4;-97.34
3414213.2;-98.29
3464467.0;-97.16
3514720.8;-97.81
3564974.6;-99.34
3615228.4;-98.65
3665482.2;-98.01
3715736.0;-97.87
3765989.8;-98.34
3816243.7;-98.30
3866497.5;-98.41
3916751.3;-99.24
3967005.1;-99.58
4017258.9;-99.43
4067512.7;-98.71
4117766.5;-98.71
4168020.3;-99.13
4218274.1;-99.30
4268527.9;-100.11
4318781.7;-99.30
4369035.5;-99.40
4419289.3;-99.17
4469543.1;-100.13
4519797.0;-99.29
4570050.8;-101.16
4620304.6;-99.62
4670558.4;-100.86
4720812.2;-99.37
4771066.0;-99.42
4821319.8;-99.15
4871573.6;-99.77
4921827.4;-99.64
4972081.2;-99.95
5022335.0;-99.90
5072588.8;-98.90
5122842.6;-98.92
5173096.4;-100.74
5223350.3;-101.15
5273604.1;-100.23
5323857.9;-99.94
5374111.7;-99.23
5424365.5;-99.73
5474619.3;-100.74
5524873.1;-100.75
5575126.9;-101.01
5625380.7;-99.30
5675634.5;-100.85
5725888.3;-100.86
5776142.1;-101.11
5826395.9;-99.86
5876649.7;-99.79
5926903.6;-100.20
5977157.4;-99.84
6027411.2;-99.12
6077665.0;-100.25
6127918.8;-100.07
6178172.6;-99.60
6228426.4;-99.70
6278680.2;-99.91
6328934.0;-99.79
6379187.8;-100.68
6429441.6;-100.93
6479695.4;-99.88
6529949.2;-99.73
6580203.0;-99.29
6630456.9;-100.57
6680710.7;-100.42
6730964.5;-99.68
6781218.3;-98.25
6831472.1;-89.15
6881725.9;-51.74
6931979.7;-93.31
6982233.5;-98.30
7032487.3;-99.84
7082741.1;-100.44
7132994.9;-100.11
7183248.7;-101.41
7233502.5;-100.70
7283756.3;-101.65
7334010.2;-101.00
7384264.0;-100.53
7434517.8;-101.98
7484771.6;-101.55
7535025.4;-101.24
7585279.2;-101.67
7635533.0;-102.28
7685786.8;-101.68
7736040.6;-101.84
7786294.4;-101.02
7836548.2;-103.15
7886802.0;-101.49
7937055.8;-100.82
7987309.6;-102.50
8037563.5;-100.55
8087817.3;-102.67
8138071.1;-102.37
8188324.9;-100.93
8238578.7;-101.22
8288832.5;-101.41
8339086.3;-102.16
8389340.1;-101.99
8439593.9;-101.32
8489847.7;-101.96
8540101.5;-102.74
8590355.3;-102.76
8640609.1;-101.92
8690862.9;-101.28
8741116.8;-102.03
8791370.6;-102.97
8841624.4;-102.21
8891878.2;-102.47
8942132.0;-101.86
8992385.8;-102.04
9042639.6;-102.85
9092893.4;-102.64
9143147.2;-102.11
9193401.0;-102.68
9243654.8;-102.46
9293908.6;-102.51
9344162.4;-102.31
9394416.2;-103.25
9444670.1;-103.10
9494923.9;-102.70
9545177.7;-103.22
9595431.5;-104.38
9645685.3;-102.87
9695939.1;-103.46
9746192.9;-103.83
9796446.7;-104.10
9846700.5;-104.16
9896954.3;-103.62
9947208.1;-104.14
9997461.9;-103.40
10047715.7;-103.40
10097969.5;-103.11
10148223.4;-102.36
10198477.2;-104.21
10248731.0;-103.28
10298984.8;-103.25
10349238.6;-104.12
10399492.4;-103.11
10449746.2;-103.31
10500000.0;-103.67
10550253.8;-103.25
10600507.6;-103.62
10650761.4;-103.65
10701015.2;-102.98
10751269.0;-103.93
10801522.8;-104.36
10851776.6;-103.83
10902030.5;-104.77
10952284.3;-104.80
11002538.1;-104.71
11052791.9;-104.07
11103045.7;-103.60
11153299.5;-102.82
11203553.3;-104.80
11253807.1;-104.16
11304060.9;-104.19
11354314.7;-103.44
11404568.5;-104.23
11454822.3;-104.57
11505076.1;-104.67
11555329.9;-104.51
11605583.8;-103.28
11655837.6;-102.18
11706091.4;-104.05
11756345.2;-103.47
11806599.0;-102.95
11856852.8;-103.76
11907106.6;-102.27
11957360.4;-103.47
12007614.2;-103.97
12057868.0;-104.25
12108121.8;-103.03
12158375.6;-102.96
12208629.4;-104.39
12258883.2;-103.60
12309137.1;-104.85
12359390.9;-105.15
12409644.7;-104.52
12459898.5;-103.83
12510152.3;-103.90
12560406.1;-104.17
12610659.9;-105.27
12660913.7;-104.38
12711167.5;-104.52
12761421.3;-104.83
12811675.1;-104.04
12861928.9;-104.39
12912182.7;-103.86
12962436.5;-103.97
13012690.4;-104.52
13062944.2;-104.97
13113198.0;-105.50
13163451.8;-103.81
13213705.6;-103.51
13263959.4;-104.57
13314213.2;-104.31
13364467.0;-104.45
13414720.8;-104.02
13464974.6;-104.92
13515228.4;-105.43
13565482.2;-104.31
13615736.0;-104.70
13665989.8;-104.96
13716243.7;-96.33
13766497.5;-70.62
13816751.3;-81.26
13867005.1;-104.57
13917258.9;-103.90
13967512.7;-103.59
14017766.5;-104.62
14068020.3;-105.44
14118274.1;-104.07
14168527.9;-104.42
14218781.7;-104.59
14269035.5;-105.15
14319289.3;-105.36
14369543.1;-103.94
14419797.0;-104.61
14470050.8;-105.25
14520304.6;-104.32
14570558.4;-104.34
14620812.2;-103.73
14671066.0;-101.75
14721319.8;-103.36
14771573.6;-103.63
14821827.4;-104.93
14872081.2;-104.86
14922335.0;-103.74
14972588.8;-103.80
15022842.6;-105.02
15073096.4;-105.33
15123350.3;-104.67
15173604.1;-104.43
15223857.9;-104.14
15274111.7;-105.67
15324365.5;-105.25
15374619.3;-104.56
15424873.1;-104.66
15475126.9;-105.67
15525380.7;-105.24
15575634.5;-105.71
15625888.3;-104.73
15676142.1;-104.15
15726395.9;-104.50
15776649.7;-104.83
15826903.6;-104.54
15877157.4;-104.94
15927411.2;-105.60
15977665.0;-104.20
16027918.8;-104.07
16078172.6;-104.32
16128426.4;-104.20
16178680.2;-105.26
16228934.0;-104.84
16279187.8;-104.54
16329441.6;-105.46
16379695.4;-104.76
16429949.2;-104.92
16480203.0;-104.56
16530456.9;-103.54
16580710.7;-104.16
16630964.5;-106.33
16681218.3;-105.79
16731472.1;-105.22
16781725.9;-103.94
16831979.7;-104.48
16882233.5;-105.21
16932487.3;-104.07
16982741.1;-104.37
17032994.9;-103.89
17083248.7;-105.11
17133502.5;-104.48
17183756.3;-104.36
17234010.2;-104.78
17284264.0;-104.92
17334517.8;-104.66
17384771.6;-105.07
17435025.4;-105.15
17485279.2;-105.43
17535533.0;-104.54
17585786.8;-104.59
17636040.6;-104.13
17686294.4;-105.13
17736548.2;-105.69
17786802.0;-105.80
17837055.8;-104.52
17887309.6;-105.09
17937563.5;-105.02
17987817.3;-106.29
18038071.1;-106.74
18088324.9;-105.85
18138578.7;-105.39
18188832.5;-105.42
18239086.3;-105.28
18289340.1;-106.05
18339593.9;-106.08
18389847.7;-105.12
18440101.5;-106.32
18490355.3;-106.20
18540609.1;-104.80
18590862.9;-104.74
18641116.8;-106.67
18691370.6;-106.13
18741624.4;-105.69
18791878.2;-104.88
18842132.0;-106.01
18892385.8;-106.03
18942639.6;-105.01
18992893.4;-105.34
19043147.2;-105.95
19093401.0;-105.61
19143654.8;-105.52
19193908.6;-105.30
19244162.4;-105.43
19294416.2;-104.90
19344670.1;-104.77
19394923.9;-105.62
19445177.7;-104.68
19495431.5;-103.94
19545685.3;-104.52
19595939.1;-104.43
19646192.9;-104.58
19696446.7;-104.94
19746700.5;-105.00
19796954.3;-105.07
19847208.1;-105.17
19897461.9;-104.80
19947715.7;-104.91
19997969.5;-105.11
20048223.4;-105.40
20098477.2;-105.16
20148731.0;-105.15
20198984.8;-105.80
20249238.6;-105.88
20299492.4;-106.05
20349746.2;-106.14
20400000.0;-105.69
20450253.8;-105.08
20500507.6;-105.62
20550761.4;-106.02
20601015.2;-104.20
20651269.0;-88.67
20701522.8;-77.05
20751776.6;-104.92
20802030.5;-105.63
20852284.3;-105.35
20902538.1;-105.27
20952791.9;-105.38
21003045.7;-105.21
21053299.5;-105.64
21103553.3;-104.60
21153807.1;-104.06
21204060.9;-105.02
21254314.7;-106.17
21304568.5;-106.51
21354822.3;-105.03
21405076.1;-105.35
21455329.9;-105.04
21505583.8;-104.37
21555837.6;-104.76
21606091.4;-104.41
21656345.2;-105.20
21706599.0;-105.54
21756852.8;-106.96
21807106.6;-106.93
21857360.4;-106.35
21907614.2;-105.19
21957868.0;-104.58
22008121.8;-105.31
22058375.6;-105.40
22108629.4;-105.54
22158883.2;-105.44
22209137.1;-105.30
22259390.9;-105.93
22309644.7;-106.14
22359898.5;-105.62
22410152.3;-105.78
22460406.1;-106.03
22510659.9;-105.07
22560913.7;-104.83
22611167.5;-105.84
22661421.3;-105.57
22711675.1;-104.77
22761928.9;-105.29
22812182.7;-105.50
22862436.5;-105.79
22912690.4;-105.84
22962944.2;-105.96
23013198.0;-105.77
23063451.8;-105.53
23113705.6;-106.25
23163959.4;-106.31
23214213.2;-105.48
23264467.0;-105.02
