Frequency in Hz;Power in dBm
600000.0;-84.73
650253.8;-85.04
700507.6;-87.11
750761.4;-87.82
801015.2;-88.12
851269.0;-87.92
901522.8;-89.68
951776.6;-86.31
1002030.5;-89.56
1052284.3;-90.73
1102538.1;-89.98
1152791.9;-91.77
1203045.7;-90.89
1253299.5;-92.16
1303553.3;-93.08
1353807.1;-92.52
1404060.9;-93.25
1454314.7;-92.16
1504568.5;-93.11
1554822.3;-93.38
1605076.1;-92.18
1655329.9;-94.75
1705583.8;-94.32
1755837.6;-94.90
1806091.4;-94.82
1856345.2;-93.51
1906599.0;-94.99
1956852.8;-93.88
2007106.6;-96.73
2057360.4;-95.12
2107614.2;-95.31
2157868.0;-94.53
2208121.8;-95.60
2258375.6;-96.35
2308629.4;-96.56
2358883.2;-95.68
2409137.1;-94.80
2459390.9;-96.09
2509644.7;-95.75
2559898.5;-96.61
2610152.3;-98.20
2660406.1;-98.03
2710659.9;-96.94
2760913.7;-96.83
2811167.5;-96.75
2861421.3;-96.16
2911675.1;-97.30
2961928.9;-97.47
3012182.7;-96.82
3062436.5;-97.11
3112690.4;-97.12
3162944.2;-96.09
3213198.0;-97.38
3263451.8;-96.77
3313705.6;-97.92
3363959.4;-97.05
3414213.2;-98.78
3464467.0;-97.73
3514720.8;-98.47
3564974.6;-97.94
3615228.4;-99.83
3665482.2;-97.40
3715736.0;-98.01
3765989.8;-99.64
3816243.7;-98.82
3866497.5;-99.24
3916751.3;-98.62
3967005.1;-99.21
4017258.9;-99.70
4067512.7;-100.59
4117766.5;-99.00
4168020.3;-99.88
4218274.1;-98.03
4268527.9;-99.91
4318781.7;-100.39
4369035.5;-101.42
4419289.3;-99.84
4469543.1;-100.24
4519797.0;-99.63
4570050.8;-99.85
4620304.6;-100.28
4670558.4;-99.61
4720812.2;-99.49
4771066.0;-100.23
4821319.8;-99.33
4871573.6;-100.05
4921827.4;-100.07
4972081.2;-100.23
5022335.0;-100.66
5072588.8;-100.78
5122842.6;-99.54
5173096.4;-101.52
5223350.3;-99.55
5273604.1;-100.01
5323857.9;-98.63
5374111.7;-99.85
5424365.5;-99.62
5474619.3;-99.85
5524873.1;-99.21
5575126.9;-99.19
5625380.7;-100.19
5675634.5;-100.99
5725888.3;-100.65
5776142.1;-100.55
5826395.9;-100.27
5876649.7;-100.33
5926903.6;-100.81
5977157.4;-101.02
6027411.2;-101.80
6077665.0;-99.49
6127918.8;-100.05
6178172.6;-100.12
6228426.4;-99.64
6278680.2;-100.38
6328934.0;-99.48
6379187.8;-97.93
6429441.6;-89.48
6479695.4;-51.35
6529949.2;-92.27
6580203.0;-99.13
6630456.9;-99.34
6680710.7;-99.75
6730964.5;-100.33
6781218.3;-99.73
6831472.1;-100.49
6881725.9;-100.26
6931979.7;-100.55
6982233.5;-100.30
7032487.3;-101.61
7082741.1;-101.69
7132994.9;-101.93
7183248.7;-100.00
7233502.5;-101.18
7283756.3;-100.03
7334010.2;-100.14
7384264.0;-100.78
7434517.8;-100.07
7484771.6;-102.21
7535025.4;-100.34
7585279.2;-101.31
7635533.0;-101.22
7685786.8;-101.39
7736040.6;-102.29
7786294.4;-100.66
7836548.2;-102.70
7886802.0;-101.62
7937055.8;-101.65
7987309.6;-102.16
8037563.5;-101.69
8087817.3;-102.80
8138071.1;-101.46
8188324.9;-103.66
8238578.7;-101.82
8288832.5;-101.50
8339086.3;-101.45
8389340.1;-101.82
8439593.9;-103.17
8489847.7;-102.24
8540101.5;-103.01
8590355.3;-103.57
8640609.1;-102.58
8690862.9;-103.19
8741116.8;-102.31
8791370.6;-102.94
8841624.4;-102.70
8891878.2;-101.66
8942132.0;-103.26
8992385.8;-102.76
9042639.6;-103.14
9092893.4;-101.65
9143147.2;-101.95
9193401.0;-102.92
9243654.8;-102.53
9293908.6;-103.64
9344162.4;-102.11
9394416.2;-102.47
9444670.1;-103.48
9494923.9;-103.38
9545177.7;-103.54
9595431.5;-104.01
9645685.3;-103.32
9695939.1;-102.82
9746192.9;-104.04
9796446.7;-103.53
9846700.5;-104.21
9896954.3;-103.55
9947208.1;-103.26
9997461.9;-103.37
10047715.7;-103.84
10097969.5;-103.58
10148223.4;-105.40
10198477.2;-103.19
10248731.0;-103.23
10298984.8;-104.29
10349238.6;-103.15
10399492.4;-103.17
10449746.2;-104.48
10500000.0;-104.76
10550253.8;-103.79
10600507.6;-103.89
10650761.4;-103.27
10701015.2;-103.10
10751269.0;-103.41
10801522.8;-104.03
10851776.6;-104.01
10902030.5;-104.73
10952284.3;-103.85
11002538.1;-103.81
11052791.9;-104.38
11103045.7;-103.28
11153299.5;-103.21
11203553.3;-103.96
11253807.1;-103.95
11304060.9;-103.81
11354314.7;-103.82
11404568.5;-103.29
11454822.3;-103.82
11505076.1;-104.51
11555329.9;-103.43
11605583.8;-103.25
11655837.6;-105.42
11706091.4;-104.48
11756345.2;-103.89
11806599.0;-103.59
11856852.8;-104.02
11907106.6;-104.06
11957360.4;-103.73
12007614.2;-103.80
12057868.0;-103.87
12108121.8;-102.24
12158375.6;-104.28
12208629.4;-105.09
12258883.2;-105.03
12309137.1;-104.41
12359390.9;-103.95
12409644.7;-104.50
12459898.5;-104.70
12510152.3;-104.72
12560406.1;-104.67
12610659.9;-104.02
12660913.7;-104.86
12711167.5;-105.07
12761421.3;-104.65
12811675.1;-103.85
12861928.9;-103.76
12912182.7;-96.57
12962436.5;-69.68
13012690.4;-76.85
13062944.2;-105.15
13113198.0;-103.17
13163451.8;-104.24
13213705.6;-104.48
13263959.4;-105.00
13314213.2;-104.98
13364467.0;-104.38
13414720.8;-104.60
13464974.6;-104.66
13515228.4;-103.95
13565482.2;-104.27
13615736.0;-104.70
13665989.8;-103.51
13716243.7;-104.28
13766497.5;-103.98
13816751.3;-104.15
13867005.1;-105.40
13917258.9;-105.66
13967512.7;-104.94
14017766.5;-106.05
14068020.3;-104.28
14118274.1;-105.75
14168527.9;-105.83
14218781.7;-105.22
14269035.5;-104.57
14319289.3;-105.61
14369543.1;-105.20
14419797.0;-105.30
14470050.8;-104.71
14520304.6;-105.14
14570558.4;-105.32
14620812.2;-103.87
14671066.0;-102.35
14721319.8;-104.60
14771573.6;-104.40
14821827.4;-105.08
14872081.2;-104.50
14922335.0;-104.88
14972588.8;-104.43
15022842.6;-105.08
15073096.4;-105.65
15123350.3;-104.67
15173604.1;-105.37
15223857.9;-106.24
15274111.7;-105.83
15324365.5;-104.73
15374619.3;-105.28
15424873.1;-105.69
15475126.9;-105.31
15525380.7;-104.04
15575634.5;-103.98
15625888.3;-104.30
15676142.1;-105.03
15726395.9;-104.76
15776649.7;-104.69
15826903.6;-105.23
15877157.4;-105.25
15927411.2;-103.96
15977665.0;-104.91
16027918.8;-104.29
16078172.6;-104.50
16128426.4;-105.47
16178680.2;-103.74
16228934.0;-104.02
16279187.8;-105.56
16329441.6;-104.89
16379695.4;-103.58
16429949.2;-104.74
16480203.0;-105.51
16530456.9;-105.47
16580710.7;-106.15
16630964.5;-104.95
16681218.3;-104.74
16731472.1;-105.31
16781725.9;-105.29
16831979.7;-104.08
16882233.5;-105.02
16932487.3;-105.32
16982741.1;-104.55
17032994.9;-104.53
17083248.7;-104.87
17133502.5;-104.60
17183756.3;-105.23
17234010.2;-105.88
17284264.0;-106.10
17334517.8;-105.16
17384771.6;-105.08
17435025.4;-106.09
17485279.2;-104.88
17535533.0;-105.20
17585786.8;-105.47
17636040.6;-105.69
17686294.4;-104.77
17736548.2;-105.09
17786802.0;-104.57
17837055.8;-104.62
17887309.6;-105.28
17937563.5;-104.32
17987817.3;-104.96
18038071.1;-104.36
18088324.9;-103.86
18138578.7;-104.46
