Frequency in Hz;Power in dBm
600000.0;-86.82
650253.8;-86.03
700507.6;-87.74
750761.4;-86.84
801015.2;-88.32
851269.0;-88.13
901522.8;-88.12
951776.6;-85.40
1002030.5;-90.96
1052284.3;-90.40
1102538.1;-91.56
1152791.9;-89.89
1203045.7;-91.08
1253299.5;-92.05
1303553.3;-90.44
1353807.1;-92.02
1404060.9;-92.57
1454314.7;-93.45
1504568.5;-92.92
1554822.3;-93.48
1605076.1;-92.94
1655329.9;-94.26
1705583.8;-94.39
1755837.6;-93.31
1806091.4;-92.85
1856345.2;-94.09
1906599.0;-95.47
1956852.8;-94.25
2007106.6;-95.59
2057360.4;-94.92
2107614.2;-95.40
2157868.0;-94.95
2208121.8;-97.68
2258375.6;-95.23
2308629.4;-94.56
2358883.2;-95.82
2409137.1;-96.78
2459390.9;-97.62
2509644.7;-96.57
2559898.5;-95.42
2610152.3;-96.77
2660406.1;-96.33
2710659.9;-98.15
2760913.7;-96.27
2811167.5;-95.67
2861421.3;-97.22
2911675.1;-96.78
2961928.9;-97.94
3012182.7;-97.21
3062436.5;-96.29
3112690.4;-96.90
3162944.2;-96.62
3213198.0;-98.12
3263451.8;-97.33
3313705.6;-97.43
3363959.4;-96.81
3414213.2;-97.81
3464467.0;-98.27
3514720.8;-98.65
3564974.6;-98.24
3615228.4;-97.76
3665482.2;-98.03
3715736.0;-98.07
3765989.8;-99.23
3816243.7;-98.83
3866497.5;-98.61
3916751.3;-99.12
3967005.1;-98.85
4017258.9;-99.56
4067512.7;-99.07
4117766.5;-99.64
4168020.3;-100.08
4218274.1;-99.75
4268527.9;-99.02
4318781.7;-99.64
4369035.5;-98.91
4419289.3;-99.63
4469543.1;-100.54
4519797.0;-99.45
4570050.8;-100.48
4620304.6;-99.94
4670558.4;-99.44
4720812.2;-99.53
4771066.0;-99.79
4821319.8;-98.24
4871573.6;-98.69
4921827.4;-99.97
4972081.2;-101.45
5022335.0;-98.80
5072588.8;-99.55
5122842.6;-100.04
5173096.4;-98.50
5223350.3;-100.89
5273604.1;-100.56
5323857.9;-100.71
5374111.7;-99.71
5424365.5;-99.98
5474619.3;-100.49
5524873.1;-98.97
5575126.9;-100.63
5625380.7;-99.83
5675634.5;-99.23
5725888.3;-100.69
5776142.1;-99.69
5826395.9;-99.82
5876649.7;-100.34
5926903.6;-100.83
5977157.4;-100.18
6027411.2;-99.67
6077665.0;-99.54
6127918.8;-99.50
6178172.6;-100.46
6228426.4;-101.43
6278680.2;-99.59
6328934.0;-99.63
6379187.8;-100.40
6429441.6;-98.46
6479695.4;-99.42
6529949.2;-100.41
6580203.0;-99.05
6630456.9;-99.54
6680710.7;-97.89
6730964.5;-85.96
6781218.3;-51.61
6831472.1;-92.74
6881725.9;-98.16
6931979.7;-98.65
6982233.5;-99.28
7032487.3;-99.45
7082741.1;-100.91
7132994.9;-100.09
7183248.7;-101.42
7233502.5;-101.28
7283756.3;-100.89
7334010.2;-100.93
7384264.0;-100.18
7434517.8;-101.58
7484771.6;-102.30
7535025.4;-99.87
7585279.2;-102.16
7635533.0;-102.50
7685786.8;-100.60
7736040.6;-100.59
7786294.4;-102.02
7836548.2;-101.41
7886802.0;-101.51
7937055.8;-102.59
7987309.6;-100.89
8037563.5;-101.36
8087817.3;-103.13
8138071.1;-102.17
8188324.9;-102.70
8238578.7;-101.59
8288832.5;-101.32
8339086.3;-102.25
8389340.1;-101.92
8439593.9;-103.13
8489847.7;-102.44
8540101.5;-102.56
8590355.3;-101.24
8640609.1;-102.02
8690862.9;-101.56
8741116.8;-101.00
8791370.6;-101.92
8841624.4;-102.39
8891878.2;-102.03
8942132.0;-102.74
8992385.8;-102.67
