Time (s),V_PRI
1.89e-07,1.6889993727999997
1.8950000000000002e-07,1.6889993727999997
1.9e-07,1.6889993727999997
1.9050000000000002e-07,1.6889993727999997
1.91e-07,1.6889993727999997
1.9150000000000001e-07,1.6889993727999997
1.9200000000000003e-07,1.7514993664
1.925e-07,1.7514993664
1.9300000000000002e-07,1.6889993727999997
1.935e-07,1.6264993792000002
1.9400000000000002e-07,1.6889993727999997
1.945e-07,1.6889993727999997
1.95e-07,1.6264993792000002
1.9550000000000002e-07,1.6264993792000002
1.96e-07,1.6889993727999997
1.9650000000000002e-07,1.6264993792000002
1.97e-07,1.6264993792000002
1.9750000000000001e-07,1.5639993855999998
1.98e-07,1.6264993792000002
1.985e-07,1.5639993855999998
1.9900000000000002e-07,1.6264993792000002
1.995e-07,1.5639993855999998
2.0000000000000002e-07,1.6889993727999997
2.005e-07,1.6264993792000002
2.01e-07,1.6264993792000002
2.0150000000000002e-07,1.5639993855999998
2.02e-07,1.5639993855999998
2.0250000000000002e-07,1.6264993792000002
2.03e-07,1.5014993919999995
2.0350000000000002e-07,1.5014993919999995
2.04e-07,1.5639993855999998
2.045e-07,1.4389993984
2.0500000000000002e-07,1.5014993919999995
2.055e-07,1.4389993984
2.0600000000000002e-07,1.4389993984
2.065e-07,1.5014993919999995
2.0700000000000001e-07,1.5014993919999995
2.0750000000000003e-07,1.4389993984
2.08e-07,1.4389993984
2.0850000000000002e-07,1.3764994047999997
2.09e-07,1.3764994047999997
2.0950000000000002e-07,1.3139994112000002
2.1e-07,1.3764994047999997
2.105e-07,1.3764994047999997
2.1100000000000002e-07,1.3139994112000002
2.115e-07,1.3139994112000002
2.1200000000000002e-07,1.2514994175999998
2.125e-07,1.2514994175999998
2.1300000000000001e-07,1.2514994175999998
2.1350000000000003e-07,1.2514994175999998
2.14e-07,1.3139994112000002
2.1450000000000002e-07,1.2514994175999998
2.15e-07,1.3139994112000002
2.1550000000000002e-07,1.2514994175999998
2.16e-07,1.2514994175999998
2.165e-07,1.1889994239999995
2.1700000000000002e-07,1.2514994175999998
2.175e-07,1.1264994304
2.1800000000000002e-07,1.1889994239999995
2.185e-07,1.1889994239999995
2.1900000000000002e-07,1.1889994239999995
2.1950000000000003e-07,1.1889994239999995
2.2e-07,1.2514994175999998
2.2050000000000002e-07,1.1889994239999995
2.21e-07,1.2514994175999998
2.2150000000000002e-07,1.1889994239999995
2.22e-07,1.2514994175999998
2.2250000000000001e-07,1.2514994175999998
2.2300000000000002e-07,1.2514994175999998
2.235e-07,1.2514994175999998
2.2400000000000002e-07,1.2514994175999998
2.245e-07,1.2514994175999998
2.2500000000000002e-07,1.2514994175999998
2.255e-07,1.1889994239999995
2.26e-07,1.1889994239999995
2.2650000000000002e-07,1.1889994239999995
2.27e-07,1.1264994304
2.2750000000000002e-07,1.1264994304
2.28e-07,1.1889994239999995
2.2850000000000001e-07,1.1264994304
2.2900000000000003e-07,1.1264994304
2.295e-07,1.0014994432000002
2.3000000000000002e-07,1.0639994367999996
2.305e-07,1.0014994432000002
2.3100000000000002e-07,1.0014994432000002
2.315e-07,0.9389994495999998
2.32e-07,0.9389994495999998
2.3250000000000002e-07,0.8764994559999995
2.33e-07,0.7514994687999996
2.3350000000000002e-07,0.7514994687999996
2.34e-07,0.6889994752000002
2.3450000000000002e-07,0.7514994687999996
2.3500000000000003e-07,0.6264994815999998
2.355e-07,0.5639994880000003
2.3600000000000002e-07,0.5639994880000003
2.365e-07,0.5014994944
2.3700000000000002e-07,0.4389995007999996
2.375e-07,0.3139995135999998
2.3800000000000001e-07,0.3139995135999998
2.385e-07,0.2514995200000003
2.39e-07,0.18899952639999995
2.395e-07,0.18899952639999995
2.4000000000000003e-07,0.06399953920000012
2.405e-07,0.06399953920000012
2.41e-07,0.0014995455999997631
2.4150000000000004e-07,-0.12350044160000007
2.42e-07,-0.2485004287999999
2.425e-07,-0.2485004287999999
2.43e-07,-0.31100042240000025
2.4350000000000003e-07,-0.4360004096000001
2.44e-07,-0.4360004096000001
2.445e-07,-0.4985004032
2.4500000000000004e-07,-0.5610003967999999
2.455e-07,-0.6235003904000003
2.46e-07,-0.6860003840000002
2.465e-07,-0.7485003776000001
2.4700000000000003e-07,-0.8110003712
2.475e-07,-0.8735003647999999
2.48e-07,-0.8735003647999999
2.4850000000000003e-07,-0.9360003584000003
2.49e-07,-1.0610003456000001
2.495e-07,-1.1235003392
2.5000000000000004e-07,-1.0610003456000001
2.505e-07,-1.1235003392
2.51e-07,-1.2485003263999999
2.515e-07,-1.2485003263999999
2.5200000000000003e-07,-1.2485003263999999
2.525e-07,-1.3110003200000002
2.53e-07,-1.3110003200000002
2.5350000000000004e-07,-1.3110003200000002
2.54e-07,-1.3735003136000001
2.545e-07,-1.3735003136000001
2.55e-07,-1.3735003136000001
2.5550000000000003e-07,-1.4360003072
2.56e-07,-1.4360003072
2.565e-07,-1.4360003072
2.5700000000000004e-07,-1.4985003008
2.575e-07,-1.5610002943999999
2.58e-07,-1.5610002943999999
2.585e-07,-1.4985003008
2.5900000000000003e-07,-1.6235002880000002
2.595e-07,-1.5610002943999999
2.6e-07,-1.5610002943999999
2.6050000000000004e-07,-1.6235002880000002
2.61e-07,-1.6235002880000002
2.615e-07,-1.6235002880000002
2.62e-07,-1.6235002880000002
2.6250000000000003e-07,-1.6235002880000002
2.63e-07,-1.6235002880000002
2.635e-07,-1.6860002816000002
2.6400000000000003e-07,-1.6860002816000002
2.645e-07,-1.6860002816000002
2.65e-07,-1.7485002752
2.6550000000000004e-07,-1.7485002752
2.66e-07,-1.8110002688
2.665e-07,-1.7485002752
2.67e-07,-1.8735002624
2.6750000000000003e-07,-1.8735002624
2.68e-07,-1.8735002624
2.685e-07,-1.8735002624
2.6900000000000004e-07,-1.8735002624
2.695e-07,-1.9360002559999998
2.7e-07,-1.9360002559999998
2.705e-07,-1.9360002559999998
2.7100000000000003e-07,-1.9360002559999998
2.715e-07,-1.9985002496000002
2.72e-07,-2.0610002432
2.7250000000000004e-07,-1.9985002496000002
2.73e-07,-2.1235002368
2.735e-07,-2.248500224
2.74e-07,-2.248500224
2.7450000000000003e-07,-2.1860002304
2.75e-07,-2.3110002176
2.755e-07,-2.3110002176
2.7600000000000004e-07,-2.3110002176
2.765e-07,-2.3735002112
2.77e-07,-2.4360002048
2.7750000000000004e-07,-2.4360002048
2.7800000000000003e-07,-2.4360002048
2.785e-07,-2.4985001984
2.79e-07,-2.561000192
2.7950000000000003e-07,-2.4985001984
2.8e-07,-2.561000192
2.805e-07,-2.6235001856
2.8100000000000004e-07,-2.6860001792
2.815e-07,-2.8110001664
2.82e-07,-2.7485001728
2.825e-07,-2.7485001728
2.8300000000000003e-07,-2.8110001664
2.835e-07,-2.8110001664
2.84e-07,-2.7485001728
2.8450000000000004e-07,-2.8110001664
2.85e-07,-2.8110001664
2.855e-07,-2.8110001664
2.86e-07,-2.7485001728
2.8650000000000003e-07,-2.8110001664
2.87e-07,-2.8110001664
2.875e-07,-2.7485001728
2.8800000000000004e-07,-2.7485001728
2.885e-07,-2.6860001792
2.89e-07,-2.7485001728
2.895e-07,-2.6860001792
2.9000000000000003e-07,-2.6235001856
2.905e-07,-2.561000192
2.91e-07,-2.561000192
2.9150000000000004e-07,-2.4360002048
2.92e-07,-2.3735002112
2.925e-07,-2.3110002176
2.9300000000000004e-07,-2.248500224
2.9350000000000003e-07,-2.1860002304
2.94e-07,-2.1235002368
2.945e-07,-1.9985002496000002
2.9500000000000003e-07,-1.9360002559999998
2.955e-07,-1.8735002624
2.96e-07,-1.8735002624
2.9650000000000004e-07,-1.6860002816000002
2.97e-07,-1.6235002880000002
2.975e-07,-1.6235002880000002
2.98e-07,-1.4985003008
2.9850000000000003e-07,-1.3110003200000002
2.99e-07,-1.3110003200000002
2.995e-07,-1.2485003263999999
3.0000000000000004e-07,-1.1235003392
3.005e-07,-1.0610003456000001
3.01e-07,-0.9360003584000003
3.015e-07,-0.8110003712
3.0200000000000003e-07,-0.7485003776000001
3.025e-07,-0.5610003967999999
3.03e-07,-0.4985004032
3.0350000000000004e-07,-0.4360004096000001
3.04e-07,-0.31100042240000025
3.045e-07,-0.2485004287999999
3.0500000000000004e-07,-0.12350044160000007
3.0550000000000003e-07,-0.06100044799999971
3.06e-07,0.06399953920000012
3.065e-07,0.18899952639999995
3.0700000000000004e-07,0.2514995200000003
3.075e-07,0.3139995135999998
3.08e-07,0.5014994944
3.0850000000000004e-07,0.5014994944
3.0900000000000003e-07,0.6889994752000002
3.095e-07,0.6889994752000002
3.1e-07,0.8139994624
3.1050000000000003e-07,0.8764994559999995
3.11e-07,0.8764994559999995
3.115e-07,0.9389994495999998
3.1200000000000004e-07,1.0639994367999996
3.125e-07,1.1264994304
3.13e-07,1.1889994239999995
3.135e-07,1.1264994304
3.1400000000000003e-07,1.2514994175999998
3.145e-07,1.3139994112000002
3.15e-07,1.3764994047999997
3.1550000000000004e-07,1.3764994047999997
3.16e-07,1.4389993984
3.165e-07,1.4389993984
3.1700000000000005e-07,1.5014993919999995
3.1750000000000003e-07,1.5014993919999995
3.18e-07,1.5639993855999998
3.185e-07,1.5639993855999998
3.1900000000000004e-07,1.5639993855999998
3.195e-07,1.5639993855999998
3.2e-07,1.6889993727999997
3.2050000000000004e-07,1.6889993727999997
3.2100000000000003e-07,1.6889993727999997
3.215e-07,1.6889993727999997
3.22e-07,1.7514993664
3.2250000000000004e-07,1.7514993664
3.23e-07,1.6889993727999997
3.235e-07,1.6889993727999997
3.2400000000000004e-07,1.7514993664
3.2450000000000003e-07,1.6889993727999997
3.25e-07,1.6264993792000002
3.255e-07,1.6889993727999997
3.2600000000000003e-07,1.6889993727999997
3.265e-07,1.6889993727999997
3.27e-07,1.6889993727999997
3.2750000000000004e-07,1.6264993792000002
3.28e-07,1.6889993727999997
3.285e-07,1.6889993727999997
3.29e-07,1.6264993792000002
3.2950000000000003e-07,1.6264993792000002
3.3e-07,1.6264993792000002
3.305e-07,1.6264993792000002
3.3100000000000004e-07,1.5014993919999995
3.315e-07,1.5639993855999998
3.32e-07,1.6264993792000002
3.3250000000000005e-07,1.5639993855999998
3.3300000000000003e-07,1.6264993792000002
3.335e-07,1.5639993855999998
3.34e-07,1.5639993855999998
3.3450000000000004e-07,1.5639993855999998
3.35e-07,1.5014993919999995
3.355e-07,1.5014993919999995
3.3600000000000004e-07,1.5639993855999998
3.3650000000000003e-07,1.5639993855999998
3.37e-07,1.5014993919999995
3.375e-07,1.4389993984
3.3800000000000004e-07,1.4389993984
3.385e-07,1.5014993919999995
3.39e-07,1.4389993984
3.3950000000000004e-07,1.5014993919999995
3.4000000000000003e-07,1.5014993919999995
3.405e-07,1.4389993984
3.41e-07,1.5014993919999995
3.4150000000000003e-07,1.3764994047999997
3.42e-07,1.3764994047999997
3.425e-07,1.3764994047999997
3.4300000000000004e-07,1.3764994047999997
3.435e-07,1.3139994112000002
3.44e-07,1.3139994112000002
3.4450000000000005e-07,1.2514994175999998
3.4500000000000003e-07,1.3139994112000002
3.455e-07,1.2514994175999998
3.46e-07,1.1889994239999995
3.4650000000000004e-07,1.2514994175999998
3.47e-07,1.1889994239999995
3.475e-07,1.1889994239999995
3.4800000000000005e-07,1.3139994112000002
3.4850000000000003e-07,1.1889994239999995
3.49e-07,1.2514994175999998
3.495e-07,1.1889994239999995
3.5000000000000004e-07,1.1889994239999995
3.505e-07,1.1889994239999995
3.51e-07,1.1264994304
3.5150000000000004e-07,1.0639994367999996
3.5200000000000003e-07,1.1264994304
3.525e-07,1.1889994239999995
3.53e-07,1.1889994239999995
3.5350000000000004e-07,1.1889994239999995
3.54e-07,1.1889994239999995
3.545e-07,1.1889994239999995
3.5500000000000004e-07,1.1889994239999995
3.5550000000000003e-07,1.2514994175999998
3.56e-07,1.2514994175999998
3.565e-07,1.1889994239999995
3.5700000000000003e-07,1.1889994239999995
3.575e-07,1.1889994239999995
3.58e-07,1.1264994304
3.5850000000000004e-07,1.1889994239999995
3.59e-07,1.1264994304
3.595e-07,1.1264994304
3.6000000000000005e-07,1.1889994239999995
3.6050000000000003e-07,1.1889994239999995
3.61e-07,1.1264994304
3.615e-07,1.1264994304
3.6200000000000004e-07,1.1264994304
3.625e-07,1.1264994304
3.63e-07,1.0014994432000002
3.6350000000000005e-07,1.0014994432000002
3.6400000000000003e-07,1.0014994432000002
3.645e-07,0.9389994495999998
3.65e-07,0.9389994495999998
3.6550000000000004e-07,0.8139994624
3.66e-07,0.8139994624
3.665e-07,0.7514994687999996
3.6700000000000004e-07,0.7514994687999996
3.6750000000000003e-07,0.6264994815999998
3.68e-07,0.6889994752000002
3.685e-07,0.6889994752000002
3.6900000000000004e-07,0.5014994944
3.695e-07,0.4389995007999996
3.7e-07,0.4389995007999996
3.7050000000000004e-07,0.4389995007999996
3.7100000000000003e-07,0.3139995135999998
3.715e-07,0.2514995200000003
3.7200000000000005e-07,0.2514995200000003
3.7250000000000003e-07,0.1264995327999996
3.73e-07,0.06399953920000012
3.735e-07,0.06399953920000012
3.7400000000000004e-07,-0.06100044799999971
3.745e-07,-0.12350044160000007
3.75e-07,-0.12350044160000007
3.7550000000000005e-07,-0.18600043520000042
3.7600000000000003e-07,-0.2485004287999999
3.765e-07,-0.31100042240000025
3.77e-07,-0.3735004159999997
3.7750000000000004e-07,-0.4985004032
3.78e-07,-0.4985004032
3.785e-07,-0.4985004032
3.7900000000000005e-07,-0.6235003904000003
3.7950000000000003e-07,-0.6860003840000002
3.8e-07,-0.7485003776000001
3.805e-07,-0.8110003712
3.8100000000000004e-07,-0.8735003647999999
3.815e-07,-0.8735003647999999
3.82e-07,-0.9360003584000003
3.8250000000000004e-07,-0.9360003584000003
3.8300000000000003e-07,-1.0610003456000001
3.835e-07,-0.9985003520000002
3.8400000000000005e-07,-1.0610003456000001
3.8450000000000004e-07,-1.1235003392
3.85e-07,-1.1860003328
3.855e-07,-1.2485003263999999
3.8600000000000004e-07,-1.3110003200000002
3.865e-07,-1.2485003263999999
3.87e-07,-1.3735003136000001
3.8750000000000005e-07,-1.4360003072
3.8800000000000003e-07,-1.3735003136000001
3.885e-07,-1.4985003008
3.89e-07,-1.4360003072
3.8950000000000004e-07,-1.4985003008
3.9e-07,-1.4360003072
3.905e-07,-1.4985003008
3.9100000000000005e-07,-1.4985003008
3.9150000000000003e-07,-1.5610002943999999
3.92e-07,-1.5610002943999999
3.925e-07,-1.4985003008
3.9300000000000004e-07,-1.6235002880000002
3.935e-07,-1.6235002880000002
3.94e-07,-1.6235002880000002
3.9450000000000005e-07,-1.6235002880000002
