Time (s),V_PRI
0.0,-0.5270003712000002
5e-10,-0.5895003648000001
1e-09,-0.4645003776000003
1.5000000000000002e-09,-0.33950039040000046
2e-09,-0.33950039040000046
2.5e-09,-0.33950039040000046
3.0000000000000004e-09,-0.2770003968000001
3.5000000000000003e-09,-0.15200040960000027
4e-09,-0.15200040960000027
4.500000000000001e-09,-0.08950041599999992
5e-09,-0.08950041599999992
5.5000000000000004e-09,-0.027000422400000446
6.000000000000001e-09,0.03549957119999991
6.5e-09,0.03549957119999991
7.000000000000001e-09,0.03549957119999991
7.500000000000001e-09,0.09799956479999938
8e-09,0.16049955839999974
8.5e-09,0.16049955839999974
9.000000000000001e-09,0.2229995520000001
9.5e-09,0.2229995520000001
1e-08,0.34799953919999993
1.0500000000000001e-08,0.34799953919999993
1.1000000000000001e-08,0.28549954559999957
1.15e-08,0.4104995327999994
1.2000000000000002e-08,0.47299952639999976
1.2500000000000001e-08,0.47299952639999976
1.3e-08,0.4104995327999994
1.35e-08,0.5354995200000001
1.4000000000000001e-08,0.5354995200000001
1.45e-08,0.5354995200000001
1.5000000000000002e-08,0.5979995135999996
1.55e-08,0.5979995135999996
1.6e-08,0.6604995072
1.6500000000000002e-08,0.7229995007999994
1.7e-08,0.6604995072
1.75e-08,0.7229995007999994
1.8000000000000002e-08,0.7229995007999994
1.85e-08,0.7854994943999998
1.9e-08,0.8479994880000001
1.9500000000000003e-08,0.7854994943999998
2e-08,0.9104994815999996
2.05e-08,0.9104994815999996
2.1000000000000003e-08,0.9104994815999996
2.15e-08,0.9104994815999996
2.2000000000000002e-08,0.9729994752
2.2500000000000003e-08,0.9729994752
2.3e-08,1.0354994687999994
2.3500000000000002e-08,1.0354994687999994
2.4000000000000003e-08,1.0979994623999998
2.45e-08,1.0979994623999998
2.5000000000000002e-08,1.1604994559999993
2.55e-08,1.2229994495999996
2.6e-08,1.2229994495999996
2.6500000000000002e-08,1.2854994432
2.7e-08,1.2854994432
2.75e-08,1.3479994367999995
2.8000000000000003e-08,1.3479994367999995
2.85e-08,1.3479994367999995
2.9e-08,1.4104994303999998
2.9500000000000003e-08,1.4104994303999998
3.0000000000000004e-08,1.4729994239999993
3.05e-08,1.4729994239999993
3.1e-08,1.5354994175999996
3.1500000000000004e-08,1.6604994047999995
3.2e-08,1.5979994112
3.25e-08,1.6604994047999995
3.3000000000000004e-08,1.5979994112
3.35e-08,1.7229993983999998
3.4e-08,1.7229993983999998
3.4500000000000005e-08,1.7854993919999993
3.5e-08,1.8479993855999997
3.55e-08,1.8479993855999997
3.6000000000000005e-08,1.8479993855999997
3.65e-08,1.8479993855999997
3.7e-08,1.8479993855999997
3.7500000000000005e-08,1.9104993792
3.8e-08,1.9729993727999995
3.85e-08,1.9104993792
3.9000000000000005e-08,1.9729993727999995
3.95e-08,1.9729993727999995
4e-08,1.9729993727999995
4.0500000000000005e-08,2.0354993664
4.1e-08,2.0354993664
4.15e-08,2.0979993599999993
4.2000000000000006e-08,2.0354993664
4.2500000000000003e-08,2.0979993599999993
4.3e-08,2.1604993535999997
4.3500000000000006e-08,2.1604993535999997
4.4000000000000004e-08,2.1604993535999997
4.45e-08,2.0979993599999993
4.5000000000000006e-08,2.0979993599999993
4.5500000000000004e-08,2.1604993535999997
4.6e-08,2.1604993535999997
4.6500000000000006e-08,2.0979993599999993
4.7000000000000004e-08,2.0979993599999993
4.75e-08,2.1604993535999997
