Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.45e-08,-43.749993472,-0.8125001216000001,43.749999616
2.5000000000000002e-08,-46.874993664,-0.8125001216000001,46.874999808
2.55e-08,-46.874993664,-0.8125001216000001,45.312499712
2.6e-08,-49.999993856,-0.8750001152,43.749999616
2.6500000000000002e-08,-48.43749376000001,-0.8750001152,43.749999616
2.7e-08,-51.562493952,-0.9375001088000001,43.749999616
2.75e-08,-53.124994048000005,-0.8750001152,45.312499712
2.8000000000000003e-08,-51.562493952,-0.8750001152,45.312499712
2.85e-08,-53.124994048000005,-0.9375001088000001,46.874999808
2.9e-08,-53.124994048000005,-0.9375001088000001,43.749999616
2.9500000000000003e-08,-57.812494336,-1.0000001024,45.312499712
3.0000000000000004e-08,-57.812494336,-1.0000001024,45.312499712
3.05e-08,-56.24999424000001,-1.0000001024,43.749999616
3.1e-08,-56.24999424000001,-1.0000001024,43.749999616
3.1500000000000004e-08,-57.812494336,-1.062500096,45.312499712
3.2e-08,-59.37499443200001,-1.062500096,45.312499712
3.25e-08,-59.37499443200001,-1.1250000896,43.749999616
3.3000000000000004e-08,-60.937494528,-1.062500096,45.312499712
3.35e-08,-60.937494528,-1.062500096,45.312499712
3.4e-08,-62.49999462400001,-1.1250000896,43.749999616
3.4500000000000005e-08,-62.49999462400001,-1.1250000896,43.749999616
3.5e-08,-64.06249472,-1.1250000896,42.18749952
3.55e-08,-65.624994816,-1.1250000896,43.749999616
3.6000000000000005e-08,-64.06249472,-1.1250000896,40.624999424
3.65e-08,-65.624994816,-1.1250000896,40.624999424
3.7e-08,-62.49999462400001,-1.1875000832,42.18749952
3.7500000000000005e-08,-65.624994816,-1.1250000896,42.18749952
3.8e-08,-65.624994816,-1.1875000832,39.062499328
3.85e-08,-65.624994816,-1.2500000768000001,37.499999232
3.9000000000000005e-08,-65.624994816,-1.1875000832,39.062499328
3.95e-08,-65.624994816,-1.1875000832,39.062499328
4e-08,-65.624994816,-1.3125000704,37.499999232
4.0500000000000005e-08,-65.624994816,-1.3125000704,35.937499136
4.1e-08,-64.06249472,-1.2500000768000001,34.37499904
4.15e-08,-60.937494528,-1.1875000832,34.37499904
4.2000000000000006e-08,-62.49999462400001,-1.3125000704,29.687498752
4.2500000000000003e-08,-62.49999462400001,-1.3125000704,29.687498752
4.3e-08,-62.49999462400001,-1.3125000704,26.56249856
4.3500000000000006e-08,-62.49999462400001,-1.3125000704,26.56249856
4.4000000000000004e-08,-60.937494528,-1.3125000704,23.437498368
4.45e-08,-62.49999462400001,-1.3125000704,21.874998272
4.5000000000000006e-08,-59.37499443200001,-1.3125000704,20.312498176000002
4.5500000000000004e-08,-62.49999462400001,-1.2500000768000001,17.187497984000004
4.6e-08,-57.812494336,-1.3125000704,14.062497792000002
4.6500000000000006e-08,-59.37499443200001,-1.3125000704,12.499997696000001
4.7000000000000004e-08,-59.37499443200001,-1.3125000704,10.9374976
4.75e-08,-59.37499443200001,-1.3125000704,7.812497407999999
4.8000000000000006e-08,-57.812494336,-1.3125000704,6.249997312000005
4.8500000000000004e-08,-57.812494336,-1.3125000704,3.1249971200000033
4.9e-08,-57.812494336,-1.375000064,1.5624970240000025
4.95e-08,-57.812494336,-1.3125000704,-3.071999998383035e-06
5.0000000000000004e-08,-57.812494336,-1.3125000704,-4.687503360000001
5.05e-08,-59.37499443200001,-1.3125000704,-6.250003456000002
5.1e-08,-59.37499443200001,-1.3125000704,-10.937503743999997
5.1500000000000005e-08,-59.37499443200001,-1.3125000704,-10.937503743999997
5.2e-08,-57.812494336,-1.3125000704,-14.062503935999999
5.25e-08,-59.37499443200001,-1.2500000768000001,-15.625004031999993
5.3000000000000005e-08,-59.37499443200001,-1.3125000704,-18.750004223999994
5.35e-08,-60.937494528,-1.3125000704,-21.875004415999996
5.4e-08,-57.812494336,-1.3125000704,-23.437504512000004
5.4500000000000005e-08,-60.937494528,-1.3125000704,-25.000004607999998
5.5e-08,-59.37499443200001,-1.2500000768000001,-28.1250048
5.55e-08,-59.37499443200001,-1.3125000704,-28.1250048
5.6000000000000005e-08,-59.37499443200001,-1.3125000704,-31.250004992
5.65e-08,-60.937494528,-1.3125000704,-34.375005184
5.7e-08,-59.37499443200001,-1.2500000768000001,-34.375005184
5.7500000000000005e-08,-59.37499443200001,-1.2500000768000001,-35.937505279999996
5.8e-08,-59.37499443200001,-1.3125000704,-39.062505472
5.85e-08,-59.37499443200001,-1.2500000768000001,-40.62500556799999
5.9000000000000006e-08,-59.37499443200001,-1.3125000704,-42.187505664
5.9500000000000003e-08,-59.37499443200001,-1.2500000768000001,-42.187505664
6.000000000000001e-08,-59.37499443200001,-1.1875000832,-45.312505856
6.05e-08,-59.37499443200001,-1.2500000768000001,-45.312505856
6.1e-08,-56.24999424000001,-1.2500000768000001,-46.875005951999995
6.15e-08,-59.37499443200001,-1.1875000832,-48.437506048
6.2e-08,-56.24999424000001,-1.1875000832,-48.437506048
6.250000000000001e-08,-57.812494336,-1.1875000832,-50.000006144
6.300000000000001e-08,-56.24999424000001,-1.1875000832,-51.56250623999999
6.35e-08,-56.24999424000001,-1.1875000832,-48.437506048
6.4e-08,-57.812494336,-1.2500000768000001,-50.000006144
6.45e-08,-57.812494336,-1.1875000832,-50.000006144
6.5e-08,-57.812494336,-1.1875000832,-48.437506048
6.55e-08,-57.812494336,-1.062500096,-50.000006144
6.600000000000001e-08,-59.37499443200001,-1.1250000896,-50.000006144
6.65e-08,-57.812494336,-1.062500096,-51.56250623999999
6.7e-08,-57.812494336,-1.062500096,-51.56250623999999
6.75e-08,-59.37499443200001,-1.1250000896,-50.000006144
6.8e-08,-57.812494336,-1.062500096,-53.125006336
6.85e-08,-57.812494336,-1.062500096,-51.56250623999999
6.900000000000001e-08,-57.812494336,-1.0000001024,-51.56250623999999
6.950000000000001e-08,-59.37499443200001,-1.0000001024,-51.56250623999999
7e-08,-57.812494336,-1.0000001024,-50.000006144
7.05e-08,-57.812494336,-1.0000001024,-51.56250623999999
7.1e-08,-57.812494336,-1.0000001024,-53.125006336
7.15e-08,-57.812494336,-1.062500096,-51.56250623999999
7.200000000000001e-08,-57.812494336,-1.0000001024,-51.56250623999999
7.250000000000001e-08,-57.812494336,-1.0000001024,-51.56250623999999
7.3e-08,-57.812494336,-1.0000001024,-51.56250623999999
7.35e-08,-57.812494336,-0.8750001152,-50.000006144
7.4e-08,-57.812494336,-0.9375001088000001,-50.000006144
7.45e-08,-56.24999424000001,-0.8750001152,-50.000006144
7.500000000000001e-08,-57.812494336,-0.8750001152,-51.56250623999999
7.550000000000001e-08,-56.24999424000001,-0.8750001152,-48.437506048
7.6e-08,-54.687494144,-0.8750001152,-50.000006144
7.65e-08,-53.124994048000005,-0.8125001216000001,-48.437506048
7.7e-08,-51.562493952,-0.8125001216000001,-50.000006144
7.75e-08,-54.687494144,-0.7500001279999999,-48.437506048
7.800000000000001e-08,-53.124994048000005,-0.7500001279999999,-48.437506048
7.850000000000001e-08,-53.124994048000005,-0.7500001279999999,-48.437506048
7.9e-08,-49.999993856,-0.7500001279999999,-50.000006144
7.95e-08,-51.562493952,-0.6875001344,-46.875005951999995
8e-08,-49.999993856,-0.6875001344,-48.437506048
8.05e-08,-48.43749376000001,-0.6250001408000001,-50.000006144
8.100000000000001e-08,-48.43749376000001,-0.6250001408000001,-46.875005951999995
8.150000000000001e-08,-46.874993664,-0.6250001408000001,-46.875005951999995
8.2e-08,-45.31249356800001,-0.6250001408000001,-46.875005951999995
8.25e-08,-45.31249356800001,-0.5625001472,-48.437506048
8.3e-08,-45.31249356800001,-0.5625001472,-50.000006144
8.35e-08,-43.749993472,-0.5000001536,-45.312505856
8.400000000000001e-08,-42.187493376000006,-0.5000001536,-48.437506048
8.450000000000001e-08,-40.62499328,-0.43750016000000014,-46.875005951999995
8.500000000000001e-08,-39.062493184000004,-0.5000001536,-50.000006144
8.55e-08,-40.62499328,-0.43750016000000014,-48.437506048
8.6e-08,-37.499993088,-0.43750016000000014,-48.437506048
8.65e-08,-37.499993088,-0.3750001664,-48.437506048
8.700000000000001e-08,-34.37499289600001,-0.3125001728000001,-48.437506048
8.750000000000001e-08,-34.37499289600001,-0.3750001664,-46.875005951999995
8.800000000000001e-08,-32.8124928,-0.3125001728000001,-46.875005951999995
8.85e-08,-31.249992704000007,-0.3125001728000001,-48.437506048
8.9e-08,-29.687492608,-0.25000017920000017,-46.875005951999995
8.95e-08,-26.562492415999998,-0.25000017920000017,-45.312505856
9.000000000000001e-08,-26.562492415999998,-0.25000017920000017,-48.437506048
9.050000000000001e-08,-23.43749222400001,-0.18750018560000004,-48.437506048
9.100000000000001e-08,-23.43749222400001,-0.18750018560000004,-46.875005951999995
9.15e-08,-21.874992128000002,-0.12500019200000012,-45.312505856
9.2e-08,-17.187491840000007,-0.06250019839999998,-48.437506048
9.25e-08,-15.624991743999999,-0.12500019200000012,-48.437506048
9.300000000000001e-08,-12.499991552000012,-0.12500019200000012,-48.437506048
9.350000000000001e-08,-12.499991552000012,-0.06250019839999998,-46.875005951999995
9.400000000000001e-08,-9.374991359999996,-0.06250019839999998,-46.875005951999995
9.45e-08,-6.249991168000008,-2.04800000069838e-07,-48.437506048
9.5e-08,-4.687491072,0.062499788799999845,-48.437506048
9.55e-08,-1.5624908800000128,0.062499788799999845,-46.875005951999995
9.600000000000001e-08,9.215999995149105e-06,0.062499788799999845,-46.875005951999995
9.650000000000001e-08,1.562509312000003,0.062499788799999845,-48.437506048
9.700000000000001e-08,4.687509503999991,0.12499978239999976,-46.875005951999995
9.75e-08,6.2500095999999985,0.18749977600000012,-45.312505856
9.8e-08,9.375009791999986,0.12499978239999976,-48.437506048
9.85e-08,10.937509887999994,0.12499978239999976,-48.437506048
9.9e-08,14.062510079999981,0.18749977600000012,-50.000006144
9.950000000000001e-08,14.062510079999981,0.24999976960000003,-45.312505856
1.0000000000000001e-07,17.187510271999997,0.24999976960000003,-46.875005951999995
1.005e-07,18.750010368000005,0.24999976960000003,-46.875005951999995
1.01e-07,23.437510656,0.24999976960000003,-48.437506048
1.015e-07,23.437510656,0.31249976319999995,-48.437506048
1.02e-07,25.00001075199998,0.31249976319999995,-48.437506048
1.0250000000000001e-07,28.125010943999996,0.31249976319999995,-48.437506048
1.0300000000000001e-07,29.687511040000004,0.4374997503999998,-48.437506048
1.0350000000000001e-07,31.250011135999983,0.4374997503999998,-46.875005951999995
1.04e-07,32.81251123199999,0.4374997503999998,-46.875005951999995
1.045e-07,34.375011328,0.4374997503999998,-48.437506048
1.05e-07,34.375011328,0.4374997503999998,-48.437506048
1.0550000000000001e-07,37.50001151999999,0.5624997376,-46.875005951999995
1.0600000000000001e-07,39.062511615999995,0.49999974400000013,-48.437506048
1.0650000000000001e-07,39.062511615999995,0.5624997376,-48.437506048
1.07e-07,40.625011712,0.5624997376,-48.437506048
1.075e-07,40.625011712,0.5624997376,-46.875005951999995
1.08e-07,42.18751180799998,0.6249997312,-50.000006144
1.0850000000000001e-07,45.312512,0.6249997312,-48.437506048
1.0900000000000001e-07,46.875012096000006,0.6249997312,-50.000006144
1.0950000000000001e-07,43.75001190399999,0.6249997312,-50.000006144
1.1e-07,48.437512191999986,0.6249997312,-48.437506048
1.105e-07,48.437512191999986,0.6874997247999999,-46.875005951999995
1.11e-07,48.437512191999986,0.6874997247999999,-46.875005951999995
1.1150000000000001e-07,48.437512191999986,0.6874997247999999,-46.875005951999995
1.1200000000000001e-07,48.437512191999986,0.7499997183999998,-48.437506048
1.1250000000000001e-07,48.437512191999986,0.7499997183999998,-48.437506048
1.13e-07,48.437512191999986,0.7499997183999998,-46.875005951999995
1.135e-07,48.437512191999986,0.8749997056000001,-45.312505856
1.14e-07,48.437512191999986,0.8124997119999997,-46.875005951999995
1.1450000000000001e-07,48.437512191999986,0.8124997119999997,-46.875005951999995
1.1500000000000001e-07,48.437512191999986,0.8749997056000001,-46.875005951999995
1.1550000000000001e-07,48.437512191999986,0.8124997119999997,-45.312505856
1.16e-07,48.437512191999986,0.8124997119999997,-48.437506048
1.165e-07,48.437512191999986,0.8749997056000001,-45.312505856
1.17e-07,48.437512191999986,0.8749997056000001,-45.312505856
1.1750000000000001e-07,48.437512191999986,0.9999996927999999,-43.75000575999999
1.1800000000000001e-07,48.437512191999986,0.9374996992,-43.75000575999999
1.1850000000000001e-07,48.437512191999986,0.9374996992,-45.312505856
1.1900000000000001e-07,48.437512191999986,0.8749997056000001,-45.312505856
1.195e-07,48.437512191999986,0.9999996927999999,-42.187505664
1.2000000000000002e-07,48.437512191999986,0.9999996927999999,-40.62500556799999
1.205e-07,48.437512191999986,0.9374996992,-42.187505664
1.21e-07,48.437512191999986,0.9999996927999999,-39.062505472
1.215e-07,48.437512191999986,1.0624996863999998,-35.937505279999996
1.22e-07,48.437512191999986,0.9999996927999999,-35.937505279999996
1.2250000000000002e-07,48.437512191999986,0.9999996927999999,-35.937505279999996
1.23e-07,48.437512191999986,0.9999996927999999,-34.375005184
1.2350000000000001e-07,48.437512191999986,0.9374996992,-31.250004992
1.24e-07,48.437512191999986,0.9999996927999999,-29.687504895999993
1.245e-07,48.437512191999986,0.9999996927999999,-25.000004607999998
1.2500000000000002e-07,48.437512191999986,0.9999996927999999,-25.000004607999998
1.255e-07,48.437512191999986,0.9999996927999999,-23.437504512000004
1.2600000000000002e-07,48.437512191999986,0.9999996927999999,-20.312504320000002
1.265e-07,48.437512191999986,0.9374996992,-18.750004223999994
1.27e-07,48.437512191999986,1.0624996863999998,-17.187504128
1.275e-07,48.437512191999986,0.9999996927999999,-12.500003839999998
1.28e-07,48.437512191999986,0.9999996927999999,-10.937503743999997
1.2850000000000002e-07,48.437512191999986,0.9999996927999999,-9.375003647999996
1.29e-07,48.437512191999986,1.0624996863999998,-6.250003456000002
1.2950000000000001e-07,48.437512191999986,1.1249996799999997,-1.5625031679999992
1.3e-07,48.437512191999986,0.9999996927999999,-1.5625031679999992
1.305e-07,48.437512191999986,0.9999996927999999,1.5624970240000025
1.31e-07,48.437512191999986,0.9999996927999999,3.1249971200000033
1.315e-07,48.437512191999986,0.9999996927999999,7.812497407999999
1.3200000000000002e-07,48.437512191999986,1.0624996863999998,7.812497407999999
1.325e-07,48.437512191999986,1.0624996863999998,12.499997696000001
1.33e-07,48.437512191999986,1.0624996863999998,12.499997696000001
1.335e-07,48.437512191999986,1.1249996799999997,15.624997888000003
1.34e-07,48.437512191999986,1.0624996863999998,18.74999808
1.3450000000000002e-07,48.437512191999986,0.9999996927999999,20.312498176000002
1.35e-07,48.437512191999986,1.0624996863999998,20.312498176000002
1.3550000000000002e-07,48.437512191999986,0.9999996927999999,26.56249856
1.36e-07,48.437512191999986,0.9999996927999999,26.56249856
1.365e-07,48.437512191999986,0.9999996927999999,28.124998656000002
1.37e-07,48.437512191999986,1.0624996863999998,31.249998848
1.375e-07,48.437512191999986,1.0624996863999998,32.812498944
1.3800000000000002e-07,48.437512191999986,0.9999996927999999,34.37499904
1.385e-07,48.437512191999986,0.9999996927999999,34.37499904
1.3900000000000001e-07,48.437512191999986,0.9999996927999999,35.937499136
1.395e-07,48.437512191999986,0.9374996992,39.062499328
1.4e-07,48.437512191999986,0.9999996927999999,40.624999424
1.4050000000000002e-07,48.437512191999986,0.9999996927999999,40.624999424
1.41e-07,48.437512191999986,0.8749997056000001,40.624999424
1.4150000000000002e-07,48.437512191999986,0.9999996927999999,42.18749952
1.42e-07,48.437512191999986,0.8749997056000001,43.749999616
1.425e-07,48.437512191999986,0.8749997056000001,45.312499712
1.43e-07,48.437512191999986,0.9374996992,43.749999616
1.435e-07,48.437512191999986,0.9374996992,46.874999808
1.4400000000000002e-07,48.437512191999986,0.9374996992,48.437499904
1.445e-07,48.437512191999986,0.8749997056000001,45.312499712
1.4500000000000001e-07,48.437512191999986,0.8124997119999997,46.874999808
1.455e-07,48.437512191999986,0.8749997056000001,48.437499904
1.46e-07,48.437512191999986,0.8124997119999997,46.874999808
1.4650000000000002e-07,48.437512191999986,0.8124997119999997,46.874999808
1.47e-07,48.437512191999986,0.8749997056000001,46.874999808
1.4750000000000002e-07,48.437512191999986,0.8124997119999997,50.0
1.48e-07,48.437512191999986,0.8124997119999997,48.437499904
1.485e-07,48.437512191999986,0.8124997119999997,50.0
1.49e-07,48.437512191999986,0.8124997119999997,46.874999808
1.495e-07,48.437512191999986,0.8749997056000001,46.874999808
1.5000000000000002e-07,48.437512191999986,0.7499997183999998,46.874999808
1.505e-07,48.437512191999986,0.7499997183999998,46.874999808
1.5100000000000002e-07,48.437512191999986,0.8124997119999997,43.749999616
1.515e-07,48.437512191999986,0.6874997247999999,45.312499712
1.52e-07,48.437512191999986,0.6874997247999999,45.312499712
1.5250000000000002e-07,48.437512191999986,0.6249997312,43.749999616
1.53e-07,48.437512191999986,0.6249997312,45.312499712
1.5350000000000002e-07,48.437512191999986,0.6874997247999999,46.874999808
1.54e-07,48.437512191999986,0.6249997312,45.312499712
1.5450000000000001e-07,48.437512191999986,0.5624997376,46.874999808
1.55e-07,46.875012096000006,0.6249997312,45.312499712
1.555e-07,46.875012096000006,0.5624997376,45.312499712
1.5600000000000002e-07,45.312512,0.5624997376,46.874999808
1.565e-07,46.875012096000006,0.5624997376,46.874999808
1.5700000000000002e-07,46.875012096000006,0.49999974400000013,43.749999616
1.575e-07,42.18751180799998,0.5624997376,45.312499712
1.58e-07,45.312512,0.49999974400000013,46.874999808
1.5850000000000002e-07,42.18751180799998,0.4374997503999998,45.312499712
1.59e-07,43.75001190399999,0.4374997503999998,42.18749952
1.5950000000000002e-07,42.18751180799998,0.4374997503999998,45.312499712
1.6e-07,40.625011712,0.4374997503999998,45.312499712
1.6050000000000001e-07,39.062511615999995,0.4374997503999998,43.749999616
1.61e-07,37.50001151999999,0.37499975679999986,46.874999808
1.615e-07,39.062511615999995,0.37499975679999986,45.312499712
1.6200000000000002e-07,37.50001151999999,0.31249976319999995,43.749999616
1.625e-07,37.50001151999999,0.31249976319999995,43.749999616
1.6300000000000002e-07,35.93751142400001,0.24999976960000003,43.749999616
1.635e-07,34.375011328,0.24999976960000003,45.312499712
1.64e-07,32.81251123199999,0.31249976319999995,43.749999616
1.645e-07,31.250011135999983,0.18749977600000012,45.312499712
1.65e-07,32.81251123199999,0.18749977600000012,42.18749952
1.6550000000000002e-07,28.125010943999996,0.24999976960000003,45.312499712
1.66e-07,29.687511040000004,0.18749977600000012,45.312499712
1.6650000000000002e-07,29.687511040000004,0.18749977600000012,43.749999616
1.67e-07,28.125010943999996,0.12499978239999976,43.749999616
1.675e-07,28.125010943999996,0.12499978239999976,45.312499712
1.6800000000000002e-07,26.562510847999988,0.062499788799999845,43.749999616
1.685e-07,25.00001075199998,0.062499788799999845,43.749999616
1.6900000000000002e-07,23.437510656,-2.04800000069838e-07,43.749999616
1.695e-07,21.875010559999993,0.062499788799999845,45.312499712
1.7000000000000001e-07,20.312510463999985,-2.04800000069838e-07,43.749999616
1.705e-07,20.312510463999985,-2.04800000069838e-07,45.312499712
1.71e-07,15.62501017599999,-0.06250019839999998,42.18749952
1.7150000000000002e-07,14.062510079999981,-0.06250019839999998,45.312499712
1.72e-07,12.500009984000002,-0.06250019839999998,45.312499712
1.7250000000000002e-07,9.375009791999986,-0.12500019200000012,45.312499712
1.73e-07,9.375009791999986,-0.12500019200000012,43.749999616
1.735e-07,4.687509503999991,-0.12500019200000012,45.312499712
1.7400000000000002e-07,4.687509503999991,-0.18750018560000004,42.18749952
1.745e-07,1.562509312000003,-0.25000017920000017,43.749999616
1.7500000000000002e-07,-1.5624908800000128,-0.25000017920000017,42.18749952
1.755e-07,-3.1249909759999923,-0.25000017920000017,45.312499712
1.7600000000000001e-07,-6.249991168000008,-0.3125001728000001,45.312499712
1.765e-07,-7.812491264000016,-0.3750001664,43.749999616
1.77e-07,-10.937491456000004,-0.3125001728000001,45.312499712
1.7750000000000002e-07,-12.499991552000012,-0.3125001728000001,46.874999808
1.78e-07,-15.624991743999999,-0.3125001728000001,43.749999616
1.7850000000000002e-07,-17.187491840000007,-0.5000001536,43.749999616
1.79e-07,-20.312492031999994,-0.43750016000000014,43.749999616
1.795e-07,-21.874992128000002,-0.5000001536,45.312499712
1.8000000000000002e-07,-23.43749222400001,-0.5625001472,43.749999616
1.805e-07,-24.999992320000004,-0.5000001536,45.312499712
1.8100000000000002e-07,-24.999992320000004,-0.5625001472,42.18749952
1.815e-07,-29.687492608,-0.5625001472,43.749999616
1.8200000000000002e-07,-31.249992704000007,-0.5625001472,43.749999616
1.825e-07,-32.8124928,-0.6250001408000001,42.18749952
1.83e-07,-34.37499289600001,-0.6250001408000001,42.18749952
1.8350000000000002e-07,-35.937492992,-0.6875001344,45.312499712
1.84e-07,-37.499993088,-0.6875001344,45.312499712
1.8450000000000002e-07,-39.062493184000004,-0.7500001279999999,43.749999616
1.85e-07,-42.187493376000006,-0.7500001279999999,45.312499712
1.8550000000000001e-07,-42.187493376000006,-0.7500001279999999,45.312499712
1.8600000000000002e-07,-45.31249356800001,-0.8125001216000001,43.749999616
1.865e-07,-43.749993472,-0.7500001279999999,45.312499712
1.8700000000000002e-07,-46.874993664,-0.8750001152,43.749999616
1.875e-07,-49.999993856,-0.8125001216000001,45.312499712
1.8800000000000002e-07,-51.562493952,-0.8750001152,45.312499712
1.885e-07,-51.562493952,-0.9375001088000001,45.312499712
1.89e-07,-51.562493952,-0.8750001152,43.749999616
1.8950000000000002e-07,-53.124994048000005,-0.8750001152,45.312499712
1.9e-07,-53.124994048000005,-0.9375001088000001,45.312499712
1.9050000000000002e-07,-56.24999424000001,-0.9375001088000001,45.312499712
1.91e-07,-56.24999424000001,-0.9375001088000001,43.749999616
1.9150000000000001e-07,-57.812494336,-0.9375001088000001,45.312499712
1.9200000000000003e-07,-56.24999424000001,-1.0000001024,45.312499712
1.925e-07,-57.812494336,-1.062500096,45.312499712
1.9300000000000002e-07,-59.37499443200001,-1.062500096,45.312499712
1.935e-07,-57.812494336,-1.0000001024,46.874999808
1.9400000000000002e-07,-60.937494528,-1.062500096,43.749999616
1.945e-07,-59.37499443200001,-1.062500096,43.749999616
1.95e-07,-60.937494528,-1.1250000896,43.749999616
1.9550000000000002e-07,-62.49999462400001,-1.1250000896,43.749999616
1.96e-07,-64.06249472,-1.1250000896,43.749999616
1.9650000000000002e-07,-62.49999462400001,-1.1250000896,42.18749952
1.97e-07,-62.49999462400001,-1.1250000896,42.18749952
1.9750000000000001e-07,-64.06249472,-1.1250000896,42.18749952
1.98e-07,-64.06249472,-1.1875000832,43.749999616
1.985e-07,-65.624994816,-1.1875000832,40.624999424
1.9900000000000002e-07,-65.624994816,-1.1250000896,40.624999424
1.995e-07,-65.624994816,-1.1875000832,40.624999424
2.0000000000000002e-07,-65.624994816,-1.2500000768000001,39.062499328
2.005e-07,-64.06249472,-1.2500000768000001,39.062499328
2.01e-07,-65.624994816,-1.2500000768000001,39.062499328
2.0150000000000002e-07,-62.49999462400001,-1.1875000832,37.499999232
2.02e-07,-64.06249472,-1.3125000704,34.37499904
2.0250000000000002e-07,-62.49999462400001,-1.2500000768000001,32.812498944
2.03e-07,-62.49999462400001,-1.3125000704,31.249998848
2.0350000000000002e-07,-64.06249472,-1.3125000704,32.812498944
2.04e-07,-62.49999462400001,-1.2500000768000001,29.687498752
2.045e-07,-62.49999462400001,-1.2500000768000001,28.124998656000002
2.0500000000000002e-07,-60.937494528,-1.2500000768000001,23.437498368
2.055e-07,-60.937494528,-1.1875000832,21.874998272
2.0600000000000002e-07,-59.37499443200001,-1.2500000768000001,21.874998272
2.065e-07,-60.937494528,-1.3125000704,18.74999808
2.0700000000000001e-07,-59.37499443200001,-1.3125000704,15.624997888000003
2.0750000000000003e-07,-59.37499443200001,-1.2500000768000001,14.062497792000002
2.08e-07,-59.37499443200001,-1.375000064,12.499997696000001
2.0850000000000002e-07,-59.37499443200001,-1.3125000704,7.812497407999999
2.09e-07,-59.37499443200001,-1.3125000704,7.812497407999999
2.0950000000000002e-07,-57.812494336,-1.3125000704,6.249997312000005
2.1e-07,-59.37499443200001,-1.3125000704,1.5624970240000025
2.105e-07,-59.37499443200001,-1.3125000704,-1.5625031679999992
2.1100000000000002e-07,-59.37499443200001,-1.3125000704,-4.687503360000001
2.115e-07,-59.37499443200001,-1.3125000704,-6.250003456000002
2.1200000000000002e-07,-57.812494336,-1.2500000768000001,-9.375003647999996
2.125e-07,-59.37499443200001,-1.3125000704,-10.937503743999997
2.1300000000000001e-07,-57.812494336,-1.3125000704,-14.062503935999999
