Time (s),V_PRI,V_SEC,V_IN
0.0,90.25009791999992,112.25004031999993,24.471750064
5e-10,90.25009791999992,127.87504128,24.471750064
1e-09,90.25009791999992,112.25004031999993,24.5030000608
1.5000000000000002e-09,90.25009791999992,112.25004031999993,24.5342500576
2e-09,74.62509695999984,112.25004031999993,24.5655000544
2.5e-09,74.62509695999984,127.87504128,24.5655000544
3.0000000000000004e-09,74.62509695999984,127.87504128,24.5967500512
3.5000000000000003e-09,74.62509695999984,127.87504128,24.5342500576
4e-09,59.000095999999985,143.50004223999997,24.5967500512
4.500000000000001e-09,74.62509695999984,127.87504128,24.5030000608
5e-09,59.000095999999985,143.50004223999997,24.471750064
5.5000000000000004e-09,43.375095039999906,127.87504128,24.5030000608
6.000000000000001e-09,59.000095999999985,143.50004223999997,24.4405000672
6.5e-09,59.000095999999985,143.50004223999997,24.5342500576
7.000000000000001e-09,59.000095999999985,159.12504319999994,24.5655000544
7.500000000000001e-09,43.375095039999906,174.75004416000002,24.5655000544
8e-09,27.750094080000054,143.50004223999997,24.6592500448
8.5e-09,43.375095039999906,174.75004416000002,24.6592500448
9.000000000000001e-09,43.375095039999906,159.12504319999994,24.7217500384
9.5e-09,59.000095999999985,159.12504319999994,24.6592500448
1e-08,27.750094080000054,159.12504319999994,24.628000048
1.0500000000000001e-08,43.375095039999906,174.75004416000002,24.5655000544
1.1000000000000001e-08,27.750094080000054,174.75004416000002,24.5342500576
1.15e-08,12.125093119999974,174.75004416000002,24.471750064
1.2000000000000002e-08,12.125093119999974,159.12504319999994,24.471750064
1.2500000000000001e-08,27.750094080000054,174.75004416000002,24.4405000672
1.3e-08,12.125093119999974,174.75004416000002,24.4092500704
1.35e-08,-3.4999078400001054,174.75004416000002,24.31550008
1.4000000000000001e-08,12.125093119999974,190.37504511999998,24.2530000864
1.45e-08,12.125093119999974,174.75004416000002,24.2530000864
1.5000000000000002e-08,12.125093119999974,190.37504511999998,24.2217500896
1.55e-08,-3.4999078400001054,190.37504511999998,24.159250096
1.6e-08,-3.4999078400001054,174.75004416000002,24.2217500896
1.6500000000000002e-08,-3.4999078400001054,190.37504511999998,24.2842500832
1.7e-08,-19.124908799999957,174.75004416000002,24.3467500768
1.75e-08,-3.4999078400001054,159.12504319999994,24.4092500704
1.8000000000000002e-08,-34.74990976000004,174.75004416000002,24.4092500704
1.85e-08,-19.124908799999957,174.75004416000002,24.4092500704
1.9e-08,-19.124908799999957,190.37504511999998,24.4405000672
1.9500000000000003e-08,-34.74990976000004,174.75004416000002,24.3780000736
2e-08,-50.374910720000116,190.37504511999998,24.3780000736
2.05e-08,-34.74990976000004,190.37504511999998,24.2842500832
2.1000000000000003e-08,-50.374910720000116,190.37504511999998,24.1905000928
2.15e-08,-65.99991167999997,174.75004416000002,24.159250096
2.2000000000000002e-08,-34.74990976000004,206.00004607999995,24.1280000992
2.2500000000000003e-08,-34.74990976000004,174.75004416000002,24.1280000992
2.3e-08,-50.374910720000116,190.37504511999998,24.0967501024
2.3500000000000002e-08,-50.374910720000116,190.37504511999998,24.0967501024
2.4000000000000003e-08,-50.374910720000116,159.12504319999994,24.0967501024
2.45e-08,-50.374910720000116,190.37504511999998,24.0655001056
2.5000000000000002e-08,-65.99991167999997,174.75004416000002,24.0967501024
2.55e-08,-50.374910720000116,159.12504319999994,24.1280000992
2.6e-08,-65.99991167999997,159.12504319999994,24.1280000992
2.6500000000000002e-08,-50.374910720000116,159.12504319999994,24.1905000928
2.7e-08,-65.99991167999997,159.12504319999994,24.2217500896
2.75e-08,-65.99991167999997,159.12504319999994,24.2530000864
2.8000000000000003e-08,-81.62491264000005,143.50004223999997,24.2842500832
2.85e-08,-65.99991167999997,143.50004223999997,24.2530000864
2.9e-08,-65.99991167999997,143.50004223999997,24.1905000928
2.9500000000000003e-08,-81.62491264000005,127.87504128,24.1280000992
3.0000000000000004e-08,-65.99991167999997,127.87504128,24.034250108800002
3.05e-08,-81.62491264000005,127.87504128,24.003000112
3.1e-08,-81.62491264000005,127.87504128,23.9405001184
3.1500000000000004e-08,-81.62491264000005,127.87504128,23.9092501216
3.2e-08,-97.24991360000013,112.25004031999993,23.9092501216
3.25e-08,-97.24991360000013,127.87504128,23.9405001184
3.3000000000000004e-08,-97.24991360000013,96.62503935999996,24.034250108800002
3.35e-08,-97.24991360000013,81.0000384,24.0655001056
3.4e-08,-97.24991360000013,81.0000384,24.1280000992
3.4500000000000005e-08,-97.24991360000013,96.62503935999996,24.2217500896
3.5e-08,-97.24991360000013,81.0000384,24.2530000864
3.55e-08,-128.49991552000006,81.0000384,24.2530000864
3.6000000000000005e-08,-128.49991552000006,96.62503935999996,24.2842500832
3.65e-08,-112.87491455999998,81.0000384,24.2530000864
3.7e-08,-128.49991552000006,81.0000384,24.2530000864
3.7500000000000005e-08,-128.49991552000006,65.37503744000003,24.2842500832
3.8e-08,-112.87491455999998,65.37503744000003,24.31550008
3.85e-08,-112.87491455999998,65.37503744000003,24.3780000736
3.9000000000000005e-08,-128.49991552000006,65.37503744000003,24.3780000736
3.95e-08,-128.49991552000006,81.0000384,24.31550008
4e-08,-144.12491648000014,65.37503744000003,24.3467500768
4.0500000000000005e-08,-128.49991552000006,81.0000384,24.31550008
4.1e-08,-144.12491648000014,65.37503744000003,24.2842500832
4.15e-08,-128.49991552000006,34.12503551999998,24.2530000864
4.2000000000000006e-08,-144.12491648000014,34.12503551999998,24.2217500896
4.2500000000000003e-08,-144.12491648000014,49.75003647999995,24.2217500896
4.3e-08,-144.12491648000014,34.12503551999998,24.2217500896
4.3500000000000006e-08,-144.12491648000014,34.12503551999998,24.1905000928
4.4000000000000004e-08,-175.37491840000007,49.75003647999995,24.2530000864
4.45e-08,-144.12491648000014,49.75003647999995,24.2842500832
4.5000000000000006e-08,-159.74991744,34.12503551999998,24.31550008
4.5500000000000004e-08,-175.37491840000007,18.500034560000017,24.31550008
4.6e-08,-159.74991744,18.500034560000017,24.31550008
4.6500000000000006e-08,-175.37491840000007,18.500034560000017,24.3467500768
4.7000000000000004e-08,-175.37491840000007,34.12503551999998,24.3467500768
4.75e-08,-190.99991936000015,18.500034560000017,24.31550008
4.8000000000000006e-08,-175.37491840000007,2.875033599999938,24.31550008
4.8500000000000004e-08,-175.37491840000007,34.12503551999998,24.3467500768
4.9e-08,-190.99991936000015,2.875033599999938,24.3780000736
4.95e-08,-159.74991744,-12.749967360000028,24.4092500704
