Time (s),VIN,IIN,VOUT
0.0,24.34549999616,1.6258125024,48.79625001536
5e-10,24.3298749952,1.627375002496,48.7806250144
1e-09,24.42362500096,1.630500002688,48.71812501056
1.5000000000000002e-09,24.43925000192,1.630500002688,48.67125000768
2e-09,24.3298749952,1.630500002688,48.67125000768
2.5e-09,24.15799998464,1.630500002688,48.7025000096
3.0000000000000004e-09,24.07987497984,1.630500002688,48.68687500864
3.5000000000000003e-09,24.07987497984,1.6258125024,48.60875000384
4e-09,24.14237498368,1.6258125024,48.56187500096
4.500000000000001e-09,24.2517499904,1.6258125024,48.57750000192
5e-09,24.2517499904,1.622687502208,48.59312500288
5.5000000000000004e-09,24.26737499136,1.621125002112,48.67125000768
6.000000000000001e-09,24.31424999424,1.622687502208,48.67125000768
6.5e-09,24.408,1.622687502208,48.67125000768
7.000000000000001e-09,24.47050000384,1.621125002112,48.68687500864
7.500000000000001e-09,24.45487500288,1.619562502016,48.74937501248
8e-09,24.408,1.622687502208,48.7806250144
8.5e-09,24.3298749952,1.624250002304,48.79625001536
9.000000000000001e-09,24.31424999424,1.6258125024,48.76500001344
9.5e-09,24.28299999232,1.627375002496,48.68687500864
1e-08,24.18924998656,1.627375002496,48.6243750048
1.0500000000000001e-08,24.11112498176,1.622687502208,48.64000000576
1.1000000000000001e-08,24.06424997888,1.622687502208,48.60875000384
1.15e-08,24.0954999808,1.622687502208,48.57750000192
1.2000000000000002e-08,24.18924998656,1.619562502016,48.54625
1.2500000000000001e-08,24.29862499328,1.61800000192,48.51499999808
1.3e-08,24.34549999616,1.619562502016,48.51499999808
1.35e-08,24.37674999808,1.619562502016,48.57750000192
1.4000000000000001e-08,24.39237499904,1.619562502016,48.6243750048
1.45e-08,24.47050000384,1.621125002112,48.67125000768
1.5000000000000002e-08,24.50175000576,1.619562502016,48.65562500672
1.55e-08,24.45487500288,1.619562502016,48.67125000768
1.6e-08,24.34549999616,1.619562502016,48.71812501056
1.6500000000000002e-08,24.18924998656,1.622687502208,48.74937501248
1.7e-08,24.15799998464,1.6258125024,48.74937501248
1.75e-08,24.18924998656,1.624250002304,48.67125000768
1.8000000000000002e-08,24.23612498944,1.624250002304,48.57750000192
1.85e-08,24.20487498752,1.619562502016,48.53062499904
1.9e-08,24.23612498944,1.616437501824,48.51499999808
1.9500000000000003e-08,24.31424999424,1.616437501824,48.51499999808
2e-08,24.39237499904,1.616437501824,48.51499999808
2.05e-08,24.43925000192,1.61800000192,48.48374999616
2.1000000000000003e-08,24.408,1.619562502016,48.4681249952
2.15e-08,24.36112499712,1.619562502016,48.51499999808
2.2000000000000002e-08,24.3298749952,1.622687502208,48.59312500288
2.2500000000000003e-08,24.36112499712,1.622687502208,48.71812501056
2.3e-08,24.34549999616,1.621125002112,48.71812501056
2.3500000000000002e-08,24.34549999616,1.61800000192,48.7025000096
2.4000000000000003e-08,24.3298749952,1.61800000192,48.65562500672
