Time (s),V_PRI,V_SEC,V_IN
0.0,-142.55004671999995,-154.374976,24.35049997504
5e-10,-142.55004671999995,-138.74997504000004,24.366124976000002
1e-09,-142.55004671999995,-185.62497792,24.397374977920002
1.5000000000000002e-09,-136.30004735999995,-154.374976,24.412999978880002
2e-09,-130.05004799999995,-169.99997696000003,24.42862497984
2.5e-09,-123.80004863999994,-185.62497792,24.397374977920002
3.0000000000000004e-09,-130.05004799999995,-185.62497792,24.381749976960002
3.5000000000000003e-09,-123.80004863999994,-185.62497792,24.31924997312
4e-09,-111.30004991999994,-185.62497792,24.27237497024
4.500000000000001e-09,-111.30004991999994,-201.24997888000001,24.2098749664
5e-09,-117.55004927999994,-185.62497792,24.19424996544
5.5000000000000004e-09,-98.80005119999993,-201.24997888000001,24.14737496256
6.000000000000001e-09,-105.05005055999993,-201.24997888000001,24.14737496256
6.5e-09,-105.05005055999993,-216.87497984000004,24.17862496448
7.000000000000001e-09,-98.80005119999993,-185.62497792,24.2098749664
7.500000000000001e-09,-92.55005183999992,-201.24997888000001,24.2879999712
8e-09,-86.30005247999998,-201.24997888000001,24.35049997504
8.5e-09,-86.30005247999998,-216.87497984000004,24.366124976000002
9.000000000000001e-09,-86.30005247999998,-232.4999808,24.412999978880002
9.5e-09,-73.80005375999997,-201.24997888000001,24.42862497984
1e-08,-80.05005311999992,-232.4999808,24.4442499808
1.0500000000000001e-08,-67.55005439999991,-232.4999808,24.412999978880002
1.1000000000000001e-08,-67.55005439999991,-248.12498176000003,24.366124976000002
1.15e-08,-67.55005439999991,-248.12498176000003,24.35049997504
1.2000000000000002e-08,-61.30005503999996,-232.4999808,24.30362497216
1.2500000000000001e-08,-61.30005503999996,-232.4999808,24.27237497024
1.3e-08,-67.55005439999991,-232.4999808,24.27237497024
1.35e-08,-48.80005631999995,-216.87497984000004,24.27237497024
1.4000000000000001e-08,-48.80005631999995,-248.12498176000003,24.27237497024
1.45e-08,-48.80005631999995,-232.4999808,24.31924997312
1.5000000000000002e-08,-42.55005695999989,-232.4999808,24.33487497408
1.55e-08,-36.300057599999946,-232.4999808,24.412999978880002
1.6e-08,-36.300057599999946,-232.4999808,24.4442499808
1.6500000000000002e-08,-36.300057599999946,-232.4999808,24.412999978880002
1.7e-08,-36.300057599999946,-248.12498176000003,24.412999978880002
1.75e-08,-23.800058879999938,-216.87497984000004,24.397374977920002
1.8000000000000002e-08,-23.800058879999938,-248.12498176000003,24.35049997504
1.85e-08,-11.30006015999993,-248.12498176000003,24.30362497216
1.9e-08,-17.550059519999877,-263.74998272,24.27237497024
1.9500000000000003e-08,-11.30006015999993,-248.12498176000003,24.25674996928
2e-08,-11.30006015999993,-248.12498176000003,24.25674996928
2.05e-08,-11.30006015999993,-232.4999808,24.27237497024
2.1000000000000003e-08,-11.30006015999993,-232.4999808,24.31924997312
2.15e-08,1.1999385600000778,-248.12498176000003,24.33487497408
2.2000000000000002e-08,1.1999385600000778,-248.12498176000003,24.366124976000002
2.2500000000000003e-08,7.449937920000025,-232.4999808,24.397374977920002
2.3e-08,13.699937280000086,-232.4999808,24.412999978880002
2.3500000000000002e-08,13.699937280000086,-232.4999808,24.4442499808
2.4000000000000003e-08,19.949936640000033,-216.87497984000004,24.45987498176
2.45e-08,19.949936640000033,-216.87497984000004,24.412999978880002
2.5000000000000002e-08,19.949936640000033,-232.4999808,24.412999978880002
2.55e-08,26.199936000000093,-216.87497984000004,24.366124976000002
2.6e-08,32.44993536000004,-232.4999808,24.35049997504
2.6500000000000002e-08,38.6999347200001,-232.4999808,24.30362497216
2.7e-08,32.44993536000004,-232.4999808,24.27237497024
2.75e-08,38.6999347200001,-216.87497984000004,24.25674996928
2.8000000000000003e-08,44.94993408000005,-201.24997888000001,24.25674996928
2.85e-08,38.6999347200001,-201.24997888000001,24.27237497024
2.9e-08,38.6999347200001,-185.62497792,24.31924997312
2.9500000000000003e-08,51.19993344000011,-185.62497792,24.33487497408
3.0000000000000004e-08,51.19993344000011,-185.62497792,24.366124976000002
3.05e-08,51.19993344000011,-185.62497792,24.412999978880002
3.1e-08,51.19993344000011,-169.99997696000003,24.412999978880002
3.1500000000000004e-08,63.69993216000012,-185.62497792,24.45987498176
3.2e-08,57.449932800000056,-154.374976,24.47549998272
3.25e-08,57.449932800000056,-138.74997504000004,24.4442499808
3.3000000000000004e-08,57.449932800000056,-169.99997696000003,24.42862497984
3.35e-08,63.69993216000012,-154.374976,24.412999978880002
3.4e-08,63.69993216000012,-154.374976,24.412999978880002
3.4500000000000005e-08,76.19993088000012,-154.374976,24.366124976000002
3.5e-08,69.94993152000006,-185.62497792,24.31924997312
3.55e-08,76.19993088000012,-154.374976,24.27237497024
3.6000000000000005e-08,76.19993088000012,-154.374976,24.24112496832
3.65e-08,76.19993088000012,-138.74997504000004,24.2098749664
3.7e-08,76.19993088000012,-138.74997504000004,24.2098749664
3.7500000000000005e-08,88.69992960000013,-154.374976,24.2098749664
3.8e-08,82.44993024000007,-138.74997504000004,24.25674996928
3.85e-08,82.44993024000007,-138.74997504000004,24.30362497216
3.9000000000000005e-08,88.69992960000013,-123.12497408000002,24.35049997504
3.95e-08,101.19992832000003,-138.74997504000004,24.4442499808
4e-08,101.19992832000003,-123.12497408000002,24.45987498176
4.0500000000000005e-08,101.19992832000003,-123.12497408000002,24.45987498176
4.1e-08,94.94992896000008,-138.74997504000004,24.45987498176
4.15e-08,107.44992768000009,-123.12497408000002,24.42862497984
4.2000000000000006e-08,107.44992768000009,-123.12497408000002,24.412999978880002
4.2500000000000003e-08,119.9499264000001,-138.74997504000004,24.366124976000002
4.3e-08,107.44992768000009,-123.12497408000002,24.33487497408
4.3500000000000006e-08,113.69992704000003,-123.12497408000002,24.30362497216
4.4000000000000004e-08,119.9499264000001,-123.12497408000002,24.33487497408
4.45e-08,119.9499264000001,-107.49997311999999,24.33487497408
4.5000000000000006e-08,113.69992704000003,-91.87497216000003,24.397374977920002
4.5500000000000004e-08,126.19992576000004,-107.49997311999999,24.381749976960002
4.6e-08,126.19992576000004,-91.87497216000003,24.366124976000002
4.6500000000000006e-08,126.19992576000004,-91.87497216000003,24.35049997504
4.7000000000000004e-08,132.4499251200001,-76.2499712,24.2879999712
4.75e-08,132.4499251200001,-91.87497216000003,24.2879999712
4.8000000000000006e-08,132.4499251200001,-60.62497024000004,24.27237497024
4.8500000000000004e-08,138.69992448000005,-60.62497024000004,24.24112496832
4.9e-08,144.9499238400001,-76.2499712,24.25674996928
4.95e-08,144.9499238400001,-60.62497024000004,24.25674996928
5.0000000000000004e-08,144.9499238400001,-60.62497024000004,24.2879999712
5.05e-08,157.44992256000012,-76.2499712,24.31924997312
5.1e-08,144.9499238400001,-76.2499712,24.35049997504
5.1500000000000005e-08,151.19992320000006,-44.999969280000016,24.381749976960002
5.2e-08,157.44992256000012,-44.999969280000016,24.397374977920002
5.25e-08,157.44992256000012,-44.999969280000016,24.397374977920002
5.3000000000000005e-08,151.19992320000006,-44.999969280000016,24.397374977920002
5.35e-08,157.44992256000012,-29.374968319999994,24.397374977920002
5.4e-08,163.69992192000007,-44.999969280000016,24.366124976000002
5.4500000000000005e-08,157.44992256000012,-29.374968319999994,24.35049997504
5.5e-08,163.69992192000007,-29.374968319999994,24.30362497216
5.55e-08,169.94992128000013,-29.374968319999994,24.31924997312
5.6000000000000005e-08,169.94992128000013,-13.749967360000028,24.27237497024
5.65e-08,163.69992192000007,1.875033599999938,24.22549996736
5.7e-08,163.69992192000007,-13.749967360000028,24.22549996736
5.7500000000000005e-08,157.44992256000012,1.875033599999938,24.19424996544
5.8e-08,169.94992128000013,1.875033599999938,24.2098749664
5.85e-08,176.19992064000007,-13.749967360000028,24.24112496832
5.9000000000000006e-08,163.69992192000007,-29.374968319999994,24.2879999712
5.9500000000000003e-08,169.94992128000013,1.875033599999938,24.33487497408
6.000000000000001e-08,169.94992128000013,17.500034560000017,24.381749976960002
6.05e-08,169.94992128000013,17.500034560000017,24.42862497984
6.1e-08,163.69992192000007,33.12503551999998,24.49112498368
6.15e-08,169.94992128000013,33.12503551999998,24.45987498176
6.2e-08,169.94992128000013,17.500034560000017,24.4442499808
6.250000000000001e-08,169.94992128000013,17.500034560000017,24.397374977920002
6.300000000000001e-08,163.69992192000007,33.12503551999998,24.31924997312
6.35e-08,176.19992064000007,33.12503551999998,24.27237497024
6.4e-08,176.19992064000007,48.75003647999995,24.22549996736
6.45e-08,169.94992128000013,64.37503744000003,24.14737496256
6.5e-08,163.69992192000007,48.75003647999995,24.14737496256
6.55e-08,169.94992128000013,64.37503744000003,24.14737496256
6.600000000000001e-08,169.94992128000013,48.75003647999995,24.17862496448
6.65e-08,176.19992064000007,48.75003647999995,24.22549996736
6.7e-08,163.69992192000007,48.75003647999995,24.30362497216
6.75e-08,163.69992192000007,64.37503744000003,24.366124976000002
6.8e-08,169.94992128000013,80.0000384,24.397374977920002
6.85e-08,163.69992192000007,64.37503744000003,24.4442499808
6.900000000000001e-08,157.44992256000012,80.0000384,24.49112498368
6.950000000000001e-08,163.69992192000007,64.37503744000003,24.47549998272
7e-08,157.44992256000012,80.0000384,24.45987498176
7.05e-08,157.44992256000012,80.0000384,24.42862497984
7.1e-08,157.44992256000012,95.62503935999996,24.397374977920002
7.15e-08,157.44992256000012,95.62503935999996,24.397374977920002
7.200000000000001e-08,157.44992256000012,95.62503935999996,24.35049997504
7.250000000000001e-08,151.19992320000006,95.62503935999996,24.2879999712
7.3e-08,144.9499238400001,111.25004031999993,24.27237497024
7.35e-08,144.9499238400001,126.87504128,24.24112496832
7.4e-08,144.9499238400001,111.25004031999993,24.22549996736
7.45e-08,144.9499238400001,95.62503935999996,24.22549996736
7.500000000000001e-08,138.69992448000005,95.62503935999996,24.25674996928
7.550000000000001e-08,132.4499251200001,111.25004031999993,24.27237497024
7.6e-08,138.69992448000005,126.87504128,24.2879999712
7.65e-08,126.19992576000004,111.25004031999993,24.31924997312
7.7e-08,119.9499264000001,126.87504128,24.35049997504
7.75e-08,119.9499264000001,126.87504128,24.35049997504
7.800000000000001e-08,113.69992704000003,142.50004223999997,24.35049997504
7.850000000000001e-08,107.44992768000009,142.50004223999997,24.381749976960002
7.9e-08,113.69992704000003,158.12504319999994,24.35049997504
7.95e-08,107.44992768000009,142.50004223999997,24.366124976000002
8e-08,107.44992768000009,158.12504319999994,24.366124976000002
8.05e-08,94.94992896000008,173.75004416000002,24.35049997504
8.100000000000001e-08,94.94992896000008,142.50004223999997,24.35049997504
8.150000000000001e-08,94.94992896000008,173.75004416000002,24.35049997504
8.2e-08,94.94992896000008,158.12504319999994,24.33487497408
8.25e-08,94.94992896000008,158.12504319999994,24.35049997504
8.3e-08,76.19993088000012,158.12504319999994,24.33487497408
8.35e-08,82.44993024000007,158.12504319999994,24.30362497216
8.400000000000001e-08,82.44993024000007,189.37504511999998,24.27237497024
8.450000000000001e-08,69.94993152000006,173.75004416000002,24.27237497024
8.500000000000001e-08,57.449932800000056,173.75004416000002,24.27237497024
8.55e-08,63.69993216000012,173.75004416000002,24.27237497024
8.6e-08,57.449932800000056,173.75004416000002,24.2879999712
