Time (s),V_PRI,V_SEC,V_IN
0.0,26.250094080000054,189.37504511999998,24.39099997696
5e-10,26.250094080000054,189.37504511999998,24.375374976
1e-09,10.625093119999974,173.75004416000002,24.35974997504
1.5000000000000002e-09,26.250094080000054,220.62504704000003,24.32849997312
2e-09,10.625093119999974,173.75004416000002,24.32849997312
2.5e-09,26.250094080000054,173.75004416000002,24.31287497216
3.0000000000000004e-09,10.625093119999974,173.75004416000002,24.31287497216
3.5000000000000003e-09,10.625093119999974,189.37504511999998,24.32849997312
4e-09,10.625093119999974,189.37504511999998,24.32849997312
4.500000000000001e-09,-4.999907840000105,189.37504511999998,24.35974997504
5e-09,-20.624908799999957,189.37504511999998,24.39099997696
5.5000000000000004e-09,10.625093119999974,205.00004607999995,24.39099997696
6.000000000000001e-09,-20.624908799999957,189.37504511999998,24.35974997504
6.5e-09,-36.24990976000004,189.37504511999998,24.34412497408
7.000000000000001e-09,-20.624908799999957,189.37504511999998,24.28162497024
7.500000000000001e-09,-36.24990976000004,189.37504511999998,24.28162497024
8e-09,-20.624908799999957,205.00004607999995,24.23474996736
8.5e-09,-20.624908799999957,189.37504511999998,24.18787496448
9.000000000000001e-09,-36.24990976000004,173.75004416000002,24.17224996352
9.5e-09,-36.24990976000004,205.00004607999995,24.18787496448
1e-08,-36.24990976000004,173.75004416000002,24.2191249664
1.0500000000000001e-08,-20.624908799999957,158.12504319999994,24.23474996736
1.1000000000000001e-08,-51.874910720000116,158.12504319999994,24.25037496832
1.15e-08,-51.874910720000116,158.12504319999994,24.2972499712
1.2000000000000002e-08,-36.24990976000004,158.12504319999994,24.2972499712
1.2500000000000001e-08,-67.49991167999997,142.50004223999997,24.28162497024
1.3e-08,-67.49991167999997,158.12504319999994,24.2972499712
1.35e-08,-51.874910720000116,142.50004223999997,24.26599996928
1.4000000000000001e-08,-67.49991167999997,142.50004223999997,24.23474996736
1.45e-08,-67.49991167999997,126.87504128,24.23474996736
1.5000000000000002e-08,-67.49991167999997,142.50004223999997,24.2191249664
1.55e-08,-67.49991167999997,126.87504128,24.25037496832
1.6e-08,-67.49991167999997,126.87504128,24.23474996736
1.6500000000000002e-08,-67.49991167999997,126.87504128,24.20349996544
1.7e-08,-83.12491264000005,111.25004031999993,24.2191249664
1.75e-08,-67.49991167999997,142.50004223999997,24.20349996544
1.8000000000000002e-08,-83.12491264000005,111.25004031999993,24.20349996544
1.85e-08,-51.874910720000116,95.62503935999996,24.20349996544
1.9e-08,-83.12491264000005,95.62503935999996,24.18787496448
1.9500000000000003e-08,-83.12491264000005,95.62503935999996,24.20349996544
2e-08,-83.12491264000005,80.0000384,24.2191249664
2.05e-08,-98.74991360000013,111.25004031999993,24.28162497024
2.1000000000000003e-08,-98.74991360000013,95.62503935999996,24.34412497408
2.15e-08,-98.74991360000013,95.62503935999996,24.375374976
2.2000000000000002e-08,-98.74991360000013,95.62503935999996,24.422249978879996
2.2500000000000003e-08,-98.74991360000013,80.0000384,24.437874979839997
2.3e-08,-98.74991360000013,95.62503935999996,24.453499980799997
2.3500000000000002e-08,-98.74991360000013,80.0000384,24.469124981759997
2.4000000000000003e-08,-98.74991360000013,80.0000384,24.453499980799997
2.45e-08,-98.74991360000013,80.0000384,24.35974997504
2.5000000000000002e-08,-98.74991360000013,80.0000384,24.32849997312
2.55e-08,-114.37491455999998,95.62503935999996,24.25037496832
2.6e-08,-114.37491455999998,64.37503744000003,24.18787496448
2.6500000000000002e-08,-98.74991360000013,64.37503744000003,24.1409999616
2.7e-08,-114.37491455999998,48.75003647999995,24.10974995968
2.75e-08,-129.99991552000006,64.37503744000003,24.10974995968
2.8000000000000003e-08,-98.74991360000013,64.37503744000003,24.10974995968
2.85e-08,-129.99991552000006,64.37503744000003,24.1409999616
2.9e-08,-129.99991552000006,64.37503744000003,24.2191249664
2.9500000000000003e-08,-129.99991552000006,48.75003647999995,24.26599996928
3.0000000000000004e-08,-129.99991552000006,48.75003647999995,24.31287497216
3.05e-08,-161.24991744,48.75003647999995,24.375374976
3.1e-08,-145.62491648000014,48.75003647999995,24.422249978879996
3.1500000000000004e-08,-129.99991552000006,33.12503551999998,24.500374983679997
3.2e-08,-145.62491648000014,33.12503551999998,24.515999984639997
3.25e-08,-161.24991744,33.12503551999998,24.484749982719997
3.3000000000000004e-08,-161.24991744,33.12503551999998,24.484749982719997
3.35e-08,-145.62491648000014,33.12503551999998,24.453499980799997
3.4e-08,-161.24991744,17.500034560000017,24.437874979839997
3.4500000000000005e-08,-161.24991744,1.875033599999938,24.375374976
3.5e-08,-161.24991744,1.875033599999938,24.32849997312
3.55e-08,-161.24991744,1.875033599999938,24.28162497024
3.6000000000000005e-08,-161.24991744,1.875033599999938,24.2191249664
3.65e-08,-161.24991744,1.875033599999938,24.17224996352
3.7e-08,-192.49991936000015,1.875033599999938,24.17224996352
3.7500000000000005e-08,-176.87491840000007,1.875033599999938,24.1409999616
3.8e-08,-176.87491840000007,-13.749967360000028,24.15662496256
3.85e-08,-208.12492032,-13.749967360000028,24.17224996352
3.9000000000000005e-08,-192.49991936000015,-13.749967360000028,24.18787496448
3.95e-08,-192.49991936000015,-13.749967360000028,24.28162497024
4e-08,-176.87491840000007,-13.749967360000028,24.32849997312
4.0500000000000005e-08,-192.49991936000015,-13.749967360000028,24.35974997504
4.1e-08,-192.49991936000015,-29.374968319999994,24.422249978879996
4.15e-08,-192.49991936000015,-13.749967360000028,24.437874979839997
4.2000000000000006e-08,-192.49991936000015,-29.374968319999994,24.469124981759997
4.2500000000000003e-08,-176.87491840000007,-44.999969280000016,24.469124981759997
4.3e-08,-208.12492032,-60.62497024000004,24.453499980799997
4.3500000000000006e-08,-192.49991936000015,-44.999969280000016,24.40662497792
4.4000000000000004e-08,-192.49991936000015,-44.999969280000016,24.375374976
4.45e-08,-192.49991936000015,-60.62497024000004,24.34412497408
4.5000000000000006e-08,-208.12492032,-60.62497024000004,24.34412497408
4.5500000000000004e-08,-192.49991936000015,-60.62497024000004,24.2972499712
4.6e-08,-192.49991936000015,-76.2499712,24.2972499712
4.6500000000000006e-08,-208.12492032,-76.2499712,24.26599996928
4.7000000000000004e-08,-192.49991936000015,-76.2499712,24.23474996736
4.75e-08,-192.49991936000015,-91.87497216000003,24.25037496832
4.8000000000000006e-08,-176.87491840000007,-76.2499712,24.23474996736
4.8500000000000004e-08,-176.87491840000007,-91.87497216000003,24.23474996736
4.9e-08,-192.49991936000015,-91.87497216000003,24.26599996928
4.95e-08,-176.87491840000007,-76.2499712,24.28162497024
5.0000000000000004e-08,-192.49991936000015,-123.12497408000002,24.31287497216
5.05e-08,-176.87491840000007,-123.12497408000002,24.35974997504
5.1e-08,-176.87491840000007,-138.74997504000004,24.40662497792
5.1500000000000005e-08,-176.87491840000007,-123.12497408000002,24.437874979839997
5.2e-08,-176.87491840000007,-123.12497408000002,24.453499980799997
5.25e-08,-176.87491840000007,-123.12497408000002,24.437874979839997
5.3000000000000005e-08,-192.49991936000015,-123.12497408000002,24.40662497792
5.35e-08,-161.24991744,-138.74997504000004,24.375374976
5.4e-08,-176.87491840000007,-138.74997504000004,24.32849997312
5.4500000000000005e-08,-192.49991936000015,-154.374976,24.28162497024
5.5e-08,-161.24991744,-138.74997504000004,24.2191249664
5.55e-08,-161.24991744,-154.374976,24.2191249664
5.6000000000000005e-08,-161.24991744,-138.74997504000004,24.20349996544
5.65e-08,-161.24991744,-138.74997504000004,24.20349996544
5.7e-08,-161.24991744,-154.374976,24.25037496832
5.7500000000000005e-08,-145.62491648000014,-138.74997504000004,24.25037496832
5.8e-08,-145.62491648000014,-154.374976,24.28162497024
5.85e-08,-114.37491455999998,-169.99997696000003,24.31287497216
5.9000000000000006e-08,-145.62491648000014,-169.99997696000003,24.375374976
5.9500000000000003e-08,-145.62491648000014,-169.99997696000003,24.422249978879996
6.000000000000001e-08,-114.37491455999998,-185.62497792,24.453499980799997
6.05e-08,-145.62491648000014,-169.99997696000003,24.437874979839997
6.1e-08,-129.99991552000006,-185.62497792,24.453499980799997
6.15e-08,-114.37491455999998,-185.62497792,24.453499980799997
6.2e-08,-129.99991552000006,-185.62497792,24.437874979839997
6.250000000000001e-08,-129.99991552000006,-201.24997888000001,24.40662497792
6.300000000000001e-08,-98.74991360000013,-201.24997888000001,24.34412497408
6.35e-08,-98.74991360000013,-201.24997888000001,24.28162497024
6.4e-08,-98.74991360000013,-201.24997888000001,24.26599996928
6.45e-08,-98.74991360000013,-201.24997888000001,24.23474996736
6.5e-08,-98.74991360000013,-216.87497984000004,24.26599996928
6.55e-08,-83.12491264000005,-185.62497792,24.26599996928
6.600000000000001e-08,-98.74991360000013,-216.87497984000004,24.28162497024
6.65e-08,-67.49991167999997,-232.4999808,24.2972499712
6.7e-08,-83.12491264000005,-248.12498176000003,24.32849997312
6.75e-08,-83.12491264000005,-232.4999808,24.35974997504
6.8e-08,-67.49991167999997,-232.4999808,24.39099997696
6.85e-08,-83.12491264000005,-232.4999808,24.39099997696
6.900000000000001e-08,-83.12491264000005,-216.87497984000004,24.437874979839997
6.950000000000001e-08,-51.874910720000116,-232.4999808,24.437874979839997
7e-08,-67.49991167999997,-232.4999808,24.453499980799997
7.05e-08,-67.49991167999997,-232.4999808,24.484749982719997
7.1e-08,-51.874910720000116,-232.4999808,24.453499980799997
7.15e-08,-51.874910720000116,-232.4999808,24.437874979839997
7.200000000000001e-08,-36.24990976000004,-216.87497984000004,24.40662497792
7.250000000000001e-08,-36.24990976000004,-232.4999808,24.35974997504
7.3e-08,-51.874910720000116,-248.12498176000003,24.34412497408
7.35e-08,-36.24990976000004,-201.24997888000001,24.31287497216
7.4e-08,-36.24990976000004,-232.4999808,24.2972499712
7.45e-08,-4.999907840000105,-248.12498176000003,24.28162497024
7.500000000000001e-08,-36.24990976000004,-263.74998272,24.28162497024
7.550000000000001e-08,-20.624908799999957,-263.74998272,24.2972499712
7.6e-08,-4.999907840000105,-248.12498176000003,24.34412497408
7.65e-08,-20.624908799999957,-248.12498176000003,24.35974997504
7.7e-08,-36.24990976000004,-248.12498176000003,24.39099997696
7.75e-08,-4.999907840000105,-248.12498176000003,24.375374976
7.800000000000001e-08,-4.999907840000105,-248.12498176000003,24.375374976
7.850000000000001e-08,-4.999907840000105,-248.12498176000003,24.40662497792
7.9e-08,10.625093119999974,-248.12498176000003,24.39099997696
7.95e-08,26.250094080000054,-232.4999808,24.422249978879996
8e-08,-4.999907840000105,-216.87497984000004,24.422249978879996
8.05e-08,10.625093119999974,-248.12498176000003,24.40662497792
8.100000000000001e-08,10.625093119999974,-248.12498176000003,24.40662497792
8.150000000000001e-08,10.625093119999974,-216.87497984000004,24.40662497792
8.2e-08,26.250094080000054,-232.4999808,24.39099997696
8.25e-08,41.875095039999906,-232.4999808,24.375374976
8.3e-08,26.250094080000054,-248.12498176000003,24.34412497408
8.35e-08,41.875095039999906,-232.4999808,24.35974997504
8.400000000000001e-08,41.875095039999906,-232.4999808,24.375374976
8.450000000000001e-08,41.875095039999906,-232.4999808,24.39099997696
8.500000000000001e-08,26.250094080000054,-216.87497984000004,24.437874979839997
8.55e-08,41.875095039999906,-201.24997888000001,24.437874979839997
8.6e-08,41.875095039999906,-201.24997888000001,24.422249978879996
8.65e-08,26.250094080000054,-216.87497984000004,24.422249978879996
8.700000000000001e-08,57.500095999999985,-201.24997888000001,24.40662497792
8.750000000000001e-08,57.500095999999985,-201.24997888000001,24.422249978879996
8.800000000000001e-08,57.500095999999985,-185.62497792,24.40662497792
8.85e-08,57.500095999999985,-185.62497792,24.35974997504
8.9e-08,57.500095999999985,-185.62497792,24.35974997504
8.95e-08,73.12509695999984,-154.374976,24.34412497408
9.000000000000001e-08,57.500095999999985,-154.374976,24.35974997504
9.050000000000001e-08,73.12509695999984,-169.99997696000003,24.34412497408
