Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.9500000000000003e-08,-65.624994816,-1.5000000512,4.687497216000004
3.0000000000000004e-08,-64.06249472,-1.4375000575999999,1.5624970240000025
3.05e-08,-65.624994816,-1.5000000512,-1.5625031679999992
3.1e-08,-64.06249472,-1.4375000575999999,-4.687503360000001
3.1500000000000004e-08,-64.06249472,-1.4375000575999999,-9.375003647999996
3.2e-08,-64.06249472,-1.5000000512,-7.8125035519999955
3.25e-08,-64.06249472,-1.5000000512,-10.937503743999997
3.3000000000000004e-08,-64.06249472,-1.5000000512,-12.500003839999998
3.35e-08,-62.49999462400001,-1.5625000448000002,-15.625004031999993
3.4e-08,-64.06249472,-1.5000000512,-17.187504128
3.4500000000000005e-08,-60.937494528,-1.5000000512,-18.750004223999994
3.5e-08,-64.06249472,-1.5000000512,-21.875004415999996
3.55e-08,-62.49999462400001,-1.5000000512,-26.56250470399999
3.6000000000000005e-08,-62.49999462400001,-1.5625000448000002,-25.000004607999998
3.65e-08,-62.49999462400001,-1.5000000512,-28.1250048
3.7e-08,-62.49999462400001,-1.5625000448000002,-31.250004992
3.7500000000000005e-08,-62.49999462400001,-1.5000000512,-32.812505087999995
3.8e-08,-62.49999462400001,-1.5000000512,-32.812505087999995
3.85e-08,-60.937494528,-1.5625000448000002,-37.50000537599999
3.9000000000000005e-08,-60.937494528,-1.5625000448000002,-37.50000537599999
3.95e-08,-60.937494528,-1.5625000448000002,-39.062505472
4e-08,-62.49999462400001,-1.5625000448000002,-39.062505472
4.0500000000000005e-08,-60.937494528,-1.5625000448000002,-42.187505664
4.1e-08,-64.06249472,-1.5625000448000002,-42.187505664
4.15e-08,-60.937494528,-1.5625000448000002,-45.312505856
4.2000000000000006e-08,-64.06249472,-1.5625000448000002,-46.875005951999995
4.2500000000000003e-08,-60.937494528,-1.5000000512,-48.437506048
4.3e-08,-62.49999462400001,-1.5000000512,-48.437506048
4.3500000000000006e-08,-60.937494528,-1.5000000512,-50.000006144
4.4000000000000004e-08,-60.937494528,-1.4375000575999999,-50.000006144
4.45e-08,-60.937494528,-1.5000000512,-51.56250623999999
4.5000000000000006e-08,-60.937494528,-1.5000000512,-51.56250623999999
4.5500000000000004e-08,-62.49999462400001,-1.5000000512,-53.125006336
4.6e-08,-60.937494528,-1.4375000575999999,-53.125006336
4.6500000000000006e-08,-62.49999462400001,-1.4375000575999999,-54.68750643199999
4.7000000000000004e-08,-59.37499443200001,-1.4375000575999999,-56.250006528
4.75e-08,-60.937494528,-1.4375000575999999,-54.68750643199999
4.8000000000000006e-08,-60.937494528,-1.4375000575999999,-54.68750643199999
4.8500000000000004e-08,-59.37499443200001,-1.4375000575999999,-56.250006528
4.9e-08,-60.937494528,-1.4375000575999999,-56.250006528
4.95e-08,-57.812494336,-1.375000064,-59.37500672
5.0000000000000004e-08,-59.37499443200001,-1.3125000704,-57.812506623999994
5.05e-08,-57.812494336,-1.375000064,-59.37500672
5.1e-08,-60.937494528,-1.375000064,-59.37500672
5.1500000000000005e-08,-59.37499443200001,-1.3125000704,-59.37500672
5.2e-08,-59.37499443200001,-1.3125000704,-57.812506623999994
5.25e-08,-59.37499443200001,-1.3125000704,-57.812506623999994
5.3000000000000005e-08,-57.812494336,-1.375000064,-59.37500672
5.35e-08,-57.812494336,-1.3125000704,-57.812506623999994
5.4e-08,-57.812494336,-1.1875000832,-54.68750643199999
5.4500000000000005e-08,-59.37499443200001,-1.2500000768000001,-56.250006528
5.5e-08,-57.812494336,-1.2500000768000001,-56.250006528
5.55e-08,-59.37499443200001,-1.2500000768000001,-56.250006528
5.6000000000000005e-08,-59.37499443200001,-1.2500000768000001,-54.68750643199999
5.65e-08,-57.812494336,-1.1250000896,-56.250006528
5.7e-08,-59.37499443200001,-1.1875000832,-54.68750643199999
5.7500000000000005e-08,-57.812494336,-1.1875000832,-54.68750643199999
5.8e-08,-60.937494528,-1.1250000896,-56.250006528
5.85e-08,-59.37499443200001,-1.1250000896,-56.250006528
5.9000000000000006e-08,-59.37499443200001,-1.1250000896,-54.68750643199999
5.9500000000000003e-08,-59.37499443200001,-1.0000001024,-56.250006528
6.000000000000001e-08,-59.37499443200001,-1.062500096,-54.68750643199999
6.05e-08,-59.37499443200001,-1.0000001024,-53.125006336
6.1e-08,-59.37499443200001,-1.0000001024,-54.68750643199999
6.15e-08,-59.37499443200001,-1.0000001024,-53.125006336
6.2e-08,-57.812494336,-0.8750001152,-53.125006336
6.250000000000001e-08,-57.812494336,-0.9375001088000001,-53.125006336
6.300000000000001e-08,-57.812494336,-0.8750001152,-54.68750643199999
6.35e-08,-57.812494336,-0.8750001152,-56.250006528
6.4e-08,-57.812494336,-0.8750001152,-51.56250623999999
6.45e-08,-56.24999424000001,-0.8750001152,-53.125006336
6.5e-08,-56.24999424000001,-0.8125001216000001,-53.125006336
6.55e-08,-54.687494144,-0.8750001152,-53.125006336
6.600000000000001e-08,-57.812494336,-0.7500001279999999,-53.125006336
6.65e-08,-54.687494144,-0.8125001216000001,-53.125006336
6.7e-08,-54.687494144,-0.8125001216000001,-54.68750643199999
6.75e-08,-53.124994048000005,-0.6875001344,-54.68750643199999
6.8e-08,-53.124994048000005,-0.6875001344,-53.125006336
6.85e-08,-51.562493952,-0.6875001344,-53.125006336
6.900000000000001e-08,-53.124994048000005,-0.6250001408000001,-51.56250623999999
6.950000000000001e-08,-51.562493952,-0.6875001344,-51.56250623999999
7e-08,-51.562493952,-0.6250001408000001,-53.125006336
7.05e-08,-51.562493952,-0.5625001472,-53.125006336
7.1e-08,-48.43749376000001,-0.5625001472,-54.68750643199999
7.15e-08,-48.43749376000001,-0.5625001472,-56.250006528
7.200000000000001e-08,-48.43749376000001,-0.5000001536,-51.56250623999999
7.250000000000001e-08,-46.874993664,-0.5000001536,-54.68750643199999
7.3e-08,-46.874993664,-0.5000001536,-53.125006336
7.35e-08,-45.31249356800001,-0.5000001536,-54.68750643199999
7.4e-08,-46.874993664,-0.43750016000000014,-54.68750643199999
7.45e-08,-43.749993472,-0.43750016000000014,-54.68750643199999
7.500000000000001e-08,-43.749993472,-0.43750016000000014,-53.125006336
7.550000000000001e-08,-42.187493376000006,-0.3125001728000001,-56.250006528
7.6e-08,-40.62499328,-0.25000017920000017,-53.125006336
7.65e-08,-40.62499328,-0.25000017920000017,-51.56250623999999
7.7e-08,-37.499993088,-0.25000017920000017,-54.68750643199999
7.75e-08,-39.062493184000004,-0.18750018560000004,-53.125006336
7.800000000000001e-08,-35.937492992,-0.18750018560000004,-53.125006336
7.850000000000001e-08,-37.499993088,-0.18750018560000004,-53.125006336
7.9e-08,-35.937492992,-0.12500019200000012,-53.125006336
7.95e-08,-34.37499289600001,-0.12500019200000012,-53.125006336
8e-08,-34.37499289600001,-0.06250019839999998,-51.56250623999999
8.05e-08,-32.8124928,-2.04800000069838e-07,-53.125006336
8.100000000000001e-08,-31.249992704000007,-2.04800000069838e-07,-51.56250623999999
8.150000000000001e-08,-28.124992512000006,-2.04800000069838e-07,-53.125006336
8.2e-08,-28.124992512000006,-2.04800000069838e-07,-54.68750643199999
8.25e-08,-26.562492415999998,0.062499788799999845,-54.68750643199999
8.3e-08,-24.999992320000004,0.062499788799999845,-54.68750643199999
8.35e-08,-21.874992128000002,0.12499978239999976,-54.68750643199999
8.400000000000001e-08,-20.312492031999994,0.12499978239999976,-53.125006336
8.450000000000001e-08,-18.749991936000015,0.18749977600000012,-53.125006336
8.500000000000001e-08,-17.187491840000007,0.18749977600000012,-54.68750643199999
8.55e-08,-15.624991743999999,0.24999976960000003,-54.68750643199999
8.6e-08,-12.499991552000012,0.24999976960000003,-53.125006336
8.65e-08,-12.499991552000012,0.24999976960000003,-54.68750643199999
8.700000000000001e-08,-7.812491264000016,0.24999976960000003,-54.68750643199999
8.750000000000001e-08,-6.249991168000008,0.31249976319999995,-54.68750643199999
8.800000000000001e-08,-3.1249909759999923,0.37499975679999986,-51.56250623999999
8.85e-08,-1.5624908800000128,0.31249976319999995,-54.68750643199999
8.9e-08,-1.5624908800000128,0.37499975679999986,-51.56250623999999
8.95e-08,1.562509312000003,0.4374997503999998,-54.68750643199999
9.000000000000001e-08,3.1250094079999826,0.4374997503999998,-54.68750643199999
9.050000000000001e-08,7.812509696000006,0.49999974400000013,-54.68750643199999
9.100000000000001e-08,9.375009791999986,0.49999974400000013,-53.125006336
9.15e-08,10.937509887999994,0.5624997376,-54.68750643199999
9.2e-08,12.500009984000002,0.5624997376,-51.56250623999999
9.25e-08,14.062510079999981,0.5624997376,-53.125006336
9.300000000000001e-08,15.62501017599999,0.5624997376,-53.125006336
9.350000000000001e-08,17.187510271999997,0.5624997376,-51.56250623999999
9.400000000000001e-08,20.312510463999985,0.6249997312,-53.125006336
9.45e-08,21.875010559999993,0.6249997312,-53.125006336
9.5e-08,26.562510847999988,0.6249997312,-54.68750643199999
9.55e-08,26.562510847999988,0.7499997183999998,-53.125006336
9.600000000000001e-08,26.562510847999988,0.7499997183999998,-51.56250623999999
9.650000000000001e-08,31.250011135999983,0.8124997119999997,-53.125006336
9.700000000000001e-08,31.250011135999983,0.8124997119999997,-53.125006336
9.75e-08,35.93751142400001,0.8749997056000001,-53.125006336
9.8e-08,34.375011328,0.8749997056000001,-53.125006336
9.85e-08,37.50001151999999,0.8124997119999997,-53.125006336
9.9e-08,39.062511615999995,0.8124997119999997,-53.125006336
9.950000000000001e-08,40.625011712,0.8749997056000001,-54.68750643199999
1.0000000000000001e-07,42.18751180799998,0.9374996992,-50.000006144
1.005e-07,43.75001190399999,0.8749997056000001,-50.000006144
1.01e-07,45.312512,0.9374996992,-53.125006336
1.015e-07,45.312512,0.9999996927999999,-51.56250623999999
1.02e-07,46.875012096000006,0.9999996927999999,-50.000006144
1.0250000000000001e-07,46.875012096000006,1.0624996863999998,-50.000006144
1.0300000000000001e-07,48.437512191999986,0.9999996927999999,-50.000006144
1.0350000000000001e-07,48.437512191999986,1.1249996799999997,-48.437506048
1.04e-07,48.437512191999986,1.1249996799999997,-45.312505856
1.045e-07,48.437512191999986,1.1249996799999997,-46.875005951999995
1.05e-07,48.437512191999986,1.0624996863999998,-42.187505664
1.0550000000000001e-07,48.437512191999986,1.1249996799999997,-42.187505664
1.0600000000000001e-07,48.437512191999986,1.1874996736,-40.62500556799999
1.0650000000000001e-07,48.437512191999986,1.1874996736,-39.062505472
1.07e-07,48.437512191999986,1.1874996736,-35.937505279999996
1.075e-07,48.437512191999986,1.1874996736,-35.937505279999996
1.08e-07,48.437512191999986,1.2499996672,-31.250004992
1.0850000000000001e-07,48.437512191999986,1.1874996736,-31.250004992
1.0900000000000001e-07,48.437512191999986,1.1874996736,-28.1250048
1.0950000000000001e-07,48.437512191999986,1.1874996736,-25.000004607999998
1.1e-07,48.437512191999986,1.2499996672,-20.312504320000002
1.105e-07,48.437512191999986,1.2499996672,-20.312504320000002
1.11e-07,48.437512191999986,1.3124996608,-17.187504128
1.1150000000000001e-07,48.437512191999986,1.2499996672,-15.625004031999993
1.1200000000000001e-07,48.437512191999986,1.3749996543999998,-10.937503743999997
1.1250000000000001e-07,48.437512191999986,1.3124996608,-9.375003647999996
1.13e-07,48.437512191999986,1.3124996608,-6.250003456000002
1.135e-07,48.437512191999986,1.3124996608,-4.687503360000001
1.14e-07,48.437512191999986,1.3749996543999998,-1.5625031679999992
1.1450000000000001e-07,48.437512191999986,1.3749996543999998,1.5624970240000025
1.1500000000000001e-07,48.437512191999986,1.3749996543999998,3.1249971200000033
1.1550000000000001e-07,48.437512191999986,1.3749996543999998,3.1249971200000033
1.16e-07,48.437512191999986,1.4374996479999997,9.374997504
1.165e-07,48.437512191999986,1.4374996479999997,12.499997696000001
1.17e-07,48.437512191999986,1.3749996543999998,14.062497792000002
1.1750000000000001e-07,48.437512191999986,1.3749996543999998,15.624997888000003
1.1800000000000001e-07,48.437512191999986,1.3749996543999998,18.74999808
1.1850000000000001e-07,48.437512191999986,1.3749996543999998,20.312498176000002
1.1900000000000001e-07,48.437512191999986,1.3749996543999998,23.437498368
1.195e-07,48.437512191999986,1.4374996479999997,24.999998464
1.2000000000000002e-07,48.437512191999986,1.3749996543999998,28.124998656000002
1.205e-07,48.437512191999986,1.3749996543999998,28.124998656000002
1.21e-07,48.437512191999986,1.3749996543999998,32.812498944
1.215e-07,48.437512191999986,1.3749996543999998,34.37499904
1.22e-07,48.437512191999986,1.4374996479999997,34.37499904
1.2250000000000002e-07,48.437512191999986,1.4374996479999997,37.499999232
1.23e-07,48.437512191999986,1.4374996479999997,37.499999232
1.2350000000000001e-07,48.437512191999986,1.4374996479999997,40.624999424
1.24e-07,48.437512191999986,1.4374996479999997,43.749999616
1.245e-07,48.437512191999986,1.4374996479999997,42.18749952
1.2500000000000002e-07,48.437512191999986,1.3124996608,42.18749952
1.255e-07,48.437512191999986,1.3749996543999998,43.749999616
1.2600000000000002e-07,48.437512191999986,1.3749996543999998,46.874999808
1.265e-07,48.437512191999986,1.3749996543999998,45.312499712
1.27e-07,48.437512191999986,1.3749996543999998,48.437499904
1.275e-07,48.437512191999986,1.3749996543999998,48.437499904
1.28e-07,48.437512191999986,1.3749996543999998,50.0
1.2850000000000002e-07,48.437512191999986,1.3749996543999998,50.0
1.29e-07,48.437512191999986,1.4374996479999997,53.125000192
1.2950000000000001e-07,48.437512191999986,1.3124996608,51.562500096
1.3e-07,48.437512191999986,1.3749996543999998,51.562500096
1.305e-07,48.437512191999986,1.3124996608,53.125000192
1.31e-07,48.437512191999986,1.3124996608,53.125000192
1.315e-07,48.437512191999986,1.3124996608,51.562500096
1.3200000000000002e-07,48.437512191999986,1.3124996608,56.250000384
1.325e-07,48.437512191999986,1.2499996672,54.687500288
1.33e-07,48.437512191999986,1.1874996736,54.687500288
1.335e-07,48.437512191999986,1.2499996672,54.687500288
1.34e-07,48.437512191999986,1.3124996608,53.125000192
1.3450000000000002e-07,48.437512191999986,1.2499996672,54.687500288
1.35e-07,48.437512191999986,1.1874996736,53.125000192
1.3550000000000002e-07,48.437512191999986,1.1874996736,51.562500096
1.36e-07,48.437512191999986,1.1874996736,54.687500288
1.365e-07,48.437512191999986,1.1874996736,53.125000192
1.37e-07,48.437512191999986,1.1874996736,51.562500096
1.375e-07,48.437512191999986,1.1874996736,50.0
1.3800000000000002e-07,48.437512191999986,1.1874996736,50.0
1.385e-07,48.437512191999986,1.0624996863999998,51.562500096
1.3900000000000001e-07,48.437512191999986,0.9999996927999999,50.0
1.395e-07,48.437512191999986,1.1249996799999997,48.437499904
1.4e-07,48.437512191999986,1.1249996799999997,53.125000192
1.4050000000000002e-07,48.437512191999986,1.1249996799999997,50.0
1.41e-07,48.437512191999986,0.9999996927999999,50.0
1.4150000000000002e-07,48.437512191999986,1.0624996863999998,51.562500096
1.42e-07,48.437512191999986,1.0624996863999998,50.0
1.425e-07,48.437512191999986,0.9999996927999999,50.0
1.43e-07,48.437512191999986,0.9374996992,50.0
1.435e-07,48.437512191999986,0.9999996927999999,50.0
1.4400000000000002e-07,48.437512191999986,0.8749997056000001,51.562500096
1.445e-07,48.437512191999986,0.8749997056000001,50.0
1.4500000000000001e-07,48.437512191999986,0.9374996992,51.562500096
1.455e-07,48.437512191999986,0.8124997119999997,48.437499904
1.46e-07,48.437512191999986,0.8749997056000001,48.437499904
1.4650000000000002e-07,48.437512191999986,0.8124997119999997,48.437499904
1.47e-07,48.437512191999986,0.7499997183999998,50.0
1.4750000000000002e-07,48.437512191999986,0.7499997183999998,48.437499904
1.48e-07,48.437512191999986,0.7499997183999998,50.0
1.485e-07,48.437512191999986,0.6874997247999999,50.0
1.49e-07,46.875012096000006,0.6874997247999999,50.0
1.495e-07,46.875012096000006,0.6874997247999999,50.0
1.5000000000000002e-07,45.312512,0.6874997247999999,50.0
1.505e-07,45.312512,0.6874997247999999,48.437499904
1.5100000000000002e-07,45.312512,0.6249997312,50.0
1.515e-07,43.75001190399999,0.49999974400000013,50.0
1.52e-07,42.18751180799998,0.5624997376,50.0
1.5250000000000002e-07,42.18751180799998,0.49999974400000013,50.0
1.53e-07,42.18751180799998,0.49999974400000013,51.562500096
1.5350000000000002e-07,40.625011712,0.49999974400000013,50.0
1.54e-07,39.062511615999995,0.4374997503999998,50.0
1.5450000000000001e-07,42.18751180799998,0.4374997503999998,48.437499904
1.55e-07,39.062511615999995,0.4374997503999998,51.562500096
1.555e-07,39.062511615999995,0.37499975679999986,48.437499904
1.5600000000000002e-07,37.50001151999999,0.37499975679999986,51.562500096
1.565e-07,37.50001151999999,0.31249976319999995,50.0
1.5700000000000002e-07,35.93751142400001,0.31249976319999995,50.0
1.575e-07,35.93751142400001,0.24999976960000003,50.0
1.58e-07,34.375011328,0.24999976960000003,50.0
1.5850000000000002e-07,32.81251123199999,0.24999976960000003,50.0
1.59e-07,32.81251123199999,0.18749977600000012,50.0
1.5950000000000002e-07,31.250011135999983,0.12499978239999976,48.437499904
1.6e-07,29.687511040000004,0.12499978239999976,50.0
1.6050000000000001e-07,29.687511040000004,0.12499978239999976,48.437499904
1.61e-07,29.687511040000004,0.062499788799999845,50.0
1.615e-07,31.250011135999983,-2.04800000069838e-07,48.437499904
1.6200000000000002e-07,26.562510847999988,0.062499788799999845,46.874999808
1.625e-07,28.125010943999996,0.062499788799999845,48.437499904
1.6300000000000002e-07,25.00001075199998,-2.04800000069838e-07,48.437499904
1.635e-07,25.00001075199998,-2.04800000069838e-07,48.437499904
1.64e-07,23.437510656,-0.06250019839999998,51.562500096
1.645e-07,21.875010559999993,-0.12500019200000012,48.437499904
1.65e-07,20.312510463999985,-0.18750018560000004,50.0
1.6550000000000002e-07,18.750010368000005,-0.18750018560000004,50.0
1.66e-07,18.750010368000005,-0.18750018560000004,50.0
1.6650000000000002e-07,14.062510079999981,-0.18750018560000004,50.0
1.67e-07,14.062510079999981,-0.18750018560000004,50.0
1.675e-07,10.937509887999994,-0.25000017920000017,50.0
1.6800000000000002e-07,9.375009791999986,-0.25000017920000017,50.0
1.685e-07,7.812509696000006,-0.3125001728000001,48.437499904
1.6900000000000002e-07,4.687509503999991,-0.3125001728000001,50.0
1.695e-07,4.687509503999991,-0.43750016000000014,48.437499904
1.7000000000000001e-07,1.562509312000003,-0.3750001664,48.437499904
1.705e-07,1.562509312000003,-0.43750016000000014,48.437499904
1.71e-07,-3.1249909759999923,-0.43750016000000014,50.0
1.7150000000000002e-07,-4.687491072,-0.5000001536,48.437499904
1.72e-07,-7.812491264000016,-0.5000001536,53.125000192
1.7250000000000002e-07,-9.374991359999996,-0.5625001472,51.562500096
1.73e-07,-9.374991359999996,-0.5625001472,50.0
1.735e-07,-12.499991552000012,-0.6250001408000001,50.0
1.7400000000000002e-07,-15.624991743999999,-0.6250001408000001,50.0
1.745e-07,-17.187491840000007,-0.6250001408000001,48.437499904
1.7500000000000002e-07,-20.312492031999994,-0.6875001344,50.0
1.755e-07,-21.874992128000002,-0.7500001279999999,48.437499904
1.7600000000000001e-07,-23.43749222400001,-0.7500001279999999,50.0
1.765e-07,-24.999992320000004,-0.7500001279999999,48.437499904
1.77e-07,-28.124992512000006,-0.8125001216000001,50.0
1.7750000000000002e-07,-28.124992512000006,-0.8125001216000001,48.437499904
1.78e-07,-32.8124928,-0.7500001279999999,48.437499904
1.7850000000000002e-07,-32.8124928,-0.8750001152,48.437499904
1.79e-07,-35.937492992,-0.9375001088000001,50.0
1.795e-07,-37.499993088,-0.8750001152,46.874999808
1.8000000000000002e-07,-39.062493184000004,-0.9375001088000001,50.0
1.805e-07,-40.62499328,-1.0000001024,50.0
1.8100000000000002e-07,-42.187493376000006,-1.0000001024,48.437499904
1.815e-07,-45.31249356800001,-1.0000001024,50.0
1.8200000000000002e-07,-46.874993664,-1.062500096,50.0
1.825e-07,-48.43749376000001,-1.062500096,50.0
1.83e-07,-46.874993664,-1.062500096,48.437499904
1.8350000000000002e-07,-49.999993856,-1.1250000896,48.437499904
1.84e-07,-53.124994048000005,-1.1250000896,50.0
1.8450000000000002e-07,-53.124994048000005,-1.062500096,48.437499904
1.85e-07,-54.687494144,-1.1250000896,48.437499904
1.8550000000000001e-07,-54.687494144,-1.1250000896,45.312499712
1.8600000000000002e-07,-56.24999424000001,-1.1250000896,45.312499712
1.865e-07,-57.812494336,-1.1875000832,45.312499712
1.8700000000000002e-07,-57.812494336,-1.2500000768000001,43.749999616
1.875e-07,-57.812494336,-1.1875000832,40.624999424
1.8800000000000002e-07,-59.37499443200001,-1.2500000768000001,45.312499712
1.885e-07,-60.937494528,-1.2500000768000001,42.18749952
1.89e-07,-60.937494528,-1.3125000704,39.062499328
1.8950000000000002e-07,-60.937494528,-1.375000064,39.062499328
1.9e-07,-60.937494528,-1.3125000704,39.062499328
1.9050000000000002e-07,-60.937494528,-1.3125000704,35.937499136
1.91e-07,-64.06249472,-1.375000064,31.249998848
1.9150000000000001e-07,-64.06249472,-1.375000064,28.124998656000002
1.9200000000000003e-07,-65.624994816,-1.375000064,28.124998656000002
1.925e-07,-65.624994816,-1.375000064,24.999998464
1.9300000000000002e-07,-65.624994816,-1.375000064,23.437498368
1.935e-07,-64.06249472,-1.375000064,18.74999808
1.9400000000000002e-07,-65.624994816,-1.4375000575999999,17.187497984000004
1.945e-07,-64.06249472,-1.4375000575999999,14.062497792000002
1.95e-07,-65.624994816,-1.5000000512,10.9374976
1.9550000000000002e-07,-65.624994816,-1.4375000575999999,7.812497407999999
1.96e-07,-65.624994816,-1.4375000575999999,6.249997312000005
1.9650000000000002e-07,-65.624994816,-1.5000000512,4.687497216000004
1.97e-07,-64.06249472,-1.5000000512,-1.5625031679999992
1.9750000000000001e-07,-64.06249472,-1.5000000512,-1.5625031679999992
1.98e-07,-62.49999462400001,-1.5000000512,-4.687503360000001
1.985e-07,-64.06249472,-1.5625000448000002,-9.375003647999996
1.9900000000000002e-07,-62.49999462400001,-1.5625000448000002,-10.937503743999997
1.995e-07,-62.49999462400001,-1.5625000448000002,-12.500003839999998
2.0000000000000002e-07,-64.06249472,-1.5625000448000002,-14.062503935999999
2.005e-07,-62.49999462400001,-1.5625000448000002,-18.750004223999994
2.01e-07,-62.49999462400001,-1.5625000448000002,-18.750004223999994
2.0150000000000002e-07,-60.937494528,-1.5000000512,-21.875004415999996
2.02e-07,-62.49999462400001,-1.5000000512,-23.437504512000004
2.0250000000000002e-07,-60.937494528,-1.5625000448000002,-26.56250470399999
2.03e-07,-60.937494528,-1.5625000448000002,-26.56250470399999
2.0350000000000002e-07,-60.937494528,-1.5000000512,-29.687504895999993
2.04e-07,-60.937494528,-1.5000000512,-31.250004992
2.045e-07,-59.37499443200001,-1.5625000448000002,-34.375005184
2.0500000000000002e-07,-60.937494528,-1.5625000448000002,-37.50000537599999
2.055e-07,-60.937494528,-1.5625000448000002,-37.50000537599999
2.0600000000000002e-07,-59.37499443200001,-1.5000000512,-37.50000537599999
2.065e-07,-60.937494528,-1.5625000448000002,-40.62500556799999
2.0700000000000001e-07,-62.49999462400001,-1.5625000448000002,-43.75000575999999
2.0750000000000003e-07,-60.937494528,-1.5000000512,-45.312505856
2.08e-07,-62.49999462400001,-1.5625000448000002,-43.75000575999999
2.0850000000000002e-07,-62.49999462400001,-1.5000000512,-46.875005951999995
2.09e-07,-62.49999462400001,-1.4375000575999999,-46.875005951999995
2.0950000000000002e-07,-60.937494528,-1.5000000512,-48.437506048
2.1e-07,-60.937494528,-1.5000000512,-50.000006144
2.105e-07,-60.937494528,-1.5000000512,-50.000006144
2.1100000000000002e-07,-60.937494528,-1.5000000512,-50.000006144
2.115e-07,-59.37499443200001,-1.4375000575999999,-51.56250623999999
2.1200000000000002e-07,-60.937494528,-1.4375000575999999,-53.125006336
2.125e-07,-59.37499443200001,-1.4375000575999999,-53.125006336
2.1300000000000001e-07,-57.812494336,-1.5000000512,-54.68750643199999
2.1350000000000003e-07,-60.937494528,-1.4375000575999999,-54.68750643199999
2.14e-07,-60.937494528,-1.4375000575999999,-53.125006336
2.1450000000000002e-07,-60.937494528,-1.4375000575999999,-56.250006528
