Time (s),VIN,IIN,VOUT,IOUT
0.0,24.26699998848,0.818987507008,31.57812499712,0.49512499289600004
5e-10,24.26699998848,0.818987507008,31.59374999808,0.491999992704
1e-09,24.34512499328,0.817425006912,31.59374999808,0.490437492608
1.5000000000000002e-09,24.3763749952,0.8205500071040001,31.60937499904,0.488874992512
2e-09,24.40762499712,0.8221125072000001,31.64062500096,0.49356249280000003
2.5e-09,24.40762499712,0.817425006912,31.71875000576,0.496687492992
3.0000000000000004e-09,24.3763749952,0.817425006912,31.76562500864,0.491999992704
3.5000000000000003e-09,24.34512499328,0.815862506816,31.7812500096,0.490437492608
4e-09,24.3763749952,0.815862506816,31.75000000768,0.490437492608
4.500000000000001e-09,24.40762499712,0.817425006912,31.67187500288,0.49356249280000003
5e-09,24.34512499328,0.817425006912,31.68750000384,0.498249993088
5.5000000000000004e-09,24.31387499136,0.817425006912,31.68750000384,0.496687492992
6.000000000000001e-09,24.3763749952,0.817425006912,31.64062500096,0.49512499289600004
6.5e-09,24.43887499904,0.817425006912,31.60937499904,0.49512499289600004
7.000000000000001e-09,24.43887499904,0.815862506816,31.57812499712,0.49512499289600004
7.500000000000001e-09,24.40762499712,0.817425006912,31.65625000192,0.496687492992
8e-09,24.3763749952,0.818987507008,31.7031250048,0.498249993088
8.5e-09,24.34512499328,0.817425006912,31.76562500864,0.498249993088
9.000000000000001e-09,24.3763749952,0.8221125072000001,31.75000000768,0.496687492992
9.5e-09,24.3763749952,0.8221125072000001,31.76562500864,0.49512499289600004
1e-08,24.36074999424,0.8205500071040001,31.7812500096,0.496687492992
1.0500000000000001e-08,24.26699998848,0.817425006912,31.76562500864,0.498249993088
1.1000000000000001e-08,24.188874983679998,0.815862506816,31.7031250048,0.498249993088
1.15e-08,24.157624981759998,0.815862506816,31.68750000384,0.498249993088
1.2000000000000002e-08,24.173249982719998,0.81430000672,31.625,0.496687492992
1.2500000000000001e-08,24.2201249856,0.811175006528,31.64062500096,0.49512499289600004
1.3e-08,24.2201249856,0.81430000672,31.7031250048,0.499812493184
1.35e-08,24.188874983679998,0.815862506816,31.75000000768,0.50137499328
1.4000000000000001e-08,24.126374979839998,0.817425006912,31.68750000384,0.50137499328
1.45e-08,24.188874983679998,0.817425006912,31.65625000192,0.502937493376
1.5000000000000002e-08,24.25137498752,0.817425006912,31.65625000192,0.499812493184
1.55e-08,24.2982499904,0.817425006912,31.73437500672,0.498249993088
