Time (s),V_PRI,V_SEC,V_IN
0.0,43.375095039999906,174.75004416000002,24.40899997696
5e-10,12.125093119999974,174.75004416000002,24.37774997504
1e-09,12.125093119999974,190.37504511999998,24.34649997312
1.5000000000000002e-09,27.750094080000054,206.00004607999995,24.29962497024
2e-09,12.125093119999974,190.37504511999998,24.26837496832
2.5e-09,-3.4999078400001054,174.75004416000002,24.25274996736
3.0000000000000004e-09,12.125093119999974,174.75004416000002,24.19024996352
3.5000000000000003e-09,-3.4999078400001054,206.00004607999995,24.19024996352
4e-09,-19.124908799999957,174.75004416000002,24.19024996352
4.500000000000001e-09,-3.4999078400001054,190.37504511999998,24.19024996352
5e-09,12.125093119999974,174.75004416000002,24.22149996544
5.5000000000000004e-09,-3.4999078400001054,190.37504511999998,24.2371249664
6.000000000000001e-09,-19.124908799999957,206.00004607999995,24.22149996544
6.5e-09,-19.124908799999957,174.75004416000002,24.2371249664
7.000000000000001e-09,-19.124908799999957,206.00004607999995,24.22149996544
7.500000000000001e-09,-19.124908799999957,190.37504511999998,24.2371249664
8e-09,-19.124908799999957,159.12504319999994,24.2371249664
8.5e-09,-34.74990976000004,159.12504319999994,24.2371249664
9.000000000000001e-09,-19.124908799999957,174.75004416000002,24.2371249664
9.5e-09,-19.124908799999957,174.75004416000002,24.25274996736
1e-08,-34.74990976000004,174.75004416000002,24.26837496832
1.0500000000000001e-08,-50.374910720000116,174.75004416000002,24.26837496832
1.1000000000000001e-08,-34.74990976000004,143.50004223999997,24.2371249664
1.15e-08,-34.74990976000004,159.12504319999994,24.19024996352
1.2000000000000002e-08,-50.374910720000116,143.50004223999997,24.14337496064
1.2500000000000001e-08,-50.374910720000116,159.12504319999994,24.0808749568
1.3e-08,-34.74990976000004,143.50004223999997,24.06524995584
1.35e-08,-50.374910720000116,143.50004223999997,24.03399995392
1.4000000000000001e-08,-50.374910720000116,143.50004223999997,24.002749952
1.45e-08,-50.374910720000116,127.87504128,24.002749952
1.5000000000000002e-08,-65.99991167999997,143.50004223999997,24.03399995392
1.55e-08,-65.99991167999997,112.25004031999993,24.03399995392
1.6e-08,-50.374910720000116,112.25004031999993,24.04962495488
1.6500000000000002e-08,-65.99991167999997,96.62503935999996,24.0808749568
1.7e-08,-65.99991167999997,96.62503935999996,24.11212495872
1.75e-08,-65.99991167999997,112.25004031999993,24.14337496064
1.8000000000000002e-08,-81.62491264000005,96.62503935999996,24.1589999616
