Time (s),VDS_A,VDS_B,V_MR
1.64e-07,0.7812515839999996,32.812503551999995,9.687492608
1.645e-07,0.7812515839999996,32.031253504,9.687492608
1.65e-07,1.562501632,31.250003456,9.687492608
1.6550000000000002e-07,3.125001728000001,32.031253504,12.812492800000001
1.66e-07,5.468751871999999,31.250003456,12.812492800000001
1.6650000000000002e-07,9.375002111999997,29.68750336,11.249992704000007
1.67e-07,12.500002303999999,28.906253311999997,12.812492800000001
1.675e-07,14.0625024,28.906253311999997,14.374992896000009
1.6800000000000002e-07,11.718752256000002,28.906253311999997,12.812492800000001
1.685e-07,7.812502015999996,28.125003264,12.812492800000001
1.6900000000000002e-07,4.687501823999998,28.125003264,14.374992896000009
1.695e-07,7.031251967999999,28.125003264,17.499993087999997
1.7000000000000001e-07,11.718752256000002,27.343753215999996,15.937492992000003
1.705e-07,15.625002496,27.343753215999996,15.937492992000003
1.71e-07,21.093752832,27.343753215999996,15.937492992000003
1.7150000000000002e-07,22.656252928,26.562503168,17.499993087999997
1.72e-07,21.875002879999997,25.781253119999995,17.499993087999997
1.7250000000000002e-07,16.406252543999997,25.781253119999995,17.499993087999997
1.73e-07,14.0625024,25.000003072,17.499993087999997
1.735e-07,14.843752447999996,25.000003072,22.187493376000006
1.7400000000000002e-07,21.093752832,25.000003072,20.624993279999998
1.745e-07,27.343753215999996,25.000003072,20.624993279999998
1.7500000000000002e-07,28.906253311999997,24.218753024,20.624993279999998
1.755e-07,28.906253311999997,24.218753024,23.749993472
1.7600000000000001e-07,25.000003072,24.218753024,22.187493376000006
1.765e-07,24.218753024,24.218753024,22.187493376000006
1.77e-07,24.218753024,24.218753024,22.187493376000006
1.7750000000000002e-07,27.343753215999996,24.218753024,26.874993664
1.78e-07,29.68750336,24.218753024,25.312493568000008
1.7850000000000002e-07,29.68750336,25.000003072,26.874993664
1.79e-07,30.468753407999998,23.437502975999998,26.874993664
1.795e-07,30.468753407999998,23.437502975999998,28.43749376000001
1.8000000000000002e-07,34.375003647999996,24.218753024,26.874993664
1.805e-07,37.50000384,24.218753024,28.43749376000001
1.8100000000000002e-07,38.281253887999995,24.218753024,28.43749376000001
1.815e-07,35.156253696,25.000003072,31.562493951999997
1.8200000000000002e-07,30.468753407999998,24.218753024,31.562493951999997
1.825e-07,30.468753407999998,24.218753024,31.562493951999997
1.83e-07,34.375003647999996,23.437502975999998,33.124994048000005
1.8350000000000002e-07,40.62500403199999,25.000003072,34.687494144
1.84e-07,43.750004223999994,25.781253119999995,33.124994048000005
1.8450000000000002e-07,43.750004223999994,25.781253119999995,33.124994048000005
1.85e-07,39.062503936,25.000003072,33.124994048000005
1.8550000000000001e-07,35.937503744,25.000003072,36.24999424000001
1.8600000000000002e-07,36.718753792,25.000003072,34.687494144
1.865e-07,39.843753984,26.562503168,36.24999424000001
1.8700000000000002e-07,44.531254272,26.562503168,36.24999424000001
1.875e-07,44.531254272,28.125003264,37.812494336
1.8800000000000002e-07,44.531254272,27.343753215999996,37.812494336
1.885e-07,42.968754176000004,26.562503168,39.37499443200001
1.89e-07,43.750004223999994,27.343753215999996,39.37499443200001
1.8950000000000002e-07,43.750004223999994,28.906253311999997,40.937494528
1.9e-07,43.750004223999994,29.68750336,40.937494528
1.9050000000000002e-07,42.968754176000004,29.68750336,40.937494528
1.91e-07,42.187504128,29.68750336,42.49999462400001
1.9150000000000001e-07,46.09375436799999,28.125003264,44.062494720000004
1.9200000000000003e-07,48.437504512000004,25.000003072,42.49999462400001
1.925e-07,51.56250470399999,17.968752639999998,44.062494720000004
1.9300000000000002e-07,48.437504512000004,7.031251967999999,44.062494720000004
1.935e-07,45.31250432,-1.5624985600000016,47.187494912000005
1.9400000000000002e-07,42.187504128,-5.4687488,44.062494720000004
1.945e-07,43.750004223999994,-6.249998848000001,45.624994816
1.95e-07,47.656254464,-8.593748992000002,45.624994816
1.9550000000000002e-07,49.218754559999994,-10.156249088000001,47.187494912000005
1.96e-07,51.56250470399999,-9.37499904,45.624994816
1.9650000000000002e-07,50.000004608,-6.249998848000001,47.187494912000005
1.97e-07,49.218754559999994,-0.7812485120000012,45.624994816
1.9750000000000001e-07,47.656254464,3.9062517759999977,47.187494912000005
1.98e-07,46.875004415999996,8.593752064,45.624994816
1.985e-07,48.437504512000004,10.156252160000001,47.187494912000005
1.9900000000000002e-07,49.218754559999994,7.031251967999999,47.187494912000005
1.995e-07,51.56250470399999,2.3437516800000004,47.187494912000005
2.0000000000000002e-07,51.56250470399999,-2.343748608000002,47.187494912000005
2.005e-07,53.1250048,-6.249998848000001,47.187494912000005
2.01e-07,50.781254656,-8.593748992000002,47.187494912000005
2.0150000000000002e-07,48.437504512000004,-9.37499904,48.749995008
2.02e-07,48.437504512000004,-7.812498944000001,45.624994816
2.0250000000000002e-07,48.437504512000004,-5.4687488,44.062494720000004
2.03e-07,50.781254656,-2.343748608000002,44.062494720000004
2.0350000000000002e-07,51.56250470399999,3.9062517759999977,44.062494720000004
2.04e-07,53.906254848,7.031251967999999,44.062494720000004
2.045e-07,54.68750489599999,7.031251967999999,44.062494720000004
2.0500000000000002e-07,53.1250048,4.687501823999998,42.49999462400001
2.055e-07,51.56250470399999,2.3437516800000004,44.062494720000004
2.0600000000000002e-07,50.781254656,-0.7812485120000012,42.49999462400001
2.065e-07,50.000004608,-3.9062487039999993,42.49999462400001
2.0700000000000001e-07,51.56250470399999,-5.4687488,42.49999462400001
2.0750000000000003e-07,53.1250048,-7.812498944000001,44.062494720000004
2.08e-07,53.1250048,-7.031248896000001,40.937494528
2.0850000000000002e-07,53.1250048,-4.687498752,39.37499443200001
2.09e-07,51.56250470399999,1.5359999991915174e-06,36.24999424000001
2.0950000000000002e-07,51.56250470399999,2.3437516800000004,39.37499443200001
2.1e-07,50.781254656,5.468751871999999,36.24999424000001
2.105e-07,51.56250470399999,5.468751871999999,36.24999424000001
2.1100000000000002e-07,53.1250048,3.125001728000001,34.687494144
2.115e-07,53.906254848,1.562501632,33.124994048000005
2.1200000000000002e-07,54.68750489599999,-0.7812485120000012,33.124994048000005
2.125e-07,53.906254848,-3.1249986560000025,31.562493951999997
2.1300000000000001e-07,53.1250048,-5.4687488,31.562493951999997
2.1350000000000003e-07,50.781254656,-7.031248896000001,33.124994048000005
2.14e-07,50.781254656,-7.812498944000001,31.562493951999997
2.1450000000000002e-07,50.781254656,-5.4687488,31.562493951999997
2.15e-07,52.343754751999995,-1.5624985600000016,31.562493951999997
2.1550000000000002e-07,53.906254848,1.562501632,29.999993856000003
2.16e-07,54.68750489599999,4.687501823999998,25.312493568000008
2.165e-07,54.68750489599999,4.687501823999998,25.312493568000008
2.1700000000000002e-07,53.1250048,3.9062517759999977,23.749993472
2.175e-07,51.56250470399999,1.562501632,25.312493568000008
2.1800000000000002e-07,51.56250470399999,1.5359999991915174e-06,23.749993472
2.185e-07,50.781254656,-2.343748608000002,23.749993472
2.1900000000000002e-07,52.343754751999995,-5.4687488,22.187493376000006
2.1950000000000003e-07,51.56250470399999,-7.812498944000001,20.624993279999998
2.2e-07,52.343754751999995,-6.249998848000001,19.062493184000004
2.2050000000000002e-07,53.1250048,-5.4687488,19.062493184000004
2.21e-07,52.343754751999995,-2.343748608000002,17.499993087999997
2.2150000000000002e-07,50.781254656,1.562501632,17.499993087999997
2.22e-07,50.000004608,3.125001728000001,15.937492992000003
2.2250000000000001e-07,50.781254656,3.9062517759999977,14.374992896000009
2.2300000000000002e-07,51.56250470399999,3.125001728000001,14.374992896000009
2.235e-07,53.1250048,2.3437516800000004,15.937492992000003
2.2400000000000002e-07,51.56250470399999,1.5359999991915174e-06,12.812492800000001
2.245e-07,50.781254656,-3.1249986560000025,12.812492800000001
2.2500000000000002e-07,48.437504512000004,-4.687498752,9.687492608
2.255e-07,48.437504512000004,-6.249998848000001,12.812492800000001
2.26e-07,48.437504512000004,-7.031248896000001,9.687492608
2.2650000000000002e-07,49.218754559999994,-3.9062487039999993,11.249992704000007
2.27e-07,49.218754559999994,-2.343748608000002,8.124992512000006
2.2750000000000002e-07,48.437504512000004,1.5359999991915174e-06,8.124992512000006
2.28e-07,50.000004608,1.562501632,6.562492415999998
2.2850000000000001e-07,49.218754559999994,2.3437516800000004,8.124992512000006
2.2900000000000003e-07,49.218754559999994,1.562501632,4.999992320000004
2.295e-07,47.656254464,1.562501632,9.687492608
2.3000000000000002e-07,46.875004415999996,1.5359999991915174e-06,8.124992512000006
2.305e-07,46.09375436799999,-2.343748608000002,4.999992320000004
2.3100000000000002e-07,46.875004415999996,-4.687498752,4.999992320000004
2.315e-07,46.875004415999996,-4.687498752,8.124992512000006
2.32e-07,46.09375436799999,-4.687498752,4.999992320000004
2.3250000000000002e-07,46.09375436799999,-3.9062487039999993,4.999992320000004
2.33e-07,44.531254272,-1.5624985600000016,3.4374922240000103
2.3350000000000002e-07,42.968754176000004,-0.7812485120000012,6.562492415999998
2.34e-07,43.750004223999994,0.7812515839999996,3.4374922240000103
2.3450000000000002e-07,43.750004223999994,1.562501632,3.4374922240000103
2.3500000000000003e-07,44.531254272,1.562501632,3.4374922240000103
2.355e-07,42.968754176000004,0.7812515839999996,3.4374922240000103
2.3600000000000002e-07,42.968754176000004,-0.7812485120000012,3.4374922240000103
2.365e-07,41.40625408,-2.343748608000002,3.4374922240000103
2.3700000000000002e-07,41.40625408,-4.687498752,1.8749921280000024
2.375e-07,41.40625408,-3.9062487039999993,3.4374922240000103
2.3800000000000001e-07,40.62500403199999,-3.1249986560000025,3.4374922240000103
2.385e-07,39.843753984,-2.343748608000002,1.8749921280000024
2.39e-07,39.062503936,-1.5624985600000016,3.4374922240000103
2.395e-07,39.062503936,1.5359999991915174e-06,3.4374922240000103
