Time (s),VDS_A,VDS_B,V_MR
0.0,-1.5624985600000016,34.375003647999996,1.8749921280000024
5e-10,-0.7812485120000012,34.375003647999996,1.8749921280000024
1e-09,-0.7812485120000012,33.5937536,3.4374922240000103
1.5000000000000002e-09,1.562501632,32.812503551999995,3.4374922240000103
2e-09,1.562501632,31.250003456,3.4374922240000103
2.5e-09,2.3437516800000004,31.250003456,3.4374922240000103
3.0000000000000004e-09,1.562501632,30.468753407999998,6.562492415999998
3.5000000000000003e-09,3.9062517759999977,29.68750336,6.562492415999998
4e-09,7.812502015999996,28.906253311999997,6.562492415999998
4.500000000000001e-09,11.718752256000002,28.906253311999997,6.562492415999998
5e-09,14.0625024,28.906253311999997,8.124992512000006
5.5000000000000004e-09,12.500002303999999,28.125003264,8.124992512000006
6.000000000000001e-09,11.718752256000002,28.125003264,8.124992512000006
6.5e-09,8.593752064,28.125003264,8.124992512000006
7.000000000000001e-09,9.375002111999997,27.343753215999996,11.249992704000007
7.500000000000001e-09,14.0625024,27.343753215999996,9.687492608
8e-09,17.968752639999998,26.562503168,11.249992704000007
8.5e-09,22.656252928,26.562503168,11.249992704000007
9.000000000000001e-09,24.218753024,26.562503168,11.249992704000007
9.5e-09,23.437502975999998,25.000003072,12.812492800000001
1e-08,20.312502783999996,24.218753024,14.374992896000009
1.0500000000000001e-08,19.531252736,24.218753024,14.374992896000009
1.1000000000000001e-08,21.875002879999997,24.218753024,17.499993087999997
1.15e-08,25.781253119999995,24.218753024,15.937492992000003
1.2000000000000002e-08,30.468753407999998,23.437502975999998,15.937492992000003
1.2500000000000001e-08,31.250003456,23.437502975999998,17.499993087999997
1.3e-08,29.68750336,23.437502975999998,20.624993279999998
1.35e-08,29.68750336,22.656252928,19.062493184000004
1.4000000000000001e-08,31.250003456,22.656252928,20.624993279999998
1.45e-08,35.156253696,22.656252928,20.624993279999998
1.5000000000000002e-08,35.937503744,22.656252928,25.312493568000008
1.55e-08,35.937503744,22.656252928,23.749993472
1.6e-08,32.031253504,21.875002879999997,23.749993472
1.6500000000000002e-08,33.5937536,21.875002879999997,22.187493376000006
1.7e-08,36.718753792,22.656252928,25.312493568000008
1.75e-08,42.968754176000004,22.656252928,26.874993664
1.8000000000000002e-08,46.09375436799999,21.875002879999997,28.43749376000001
1.85e-08,44.531254272,22.656252928,28.43749376000001
1.9e-08,40.62500403199999,21.875002879999997,29.999993856000003
1.9500000000000003e-08,36.718753792,21.875002879999997,31.562493951999997
2e-08,39.843753984,22.656252928,31.562493951999997
2.05e-08,44.531254272,23.437502975999998,34.687494144
2.1000000000000003e-08,48.437504512000004,23.437502975999998,36.24999424000001
2.15e-08,48.437504512000004,22.656252928,34.687494144
2.2000000000000002e-08,46.875004415999996,22.656252928,34.687494144
2.2500000000000003e-08,46.09375436799999,22.656252928,34.687494144
2.3e-08,46.09375436799999,23.437502975999998,39.37499443200001
2.3500000000000002e-08,48.437504512000004,24.218753024,36.24999424000001
2.4000000000000003e-08,49.218754559999994,25.000003072,39.37499443200001
2.45e-08,49.218754559999994,25.000003072,39.37499443200001
2.5000000000000002e-08,48.437504512000004,25.000003072,40.937494528
2.55e-08,50.781254656,25.000003072,40.937494528
2.6e-08,53.1250048,25.000003072,44.062494720000004
2.6500000000000002e-08,53.906254848,26.562503168,44.062494720000004
2.7e-08,52.343754751999995,26.562503168,47.187494912000005
2.75e-08,50.000004608,26.562503168,47.187494912000005
2.8000000000000003e-08,48.437504512000004,26.562503168,47.187494912000005
2.85e-08,50.781254656,27.343753215999996,47.187494912000005
2.9e-08,53.1250048,27.343753215999996,50.31249510400001
2.9500000000000003e-08,55.468754944,25.000003072,48.749995008
3.0000000000000004e-08,55.468754944,17.187502592,48.749995008
3.05e-08,53.906254848,7.812502015999996,48.749995008
3.1e-08,50.781254656,-0.7812485120000012,50.31249510400001
3.1500000000000004e-08,51.56250470399999,-3.9062487039999993,50.31249510400001
3.2e-08,51.56250470399999,-6.249998848000001,54.999995392
3.25e-08,53.906254848,-8.593748992000002,54.999995392
3.3000000000000004e-08,53.906254848,-10.156249088000001,54.999995392
3.35e-08,53.906254848,-10.156249088000001,54.999995392
3.4e-08,53.906254848,-5.4687488,54.999995392
3.4500000000000005e-08,53.906254848,1.5359999991915174e-06,53.43749529600001
3.5e-08,53.906254848,4.687501823999998,58.124995584000004
3.55e-08,53.906254848,7.031251967999999,56.562495487999996
3.6000000000000005e-08,53.1250048,7.812502015999996,54.999995392
3.65e-08,53.1250048,6.250001919999999,56.562495487999996
3.7e-08,54.68750489599999,3.9062517759999977,56.562495487999996
3.7500000000000005e-08,55.468754944,-0.7812485120000012,56.562495487999996
3.8e-08,56.250004992,-4.687498752,56.562495487999996
3.85e-08,54.68750489599999,-8.593748992000002,56.562495487999996
3.9000000000000005e-08,53.1250048,-9.37499904,56.562495487999996
3.95e-08,52.343754751999995,-9.37499904,56.562495487999996
4e-08,51.56250470399999,-6.249998848000001,54.999995392
4.0500000000000005e-08,53.906254848,-0.7812485120000012,54.999995392
4.1e-08,54.68750489599999,3.125001728000001,56.562495487999996
4.15e-08,56.250004992,5.468751871999999,54.999995392
4.2000000000000006e-08,54.68750489599999,5.468751871999999,53.43749529600001
4.2500000000000003e-08,53.906254848,5.468751871999999,51.8749952
4.3e-08,53.1250048,3.9062517759999977,54.999995392
4.3500000000000006e-08,53.906254848,0.7812515839999996,53.43749529600001
4.4000000000000004e-08,53.906254848,-2.343748608000002,51.8749952
4.45e-08,53.906254848,-5.4687488,51.8749952
