Time (s),VDS_A,VDS_B,V_MR
0.0,-1.5624985600000016,48.437504512000004,56.562495487999996
5e-10,-0.7812485120000012,48.437504512000004,53.43749529600001
1e-09,1.5359999991915174e-06,47.656254464,51.8749952
1.5000000000000002e-09,1.5359999991915174e-06,48.437504512000004,48.749995008
2e-09,-0.7812485120000012,49.218754559999994,47.187494912000005
2.5e-09,-0.7812485120000012,49.218754559999994,45.624994816
3.0000000000000004e-09,-0.7812485120000012,50.000004608,44.062494720000004
3.5000000000000003e-09,-0.7812485120000012,50.000004608,40.937494528
4e-09,-0.7812485120000012,50.000004608,39.37499443200001
4.500000000000001e-09,-0.7812485120000012,50.000004608,37.812494336
5e-09,-0.7812485120000012,50.781254656,36.24999424000001
5.5000000000000004e-09,-0.7812485120000012,51.56250470399999,31.562493951999997
6.000000000000001e-09,-0.7812485120000012,51.56250470399999,29.999993856000003
6.5e-09,-0.7812485120000012,52.343754751999995,28.43749376000001
7.000000000000001e-09,-0.7812485120000012,51.56250470399999,28.43749376000001
7.500000000000001e-09,-0.7812485120000012,51.56250470399999,22.187493376000006
8e-09,-0.7812485120000012,52.343754751999995,20.624993279999998
8.5e-09,1.5359999991915174e-06,51.56250470399999,17.499993087999997
9.000000000000001e-09,-1.5624985600000016,52.343754751999995,15.937492992000003
9.5e-09,-0.7812485120000012,53.1250048,14.374992896000009
1e-08,-0.7812485120000012,52.343754751999995,11.249992704000007
1.0500000000000001e-08,-0.7812485120000012,53.1250048,8.124992512000006
1.1000000000000001e-08,-1.5624985600000016,53.906254848,8.124992512000006
1.15e-08,-1.5624985600000016,53.906254848,6.562492415999998
1.2000000000000002e-08,-0.7812485120000012,53.1250048,3.4374922240000103
1.2500000000000001e-08,-0.7812485120000012,52.343754751999995,0.3124920319999944
1.3e-08,1.5359999991915174e-06,52.343754751999995,0.3124920319999944
1.35e-08,-0.7812485120000012,53.1250048,-2.812508159999993
1.4000000000000001e-08,-0.7812485120000012,53.1250048,-5.937508352000009
1.45e-08,-1.5624985600000016,53.1250048,-7.5000084479999884
1.5000000000000002e-08,-0.7812485120000012,51.56250470399999,-5.937508352000009
1.55e-08,-0.7812485120000012,50.781254656,-10.625008640000004
1.6e-08,-1.5624985600000016,51.56250470399999,-12.187508735999984
1.6500000000000002e-08,-0.7812485120000012,52.343754751999995,-13.750008831999992
1.7e-08,-1.5624985600000016,51.56250470399999,-13.750008831999992
1.75e-08,-0.7812485120000012,50.781254656,-15.312508928
1.8000000000000002e-08,-0.7812485120000012,50.000004608,-16.875009024000008
1.85e-08,-0.7812485120000012,49.218754559999994,-21.562509312000003
1.9e-08,-1.5624985600000016,49.218754559999994,-20.000009215999995
1.9500000000000003e-08,-1.5624985600000016,49.218754559999994,-20.000009215999995
2e-08,-1.5624985600000016,47.656254464,-23.125009407999983
2.05e-08,-0.7812485120000012,46.09375436799999,-23.125009407999983
2.1000000000000003e-08,-0.7812485120000012,46.09375436799999,-23.125009407999983
2.15e-08,-1.5624985600000016,45.31250432,-26.2500096
2.2000000000000002e-08,-1.5624985600000016,45.31250432,-26.2500096
2.2500000000000003e-08,-0.7812485120000012,43.750004223999994,-27.812509696000006
2.3e-08,-0.7812485120000012,42.968754176000004,-26.2500096
2.3500000000000002e-08,1.5359999991915174e-06,41.40625408,-27.812509696000006
2.4000000000000003e-08,-0.7812485120000012,40.62500403199999,-27.812509696000006
2.45e-08,1.5359999991915174e-06,39.062503936,-29.375009791999986
2.5000000000000002e-08,1.5359999991915174e-06,39.062503936,-29.375009791999986
2.55e-08,0.7812515839999996,38.281253887999995,-29.375009791999986
2.6e-08,2.3437516800000004,35.937503744,-27.812509696000006
2.6500000000000002e-08,4.687501823999998,34.375003647999996,-29.375009791999986
2.7e-08,6.250001919999999,34.375003647999996,-27.812509696000006
2.75e-08,10.156252160000001,33.5937536,-27.812509696000006
2.8000000000000003e-08,13.281252351999996,32.031253504,-29.375009791999986
2.85e-08,14.843752447999996,30.468753407999998,-26.2500096
2.9e-08,14.0625024,29.68750336,-26.2500096
2.9500000000000003e-08,12.500002303999999,28.125003264,-26.2500096
3.0000000000000004e-08,13.281252351999996,26.562503168,-27.812509696000006
3.05e-08,17.968752639999998,25.000003072,-26.2500096
